1,M,0.854,1
2,S,0.704,1
3,A,0.563,1
4,G,0.434,1
5,T,0.322,0
6,H,0.267,0
7,C,0.24,0
8,G,0.237,0
9,P,0.236,0
10,P,0.218,0
11,G,0.21,0
12,N,0.2,0
13,R,0.185,0
14,A,0.176,0
15,P,0.16,0
16,P,0.124,0
17,F,0.081,0
18,A,0.058,0
19,R,0.049,0
20,L,0.044,0
21,C,0.039,0
22,C,0.035,0
23,V,0.034,0
24,S,0.035,0
25,A,0.036,0
26,A,0.034,0
27,L,0.03,0
28,G,0.025,0
29,M,0.017,0
30,L,0.012,0
31,W,0.009,0
32,S,0.009,0
33,P,0.009,0
34,A,0.011,0
35,C,0.015,0
36,L,0.025,0
37,A,0.037,0
38,F,0.041,0
39,N,0.031,0
40,L,0.021,0
41,D,0.015,0
42,V,0.012,0
43,D,0.011,0
44,K,0.01,0
45,L,0.009,0
46,T,0.009,0
47,V,0.009,0
48,Y,0.01,0
49,S,0.011,0
50,G,0.012,0
51,P,0.013,0
52,E,0.014,0
53,G,0.016,0
54,S,0.016,0
55,Y,0.016,0
56,F,0.015,0
57,G,0.014,0
58,Y,0.012,0
59,S,0.011,0
60,L,0.01,0
61,D,0.01,0
62,F,0.011,0
63,Y,0.013,0
64,I,0.014,0
65,P,0.014,0
66,D,0.014,0
67,A,0.016,0
68,R,0.018,0
69,T,0.02,0
70,A,0.019,0
71,S,0.018,0
72,V,0.019,0
73,L,0.021,0
74,V,0.024,0
75,G,0.035,0
76,A,0.054,0
77,P,0.071,0
78,K,0.082,0
79,A,0.097,0
80,N,0.111,0
81,T,0.116,0
82,S,0.111,0
83,Q,0.102,0
84,P,0.089,0
85,D,0.074,0
86,I,0.061,0
87,V,0.051,0
88,E,0.043,0
89,G,0.037,0
90,G,0.032,0
91,A,0.025,0
92,V,0.019,0
93,Y,0.016,0
94,Y,0.017,0
95,C,0.019,0
96,P,0.021,0
97,W,0.022,0
98,P,0.022,0
99,S,0.022,0
100,E,0.024,0
101,R,0.026,0
102,S,0.027,0
103,A,0.029,0
104,Q,0.03,0
105,C,0.03,0
106,K,0.027,0
107,Q,0.025,0
108,I,0.024,0
109,P,0.026,0
110,F,0.028,0
111,D,0.03,0
112,T,0.032,0
113,T,0.035,0
114,N,0.039,0
115,N,0.041,0
116,R,0.04,0
117,K,0.036,0
118,I,0.032,0
119,R,0.029,0
120,V,0.027,0
121,N,0.028,0
122,G,0.03,0
123,T,0.032,0
124,K,0.03,0
125,E,0.027,0
126,P,0.025,0
127,I,0.024,0
128,E,0.023,0
129,F,0.02,0
130,K,0.019,0
131,S,0.018,0
132,N,0.017,0
133,Q,0.015,0
134,W,0.013,0
135,F,0.013,0
136,G,0.014,0
137,A,0.016,0
138,T,0.017,0
139,V,0.016,0
140,R,0.016,0
141,A,0.017,0
142,H,0.018,0
143,K,0.019,0
144,G,0.018,0
145,K,0.016,0
146,V,0.014,0
147,V,0.013,0
148,A,0.012,0
149,C,0.011,0
150,A,0.01,0
151,P,0.01,0
152,L,0.008,0
153,Y,0.007,0
154,H,0.007,0
155,W,0.007,0
156,R,0.007,0
157,T,0.008,0
158,L,0.009,0
159,K,0.011,0
160,P,0.013,0
161,N,0.016,0
162,P,0.018,0
163,A,0.02,0
164,K,0.02,0
165,D,0.019,0
166,P,0.016,0
167,V,0.014,0
168,G,0.013,0
169,T,0.012,0
170,C,0.01,0
171,Y,0.009,0
172,V,0.008,0
173,A,0.008,0
174,I,0.008,0
175,Q,0.01,0
176,N,0.011,0
177,F,0.013,0
178,S,0.016,0
179,A,0.02,0
180,Y,0.025,0
181,A,0.029,0
182,E,0.035,0
183,H,0.042,0
184,S,0.052,0
185,P,0.068,0
186,C,0.091,0
187,R,0.094,0
188,N,0.086,0
189,S,0.087,0
190,N,0.096,0
191,A,0.101,0
192,D,0.098,0
193,P,0.085,0
194,E,0.067,0
195,G,0.049,0
196,Q,0.036,0
197,G,0.028,0
198,Y,0.024,0
199,C,0.02,0
200,Q,0.017,0
201,A,0.015,0
202,G,0.013,0
203,F,0.012,0
204,S,0.012,0
205,L,0.013,0
206,D,0.014,0
207,F,0.014,0
208,Y,0.013,0
209,K,0.014,0
210,N,0.013,0
211,G,0.012,0
212,D,0.011,0
213,L,0.01,0
214,I,0.01,0
215,V,0.01,0
216,G,0.011,0
217,G,0.011,0
218,P,0.01,0
219,G,0.009,0
220,S,0.009,0
221,F,0.008,0
222,Y,0.007,0
223,W,0.006,0
224,Q,0.005,0
225,G,0.004,0
226,Q,0.004,0
227,V,0.004,0
228,I,0.004,0
229,T,0.004,0
230,V,0.005,0
231,S,0.005,0
232,I,0.005,0
233,A,0.005,0
234,D,0.006,0
235,I,0.007,0
236,I,0.008,0
237,A,0.008,0
238,N,0.008,0
239,Y,0.008,0
240,S,0.009,0
241,F,0.01,0
242,K,0.011,0
243,D,0.013,0
244,I,0.015,0
245,L,0.019,0
246,R,0.023,0
247,K,0.03,0
248,L,0.039,0
249,A,0.051,0
250,A,0.067,0
251,E,0.089,0
252,K,0.121,0
253,Q,0.161,0
254,T,0.174,0
255,D,0.146,0
256,V,0.118,0
257,A,0.107,0
258,P,0.104,0
259,A,0.101,0
260,S,0.091,0
261,Y,0.076,0
262,D,0.061,0
263,D,0.051,0
264,S,0.046,0
265,Y,0.041,0
266,L,0.034,0
267,G,0.028,0
268,Y,0.026,0
269,S,0.027,0
270,V,0.03,0
271,A,0.033,0
272,A,0.037,0
273,G,0.042,0
274,E,0.049,0
275,F,0.061,0
276,T,0.065,0
277,G,0.062,0
278,D,0.053,0
279,S,0.041,0
280,Q,0.033,0
281,Q,0.028,0
282,E,0.024,0
283,L,0.021,0
284,V,0.018,0
285,A,0.017,0
286,G,0.017,0
287,I,0.017,0
288,P,0.016,0
289,R,0.016,0
290,G,0.015,0
291,A,0.014,0
292,Q,0.012,0
293,N,0.01,0
294,F,0.009,0
295,G,0.008,0
296,Y,0.007,0
297,V,0.007,0
298,S,0.008,0
299,I,0.009,0
300,I,0.01,0
301,N,0.01,0
302,S,0.01,0
303,T,0.009,0
304,D,0.009,0
305,M,0.009,0
306,T,0.008,0
307,F,0.008,0
308,I,0.007,0
309,Q,0.006,0
310,N,0.006,0
311,F,0.006,0
312,T,0.007,0
313,G,0.009,0
314,E,0.01,0
315,Q,0.011,0
316,M,0.01,0
317,A,0.009,0
318,S,0.009,0
319,Y,0.008,0
320,F,0.008,0
321,G,0.007,0
322,Y,0.006,0
323,T,0.006,0
324,V,0.006,0
325,V,0.008,0
326,V,0.011,0
327,S,0.013,0
328,D,0.015,0
329,V,0.018,0
330,N,0.022,0
331,N,0.026,0
332,D,0.028,0
333,G,0.027,0
334,M,0.025,0
335,D,0.021,0
336,D,0.018,0
337,I,0.015,0
338,L,0.013,0
339,V,0.011,0
340,G,0.01,0
341,A,0.01,0
342,P,0.011,0
343,L,0.013,0
344,F,0.017,0
345,M,0.023,0
346,E,0.025,0
347,R,0.026,0
348,E,0.028,0
349,F,0.033,0
350,E,0.037,0
351,S,0.038,0
352,N,0.036,0
353,P,0.032,0
354,R,0.029,0
355,E,0.028,0
356,V,0.024,0
357,G,0.019,0
358,Q,0.018,0
359,V,0.017,0
360,Y,0.016,0
361,L,0.014,0
362,Y,0.012,0
363,L,0.01,0
364,Q,0.01,0
365,A,0.01,0
366,S,0.011,0
367,A,0.012,0
368,L,0.014,0
369,L,0.016,0
370,F,0.018,0
371,Q,0.02,0
372,D,0.022,0
373,P,0.024,0
374,Q,0.023,0
375,V,0.021,0
376,L,0.019,0
377,T,0.017,0
378,G,0.017,0
379,T,0.017,0
380,E,0.018,0
381,T,0.018,0
382,F,0.018,0
383,G,0.018,0
384,R,0.019,0
385,F,0.02,0
386,G,0.022,0
387,S,0.023,0
388,S,0.024,0
389,V,0.025,0
390,A,0.026,0
391,H,0.026,0
392,L,0.026,0
393,G,0.025,0
394,D,0.025,0
395,L,0.026,0
396,N,0.027,0
397,Q,0.027,0
398,D,0.024,0
399,G,0.021,0
400,Y,0.017,0
401,N,0.014,0
402,D,0.012,0
403,I,0.011,0
404,A,0.01,0
405,I,0.01,0
406,G,0.009,0
407,V,0.009,0
408,P,0.01,0
409,F,0.012,0
410,A,0.014,0
411,G,0.016,0
412,K,0.016,0
413,D,0.016,0
414,Q,0.015,0
415,R,0.013,0
416,G,0.012,0
417,K,0.01,0
418,V,0.009,0
419,L,0.009,0
420,I,0.009,0
421,Y,0.01,0
422,N,0.013,0
423,G,0.016,0
424,N,0.019,0
425,P,0.022,0
426,R,0.027,0
427,G,0.032,0
428,L,0.036,0
429,H,0.036,0
430,S,0.034,0
431,K,0.032,0
432,P,0.03,0
433,S,0.028,0
434,Q,0.025,0
435,V,0.024,0
436,L,0.024,0
437,Q,0.023,0
438,G,0.021,0
439,I,0.021,0
440,W,0.021,0
441,G,0.021,0
442,S,0.02,0
443,Q,0.02,0
444,T,0.021,0
445,I,0.022,0
446,P,0.022,0
447,S,0.023,0
448,G,0.024,0
449,F,0.025,0
450,G,0.026,0
451,F,0.027,0
452,S,0.029,0
453,L,0.032,0
454,R,0.038,0
455,G,0.044,0
456,D,0.048,0
457,A,0.047,0
458,D,0.042,0
459,I,0.037,0
460,D,0.032,0
461,K,0.027,0
462,N,0.022,0
463,D,0.018,0
464,Y,0.015,0
465,P,0.012,0
466,D,0.01,0
467,L,0.009,0
468,L,0.01,0
469,V,0.011,0
470,G,0.011,0
471,A,0.009,0
472,F,0.008,0
473,G,0.008,0
474,K,0.009,0
475,G,0.01,0
476,K,0.009,0
477,V,0.008,0
478,A,0.007,0
479,V,0.007,0
480,Y,0.008,0
481,R,0.009,0
482,A,0.01,0
483,R,0.011,0
484,P,0.01,0
485,V,0.009,0
486,V,0.009,0
487,T,0.009,0
488,V,0.008,0
489,D,0.007,0
490,A,0.006,0
491,Q,0.005,0
492,L,0.005,0
493,L,0.005,0
494,L,0.005,0
495,H,0.005,0
496,P,0.006,0
497,M,0.006,0
498,I,0.007,0
499,I,0.008,0
500,N,0.01,0
501,L,0.012,0
502,E,0.014,0
503,N,0.016,0
504,K,0.019,0
505,T,0.021,0
506,C,0.023,0
507,Q,0.023,0
508,I,0.023,0
509,P,0.022,0
510,E,0.021,0
511,F,0.019,0
512,P,0.017,0
513,T,0.015,0
514,P,0.013,0
515,V,0.011,0
516,A,0.009,0
517,C,0.008,0
518,F,0.007,0
519,S,0.006,0
520,V,0.006,0
521,R,0.006,0
522,V,0.006,0
523,C,0.007,0
524,A,0.007,0
525,S,0.008,0
526,I,0.008,0
527,A,0.01,0
528,G,0.012,0
529,Q,0.013,0
530,S,0.012,0
531,I,0.011,0
532,S,0.01,0
533,N,0.009,0
534,T,0.008,0
535,I,0.007,0
536,A,0.006,0
537,L,0.006,0
538,L,0.006,0
539,A,0.006,0
540,E,0.006,0
541,V,0.007,0
542,Q,0.008,0
543,L,0.009,0
544,D,0.011,0
545,F,0.014,0
546,L,0.017,0
547,K,0.019,0
548,Q,0.02,0
549,K,0.02,0
550,G,0.021,0
551,A,0.021,0
552,I,0.019,0
553,K,0.017,0
554,R,0.015,0
555,T,0.013,0
556,L,0.012,0
557,F,0.012,0
558,L,0.013,0
559,H,0.014,0
560,N,0.015,0
561,H,0.016,0
562,Q,0.016,0
563,S,0.015,0
564,H,0.012,0
565,F,0.011,0
566,T,0.009,0
567,F,0.008,0
568,P,0.008,0
569,F,0.009,0
570,V,0.009,0
571,M,0.01,0
572,K,0.01,0
573,Q,0.011,0
574,Q,0.011,0
575,K,0.01,0
576,S,0.01,0
577,L,0.009,0
578,H,0.008,0
579,C,0.007,0
580,Q,0.006,0
581,D,0.006,0
582,F,0.006,0
583,M,0.006,0
584,V,0.006,0
585,Y,0.008,0
586,L,0.01,0
587,R,0.013,0
588,D,0.017,0
589,E,0.022,0
590,T,0.027,0
591,E,0.031,0
592,F,0.032,0
593,R,0.03,0
594,D,0.027,0
595,K,0.024,0
596,L,0.022,0
597,S,0.019,0
598,P,0.017,0
599,I,0.015,0
600,N,0.014,0
601,I,0.013,0
602,S,0.013,0
603,L,0.013,0
604,N,0.014,0
605,Y,0.015,0
606,S,0.018,0
607,L,0.021,0
608,D,0.023,0
609,D,0.026,0
610,S,0.028,0
611,T,0.03,0
612,F,0.033,0
613,K,0.036,0
614,D,0.038,0
615,S,0.037,0
616,L,0.034,0
617,E,0.029,0
618,V,0.026,0
619,K,0.023,0
620,P,0.021,0
621,I,0.02,0
622,L,0.018,0
623,N,0.017,0
624,H,0.016,0
625,Y,0.015,0
626,R,0.015,0
627,D,0.016,0
628,N,0.016,0
629,V,0.017,0
630,V,0.016,0
631,T,0.015,0
632,E,0.014,0
633,Q,0.013,0
634,A,0.011,0
635,H,0.009,0
636,I,0.008,0
637,L,0.008,0
638,V,0.009,0
639,D,0.01,0
640,C,0.012,0
641,G,0.015,0
642,E,0.018,0
643,D,0.021,0
644,N,0.022,0
645,L,0.023,0
646,C,0.023,0
647,V,0.023,0
648,P,0.023,0
649,D,0.023,0
650,L,0.022,0
651,K,0.021,0
652,L,0.021,0
653,S,0.023,0
654,A,0.026,0
655,R,0.03,0
656,P,0.031,0
657,D,0.03,0
658,K,0.025,0
659,H,0.019,0
660,Q,0.015,0
661,I,0.013,0
662,I,0.011,0
663,I,0.01,0
664,G,0.009,0
665,D,0.009,0
666,E,0.008,0
667,N,0.009,0
668,H,0.009,0
669,L,0.008,0
670,M,0.007,0
671,L,0.005,0
672,I,0.005,0
673,I,0.005,0
674,N,0.006,0
675,A,0.008,0
676,R,0.011,0
677,N,0.015,0
678,E,0.021,0
679,G,0.027,0
680,E,0.031,0
681,G,0.03,0
682,A,0.025,0
683,Y,0.019,0
684,E,0.015,0
685,A,0.011,0
686,E,0.009,0
687,L,0.008,0
688,F,0.007,0
689,V,0.007,0
690,I,0.008,0
691,I,0.009,0
692,P,0.011,0
693,E,0.012,0
694,E,0.012,0
695,A,0.013,0
696,D,0.012,0
697,Y,0.012,0
698,V,0.013,0
699,G,0.013,0
700,I,0.015,0
701,E,0.018,0
702,R,0.021,0
703,N,0.025,0
704,N,0.028,0
705,K,0.03,0
706,G,0.029,0
707,L,0.027,0
708,R,0.024,0
709,P,0.022,0
710,L,0.019,0
711,S,0.016,0
712,C,0.014,0
713,E,0.013,0
714,Y,0.013,0
715,K,0.013,0
716,M,0.013,0
717,E,0.013,0
718,N,0.014,0
719,V,0.013,0
720,T,0.013,0
721,R,0.013,0
722,M,0.012,0
723,V,0.011,0
724,V,0.011,0
725,C,0.011,0
726,D,0.012,0
727,L,0.015,0
728,G,0.016,0
729,N,0.017,0
730,P,0.018,0
731,M,0.019,0
732,V,0.019,0
733,T,0.018,0
734,G,0.017,0
735,T,0.015,0
736,N,0.014,0
737,F,0.013,0
738,S,0.013,0
739,L,0.012,0
740,G,0.012,0
741,L,0.013,0
742,R,0.015,0
743,F,0.018,0
744,A,0.022,0
745,V,0.025,0
746,P,0.027,0
747,R,0.03,0
748,L,0.032,0
749,E,0.033,0
750,K,0.032,0
751,T,0.03,0
752,N,0.027,0
753,M,0.023,0
754,S,0.021,0
755,I,0.02,0
756,N,0.02,0
757,F,0.019,0
758,D,0.02,0
759,L,0.022,0
760,Q,0.025,0
761,I,0.029,0
762,R,0.035,0
763,S,0.043,0
764,S,0.052,0
765,N,0.059,0
766,K,0.063,0
767,D,0.064,0
768,N,0.062,0
769,P,0.056,0
770,D,0.048,0
771,S,0.04,0
772,N,0.034,0
773,F,0.029,0
774,E,0.025,0
775,R,0.02,0
776,V,0.016,0
777,Q,0.014,0
778,I,0.013,0
779,N,0.012,0
780,I,0.011,0
781,T,0.01,0
782,A,0.009,0
783,I,0.009,0
784,A,0.011,0
785,Q,0.014,0
786,V,0.018,0
787,E,0.023,0
788,I,0.027,0
789,R,0.032,0
790,G,0.04,0
791,V,0.049,0
792,S,0.058,0
793,H,0.06,0
794,P,0.057,0
795,P,0.052,0
796,Q,0.046,0
797,I,0.04,0
798,V,0.036,0
799,L,0.033,0
800,P,0.032,0
801,I,0.033,0
802,H,0.037,0
803,N,0.043,0
804,W,0.055,0
805,E,0.073,0
806,P,0.092,0
807,E,0.112,0
808,K,0.122,0
809,K,0.114,0
810,P,0.104,0
811,H,0.101,0
812,K,0.101,0
813,E,0.097,0
814,E,0.089,0
815,E,0.085,0
816,V,0.081,0
817,G,0.075,0
818,P,0.069,0
819,L,0.065,0
820,V,0.06,0
821,E,0.051,0
822,H,0.038,0
823,I,0.028,0
824,Y,0.023,0
825,E,0.022,0
826,L,0.023,0
827,H,0.026,0
828,N,0.029,0
829,I,0.032,0
830,G,0.036,0
831,P,0.039,0
832,S,0.04,0
833,T,0.04,0
834,I,0.038,0
835,S,0.033,0
836,D,0.028,0
837,S,0.021,0
838,I,0.017,0
839,L,0.013,0
840,D,0.01,0
841,V,0.008,0
842,G,0.007,0
843,W,0.007,0
844,P,0.007,0
845,F,0.008,0
846,S,0.009,0
847,A,0.009,0
848,R,0.009,0
849,D,0.009,0
850,E,0.009,0
851,F,0.009,0
852,L,0.009,0
853,L,0.009,0
854,Y,0.012,0
855,I,0.017,0
856,F,0.025,0
857,H,0.033,0
858,L,0.048,0
859,Q,0.067,0
860,T,0.083,0
861,L,0.099,0
862,G,0.116,0
863,P,0.118,0
864,L,0.098,0
865,Q,0.08,0
866,C,0.079,0
867,Q,0.087,0
868,T,0.098,0
869,N,0.107,0
870,P,0.119,0
871,E,0.121,0
872,I,0.12,0
873,N,0.125,0
874,P,0.134,0
875,Q,0.142,0
876,D,0.16,0
877,I,0.175,0
878,K,0.171,0
879,P,0.162,0
880,A,0.161,0
881,A,0.165,0
882,S,0.163,0
883,P,0.151,0
884,E,0.137,0
885,D,0.122,0
886,T,0.112,0
887,P,0.103,0
888,E,0.098,0
889,L,0.094,0
890,S,0.092,0
891,A,0.083,0
892,F,0.066,0
893,L,0.053,0
894,R,0.049,0
895,N,0.05,0
896,A,0.05,0
897,T,0.046,0
898,I,0.038,0
899,P,0.033,0
900,H,0.031,0
901,L,0.03,0
902,V,0.031,0
903,R,0.03,0
904,K,0.029,0
905,R,0.027,0
906,D,0.025,0
907,V,0.025,0
908,P,0.024,0
909,V,0.021,0
910,V,0.018,0
911,Q,0.017,0
912,L,0.017,0
913,H,0.018,0
914,R,0.019,0
915,Q,0.018,0
916,S,0.018,0
917,P,0.018,0
918,A,0.015,0
919,R,0.013,0
920,I,0.011,0
921,L,0.009,0
922,N,0.008,0
923,C,0.008,0
924,T,0.007,0
925,N,0.006,0
926,I,0.006,0
927,D,0.006,0
928,C,0.006,0
929,L,0.005,0
930,Q,0.006,0
931,I,0.006,0
932,S,0.006,0
933,C,0.006,0
934,A,0.007,0
935,V,0.009,0
936,G,0.011,0
937,R,0.014,0
938,L,0.017,0
939,G,0.02,0
940,G,0.022,0
941,G,0.021,0
942,E,0.019,0
943,S,0.016,0
944,A,0.013,0
945,V,0.011,0
946,L,0.009,0
947,K,0.008,0
948,V,0.008,0
949,R,0.008,0
950,S,0.009,0
951,R,0.01,0
952,L,0.012,0
953,W,0.013,0
954,A,0.014,0
955,H,0.014,0
956,T,0.015,0
957,F,0.015,0
958,L,0.015,0
959,K,0.015,0
960,R,0.015,0
961,K,0.014,0
962,N,0.013,0
963,D,0.012,0
964,H,0.011,0
965,Y,0.01,0
966,A,0.009,0
967,L,0.009,0
968,A,0.009,0
969,S,0.009,0
970,L,0.009,0
971,V,0.008,0
972,S,0.008,0
973,F,0.009,0
974,E,0.012,0
975,V,0.015,0
976,K,0.018,0
977,K,0.02,0
978,M,0.022,0
979,P,0.024,0
980,Y,0.029,0
981,K,0.035,0
982,E,0.043,0
983,Q,0.05,0
984,P,0.056,0
985,A,0.059,0
986,K,0.061,0
987,L,0.065,0
988,P,0.069,0
989,A,0.071,0
990,G,0.07,0
991,S,0.065,0
992,T,0.058,0
993,A,0.05,0
994,V,0.04,0
995,K,0.03,0
996,T,0.022,0
997,S,0.016,0
998,V,0.014,0
999,I,0.012,0
1000,W,0.012,0
1001,A,0.013,0
1002,T,0.014,0
1003,P,0.017,0
1004,N,0.021,0
1005,V,0.024,0
1006,S,0.023,0
1007,F,0.022,0
1008,S,0.018,0
1009,I,0.013,0
1010,P,0.008,0
1011,L,0.006,0
1012,W,0.004,0
1013,V,0.003,0
1014,I,0.002,0
1015,I,0.002,0
1016,L,0.002,0
1017,A,0.002,0
1018,I,0.002,0
1019,L,0.002,0
1020,L,0.002,0
1021,G,0.003,0
1022,L,0.004,0
1023,L,0.006,0
1024,V,0.008,0
1025,L,0.009,0
1026,A,0.012,0
1027,I,0.017,0
1028,L,0.028,0
1029,T,0.054,0
1030,L,0.107,0
1031,A,0.171,0
1032,L,0.222,0
1033,W,0.257,0
1034,K,0.308,0
1035,C,0.352,1
1036,G,0.392,1
1037,F,0.407,1
1038,F,0.391,1
1039,D,0.361,1
1040,R,0.337,0
1041,A,0.318,0
1042,R,0.303,0
1043,P,0.281,0
1044,P,0.255,0
1045,Q,0.238,0
1046,D,0.222,0
1047,E,0.215,0
1048,M,0.236,0
1049,T,0.284,0
1050,D,0.33,0
1051,R,0.344,0
1052,E,0.327,0
1053,Q,0.308,0
1054,L,0.295,0
1055,T,0.335,0
1056,S,0.451,1
1057,D,0.56,1
1058,K,0.57,1
1059,T,0.617,1
1060,P,0.691,1
1061,E,0.68,1
1062,A,0.632,1
