1,M,0.495,1
2,E,0.303,0
3,L,0.206,0
4,Y,0.135,0
5,F,0.111,0
6,G,0.111,0
7,E,0.108,0
8,Y,0.103,0
9,Q,0.107,0
10,H,0.107,0
11,V,0.108,0
12,Q,0.107,0
13,Q,0.104,0
14,E,0.11,0
15,Y,0.13,0
16,G,0.14,0
17,V,0.129,0
18,H,0.115,0
19,L,0.107,0
20,R,0.103,0
21,L,0.1,0
22,A,0.096,0
23,S,0.097,0
24,G,0.105,0
25,D,0.109,0
26,T,0.109,0
27,P,0.106,0
28,K,0.104,0
29,P,0.109,0
30,R,0.121,0
31,N,0.139,0
32,S,0.163,0
33,Q,0.185,0
34,P,0.192,0
35,S,0.177,0
36,K,0.146,0
37,A,0.113,0
38,G,0.087,0
39,S,0.067,0
40,Y,0.05,0
41,G,0.038,0
42,V,0.03,0
43,S,0.025,0
44,I,0.022,0
45,R,0.022,0
46,V,0.023,0
47,Q,0.025,0
48,G,0.03,0
49,I,0.035,0
50,D,0.037,0
51,G,0.035,0
52,H,0.029,0
53,P,0.022,0
54,Y,0.017,0
55,I,0.015,0
56,V,0.016,0
57,L,0.018,0
58,N,0.02,0
59,N,0.021,0
60,T,0.022,0
61,E,0.024,0
62,R,0.028,0
63,C,0.029,0
64,L,0.029,0
65,A,0.026,0
66,G,0.024,0
67,T,0.025,0
68,P,0.028,0
69,F,0.035,0
70,P,0.044,0
71,E,0.055,0
72,N,0.062,0
73,A,0.061,0
74,P,0.059,0
75,S,0.056,0
76,F,0.054,0
77,P,0.049,0
78,S,0.043,0
79,S,0.039,0
80,V,0.036,0
81,I,0.034,0
82,N,0.032,0
83,N,0.032,0
84,L,0.036,0
85,S,0.048,0
86,L,0.063,0
87,H,0.065,0
88,P,0.05,0
89,S,0.048,0
90,N,0.051,0
91,G,0.054,0
92,T,0.051,0
93,V,0.048,0
94,L,0.046,0
95,K,0.045,0
96,E,0.047,0
97,N,0.052,0
98,T,0.057,0
99,P,0.056,0
100,E,0.054,0
101,E,0.052,0
102,L,0.051,0
103,Q,0.053,0
104,L,0.055,0
105,P,0.059,0
106,E,0.064,0
107,N,0.07,0
108,P,0.076,0
109,Y,0.079,0
110,L,0.083,0
111,Q,0.093,0
112,T,0.099,0
113,S,0.091,0
114,P,0.08,0
115,L,0.075,0
116,R,0.073,0
117,G,0.07,0
118,Q,0.063,0
119,K,0.056,0
120,Q,0.052,0
121,F,0.054,0
122,S,0.059,0
123,L,0.062,0
124,H,0.062,0
125,E,0.067,0
126,G,0.078,0
127,R,0.086,0
128,N,0.087,0
129,G,0.08,0
130,V,0.074,0
131,L,0.074,0
132,E,0.077,0
133,R,0.077,0
134,K,0.074,0
135,D,0.071,0
136,G,0.075,0
137,P,0.084,0
138,T,0.092,0
139,K,0.096,0
140,L,0.093,0
141,P,0.086,0
142,H,0.079,0
143,V,0.076,0
144,L,0.081,0
145,N,0.094,0
146,F,0.101,0
147,Q,0.092,0
148,R,0.074,0
149,H,0.065,0
150,P,0.069,0
151,E,0.082,0
152,L,0.09,0
153,L,0.091,0
154,Q,0.086,0
155,P,0.079,0
156,Y,0.077,0
157,D,0.084,0
158,P,0.104,0
159,E,0.13,0
160,K,0.157,0
161,N,0.168,0
162,E,0.155,0
163,V,0.144,0
164,N,0.159,0
165,A,0.189,0
166,K,0.204,0
167,K,0.174,0
168,H,0.137,0
169,H,0.124,0
170,P,0.114,0
171,P,0.111,0
172,E,0.123,0
173,S,0.146,0
174,P,0.164,0
175,W,0.168,0
176,L,0.171,0
177,R,0.182,0
178,N,0.204,0
179,A,0.216,0
180,T,0.209,0
181,E,0.193,0
182,D,0.179,0
183,G,0.175,0
184,T,0.18,0
185,N,0.205,0
186,C,0.245,0
187,K,0.259,0
188,K,0.208,0
189,S,0.131,0
190,R,0.081,0
191,N,0.068,0
192,C,0.077,0
193,F,0.084,0
194,P,0.08,0
195,K,0.082,0
196,S,0.086,0
197,Y,0.088,0
198,G,0.101,0
199,S,0.124,0
200,Q,0.148,0
201,P,0.171,0
202,N,0.186,0
203,S,0.199,0
204,P,0.206,0
205,T,0.232,0
206,S,0.244,0
207,E,0.217,0
208,D,0.17,0
209,L,0.132,0
210,A,0.107,0
211,K,0.091,0
212,T,0.076,0
213,N,0.064,0
214,M,0.054,0
215,T,0.045,0
216,A,0.036,0
217,I,0.029,0
218,R,0.027,0
219,L,0.029,0
220,C,0.032,0
221,S,0.034,0
222,S,0.035,0
223,V,0.037,0
224,V,0.04,0
225,I,0.047,0
226,E,0.06,0
227,D,0.082,0
228,P,0.108,0
229,Q,0.127,0
230,K,0.133,0
231,Q,0.125,0
232,T,0.123,0
233,S,0.134,0
234,V,0.15,0
235,C,0.162,0
236,V,0.176,0
237,N,0.199,0
238,V,0.232,0
239,Q,0.267,0
240,R,0.31,0
241,C,0.369,1
242,A,0.421,1
243,K,0.474,1
244,E,0.543,1
245,G,0.616,1
246,V,0.682,1
247,G,0.744,1
248,E,0.785,1
249,E,0.809,1
250,T,0.81,1
251,L,0.818,1
252,S,0.852,1
253,P,0.888,1
254,R,0.914,1
255,R,0.929,1
256,K,0.939,1
257,S,0.949,1
258,P,0.958,1
259,T,0.963,1
260,A,0.963,1
261,P,0.958,1
262,S,0.953,1
263,P,0.95,1
264,Q,0.949,1
265,A,0.946,1
266,Y,0.944,1
267,S,0.94,1
268,E,0.936,1
269,T,0.929,1
270,K,0.922,1
271,K,0.919,1
272,N,0.921,1
273,R,0.924,1
274,P,0.926,1
275,D,0.93,1
276,V,0.935,1
277,L,0.939,1
278,P,0.941,1
279,F,0.944,1
280,R,0.949,1
281,R,0.953,1
282,Q,0.957,1
283,D,0.961,1
284,S,0.962,1
285,A,0.963,1
286,G,0.961,1
287,P,0.958,1
288,I,0.955,1
289,L,0.951,1
290,D,0.947,1
291,G,0.941,1
292,A,0.935,1
293,R,0.933,1
294,S,0.936,1
295,R,0.939,1
296,R,0.938,1
297,S,0.939,1
298,S,0.934,1
299,S,0.922,1
300,S,0.905,1
301,S,0.872,1
302,T,0.827,1
303,T,0.771,1
304,P,0.739,1
305,T,0.684,1
306,S,0.598,1
307,A,0.464,1
308,T,0.342,0
309,S,0.258,0
310,L,0.209,0
311,Y,0.172,0
312,K,0.138,0
313,F,0.112,0
314,L,0.087,0
315,L,0.073,0
316,D,0.069,0
317,D,0.067,0
318,Q,0.067,0
319,E,0.066,0
320,C,0.057,0
321,A,0.048,0
322,I,0.044,0
323,H,0.048,0
324,A,0.052,0
325,D,0.054,0
326,S,0.051,0
327,V,0.046,0
328,N,0.046,0
329,R,0.047,0
330,H,0.047,0
331,E,0.044,0
332,N,0.038,0
333,R,0.031,0
334,R,0.024,0
335,Y,0.019,0
336,I,0.015,0
337,P,0.014,0
338,F,0.014,0
339,L,0.014,0
340,P,0.017,0
341,G,0.022,0
342,T,0.027,0
343,G,0.03,0
344,R,0.031,0
345,D,0.031,0
346,I,0.03,0
347,D,0.028,0
348,T,0.025,0
349,C,0.023,0
350,S,0.022,0
351,I,0.026,0
352,P,0.035,0
353,G,0.046,0
354,V,0.055,0
355,D,0.057,0
356,Q,0.055,0
357,L,0.054,0
358,I,0.053,0
359,E,0.06,0
360,K,0.076,0
361,F,0.1,0
362,D,0.131,0
363,Q,0.171,0
364,K,0.221,0
365,P,0.283,0
366,G,0.341,0
367,L,0.396,1
368,Q,0.438,1
369,R,0.48,1
370,R,0.522,1
371,G,0.55,1
372,R,0.571,1
373,S,0.578,1
374,G,0.58,1
375,K,0.584,1
376,R,0.575,1
377,N,0.54,1
378,R,0.506,1
379,I,0.493,1
380,N,0.487,1
381,P,0.479,1
382,D,0.482,1
383,D,0.495,1
384,R,0.509,1
385,K,0.529,1
386,R,0.545,1
387,S,0.572,1
388,R,0.593,1
389,S,0.572,1
390,V,0.524,1
391,D,0.452,1
392,S,0.379,1
393,A,0.339,0
394,F,0.346,0
395,P,0.353,1
396,F,0.311,0
397,G,0.266,0
398,L,0.242,0
399,Q,0.219,0
400,G,0.193,0
401,N,0.167,0
402,T,0.145,0
403,E,0.133,0
404,Y,0.127,0
405,L,0.119,0
406,T,0.111,0
407,E,0.114,0
408,F,0.129,0
409,S,0.14,0
410,R,0.134,0
411,N,0.131,0
412,L,0.147,0
413,G,0.169,0
414,K,0.175,0
415,S,0.175,0
416,S,0.18,0
417,E,0.184,0
418,H,0.181,0
419,L,0.179,0
420,L,0.196,0
421,R,0.227,0
422,P,0.256,0
423,S,0.282,0
424,Q,0.315,0
425,V,0.371,1
426,F,0.438,1
427,P,0.521,1
428,Q,0.62,1
429,R,0.701,1
430,S,0.754,1
431,V,0.793,1
432,A,0.829,1
433,Q,0.859,1
434,E,0.887,1
435,H,0.917,1
436,R,0.936,1
437,G,0.946,1
438,K,0.949,1
439,H,0.949,1
440,S,0.952,1
441,P,0.956,1
442,S,0.957,1
443,S,0.955,1
444,P,0.951,1
445,P,0.945,1
446,A,0.938,1
447,K,0.934,1
448,L,0.938,1
449,Q,0.934,1
450,G,0.924,1
451,A,0.914,1
452,Q,0.909,1
453,G,0.908,1
454,A,0.909,1
455,H,0.911,1
456,P,0.915,1
457,K,0.921,1
458,P,0.927,1
459,P,0.933,1
460,L,0.938,1
461,Q,0.937,1
462,N,0.935,1
463,K,0.936,1
464,D,0.939,1
465,G,0.941,1
466,K,0.943,1
467,V,0.946,1
468,L,0.95,1
469,N,0.958,1
470,K,0.963,1
471,G,0.958,1
472,R,0.941,1
473,Q,0.91,1
474,E,0.887,1
475,S,0.873,1
476,T,0.851,1
477,G,0.828,1
478,A,0.799,1
479,C,0.738,1
480,A,0.678,1
481,P,0.629,1
482,S,0.603,1
483,L,0.604,1
484,P,0.595,1
485,A,0.569,1
486,P,0.542,1
487,N,0.526,1
488,K,0.524,1
489,K,0.51,1
490,E,0.418,1
491,E,0.314,0
492,E,0.269,0
493,I,0.263,0
494,K,0.298,0
495,I,0.36,1
496,A,0.41,1
497,T,0.451,1
498,A,0.493,1
499,T,0.49,1
500,L,0.442,1
501,M,0.391,1
502,L,0.359,1
503,Q,0.347,0
504,N,0.358,1
505,R,0.352,1
506,A,0.292,0
507,V,0.234,0
508,A,0.247,0
509,A,0.285,0
510,T,0.33,0
511,S,0.372,1
512,D,0.399,1
513,S,0.398,1
514,G,0.35,1
515,A,0.299,0
516,K,0.274,0
517,K,0.278,0
518,I,0.295,0
519,S,0.312,0
520,V,0.323,0
521,K,0.342,0
522,T,0.358,1
523,F,0.382,1
524,P,0.393,1
525,S,0.38,1
526,D,0.338,0
527,S,0.322,0
528,S,0.366,1
529,T,0.397,1
530,Q,0.378,1
531,A,0.311,0
532,T,0.256,0
533,P,0.24,0
534,D,0.235,0
535,L,0.233,0
536,L,0.207,0
537,K,0.174,0
538,G,0.157,0
539,Q,0.159,0
540,Q,0.161,0
541,E,0.16,0
542,L,0.148,0
543,T,0.128,0
544,Q,0.108,0
545,Q,0.099,0
546,T,0.1,0
547,N,0.1,0
548,E,0.09,0
549,E,0.076,0
550,T,0.07,0
551,A,0.073,0
552,K,0.074,0
553,Q,0.065,0
554,I,0.05,0
555,L,0.04,0
556,Y,0.036,0
557,N,0.035,0
558,Y,0.035,0
559,L,0.037,0
560,K,0.041,0
561,E,0.05,0
562,G,0.064,0
563,G,0.08,0
564,T,0.099,0
565,D,0.112,0
566,N,0.111,0
567,E,0.104,0
568,D,0.093,0
569,A,0.082,0
570,T,0.073,0
571,K,0.064,0
572,R,0.058,0
573,K,0.059,0
574,V,0.063,0
575,N,0.072,0
576,L,0.076,0
577,V,0.075,0
578,F,0.077,0
579,E,0.082,0
580,K,0.093,0
581,I,0.108,0
582,Q,0.128,0
583,T,0.156,0
584,L,0.2,0
585,K,0.256,0
586,S,0.352,1
587,R,0.474,1
588,A,0.518,1
589,A,0.536,1
590,G,0.559,1
591,S,0.579,1
592,A,0.591,1
593,Q,0.595,1
594,G,0.576,1
595,S,0.54,1
596,N,0.514,1
597,Q,0.515,1
598,A,0.519,1
599,P,0.514,1
600,N,0.504,1
601,S,0.486,1
602,P,0.466,1
603,S,0.451,1
604,E,0.427,1
605,G,0.392,1
606,N,0.349,0
607,S,0.314,0
608,L,0.283,0
609,L,0.256,0
610,D,0.234,0
611,Q,0.216,0
612,K,0.193,0
613,N,0.17,0
614,K,0.146,0
615,L,0.124,0
616,I,0.109,0
617,L,0.114,0
618,E,0.135,0
619,V,0.149,0
620,S,0.126,0
621,E,0.093,0
622,L,0.073,0
623,Q,0.062,0
624,Q,0.055,0
625,Q,0.052,0
626,L,0.054,0
627,Q,0.061,0
628,L,0.067,0
629,E,0.068,0
630,M,0.071,0
631,K,0.082,0
632,N,0.099,0
633,Q,0.108,0
634,Q,0.105,0
635,N,0.098,0
636,I,0.089,0
637,K,0.082,0
638,E,0.076,0
639,E,0.068,0
640,R,0.061,0
641,E,0.058,0
642,R,0.06,0
643,M,0.064,0
644,R,0.071,0
645,E,0.081,0
646,D,0.089,0
647,L,0.095,0
648,E,0.094,0
649,E,0.09,0
650,L,0.091,0
651,R,0.093,0
652,V,0.088,0
653,R,0.08,0
654,H,0.08,0
655,Q,0.091,0
656,S,0.106,0
657,Q,0.126,0
658,V,0.137,0
659,E,0.124,0
660,E,0.099,0
661,T,0.087,0
662,A,0.087,0
663,T,0.09,0
664,L,0.096,0
665,Q,0.107,0
666,R,0.118,0
667,R,0.128,0
668,L,0.123,0
669,E,0.121,0
670,E,0.127,0
671,S,0.137,0
672,E,0.153,0
673,G,0.166,0
674,E,0.159,0
675,L,0.135,0
676,R,0.103,0
677,K,0.09,0
678,S,0.093,0
679,L,0.11,0
680,E,0.138,0
681,E,0.152,0
682,L,0.129,0
683,F,0.105,0
684,Q,0.099,0
685,V,0.108,0
686,K,0.121,0
687,M,0.143,0
688,E,0.187,0
689,R,0.26,0
690,E,0.326,0
691,Q,0.375,1
692,H,0.401,1
693,Q,0.418,1
694,T,0.449,1
695,E,0.483,1
696,I,0.487,1
697,R,0.477,1
698,D,0.483,1
699,L,0.481,1
700,Q,0.423,1
701,D,0.339,0
702,Q,0.312,0
703,L,0.339,0
704,S,0.392,1
705,E,0.426,1
706,M,0.43,1
707,H,0.452,1
708,D,0.464,1
709,E,0.455,1
710,L,0.434,1
711,D,0.408,1
712,S,0.415,1
713,T,0.465,1
714,K,0.516,1
715,R,0.547,1
716,S,0.527,1
717,E,0.459,1
718,D,0.369,1
719,R,0.29,0
720,E,0.229,0
721,K,0.181,0
722,G,0.139,0
723,A,0.111,0
724,L,0.102,0
725,I,0.106,0
726,E,0.119,0
727,E,0.131,0
728,L,0.12,0
729,L,0.094,0
730,Q,0.071,0
731,A,0.062,0
732,K,0.06,0
733,Q,0.057,0
734,D,0.05,0
735,L,0.042,0
736,Q,0.036,0
737,D,0.032,0
738,L,0.031,0
739,L,0.032,0
740,I,0.032,0
741,A,0.034,0
742,K,0.036,0
743,E,0.041,0
744,E,0.05,0
745,Q,0.058,0
746,E,0.063,0
747,D,0.068,0
748,L,0.073,0
749,L,0.076,0
750,R,0.079,0
751,K,0.079,0
752,R,0.074,0
753,E,0.072,0
754,R,0.072,0
755,E,0.069,0
756,L,0.061,0
757,T,0.052,0
758,A,0.049,0
759,L,0.048,0
760,K,0.046,0
761,G,0.046,0
762,A,0.051,0
763,L,0.06,0
764,K,0.07,0
765,E,0.08,0
766,E,0.091,0
767,V,0.107,0
768,S,0.133,0
769,S,0.169,0
770,H,0.189,0
771,D,0.181,0
772,Q,0.157,0
773,E,0.127,0
774,M,0.105,0
775,D,0.094,0
776,K,0.092,0
777,L,0.092,0
778,K,0.094,0
779,E,0.09,0
780,Q,0.082,0
781,Y,0.077,0
782,D,0.079,0
783,A,0.093,0
784,E,0.119,0
785,L,0.156,0
786,Q,0.195,0
787,A,0.227,0
788,L,0.25,0
789,R,0.275,0
790,E,0.312,0
791,S,0.35,1
792,V,0.376,1
793,E,0.367,1
794,E,0.324,0
795,A,0.258,0
796,T,0.205,0
797,K,0.185,0
798,N,0.199,0
799,V,0.226,0
800,E,0.24,0
801,V,0.227,0
802,L,0.212,0
803,A,0.211,0
804,S,0.235,0
805,R,0.263,0
806,S,0.261,0
807,N,0.234,0
808,S,0.219,0
809,S,0.22,0
810,E,0.221,0
811,Q,0.209,0
812,S,0.199,0
813,Q,0.189,0
814,A,0.174,0
815,E,0.153,0
816,A,0.137,0
817,D,0.124,0
818,L,0.112,0
819,R,0.103,0
820,E,0.095,0
821,K,0.088,0
822,V,0.083,0
823,L,0.08,0
824,K,0.076,0
825,E,0.071,0
826,E,0.072,0
827,N,0.078,0
828,E,0.082,0
829,K,0.083,0
830,L,0.083,0
831,Q,0.083,0
832,G,0.082,0
833,R,0.074,0
834,I,0.059,0
835,A,0.047,0
836,E,0.04,0
837,L,0.036,0
838,E,0.034,0
839,R,0.033,0
840,R,0.034,0
841,A,0.036,0
842,A,0.036,0
843,Q,0.036,0
844,L,0.038,0
845,Q,0.042,0
846,R,0.047,0
847,Q,0.051,0
848,M,0.056,0
849,E,0.062,0
850,D,0.072,0
851,V,0.083,0
852,K,0.093,0
853,G,0.096,0
854,D,0.093,0
855,E,0.088,0
856,A,0.08,0
857,Q,0.071,0
858,A,0.063,0
859,K,0.056,0
860,E,0.051,0
861,T,0.049,0
862,L,0.05,0
863,R,0.052,0
864,K,0.055,0
865,C,0.055,0
866,E,0.052,0
867,S,0.049,0
868,E,0.048,0
869,V,0.048,0
870,Q,0.045,0
871,Q,0.041,0
872,L,0.039,0
873,E,0.04,0
874,E,0.04,0
875,A,0.037,0
876,L,0.033,0
877,V,0.031,0
878,H,0.031,0
879,A,0.032,0
880,R,0.036,0
881,K,0.04,0
882,E,0.044,0
883,E,0.047,0
884,K,0.046,0
885,E,0.041,0
886,A,0.036,0
887,T,0.033,0
888,C,0.031,0
889,A,0.028,0
890,R,0.026,0
891,R,0.026,0
892,A,0.027,0
893,L,0.029,0
894,E,0.03,0
895,K,0.029,0
896,E,0.03,0
897,L,0.036,0
898,E,0.041,0
899,Q,0.042,0
900,A,0.042,0
901,R,0.042,0
902,R,0.041,0
903,E,0.04,0
904,L,0.041,0
905,S,0.043,0
906,Q,0.046,0
907,V,0.048,0
908,S,0.048,0
909,Q,0.05,0
910,E,0.055,0
911,Q,0.052,0
912,K,0.041,0
913,E,0.032,0
914,L,0.029,0
915,L,0.032,0
916,E,0.036,0
917,K,0.037,0
918,L,0.038,0
919,R,0.04,0
920,D,0.043,0
921,E,0.047,0
922,A,0.05,0
923,E,0.052,0
924,Q,0.052,0
925,K,0.05,0
926,E,0.05,0
927,Q,0.047,0
928,L,0.043,0
929,R,0.04,0
930,K,0.038,0
931,L,0.037,0
932,K,0.04,0
933,N,0.045,0
934,E,0.048,0
935,M,0.047,0
936,E,0.043,0
937,S,0.041,0
938,E,0.04,0
939,R,0.035,0
940,W,0.03,0
941,H,0.026,0
942,L,0.024,0
943,D,0.024,0
944,K,0.025,0
945,T,0.028,0
946,I,0.034,0
947,E,0.041,0
948,K,0.045,0
949,L,0.046,0
950,Q,0.045,0
951,K,0.048,0
952,E,0.052,0
953,M,0.051,0
954,A,0.047,0
955,D,0.047,0
956,I,0.051,0
957,A,0.056,0
958,E,0.06,0
959,A,0.062,0
960,S,0.062,0
961,R,0.061,0
962,T,0.059,0
963,S,0.056,0
964,S,0.054,0
965,L,0.051,0
966,E,0.046,0
967,L,0.042,0
968,Q,0.041,0
969,K,0.041,0
970,Q,0.04,0
971,L,0.039,0
972,G,0.037,0
973,E,0.037,0
974,Y,0.038,0
975,K,0.039,0
976,E,0.042,0
977,K,0.042,0
978,N,0.042,0
979,R,0.042,0
980,R,0.041,0
981,E,0.036,0
982,L,0.03,0
983,A,0.026,0
984,E,0.025,0
985,M,0.027,0
986,Q,0.031,0
987,T,0.033,0
988,Q,0.029,0
989,L,0.024,0
990,K,0.021,0
991,E,0.019,0
992,K,0.019,0
993,C,0.018,0
994,L,0.018,0
995,E,0.018,0
996,V,0.017,0
997,E,0.017,0
998,K,0.017,0
999,A,0.018,0
1000,R,0.019,0
1001,L,0.02,0
1002,A,0.022,0
1003,A,0.024,0
1004,S,0.028,0
1005,K,0.031,0
1006,M,0.031,0
1007,Q,0.031,0
1008,D,0.032,0
1009,E,0.032,0
1010,L,0.033,0
1011,R,0.033,0
1012,L,0.033,0
1013,K,0.036,0
1014,E,0.039,0
1015,E,0.04,0
1016,E,0.041,0
1017,L,0.042,0
1018,Q,0.045,0
1019,D,0.049,0
1020,Y,0.051,0
1021,Q,0.051,0
1022,R,0.049,0
1023,A,0.047,0
1024,E,0.044,0
1025,E,0.041,0
1026,E,0.039,0
1027,A,0.036,0
1028,L,0.034,0
1029,T,0.031,0
1030,K,0.027,0
1031,R,0.024,0
1032,Q,0.023,0
1033,L,0.022,0
1034,L,0.02,0
1035,E,0.019,0
1036,Q,0.02,0
1037,S,0.022,0
1038,L,0.024,0
1039,K,0.025,0
1040,D,0.025,0
1041,L,0.026,0
1042,E,0.026,0
1043,Y,0.027,0
1044,E,0.028,0
1045,L,0.031,0
1046,E,0.035,0
1047,A,0.039,0
1048,K,0.041,0
1049,S,0.042,0
1050,H,0.043,0
1051,L,0.043,0
1052,K,0.041,0
1053,D,0.038,0
1054,D,0.036,0
1055,R,0.034,0
1056,S,0.032,0
1057,R,0.03,0
1058,L,0.028,0
1059,I,0.028,0
1060,K,0.028,0
1061,Q,0.027,0
1062,M,0.026,0
1063,E,0.026,0
1064,D,0.026,0
1065,K,0.026,0
1066,V,0.024,0
1067,S,0.021,0
1068,Q,0.02,0
1069,L,0.019,0
1070,E,0.02,0
1071,I,0.022,0
1072,E,0.024,0
1073,L,0.026,0
1074,E,0.029,0
1075,E,0.032,0
1076,E,0.037,0
1077,R,0.04,0
1078,T,0.041,0
1079,N,0.039,0
1080,A,0.035,0
1081,D,0.032,0
1082,L,0.03,0
1083,L,0.029,0
1084,S,0.027,0
1085,E,0.024,0
1086,R,0.022,0
1087,I,0.022,0
1088,T,0.025,0
1089,W,0.026,0
1090,S,0.026,0
1091,R,0.027,0
1092,E,0.029,0
1093,Q,0.031,0
1094,M,0.034,0
1095,E,0.037,0
1096,Q,0.039,0
1097,M,0.041,0
1098,R,0.045,0
1099,S,0.05,0
1100,E,0.052,0
1101,L,0.05,0
1102,L,0.048,0
1103,Q,0.047,0
1104,E,0.048,0
1105,K,0.051,0
1106,A,0.055,0
1107,A,0.059,0
1108,K,0.063,0
1109,Q,0.062,0
1110,D,0.059,0
1111,L,0.06,0
1112,E,0.067,0
1113,C,0.067,0
1114,D,0.057,0
1115,K,0.046,0
1116,I,0.045,0
1117,S,0.053,0
1118,L,0.063,0
1119,E,0.065,0
1120,R,0.066,0
1121,Q,0.068,0
1122,N,0.066,0
1123,K,0.056,0
1124,D,0.045,0
1125,L,0.039,0
1126,K,0.036,0
1127,S,0.034,0
1128,R,0.031,0
1129,I,0.031,0
1130,I,0.033,0
1131,H,0.035,0
1132,L,0.035,0
1133,E,0.034,0
1134,G,0.035,0
1135,S,0.038,0
1136,Y,0.04,0
1137,R,0.039,0
1138,S,0.036,0
1139,S,0.032,0
1140,K,0.029,0
1141,E,0.025,0
1142,G,0.021,0
1143,L,0.019,0
1144,V,0.017,0
1145,V,0.017,0
1146,Q,0.016,0
1147,M,0.014,0
1148,E,0.013,0
1149,A,0.013,0
1150,R,0.013,0
1151,I,0.015,0
1152,A,0.016,0
1153,E,0.019,0
1154,L,0.022,0
1155,E,0.025,0
1156,D,0.028,0
1157,R,0.031,0
1158,L,0.035,0
1159,E,0.04,0
1160,N,0.043,0
1161,E,0.044,0
1162,E,0.044,0
1163,R,0.042,0
1164,D,0.039,0
1165,R,0.037,0
1166,A,0.036,0
1167,N,0.034,0
1168,L,0.032,0
1169,Q,0.032,0
1170,L,0.032,0
1171,S,0.032,0
1172,N,0.031,0
1173,R,0.029,0
1174,R,0.028,0
1175,L,0.028,0
1176,E,0.026,0
1177,R,0.023,0
1178,K,0.02,0
1179,V,0.019,0
1180,K,0.02,0
1181,E,0.021,0
1182,L,0.022,0
1183,V,0.023,0
1184,M,0.024,0
1185,Q,0.027,0
1186,V,0.032,0
1187,D,0.039,0
1188,D,0.044,0
1189,E,0.048,0
1190,H,0.048,0
1191,L,0.045,0
1192,S,0.043,0
1193,L,0.043,0
1194,T,0.046,0
1195,D,0.051,0
1196,Q,0.056,0
1197,K,0.061,0
1198,D,0.064,0
1199,Q,0.061,0
1200,L,0.059,0
1201,S,0.06,0
1202,L,0.059,0
1203,R,0.053,0
1204,L,0.049,0
1205,K,0.052,0
1206,A,0.059,0
1207,M,0.063,0
1208,K,0.07,0
1209,R,0.085,0
1210,Q,0.116,0
1211,V,0.16,0
1212,E,0.198,0
1213,E,0.209,0
1214,A,0.214,0
1215,E,0.23,0
1216,E,0.237,0
1217,E,0.226,0
1218,I,0.213,0
1219,D,0.221,0
1220,R,0.257,0
1221,L,0.319,0
1222,E,0.377,1
1223,S,0.392,1
1224,S,0.381,1
1225,K,0.355,1
1226,K,0.318,0
1227,K,0.268,0
1228,L,0.235,0
1229,Q,0.228,0
1230,R,0.238,0
1231,E,0.269,0
1232,L,0.319,0
1233,E,0.364,1
1234,E,0.388,1
1235,Q,0.381,1
1236,M,0.359,1
1237,G,0.339,0
1238,V,0.346,0
1239,N,0.397,1
1240,E,0.461,1
1241,Q,0.501,1
1242,L,0.514,1
1243,Q,0.505,1
1244,G,0.47,1
1245,Q,0.426,1
1246,L,0.424,1
1247,N,0.457,1
1248,S,0.509,1
1249,L,0.53,1
1250,K,0.524,1
1251,K,0.516,1
1252,G,0.517,1
1253,L,0.502,1
1254,R,0.469,1
1255,L,0.422,1
1256,K,0.376,1
1257,T,0.359,1
1258,L,0.382,1
1259,S,0.438,1
1260,S,0.517,1
1261,K,0.598,1
1262,V,0.693,1
1263,L,0.751,1
1264,D,0.771,1
1265,D,0.776,1
1266,S,0.769,1
1267,D,0.753,1
1268,D,0.746,1
1269,D,0.755,1
1270,D,0.743,1
1271,L,0.679,1
1272,S,0.632,1
1273,S,0.628,1
1274,D,0.641,1
1275,A,0.631,1
1276,G,0.574,1
1277,S,0.504,1
1278,L,0.426,1
1279,Y,0.348,0
1280,E,0.285,0
1281,A,0.238,0
1282,P,0.195,0
1283,L,0.227,0
1284,S,0.319,0
1285,Y,0.383,1
1286,A,0.363,1
1287,F,0.316,0
1288,P,0.321,0
1289,K,0.402,1
1290,D,0.508,1
1291,S,0.601,1
1292,T,0.667,1
1293,I,0.663,1
1294,A,0.668,1
1295,S,0.75,1
1296,Q,0.719,1
1297,I,0.627,1
