1,M,0.887,1
2,E,0.822,1
3,V,0.775,1
4,L,0.764,1
5,P,0.776,1
6,K,0.822,1
7,A,0.835,1
8,L,0.864,1
9,E,0.877,1
10,V,0.872,1
11,D,0.861,1
12,E,0.849,1
13,R,0.825,1
14,S,0.813,1
15,P,0.811,1
16,E,0.806,1
17,S,0.788,1
18,K,0.783,1
19,D,0.793,1
20,L,0.79,1
21,L,0.743,1
22,P,0.665,1
23,S,0.631,1
24,Q,0.65,1
25,T,0.657,1
26,A,0.598,1
27,S,0.482,1
28,S,0.36,1
29,L,0.282,0
30,C,0.247,0
31,I,0.225,0
32,S,0.228,0
33,S,0.243,0
34,R,0.246,0
35,S,0.224,0
36,E,0.211,0
37,S,0.217,0
38,V,0.215,0
39,W,0.194,0
40,T,0.176,0
41,T,0.164,0
42,T,0.159,0
43,P,0.139,0
44,K,0.103,0
45,S,0.072,0
46,N,0.061,0
47,W,0.058,0
48,E,0.053,0
49,I,0.044,0
50,Y,0.035,0
51,H,0.029,0
52,K,0.024,0
53,P,0.021,0
54,I,0.018,0
55,I,0.014,0
56,I,0.011,0
57,M,0.008,0
58,S,0.006,0
59,V,0.005,0
60,G,0.006,0
61,A,0.005,0
62,A,0.004,0
63,I,0.003,0
64,L,0.003,0
65,L,0.002,0
66,F,0.002,0
67,G,0.003,0
68,V,0.003,0
69,A,0.003,0
70,I,0.003,0
71,T,0.003,0
72,C,0.004,0
73,V,0.004,0
74,A,0.004,0
75,Y,0.005,0
76,I,0.007,0
77,L,0.008,0
78,E,0.009,0
79,E,0.01,0
80,K,0.01,0
81,H,0.009,0
82,K,0.008,0
83,V,0.007,0
84,V,0.006,0
85,Q,0.006,0
86,V,0.006,0
87,L,0.005,0
88,R,0.005,0
89,M,0.004,0
90,I,0.005,0
91,G,0.005,0
92,P,0.005,0
93,A,0.005,0
94,F,0.005,0
95,L,0.005,0
96,S,0.006,0
97,L,0.006,0
98,G,0.007,0
99,L,0.007,0
100,M,0.007,0
101,M,0.007,0
102,L,0.007,0
103,V,0.007,0
104,C,0.008,0
105,G,0.01,0
106,L,0.016,0
107,V,0.028,0
108,W,0.04,0
109,V,0.047,0
110,P,0.051,0
111,I,0.054,0
112,I,0.057,0
113,K,0.059,0
114,K,0.06,0
115,K,0.062,0
116,Q,0.07,0
117,K,0.073,0
118,Q,0.072,0
119,R,0.068,0
120,Q,0.062,0
121,K,0.061,0
122,S,0.08,0
123,N,0.117,0
124,F,0.128,0
125,F,0.128,0
126,Q,0.143,0
127,S,0.157,0
128,L,0.187,0
129,K,0.23,0
130,F,0.275,0
131,F,0.289,0
132,L,0.336,0
133,L,0.5,1
134,N,0.511,1
135,R,0.49,1
