1,M,0.906,1
2,E,0.871,1
3,V,0.852,1
4,E,0.834,1
5,D,0.784,1
6,S,0.707,1
7,G,0.614,1
8,G,0.539,1
9,V,0.496,1
10,V,0.476,1
11,L,0.487,1
12,T,0.519,1
13,A,0.555,1
14,Y,0.585,1
15,H,0.63,1
16,S,0.719,1
17,H,0.766,1
18,A,0.793,1
19,R,0.813,1
20,S,0.806,1
21,Q,0.776,1
22,P,0.739,1
23,Q,0.739,1
24,G,0.791,1
25,A,0.861,1
26,E,0.882,1
27,P,0.863,1
28,R,0.827,1
29,C,0.788,1
30,A,0.757,1
31,S,0.763,1
32,R,0.773,1
33,A,0.765,1
34,S,0.744,1
35,H,0.715,1
36,P,0.689,1
37,L,0.659,1
38,S,0.656,1
39,R,0.673,1
40,K,0.699,1
41,S,0.708,1
42,I,0.713,1
43,P,0.747,1
44,R,0.782,1
45,C,0.802,1
46,R,0.812,1
47,R,0.829,1
48,I,0.851,1
49,N,0.869,1
50,R,0.873,1
51,M,0.861,1
52,L,0.824,1
53,S,0.759,1
54,N,0.697,1
55,E,0.674,1
56,S,0.682,1
57,L,0.688,1
58,H,0.667,1
59,P,0.629,1
60,P,0.599,1
61,S,0.589,1
62,F,0.611,1
63,S,0.657,1
64,R,0.712,1
65,S,0.738,1
66,N,0.734,1
67,S,0.724,1
68,Q,0.732,1
69,A,0.755,1
70,S,0.793,1
71,V,0.826,1
72,D,0.848,1
73,S,0.859,1
74,S,0.852,1
75,A,0.829,1
76,S,0.837,1
77,M,0.883,1
78,E,0.911,1
79,E,0.929,1
80,F,0.94,1
81,L,0.945,1
82,R,0.943,1
83,E,0.935,1
84,I,0.925,1
85,E,0.918,1
86,S,0.915,1
87,I,0.914,1
88,K,0.912,1
89,E,0.907,1
90,S,0.888,1
91,S,0.881,1
92,V,0.885,1
93,G,0.893,1
94,A,0.897,1
95,S,0.903,1
96,Q,0.91,1
97,E,0.915,1
98,Q,0.91,1
99,P,0.897,1
100,P,0.889,1
101,T,0.888,1
102,A,0.889,1
103,A,0.888,1
104,A,0.879,1
105,A,0.872,1
106,A,0.864,1
107,A,0.843,1
108,E,0.816,1
109,V,0.807,1
110,K,0.805,1
111,P,0.805,1
112,V,0.779,1
113,D,0.701,1
114,E,0.591,1
115,G,0.477,1
116,E,0.344,0
117,L,0.239,0
118,E,0.174,0
119,A,0.145,0
120,E,0.133,0
121,W,0.131,0
122,L,0.135,0
123,Q,0.128,0
124,D,0.107,0
125,V,0.081,0
126,G,0.062,0
127,L,0.049,0
128,S,0.043,0
129,T,0.04,0
130,L,0.039,0
131,I,0.038,0
132,S,0.038,0
133,G,0.039,0
134,N,0.04,0
135,E,0.041,0
136,E,0.043,0
137,E,0.045,0
138,D,0.043,0
139,G,0.037,0
140,K,0.031,0
141,A,0.027,0
142,L,0.027,0
143,L,0.028,0
144,S,0.029,0
145,T,0.03,0
146,L,0.033,0
147,T,0.037,0
148,R,0.04,0
149,T,0.04,0
150,Q,0.039,0
151,A,0.038,0
152,A,0.037,0
153,A,0.034,0
154,V,0.032,0
155,K,0.031,0
156,K,0.034,0
157,R,0.041,0
158,Y,0.049,0
159,N,0.054,0
160,T,0.059,0
161,Y,0.064,0
162,T,0.068,0
163,Q,0.067,0
164,T,0.067,0
165,L,0.071,0
166,R,0.081,0
167,K,0.095,0
168,K,0.108,0
169,N,0.114,0
170,K,0.113,0
171,Q,0.11,0
172,P,0.103,0
173,V,0.098,0
174,R,0.102,0
175,D,0.119,0
176,V,0.151,0
177,R,0.185,0
178,D,0.21,0
179,I,0.223,0
180,F,0.234,0
181,G,0.245,0
182,V,0.266,0
183,S,0.295,0
184,E,0.326,0
185,S,0.36,1
186,P,0.398,1
187,P,0.436,1
188,S,0.485,1
189,D,0.544,1
190,S,0.593,1
191,C,0.597,1
192,E,0.574,1
193,H,0.535,1
194,A,0.516,1
195,T,0.534,1
196,Q,0.592,1
197,L,0.642,1
198,D,0.64,1
199,G,0.605,1
200,T,0.605,1
201,K,0.648,1
202,E,0.702,1
203,E,0.764,1
204,K,0.822,1
205,D,0.858,1
206,L,0.879,1
207,P,0.891,1
208,G,0.902,1
209,V,0.917,1
210,T,0.919,1
211,K,0.892,1
212,T,0.823,1
213,S,0.775,1
214,R,0.769,1
215,P,0.778,1
216,L,0.759,1
217,P,0.716,1
218,D,0.684,1
219,D,0.687,1
220,A,0.706,1
221,S,0.698,1
222,L,0.659,1
223,S,0.626,1
224,S,0.608,1
225,T,0.584,1
226,T,0.559,1
227,L,0.539,1
228,S,0.538,1
229,N,0.544,1
230,G,0.508,1
231,A,0.421,1
232,Q,0.334,0
233,D,0.283,0
234,E,0.259,0
235,E,0.229,0
236,G,0.195,0
237,G,0.166,0
238,F,0.154,0
239,V,0.152,0
240,A,0.141,0
241,L,0.128,0
242,Q,0.111,0
243,S,0.1,0
244,G,0.09,0
245,S,0.078,0
246,V,0.069,0
247,S,0.071,0
248,I,0.087,0
249,L,0.103,0
250,E,0.092,0
251,A,0.068,0
252,I,0.052,0
253,P,0.046,0
254,D,0.05,0
255,I,0.059,0
256,A,0.064,0
257,V,0.061,0
258,H,0.058,0
259,T,0.066,0
260,N,0.085,0
261,G,0.109,0
262,S,0.138,0
263,A,0.172,0
264,D,0.202,0
265,A,0.222,0
266,E,0.222,0
267,Q,0.21,0
268,S,0.202,0
269,V,0.194,0
270,Q,0.174,0
271,S,0.153,0
272,T,0.143,0
273,L,0.148,0
274,S,0.162,0
275,D,0.178,0
276,D,0.19,0
277,D,0.202,0
278,Y,0.213,0
279,H,0.219,0
280,G,0.226,0
281,K,0.234,0
282,N,0.236,0
283,V,0.234,0
284,P,0.246,0
285,A,0.285,0
286,E,0.321,0
287,A,0.337,0
288,E,0.335,0
289,E,0.344,0
290,L,0.343,0
291,S,0.323,0
292,F,0.271,0
293,E,0.205,0
294,V,0.16,0
295,S,0.133,0
296,Y,0.117,0
297,S,0.095,0
298,E,0.07,0
299,M,0.06,0
300,V,0.063,0
301,T,0.068,0
302,E,0.062,0
303,M,0.051,0
304,P,0.045,0
305,D,0.044,0
306,R,0.047,0
307,N,0.05,0
308,K,0.05,0
309,W,0.047,0
310,K,0.044,0
311,K,0.041,0
312,S,0.039,0
313,D,0.037,0
314,I,0.034,0
315,K,0.028,0
316,K,0.022,0
317,E,0.018,0
318,D,0.015,0
319,Y,0.013,0
320,V,0.011,0
321,L,0.01,0
322,T,0.009,0
323,K,0.008,0
324,F,0.008,0
325,I,0.008,0
326,I,0.009,0
327,Q,0.011,0
328,K,0.012,0
329,T,0.014,0
330,R,0.015,0
331,F,0.016,0
332,G,0.018,0
333,L,0.019,0
334,T,0.019,0
335,E,0.019,0
336,T,0.019,0
337,G,0.018,0
338,D,0.018,0
339,L,0.016,0
340,S,0.015,0
341,V,0.015,0
342,E,0.015,0
343,D,0.015,0
344,M,0.014,0
345,K,0.013,0
346,K,0.011,0
347,I,0.009,0
348,R,0.008,0
349,H,0.007,0
350,L,0.006,0
351,S,0.006,0
352,L,0.005,0
353,I,0.005,0
354,E,0.005,0
355,L,0.005,0
356,T,0.006,0
357,A,0.006,0
358,F,0.006,0
359,F,0.006,0
360,D,0.006,0
361,A,0.007,0
362,F,0.008,0
363,G,0.01,0
364,I,0.012,0
365,Q,0.014,0
366,L,0.017,0
367,K,0.021,0
368,R,0.026,0
369,N,0.033,0
370,K,0.042,0
371,T,0.049,0
372,E,0.052,0
373,R,0.053,0
374,V,0.054,0
375,R,0.052,0
376,G,0.046,0
377,R,0.04,0
378,D,0.035,0
379,N,0.03,0
380,G,0.024,0
381,I,0.019,0
382,F,0.015,0
383,G,0.012,0
384,V,0.01,0
385,P,0.009,0
386,L,0.009,0
387,T,0.009,0
388,V,0.009,0
389,L,0.011,0
390,L,0.014,0
391,D,0.02,0
392,N,0.027,0
393,D,0.035,0
394,R,0.042,0
395,K,0.043,0
396,K,0.041,0
397,D,0.037,0
398,P,0.033,0
399,A,0.027,0
400,V,0.021,0
401,K,0.018,0
402,V,0.015,0
403,P,0.013,0
404,L,0.012,0
405,V,0.011,0
406,L,0.011,0
407,Q,0.012,0
408,K,0.014,0
409,F,0.015,0
410,F,0.016,0
411,Q,0.019,0
412,K,0.024,0
413,V,0.029,0
414,E,0.034,0
415,E,0.037,0
416,S,0.039,0
417,G,0.04,0
418,L,0.042,0
419,E,0.043,0
420,S,0.041,0
421,E,0.036,0
422,G,0.031,0
423,I,0.026,0
424,F,0.022,0
425,R,0.019,0
426,L,0.017,0
427,S,0.016,0
428,G,0.016,0
429,C,0.016,0
430,T,0.015,0
431,A,0.014,0
432,K,0.013,0
433,V,0.012,0
434,K,0.011,0
435,Q,0.012,0
436,Y,0.012,0
437,R,0.013,0
438,E,0.012,0
439,E,0.012,0
440,L,0.012,0
441,D,0.013,0
442,A,0.013,0
443,R,0.012,0
444,F,0.011,0
445,N,0.011,0
446,A,0.01,0
447,D,0.01,0
448,K,0.009,0
449,F,0.009,0
450,K,0.008,0
451,W,0.007,0
452,D,0.007,0
453,K,0.007,0
454,M,0.007,0
455,C,0.007,0
456,H,0.006,0
457,R,0.006,0
458,E,0.005,0
459,A,0.005,0
460,A,0.005,0
461,V,0.004,0
462,M,0.004,0
463,L,0.004,0
464,K,0.004,0
465,A,0.005,0
466,F,0.006,0
467,F,0.007,0
468,R,0.008,0
469,E,0.009,0
470,L,0.009,0
471,P,0.01,0
472,T,0.01,0
473,S,0.01,0
474,L,0.009,0
475,F,0.009,0
476,P,0.008,0
477,V,0.007,0
478,E,0.006,0
479,Y,0.005,0
480,I,0.005,0
481,P,0.004,0
482,A,0.004,0
483,F,0.004,0
484,I,0.005,0
485,S,0.007,0
486,L,0.008,0
487,M,0.009,0
488,E,0.01,0
489,R,0.012,0
490,G,0.014,0
491,P,0.014,0
492,D,0.014,0
493,I,0.013,0
494,K,0.011,0
495,V,0.009,0
496,Q,0.008,0
497,F,0.007,0
498,Q,0.006,0
499,A,0.006,0
500,L,0.006,0
501,H,0.006,0
502,L,0.007,0
503,M,0.007,0
504,V,0.008,0
505,M,0.008,0
506,A,0.009,0
507,L,0.01,0
508,P,0.012,0
509,D,0.013,0
510,A,0.014,0
511,N,0.014,0
512,R,0.013,0
513,D,0.012,0
514,T,0.012,0
515,A,0.011,0
516,Q,0.01,0
517,A,0.009,0
518,L,0.008,0
519,M,0.007,0
520,A,0.007,0
521,F,0.006,0
522,F,0.006,0
523,N,0.007,0
524,K,0.008,0
525,V,0.01,0
526,I,0.012,0
527,A,0.014,0
528,N,0.017,0
529,E,0.02,0
530,S,0.022,0
531,K,0.022,0
532,N,0.022,0
533,R,0.021,0
534,M,0.019,0
535,N,0.017,0
536,L,0.016,0
537,W,0.015,0
538,N,0.014,0
539,I,0.014,0
540,S,0.014,0
541,T,0.013,0
542,V,0.014,0
543,M,0.014,0
544,A,0.015,0
545,P,0.017,0
546,N,0.019,0
547,L,0.021,0
548,F,0.023,0
549,F,0.026,0
550,S,0.029,0
551,R,0.031,0
552,S,0.031,0
553,K,0.03,0
554,H,0.029,0
555,S,0.027,0
556,D,0.022,0
557,C,0.016,0
558,E,0.012,0
559,E,0.009,0
560,L,0.008,0
561,L,0.008,0
562,L,0.007,0
563,A,0.007,0
564,N,0.007,0
565,T,0.007,0
566,A,0.006,0
567,T,0.006,0
568,H,0.005,0
569,I,0.005,0
570,I,0.005,0
571,R,0.004,0
572,L,0.004,0
573,M,0.004,0
574,L,0.004,0
575,K,0.004,0
576,Y,0.005,0
577,Q,0.005,0
578,K,0.005,0
579,I,0.005,0
580,L,0.005,0
581,W,0.005,0
582,K,0.005,0
583,V,0.005,0
584,P,0.005,0
585,S,0.005,0
586,F,0.005,0
587,L,0.006,0
588,I,0.006,0
589,T,0.007,0
590,Q,0.008,0
591,V,0.009,0
592,R,0.01,0
593,R,0.012,0
594,M,0.013,0
595,N,0.013,0
596,E,0.013,0
597,A,0.013,0
598,T,0.013,0
599,M,0.013,0
600,L,0.014,0
601,L,0.014,0
602,K,0.014,0
603,K,0.015,0
604,Q,0.018,0
605,L,0.021,0
606,P,0.026,0
607,S,0.031,0
608,M,0.035,0
609,K,0.039,0
610,K,0.045,0
611,L,0.052,0
612,L,0.062,0
613,R,0.079,0
614,R,0.106,0
615,K,0.133,0
616,T,0.148,0
617,L,0.155,0
618,D,0.161,0
619,R,0.166,0
620,E,0.157,0
621,V,0.134,0
622,S,0.12,0
623,I,0.126,0
624,L,0.145,0
625,K,0.172,0
626,T,0.206,0
627,S,0.241,0
628,K,0.275,0
629,V,0.301,0
630,P,0.329,0
631,Q,0.348,0
632,K,0.363,1
633,S,0.382,1
634,P,0.408,1
635,S,0.431,1
636,S,0.444,1
637,R,0.461,1
638,R,0.47,1
639,M,0.437,1
640,S,0.364,1
641,D,0.302,0
642,V,0.255,0
643,P,0.227,0
644,E,0.186,0
645,G,0.134,0
646,V,0.096,0
647,I,0.072,0
648,R,0.062,0
649,V,0.057,0
650,H,0.058,0
651,A,0.066,0
652,P,0.078,0
653,L,0.079,0
654,L,0.069,0
655,S,0.057,0
656,K,0.047,0
657,V,0.042,0
658,S,0.04,0
659,M,0.036,0
660,A,0.033,0
661,I,0.03,0
662,Q,0.028,0
663,L,0.028,0
664,N,0.031,0
665,S,0.034,0
666,Q,0.035,0
667,T,0.033,0
668,K,0.029,0
669,A,0.025,0
670,K,0.021,0
671,D,0.019,0
672,I,0.018,0
673,L,0.017,0
674,A,0.015,0
675,K,0.015,0
676,F,0.016,0
677,Q,0.021,0
678,Y,0.027,0
679,E,0.035,0
680,N,0.046,0
681,S,0.057,0
682,H,0.064,0
683,G,0.064,0
684,S,0.059,0
685,S,0.051,0
686,E,0.042,0
687,H,0.034,0
688,I,0.026,0
689,K,0.021,0
690,M,0.018,0
691,Q,0.017,0
692,N,0.016,0
693,Q,0.013,0
694,R,0.012,0
695,L,0.011,0
696,Y,0.012,0
697,E,0.012,0
698,V,0.013,0
699,G,0.013,0
700,G,0.014,0
701,N,0.014,0
702,I,0.014,0
703,G,0.013,0
704,Q,0.012,0
705,H,0.013,0
706,C,0.013,0
707,L,0.012,0
708,D,0.011,0
709,P,0.01,0
710,D,0.009,0
711,A,0.008,0
712,Y,0.007,0
713,I,0.007,0
714,L,0.007,0
715,D,0.009,0
716,V,0.015,0
717,Y,0.028,0
718,H,0.034,0
719,I,0.036,0
720,N,0.042,0
721,P,0.056,0
722,H,0.088,0
723,A,0.143,0
724,E,0.219,0
725,W,0.266,0
726,V,0.322,0
727,I,0.472,1
728,K,0.444,1
729,P,0.447,1
