1,M,0.755,1
2,L,0.673,1
3,C,0.661,1
4,R,0.662,1
5,L,0.668,1
6,L,0.656,1
7,L,0.629,1
8,C,0.624,1
9,E,0.642,1
10,C,0.642,1
11,L,0.642,1
12,L,0.642,1
13,L,0.648,1
14,I,0.654,1
15,T,0.656,1
16,G,0.619,1
17,Y,0.569,1
18,A,0.537,1
19,H,0.517,1
20,D,0.484,1
21,D,0.425,1
22,D,0.37,1
23,W,0.285,0
24,I,0.129,0
25,D,0.069,0
26,P,0.064,0
27,T,0.07,0
28,D,0.08,0
29,M,0.092,0
30,L,0.107,0
31,N,0.117,0
32,Y,0.126,0
33,D,0.145,0
34,A,0.169,0
35,A,0.191,0
36,S,0.208,0
37,G,0.229,0
38,T,0.261,0
39,M,0.291,0
40,R,0.319,0
41,K,0.321,0
42,S,0.306,0
43,Q,0.336,0
44,V,0.4,1
45,R,0.457,1
46,S,0.503,1
47,G,0.529,1
48,T,0.53,1
49,S,0.525,1
50,E,0.515,1
51,K,0.506,1
52,K,0.502,1
53,E,0.502,1
54,V,0.518,1
55,S,0.546,1
56,P,0.557,1
57,D,0.532,1
58,S,0.501,1
59,S,0.481,1
60,E,0.474,1
61,A,0.47,1
62,E,0.438,1
63,E,0.374,1
64,L,0.31,0
65,S,0.276,0
66,D,0.29,0
67,C,0.321,0
68,L,0.315,0
69,H,0.292,0
70,R,0.25,0
71,L,0.204,0
72,D,0.158,0
73,S,0.136,0
74,L,0.127,0
75,T,0.119,0
76,H,0.112,0
77,K,0.107,0
78,V,0.103,0
79,D,0.101,0
80,S,0.094,0
81,C,0.079,0
82,E,0.064,0
83,K,0.057,0
84,K,0.056,0
85,K,0.055,0
86,M,0.053,0
87,K,0.05,0
88,D,0.049,0
89,Y,0.049,0
90,E,0.048,0
91,S,0.044,0
92,Q,0.039,0
93,S,0.035,0
94,N,0.031,0
95,P,0.029,0
96,V,0.028,0
97,F,0.027,0
98,R,0.024,0
99,R,0.019,0
100,Y,0.015,0
101,L,0.012,0
102,N,0.01,0
103,K,0.01,0
104,I,0.01,0
105,L,0.01,0
106,I,0.011,0
107,E,0.012,0
108,A,0.015,0
109,G,0.017,0
110,K,0.018,0
111,L,0.018,0
112,G,0.017,0
113,L,0.018,0
114,P,0.02,0
115,D,0.021,0
116,E,0.022,0
117,N,0.022,0
118,K,0.021,0
119,V,0.019,0
120,E,0.017,0
121,M,0.015,0
122,R,0.013,0
123,Y,0.011,0
124,D,0.01,0
125,A,0.009,0
126,E,0.007,0
127,I,0.007,0
128,L,0.006,0
129,L,0.006,0
130,S,0.006,0
131,R,0.006,0
132,Q,0.005,0
133,T,0.005,0
134,L,0.005,0
135,L,0.005,0
136,E,0.006,0
137,I,0.007,0
138,Q,0.008,0
139,K,0.009,0
140,F,0.01,0
141,L,0.013,0
142,S,0.016,0
143,G,0.019,0
144,E,0.022,0
145,E,0.023,0
146,W,0.024,0
147,K,0.024,0
148,P,0.023,0
149,G,0.021,0
150,A,0.019,0
151,L,0.017,0
152,D,0.015,0
153,D,0.013,0
154,A,0.011,0
155,L,0.009,0
156,S,0.007,0
157,D,0.006,0
158,I,0.005,0
159,L,0.004,0
160,I,0.004,0
161,N,0.004,0
162,F,0.005,0
163,K,0.006,0
164,C,0.007,0
165,H,0.008,0
166,D,0.009,0
167,S,0.01,0
168,E,0.01,0
169,A,0.01,0
170,W,0.01,0
171,K,0.01,0
172,W,0.009,0
173,Q,0.009,0
174,F,0.009,0
175,E,0.009,0
176,D,0.01,0
177,Y,0.011,0
178,F,0.012,0
179,G,0.012,0
180,V,0.011,0
181,D,0.009,0
182,P,0.007,0
183,Y,0.005,0
184,N,0.004,0
185,V,0.003,0
186,F,0.003,0
187,M,0.003,0
188,V,0.003,0
189,L,0.003,0
190,L,0.004,0
191,C,0.005,0
192,L,0.006,0
193,L,0.007,0
194,C,0.006,0
195,L,0.005,0
196,V,0.004,0
197,V,0.003,0
198,L,0.004,0
199,V,0.007,0
200,A,0.02,0
201,T,0.049,0
202,E,0.117,0
203,L,0.187,0
204,W,0.2,0
205,T,0.179,0
206,Y,0.118,0
207,V,0.047,0
208,R,0.014,0
209,W,0.007,0
210,Y,0.006,0
211,T,0.005,0
212,Q,0.004,0
213,M,0.004,0
214,K,0.003,0
215,R,0.003,0
216,I,0.002,0
217,F,0.002,0
218,I,0.001,0
219,I,0.001,0
220,S,0.001,0
221,F,0.001,0
222,L,0.002,0
223,L,0.002,0
224,S,0.002,0
225,L,0.002,0
226,A,0.003,0
227,W,0.003,0
228,N,0.004,0
229,W,0.004,0
230,I,0.004,0
231,Y,0.005,0
232,L,0.008,0
233,Y,0.012,0
234,K,0.016,0
235,M,0.02,0
236,A,0.021,0
237,F,0.018,0
238,A,0.016,0
239,Q,0.017,0
240,H,0.018,0
241,Q,0.019,0
242,A,0.019,0
243,N,0.019,0
244,I,0.018,0
245,A,0.017,0
246,G,0.017,0
247,M,0.016,0
248,E,0.015,0
249,P,0.015,0
250,F,0.015,0
251,D,0.014,0
252,N,0.012,0
253,L,0.011,0
254,C,0.01,0
255,A,0.009,0
256,K,0.008,0
257,K,0.007,0
258,M,0.007,0
259,D,0.007,0
260,W,0.007,0
261,T,0.007,0
262,G,0.008,0
263,S,0.008,0
264,L,0.008,0
265,W,0.008,0
266,E,0.008,0
267,W,0.009,0
268,F,0.009,0
269,T,0.008,0
270,S,0.008,0
271,S,0.009,0
272,W,0.009,0
273,T,0.01,0
274,Y,0.011,0
275,K,0.011,0
276,D,0.01,0
277,D,0.009,0
278,P,0.008,0
279,C,0.007,0
280,Q,0.006,0
281,K,0.005,0
282,Y,0.005,0
283,Y,0.005,0
284,E,0.004,0
285,L,0.004,0
286,L,0.004,0
287,I,0.004,0
288,V,0.004,0
289,N,0.004,0
290,P,0.004,0
291,I,0.005,0
292,W,0.005,0
293,L,0.006,0
294,V,0.007,0
295,P,0.007,0
296,P,0.007,0
297,T,0.007,0
298,K,0.006,0
299,A,0.006,0
300,L,0.006,0
301,A,0.005,0
302,I,0.005,0
303,T,0.004,0
304,F,0.004,0
305,T,0.004,0
306,N,0.005,0
307,F,0.006,0
308,V,0.007,0
309,T,0.008,0
310,E,0.009,0
311,P,0.01,0
312,L,0.011,0
313,K,0.012,0
314,H,0.013,0
315,I,0.014,0
316,G,0.015,0
317,K,0.015,0
318,G,0.014,0
319,A,0.014,0
320,G,0.012,0
321,E,0.011,0
322,F,0.009,0
323,I,0.008,0
324,K,0.007,0
325,A,0.007,0
326,L,0.007,0
327,M,0.007,0
328,K,0.007,0
329,E,0.007,0
330,I,0.007,0
331,P,0.006,0
332,V,0.006,0
333,L,0.005,0
334,L,0.005,0
335,Q,0.004,0
336,I,0.003,0
337,P,0.003,0
338,V,0.003,0
339,L,0.004,0
340,A,0.005,0
341,I,0.006,0
342,L,0.007,0
343,A,0.012,0
344,L,0.017,0
345,A,0.021,0
346,V,0.025,0
347,L,0.033,0
348,S,0.049,0
349,F,0.085,0
350,C,0.148,0
351,Y,0.262,0
352,G,0.468,1
353,A,0.659,1
354,G,0.775,1
355,R,0.815,1
356,S,0.776,1
357,V,0.673,1
358,P,0.524,1
359,M,0.416,1
360,L,0.357,1
361,R,0.315,0
362,H,0.282,0
363,F,0.256,0
364,G,0.238,0
365,G,0.233,0
366,P,0.238,0
367,D,0.23,0
368,R,0.205,0
369,E,0.175,0
370,P,0.158,0
371,P,0.151,0
372,R,0.138,0
373,A,0.128,0
374,L,0.126,0
375,E,0.128,0
376,P,0.127,0
377,D,0.128,0
378,D,0.138,0
379,R,0.179,0
380,R,0.245,0
381,R,0.265,0
382,Q,0.216,0
383,K,0.156,0
384,G,0.129,0
385,L,0.127,0
386,D,0.126,0
387,Y,0.119,0
388,R,0.115,0
389,L,0.118,0
390,H,0.133,0
391,G,0.152,0
392,G,0.161,0
393,A,0.165,0
394,G,0.158,0
395,D,0.14,0
396,A,0.119,0
397,D,0.102,0
398,F,0.088,0
399,S,0.071,0
400,Y,0.058,0
401,R,0.052,0
402,G,0.05,0
403,P,0.052,0
404,A,0.058,0
405,G,0.063,0
406,S,0.064,0
407,I,0.059,0
408,E,0.053,0
409,Q,0.045,0
410,G,0.038,0
411,P,0.032,0
412,Y,0.029,0
413,D,0.028,0
414,K,0.028,0
415,M,0.028,0
416,H,0.028,0
417,A,0.028,0
418,S,0.03,0
419,K,0.033,0
420,R,0.034,0
421,D,0.034,0
422,A,0.036,0
423,L,0.039,0
424,R,0.043,0
425,Q,0.046,0
426,R,0.051,0
427,F,0.061,0
428,H,0.077,0
429,S,0.096,0
430,G,0.113,0
431,N,0.126,0
432,K,0.139,0
433,S,0.144,0
434,P,0.134,0
435,E,0.122,0
436,V,0.122,0
437,L,0.131,0
438,R,0.148,0
439,A,0.16,0
440,F,0.174,0
441,D,0.203,0
442,L,0.254,0
443,P,0.326,0
444,D,0.388,1
445,T,0.469,1
446,E,0.533,1
447,A,0.558,1
448,Q,0.593,1
449,E,0.657,1
450,H,0.715,1
451,P,0.762,1
452,E,0.78,1
453,V,0.798,1
454,V,0.833,1
455,P,0.872,1
456,S,0.896,1
457,H,0.912,1
458,K,0.919,1
459,S,0.925,1
460,P,0.924,1
461,I,0.92,1
462,M,0.924,1
463,N,0.932,1
464,T,0.936,1
465,N,0.938,1
466,L,0.94,1
467,E,0.943,1
468,T,0.946,1
469,G,0.949,1
470,E,0.954,1
471,L,0.959,1
472,P,0.963,1
473,G,0.964,1
474,E,0.963,1
475,S,0.961,1
476,T,0.957,1
477,P,0.952,1
478,T,0.946,1
479,E,0.939,1
480,Y,0.935,1
481,S,0.939,1
482,Q,0.949,1
483,S,0.956,1
484,A,0.958,1
485,K,0.957,1
486,D,0.955,1
487,V,0.951,1
488,S,0.943,1
489,G,0.93,1
490,Q,0.924,1
491,V,0.924,1
492,P,0.925,1
493,S,0.925,1
494,A,0.923,1
495,G,0.919,1
496,K,0.915,1
497,S,0.901,1
498,S,0.865,1
499,P,0.825,1
500,T,0.817,1
501,V,0.836,1
502,D,0.858,1
503,K,0.875,1
504,A,0.895,1
505,Q,0.912,1
506,L,0.923,1
507,K,0.929,1
508,T,0.934,1
509,D,0.937,1
510,S,0.939,1
511,E,0.936,1
512,C,0.933,1
513,S,0.932,1
514,P,0.933,1
515,P,0.934,1
516,G,0.932,1
517,G,0.93,1
518,C,0.925,1
519,P,0.92,1
520,P,0.908,1
521,S,0.884,1
522,K,0.846,1
523,E,0.812,1
524,A,0.777,1
525,A,0.752,1
526,V,0.75,1
527,A,0.758,1
528,A,0.762,1
529,H,0.753,1
530,G,0.738,1
531,T,0.695,1
532,E,0.654,1
533,P,0.674,1
534,V,0.719,1
535,S,0.751,1
536,S,0.827,1
537,P,0.839,1
538,C,0.799,1
539,G,0.701,1
