1,M,0.27,0
2,K,0.095,0
3,L,0.042,0
4,P,0.023,0
5,I,0.017,0
6,F,0.017,0
7,I,0.019,0
8,A,0.025,0
9,D,0.04,0
10,A,0.044,0
11,F,0.032,0
12,T,0.022,0
13,A,0.02,0
14,T,0.024,0
15,A,0.035,0
16,F,0.052,0
17,R,0.064,0
18,G,0.069,0
19,N,0.061,0
20,P,0.043,0
21,A,0.022,0
22,A,0.013,0
23,V,0.01,0
24,C,0.01,0
25,L,0.011,0
26,L,0.012,0
27,E,0.015,0
28,R,0.017,0
29,T,0.019,0
30,L,0.021,0
31,D,0.023,0
32,E,0.026,0
33,D,0.027,0
34,A,0.028,0
35,H,0.028,0
36,Q,0.027,0
37,D,0.027,0
38,I,0.025,0
39,A,0.023,0
40,R,0.022,0
41,E,0.021,0
42,M,0.018,0
43,N,0.015,0
44,L,0.013,0
45,S,0.011,0
46,E,0.01,0
47,T,0.009,0
48,A,0.008,0
49,F,0.007,0
50,V,0.007,0
51,R,0.008,0
52,K,0.011,0
53,L,0.015,0
54,Q,0.021,0
55,P,0.031,0
56,T,0.043,0
57,D,0.047,0
58,D,0.043,0
59,F,0.038,0
60,T,0.032,0
61,Q,0.024,0
62,S,0.017,0
63,S,0.012,0
64,R,0.01,0
65,F,0.01,0
66,G,0.009,0
67,L,0.009,0
68,R,0.009,0
69,W,0.009,0
70,F,0.009,0
71,T,0.01,0
72,P,0.01,0
73,E,0.01,0
74,A,0.009,0
75,E,0.007,0
76,F,0.006,0
77,P,0.006,0
78,L,0.006,0
79,C,0.007,0
80,G,0.008,0
81,H,0.009,0
82,A,0.008,0
83,T,0.008,0
84,L,0.008,0
85,A,0.009,0
86,S,0.01,0
87,A,0.011,0
88,A,0.012,0
89,V,0.012,0
90,L,0.013,0
91,F,0.013,0
92,Q,0.016,0
93,K,0.019,0
94,R,0.025,0
95,K,0.03,0
96,N,0.032,0
97,T,0.027,0
98,N,0.02,0
99,S,0.015,0
100,T,0.012,0
101,L,0.009,0
102,T,0.007,0
103,F,0.006,0
104,V,0.006,0
105,T,0.006,0
106,M,0.007,0
107,S,0.008,0
108,G,0.008,0
109,E,0.009,0
110,L,0.009,0
111,K,0.01,0
112,A,0.011,0
113,R,0.01,0
114,R,0.01,0
115,E,0.01,0
116,E,0.01,0
117,D,0.01,0
118,G,0.009,0
119,I,0.007,0
120,V,0.006,0
121,L,0.005,0
122,D,0.005,0
123,F,0.005,0
124,P,0.005,0
125,V,0.006,0
126,Y,0.006,0
127,P,0.007,0
128,T,0.009,0
129,F,0.01,0
130,P,0.011,0
131,Q,0.012,0
132,D,0.012,0
133,F,0.011,0
134,H,0.01,0
135,E,0.009,0
136,V,0.008,0
137,E,0.007,0
138,D,0.006,0
139,L,0.006,0
140,I,0.006,0
141,K,0.007,0
142,A,0.007,0
143,A,0.008,0
144,I,0.009,0
145,G,0.01,0
146,D,0.009,0
147,T,0.007,0
148,L,0.005,0
149,V,0.005,0
150,Q,0.004,0
151,D,0.004,0
152,I,0.004,0
153,R,0.004,0
154,Y,0.004,0
155,S,0.004,0
156,P,0.005,0
157,D,0.005,0
158,T,0.005,0
159,K,0.004,0
160,N,0.004,0
161,L,0.004,0
162,L,0.004,0
163,V,0.004,0
164,R,0.004,0
165,L,0.005,0
166,S,0.006,0
167,D,0.007,0
168,S,0.008,0
169,Y,0.009,0
170,D,0.009,0
171,R,0.008,0
172,S,0.007,0
173,F,0.007,0
174,L,0.006,0
175,E,0.006,0
176,S,0.007,0
177,L,0.007,0
178,K,0.008,0
179,V,0.009,0
180,N,0.01,0
181,T,0.012,0
182,E,0.013,0
183,P,0.015,0
184,L,0.018,0
185,P,0.021,0
186,A,0.024,0
187,I,0.029,0
188,E,0.033,0
189,K,0.035,0
190,T,0.032,0
191,G,0.023,0
192,K,0.013,0
193,V,0.008,0
194,R,0.005,0
195,G,0.004,0
196,L,0.003,0
197,I,0.003,0
198,L,0.003,0
199,T,0.004,0
200,V,0.005,0
201,K,0.007,0
202,G,0.011,0
203,E,0.018,0
204,P,0.029,0
205,G,0.042,0
206,G,0.05,0
207,Q,0.048,0
208,T,0.036,0
209,A,0.022,0
210,L,0.013,0
211,Y,0.009,0
212,D,0.006,0
213,F,0.005,0
214,Y,0.004,0
215,S,0.004,0
216,R,0.003,0
217,C,0.003,0
218,F,0.003,0
219,A,0.003,0
220,P,0.004,0
221,W,0.004,0
222,V,0.005,0
223,G,0.005,0
224,V,0.006,0
225,A,0.007,0
226,E,0.008,0
227,D,0.009,0
228,P,0.011,0
229,V,0.013,0
230,T,0.012,0
231,G,0.011,0
232,S,0.01,0
233,T,0.008,0
234,H,0.007,0
235,T,0.006,0
236,L,0.005,0
237,L,0.004,0
238,G,0.004,0
239,P,0.004,0
240,Y,0.004,0
241,W,0.004,0
242,S,0.004,0
243,E,0.005,0
244,E,0.005,0
245,L,0.005,0
246,G,0.006,0
247,K,0.006,0
248,K,0.006,0
249,E,0.006,0
250,M,0.006,0
251,R,0.006,0
252,A,0.006,0
253,F,0.006,0
254,Q,0.006,0
255,C,0.006,0
256,S,0.007,0
257,R,0.009,0
258,R,0.009,0
259,G,0.009,0
260,G,0.009,0
261,E,0.009,0
262,L,0.008,0
263,D,0.008,0
264,I,0.008,0
265,N,0.007,0
266,L,0.007,0
267,R,0.008,0
268,P,0.008,0
269,D,0.008,0
270,G,0.008,0
271,R,0.007,0
272,V,0.006,0
273,D,0.005,0
274,I,0.006,0
275,K,0.008,0
276,G,0.012,0
277,G,0.011,0
278,A,0.01,0
279,V,0.01,0
280,I,0.012,0
281,V,0.018,0
282,L,0.031,0
283,E,0.05,0
284,G,0.067,0
285,T,0.094,0
286,L,0.164,0
287,T,0.242,0
288,A,0.343,0
