1,M,0.984,1
2,D,0.982,1
3,E,0.979,1
4,Q,0.971,1
5,S,0.956,1
6,Q,0.948,1
7,G,0.938,1
8,M,0.929,1
9,Q,0.911,1
10,G,0.894,1
11,P,0.884,1
12,P,0.872,1
13,V,0.858,1
14,T,0.848,1
15,Q,0.839,1
16,F,0.821,1
17,Q,0.793,1
18,P,0.762,1
19,Q,0.734,1
20,K,0.703,1
21,A,0.667,1
22,L,0.624,1
23,R,0.58,1
24,P,0.539,1
25,D,0.503,1
26,M,0.446,1
27,G,0.367,1
28,Y,0.275,0
29,N,0.203,0
30,T,0.155,0
31,L,0.124,0
32,A,0.087,0
33,N,0.056,0
34,F,0.036,0
35,R,0.027,0
36,I,0.023,0
37,E,0.021,0
38,K,0.021,0
39,K,0.023,0
40,I,0.026,0
41,G,0.032,0
42,R,0.029,0
43,G,0.023,0
44,Q,0.018,0
45,F,0.014,0
46,S,0.01,0
47,E,0.009,0
48,V,0.008,0
49,Y,0.008,0
50,R,0.009,0
51,A,0.01,0
52,S,0.011,0
53,C,0.013,0
54,L,0.016,0
55,L,0.019,0
56,D,0.016,0
57,G,0.011,0
58,V,0.007,0
59,P,0.005,0
60,V,0.004,0
61,A,0.004,0
62,L,0.004,0
63,K,0.004,0
64,K,0.004,0
65,V,0.006,0
66,Q,0.008,0
67,I,0.013,0
68,F,0.022,0
69,D,0.036,0
70,L,0.051,0
71,M,0.063,0
72,D,0.07,0
73,A,0.072,0
74,K,0.065,0
75,A,0.057,0
76,R,0.053,0
77,A,0.048,0
78,D,0.041,0
79,C,0.031,0
80,I,0.023,0
81,K,0.016,0
82,E,0.011,0
83,I,0.009,0
84,D,0.007,0
85,L,0.006,0
86,L,0.005,0
87,K,0.005,0
88,Q,0.005,0
89,L,0.005,0
90,N,0.005,0
91,H,0.005,0
92,P,0.004,0
93,N,0.004,0
94,V,0.004,0
95,I,0.004,0
96,K,0.003,0
97,Y,0.003,0
98,Y,0.004,0
99,A,0.004,0
100,S,0.004,0
101,F,0.004,0
102,I,0.005,0
103,E,0.006,0
104,D,0.006,0
105,N,0.005,0
106,E,0.004,0
107,L,0.003,0
108,N,0.003,0
109,I,0.003,0
110,V,0.002,0
111,L,0.003,0
112,E,0.003,0
113,L,0.004,0
114,A,0.005,0
115,D,0.006,0
116,A,0.007,0
117,G,0.008,0
118,D,0.008,0
119,L,0.008,0
120,S,0.007,0
121,R,0.007,0
122,M,0.007,0
123,I,0.007,0
124,K,0.008,0
125,H,0.008,0
126,F,0.009,0
127,K,0.01,0
128,K,0.01,0
129,Q,0.009,0
130,K,0.008,0
131,R,0.008,0
132,L,0.007,0
133,I,0.006,0
134,P,0.006,0
135,E,0.005,0
136,R,0.004,0
137,T,0.003,0
138,V,0.002,0
139,W,0.002,0
140,K,0.002,0
141,Y,0.002,0
142,F,0.001,0
143,V,0.002,0
144,Q,0.002,0
145,L,0.002,0
146,C,0.002,0
147,S,0.002,0
148,A,0.003,0
149,L,0.004,0
150,D,0.005,0
151,H,0.006,0
152,M,0.008,0
153,H,0.01,0
154,S,0.011,0
155,R,0.012,0
156,R,0.011,0
157,V,0.01,0
158,M,0.01,0
159,H,0.009,0
160,R,0.008,0
161,D,0.007,0
162,I,0.006,0
163,K,0.005,0
164,P,0.005,0
165,A,0.004,0
166,N,0.004,0
167,V,0.003,0
168,F,0.003,0
169,I,0.003,0
170,T,0.003,0
171,A,0.004,0
172,T,0.004,0
173,G,0.005,0
174,V,0.005,0
175,V,0.005,0
176,K,0.006,0
177,L,0.007,0
178,G,0.008,0
179,D,0.009,0
180,L,0.01,0
181,G,0.013,0
182,L,0.017,0
183,G,0.024,0
184,R,0.036,0
185,F,0.053,0
186,F,0.078,0
187,S,0.113,0
188,S,0.153,0
189,K,0.18,0
190,T,0.197,0
191,T,0.196,0
192,A,0.174,0
193,A,0.136,0
194,H,0.11,0
195,S,0.074,0
196,L,0.055,0
197,V,0.043,0
198,G,0.034,0
199,T,0.025,0
200,P,0.02,0
201,Y,0.016,0
202,Y,0.015,0
203,M,0.014,0
204,S,0.015,0
205,P,0.016,0
206,E,0.017,0
207,R,0.018,0
208,I,0.018,0
209,H,0.017,0
210,E,0.016,0
211,N,0.013,0
212,G,0.011,0
213,Y,0.008,0
214,N,0.006,0
215,F,0.005,0
216,K,0.004,0
217,S,0.003,0
218,D,0.003,0
219,I,0.003,0
220,W,0.002,0
221,S,0.002,0
222,L,0.002,0
223,G,0.002,0
224,C,0.001,0
225,L,0.001,0
226,L,0.002,0
227,Y,0.002,0
228,E,0.002,0
229,M,0.003,0
230,A,0.004,0
231,A,0.005,0
232,L,0.006,0
233,Q,0.01,0
234,S,0.016,0
235,P,0.028,0
236,F,0.044,0
237,Y,0.064,0
238,G,0.084,0
239,D,0.096,0
240,K,0.094,0
241,M,0.08,0
242,N,0.066,0
243,L,0.057,0
244,Y,0.05,0
245,S,0.045,0
246,L,0.044,0
247,C,0.046,0
248,K,0.045,0
249,K,0.043,0
250,I,0.041,0
251,E,0.038,0
252,Q,0.03,0
253,C,0.022,0
254,D,0.018,0
255,Y,0.016,0
256,P,0.015,0
257,P,0.015,0
258,L,0.015,0
259,P,0.015,0
260,S,0.015,0
261,D,0.014,0
262,H,0.011,0
263,Y,0.008,0
264,S,0.007,0
265,E,0.005,0
266,E,0.004,0
267,L,0.004,0
268,R,0.003,0
269,Q,0.002,0
270,L,0.002,0
271,V,0.002,0
272,N,0.002,0
273,I,0.002,0
274,C,0.002,0
275,I,0.002,0
276,N,0.003,0
277,P,0.003,0
278,D,0.004,0
279,P,0.005,0
280,E,0.005,0
281,K,0.006,0
282,R,0.006,0
283,P,0.005,0
284,D,0.005,0
285,I,0.004,0
286,A,0.004,0
287,Y,0.004,0
288,V,0.004,0
289,Y,0.006,0
290,D,0.009,0
291,V,0.011,0
292,A,0.014,0
293,K,0.018,0
294,R,0.026,0
295,M,0.045,0
296,H,0.078,0
297,A,0.133,0
298,C,0.211,0
299,T,0.311,0
300,A,0.448,1
301,S,0.53,1
302,T,0.585,1
