1,M,0.899,1
2,S,0.823,1
3,S,0.748,1
4,E,0.641,1
5,C,0.522,1
6,D,0.469,1
7,V,0.413,1
8,G,0.373,1
9,S,0.336,0
10,S,0.284,0
11,K,0.22,0
12,A,0.178,0
13,V,0.155,0
14,V,0.153,0
15,N,0.155,0
16,G,0.157,0
17,L,0.146,0
18,A,0.139,0
19,S,0.128,0
20,G,0.115,0
21,N,0.107,0
22,H,0.108,0
23,G,0.115,0
24,P,0.127,0
25,D,0.14,0
26,K,0.138,0
27,D,0.122,0
28,M,0.104,0
29,D,0.088,0
30,P,0.079,0
31,T,0.072,0
32,K,0.066,0
33,I,0.067,0
34,C,0.074,0
35,T,0.087,0
36,G,0.105,0
37,K,0.122,0
38,G,0.125,0
39,T,0.13,0
40,V,0.148,0
41,T,0.184,0
42,L,0.235,0
43,R,0.303,0
44,A,0.392,1
45,S,0.475,1
46,S,0.518,1
47,S,0.563,1
48,Y,0.617,1
49,R,0.667,1
50,G,0.71,1
51,T,0.741,1
52,P,0.777,1
53,S,0.822,1
54,S,0.856,1
55,S,0.897,1
56,P,0.935,1
57,V,0.952,1
58,S,0.961,1
59,P,0.968,1
60,Q,0.974,1
61,E,0.979,1
62,S,0.98,1
63,P,0.982,1
64,K,0.983,1
65,H,0.983,1
66,E,0.981,1
67,S,0.977,1
68,K,0.969,1
69,S,0.958,1
70,D,0.943,1
71,E,0.926,1
72,W,0.916,1
73,K,0.919,1
74,L,0.933,1
75,S,0.947,1
76,S,0.95,1
77,S,0.948,1
78,A,0.942,1
79,D,0.935,1
80,T,0.934,1
81,N,0.935,1
82,G,0.932,1
83,N,0.924,1
84,A,0.915,1
85,Q,0.904,1
86,P,0.898,1
87,S,0.892,1
88,P,0.888,1
89,L,0.891,1
90,A,0.901,1
91,A,0.908,1
92,K,0.909,1
93,G,0.913,1
94,Y,0.921,1
95,R,0.927,1
96,S,0.927,1
97,V,0.922,1
98,H,0.92,1
99,P,0.92,1
100,S,0.925,1
101,L,0.927,1
102,S,0.922,1
103,A,0.911,1
104,D,0.902,1
105,K,0.893,1
106,P,0.881,1
107,Q,0.866,1
108,G,0.861,1
109,S,0.873,1
110,P,0.892,1
111,L,0.91,1
112,L,0.923,1
113,N,0.927,1
114,E,0.921,1
115,V,0.906,1
116,S,0.9,1
117,S,0.907,1
118,S,0.914,1
119,H,0.899,1
120,I,0.858,1
121,E,0.834,1
122,T,0.831,1
123,D,0.828,1
124,S,0.821,1
125,Q,0.811,1
126,D,0.805,1
127,F,0.808,1
128,P,0.817,1
129,P,0.827,1
130,T,0.837,1
131,S,0.84,1
132,R,0.828,1
133,P,0.799,1
134,S,0.77,1
135,S,0.743,1
136,A,0.707,1
137,Y,0.66,1
138,P,0.583,1
139,S,0.465,1
140,T,0.395,1
141,T,0.372,1
142,I,0.352,1
143,V,0.331,0
144,N,0.292,0
145,P,0.268,0
146,T,0.275,0
147,I,0.315,0
148,V,0.383,1
149,L,0.406,1
150,L,0.391,1
151,Q,0.362,1
152,H,0.326,0
153,N,0.288,0
154,R,0.277,0
155,E,0.312,0
156,Q,0.376,1
157,Q,0.443,1
158,K,0.517,1
159,R,0.587,1
160,L,0.625,1
161,S,0.635,1
162,S,0.646,1
163,L,0.692,1
164,S,0.76,1
165,D,0.803,1
166,P,0.831,1
167,A,0.85,1
168,S,0.855,1
169,E,0.847,1
170,R,0.847,1
171,R,0.856,1
172,A,0.866,1
173,G,0.865,1
174,E,0.851,1
175,Q,0.828,1
176,D,0.836,1
177,P,0.885,1
178,V,0.922,1
179,P,0.933,1
180,T,0.934,1
181,P,0.931,1
182,A,0.938,1
183,E,0.947,1
184,L,0.949,1
185,T,0.943,1
186,S,0.937,1
187,P,0.936,1
188,G,0.94,1
189,R,0.94,1
190,A,0.936,1
191,S,0.927,1
192,E,0.914,1
193,R,0.899,1
194,R,0.895,1
195,A,0.899,1
196,K,0.892,1
197,D,0.864,1
198,A,0.826,1
199,S,0.809,1
200,R,0.84,1
201,R,0.859,1
202,V,0.803,1
203,V,0.618,1
204,R,0.492,1
205,S,0.484,1
206,T,0.533,1
207,Q,0.528,1
208,D,0.468,1
209,L,0.428,1
210,S,0.42,1
211,D,0.43,1
212,V,0.418,1
213,S,0.374,1
214,T,0.343,0
215,D,0.332,0
216,E,0.324,0
217,V,0.31,0
218,G,0.298,0
219,I,0.297,0
220,P,0.289,0
221,L,0.261,0
222,R,0.224,0
223,N,0.212,0
224,T,0.21,0
225,E,0.209,0
226,R,0.193,0
227,S,0.17,0
228,K,0.165,0
229,D,0.175,0
230,W,0.188,0
231,Y,0.197,0
232,K,0.184,0
233,T,0.166,0
234,M,0.159,0
235,F,0.165,0
236,K,0.179,0
237,Q,0.192,0
238,I,0.196,0
239,H,0.197,0
240,K,0.204,0
241,L,0.233,0
242,N,0.275,0
243,R,0.323,0
244,D,0.38,1
245,D,0.422,1
246,D,0.427,1
247,S,0.422,1
248,D,0.424,1
249,V,0.423,1
250,H,0.426,1
251,S,0.421,1
252,P,0.421,1
253,R,0.421,1
254,Y,0.419,1
255,S,0.41,1
256,F,0.399,1
257,S,0.402,1
258,D,0.434,1
259,D,0.453,1
260,T,0.451,1
261,K,0.45,1
262,S,0.484,1
263,P,0.562,1
264,L,0.632,1
265,S,0.664,1
266,V,0.737,1
267,P,0.796,1
268,R,0.816,1
269,S,0.817,1
270,K,0.811,1
271,S,0.829,1
272,E,0.862,1
273,M,0.883,1
274,N,0.877,1
275,Y,0.833,1
276,I,0.814,1
277,E,0.843,1
278,G,0.866,1
279,E,0.861,1
280,K,0.86,1
281,V,0.875,1
282,V,0.894,1
283,K,0.903,1
284,R,0.899,1
285,S,0.889,1
286,A,0.89,1
287,T,0.89,1
288,L,0.881,1
289,P,0.856,1
290,L,0.822,1
291,P,0.798,1
292,A,0.798,1
293,R,0.817,1
294,S,0.839,1
295,S,0.857,1
296,S,0.855,1
297,L,0.833,1
298,K,0.803,1
299,S,0.778,1
300,S,0.754,1
301,P,0.715,1
302,E,0.662,1
303,R,0.633,1
304,N,0.631,1
305,D,0.621,1
306,W,0.6,1
307,E,0.577,1
308,P,0.531,1
309,P,0.484,1
310,D,0.438,1
311,K,0.399,1
312,K,0.358,1
313,V,0.32,0
314,D,0.292,0
315,T,0.28,0
316,R,0.284,0
317,K,0.298,0
318,Y,0.33,0
319,R,0.374,1
320,A,0.416,1
321,E,0.405,1
322,P,0.336,0
323,K,0.263,0
324,S,0.225,0
325,I,0.217,0
326,Y,0.227,0
327,E,0.248,0
328,Y,0.254,0
329,Q,0.22,0
330,P,0.163,0
331,G,0.115,0
332,K,0.088,0
333,S,0.08,0
334,S,0.074,0
335,V,0.07,0
336,L,0.07,0
337,T,0.073,0
338,N,0.076,0
339,E,0.078,0
340,K,0.085,0
341,M,0.094,0
342,S,0.107,0
343,S,0.125,0
344,A,0.137,0
345,V,0.147,0
346,S,0.16,0
347,P,0.162,0
348,T,0.151,0
349,P,0.133,0
350,D,0.117,0
351,I,0.102,0
352,T,0.093,0
353,S,0.099,0
354,E,0.114,0
355,P,0.132,0
356,P,0.143,0
357,G,0.138,0
358,Y,0.124,0
359,I,0.114,0
360,Y,0.105,0
361,S,0.084,0
362,S,0.067,0
363,N,0.063,0
364,F,0.07,0
365,H,0.077,0
366,A,0.081,0
367,V,0.082,0
368,K,0.086,0
369,R,0.091,0
370,E,0.085,0
371,S,0.072,0
372,D,0.065,0
373,G,0.068,0
374,T,0.07,0
375,P,0.067,0
376,G,0.059,0
377,G,0.053,0
378,L,0.048,0
379,A,0.045,0
380,S,0.044,0
381,L,0.047,0
382,E,0.054,0
383,N,0.065,0
384,E,0.073,0
385,R,0.07,0
386,Q,0.066,0
387,I,0.077,0
388,Y,0.093,0
389,K,0.105,0
390,S,0.117,0
391,V,0.14,0
392,L,0.188,0
393,E,0.255,0
394,G,0.309,0
395,G,0.337,0
396,D,0.357,1
397,I,0.366,1
398,P,0.361,1
399,L,0.342,0
400,Q,0.327,0
401,G,0.325,0
402,L,0.347,0
403,S,0.404,1
404,G,0.466,1
405,L,0.55,1
406,K,0.62,1
407,R,0.675,1
408,P,0.707,1
409,S,0.731,1
410,S,0.758,1
411,S,0.795,1
412,A,0.827,1
413,S,0.857,1
414,T,0.875,1
415,K,0.885,1
416,D,0.889,1
417,S,0.878,1
418,E,0.845,1
419,S,0.807,1
420,P,0.779,1
421,R,0.739,1
422,H,0.671,1
423,F,0.599,1
424,I,0.543,1
425,P,0.504,1
426,A,0.472,1
427,D,0.445,1
428,Y,0.429,1
429,L,0.429,1
430,E,0.443,1
431,S,0.44,1
432,T,0.416,1
433,E,0.405,1
434,E,0.394,1
435,F,0.364,1
436,I,0.305,0
437,R,0.261,0
438,R,0.245,0
439,R,0.257,0
440,H,0.253,0
441,D,0.232,0
442,D,0.209,0
443,K,0.197,0
444,E,0.183,0
445,K,0.142,0
446,L,0.098,0
447,L,0.084,0
448,A,0.081,0
449,D,0.078,0
450,Q,0.076,0
451,R,0.079,0
452,R,0.082,0
453,L,0.083,0
454,K,0.089,0
455,R,0.094,0
456,E,0.101,0
457,Q,0.124,0
458,E,0.138,0
459,E,0.12,0
460,A,0.092,0
461,D,0.08,0
462,I,0.081,0
463,A,0.087,0
464,A,0.097,0
465,R,0.103,0
466,R,0.105,0
467,H,0.115,0
468,T,0.126,0
469,G,0.127,0
470,V,0.114,0
471,I,0.097,0
472,P,0.083,0
473,T,0.073,0
474,H,0.073,0
475,H,0.09,0
476,Q,0.111,0
477,F,0.11,0
478,I,0.091,0
479,T,0.076,0
480,N,0.079,0
481,E,0.086,0
482,R,0.082,0
483,F,0.068,0
484,G,0.056,0
485,D,0.048,0
486,L,0.042,0
487,L,0.037,0
488,N,0.035,0
489,I,0.039,0
490,D,0.05,0
491,D,0.067,0
492,T,0.082,0
493,A,0.088,0
494,K,0.089,0
495,R,0.089,0
496,K,0.088,0
497,S,0.082,0
498,G,0.073,0
499,L,0.062,0
500,E,0.051,0
501,M,0.042,0
502,R,0.034,0
503,P,0.03,0
504,A,0.03,0
505,R,0.032,0
506,A,0.034,0
507,K,0.034,0
508,F,0.034,0
509,D,0.034,0
510,F,0.032,0
511,K,0.028,0
512,A,0.024,0
513,Q,0.023,0
514,T,0.023,0
515,L,0.025,0
516,K,0.026,0
517,E,0.026,0
518,L,0.025,0
519,P,0.025,0
520,L,0.023,0
521,Q,0.021,0
522,K,0.018,0
523,G,0.015,0
524,D,0.013,0
525,V,0.01,0
526,V,0.008,0
527,Y,0.007,0
528,I,0.007,0
529,Y,0.007,0
530,R,0.007,0
531,Q,0.007,0
532,I,0.007,0
533,D,0.008,0
534,Q,0.009,0
535,N,0.011,0
536,W,0.013,0
537,Y,0.015,0
538,E,0.017,0
539,G,0.02,0
540,E,0.022,0
541,H,0.023,0
542,H,0.023,0
543,G,0.021,0
544,R,0.02,0
545,V,0.021,0
546,G,0.024,0
547,I,0.026,0
548,F,0.029,0
549,P,0.028,0
550,R,0.026,0
551,T,0.024,0
552,Y,0.021,0
553,I,0.02,0
554,E,0.025,0
555,L,0.035,0
556,L,0.057,0
557,P,0.094,0
558,P,0.146,0
559,A,0.186,0
560,E,0.204,0
561,K,0.212,0
562,A,0.213,0
563,Q,0.204,0
564,P,0.187,0
565,R,0.154,0
566,K,0.118,0
567,L,0.09,0
568,A,0.071,0
569,P,0.062,0
570,V,0.056,0
571,Q,0.048,0
572,V,0.04,0
573,L,0.029,0
574,E,0.02,0
575,Y,0.016,0
576,G,0.014,0
577,E,0.014,0
578,A,0.014,0
579,I,0.013,0
580,A,0.013,0
581,K,0.013,0
582,F,0.015,0
583,N,0.019,0
584,F,0.02,0
585,N,0.022,0
586,G,0.023,0
587,D,0.023,0
588,T,0.02,0
589,Q,0.018,0
590,V,0.017,0
591,E,0.016,0
592,M,0.016,0
593,S,0.016,0
594,F,0.016,0
595,R,0.015,0
596,K,0.014,0
597,G,0.012,0
598,E,0.011,0
599,R,0.009,0
600,I,0.008,0
601,T,0.008,0
602,L,0.007,0
603,L,0.008,0
604,R,0.008,0
605,Q,0.009,0
606,V,0.01,0
607,D,0.01,0
608,E,0.011,0
609,N,0.012,0
610,W,0.014,0
611,Y,0.015,0
612,E,0.017,0
613,G,0.019,0
614,R,0.021,0
615,I,0.023,0
616,P,0.025,0
617,G,0.028,0
618,T,0.029,0
619,S,0.029,0
620,R,0.027,0
621,Q,0.024,0
622,G,0.02,0
623,I,0.016,0
624,F,0.013,0
625,P,0.012,0
626,I,0.011,0
627,T,0.01,0
628,Y,0.009,0
629,V,0.01,0
630,D,0.011,0
631,V,0.014,0
632,L,0.019,0
633,K,0.025,0
634,R,0.032,0
635,P,0.043,0
636,L,0.061,0
637,V,0.085,0
638,K,0.113,0
639,T,0.142,0
640,P,0.165,0
641,V,0.181,0
642,D,0.197,0
643,Y,0.212,0
644,I,0.233,0
645,D,0.268,0
646,L,0.306,0
647,P,0.356,1
648,Y,0.436,1
649,S,0.562,1
650,S,0.67,1
651,S,0.717,1
652,P,0.738,1
653,S,0.756,1
654,R,0.78,1
655,S,0.826,1
656,A,0.862,1
657,T,0.875,1
658,V,0.883,1
659,S,0.878,1
660,P,0.884,1
661,Q,0.886,1
662,Q,0.87,1
663,P,0.859,1
664,Q,0.863,1
665,A,0.871,1
666,Q,0.876,1
667,Q,0.876,1
668,R,0.869,1
669,R,0.841,1
670,V,0.81,1
671,T,0.781,1
672,P,0.754,1
673,D,0.733,1
674,R,0.703,1
675,S,0.647,1
676,Q,0.58,1
677,P,0.483,1
678,S,0.367,1
679,L,0.269,0
680,D,0.205,0
681,L,0.163,0
682,C,0.136,0
683,S,0.113,0
684,Y,0.092,0
685,Q,0.073,0
686,A,0.061,0
687,L,0.055,0
688,Y,0.049,0
689,S,0.041,0
690,Y,0.037,0
691,V,0.038,0
692,P,0.041,0
693,Q,0.04,0
694,N,0.039,0
695,D,0.036,0
696,D,0.033,0
697,E,0.031,0
698,L,0.029,0
699,E,0.026,0
700,L,0.024,0
701,R,0.022,0
702,D,0.02,0
703,G,0.018,0
704,D,0.017,0
705,I,0.015,0
706,V,0.015,0
707,D,0.014,0
708,V,0.014,0
709,M,0.014,0
710,E,0.014,0
711,K,0.014,0
712,C,0.014,0
713,D,0.014,0
714,D,0.015,0
715,G,0.015,0
716,W,0.015,0
717,F,0.015,0
718,V,0.016,0
719,G,0.018,0
720,T,0.02,0
721,S,0.022,0
722,R,0.024,0
723,R,0.026,0
724,T,0.027,0
725,R,0.028,0
726,Q,0.033,0
727,F,0.046,0
728,G,0.063,0
729,T,0.072,0
730,F,0.076,0
731,P,0.085,0
732,G,0.101,0
733,N,0.137,0
734,Y,0.202,0
735,V,0.272,0
736,K,0.31,0
737,P,0.4,1
738,L,0.519,1
739,Y,0.504,1
740,L,0.495,1
