1,M,0.745,1
2,W,0.621,1
3,S,0.584,1
4,L,0.576,1
5,T,0.591,1
6,A,0.601,1
7,N,0.591,1
8,E,0.596,1
9,D,0.572,1
10,E,0.493,1
11,S,0.37,1
12,T,0.247,0
13,T,0.16,0
14,A,0.101,0
15,H,0.075,0
16,F,0.08,0
17,F,0.11,0
18,L,0.143,0
19,G,0.177,0
20,A,0.213,0
21,G,0.239,0
22,D,0.262,0
23,E,0.297,0
24,G,0.308,0
25,L,0.293,0
26,G,0.265,0
27,T,0.214,0
28,C,0.165,0
29,G,0.131,0
30,I,0.123,0
31,G,0.124,0
32,M,0.141,0
33,R,0.231,0
34,T,0.341,0
35,E,0.385,1
36,E,0.389,1
37,S,0.381,1
38,D,0.373,1
39,S,0.38,1
40,E,0.4,1
41,L,0.417,1
42,L,0.425,1
43,E,0.425,1
44,D,0.436,1
45,E,0.465,1
46,E,0.476,1
47,D,0.442,1
48,E,0.4,1
49,V,0.371,1
50,P,0.338,0
51,P,0.287,0
52,E,0.21,0
53,P,0.151,0
54,Q,0.097,0
55,I,0.07,0
56,I,0.063,0
57,V,0.062,0
58,G,0.063,0
59,I,0.069,0
60,C,0.08,0
61,A,0.087,0
62,M,0.094,0
63,T,0.106,0
64,K,0.12,0
65,K,0.116,0
66,S,0.095,0
67,K,0.096,0
68,S,0.102,0
69,K,0.098,0
70,P,0.079,0
71,M,0.054,0
72,T,0.035,0
73,Q,0.024,0
74,I,0.018,0
75,L,0.017,0
76,E,0.016,0
77,R,0.015,0
78,L,0.012,0
79,C,0.01,0
80,R,0.008,0
81,F,0.007,0
82,D,0.007,0
83,Y,0.007,0
84,L,0.011,0
85,T,0.016,0
86,V,0.017,0
87,V,0.019,0
88,I,0.024,0
89,L,0.037,0
90,G,0.052,0
91,E,0.048,0
92,D,0.03,0
93,V,0.017,0
94,I,0.012,0
95,L,0.011,0
96,N,0.012,0
97,E,0.014,0
98,P,0.015,0
99,V,0.016,0
100,E,0.016,0
101,N,0.015,0
102,W,0.013,0
103,P,0.011,0
104,S,0.008,0
105,C,0.006,0
106,H,0.005,0
107,C,0.005,0
108,L,0.005,0
109,I,0.005,0
110,S,0.006,0
111,F,0.007,0
112,H,0.008,0
113,S,0.01,0
114,K,0.012,0
115,G,0.014,0
116,F,0.015,0
117,P,0.017,0
118,L,0.017,0
119,D,0.016,0
120,K,0.015,0
121,A,0.014,0
122,V,0.014,0
123,A,0.013,0
124,Y,0.012,0
125,S,0.011,0
126,K,0.01,0
127,L,0.009,0
128,R,0.008,0
129,N,0.007,0
130,P,0.007,0
131,F,0.006,0
132,L,0.006,0
133,I,0.006,0
134,N,0.005,0
135,D,0.005,0
136,L,0.005,0
137,A,0.005,0
138,M,0.005,0
139,Q,0.006,0
140,Y,0.007,0
141,Y,0.007,0
142,I,0.007,0
143,Q,0.007,0
144,D,0.007,0
145,R,0.007,0
146,R,0.007,0
147,E,0.007,0
148,V,0.007,0
149,Y,0.007,0
150,R,0.007,0
151,I,0.009,0
152,L,0.01,0
153,Q,0.013,0
154,E,0.015,0
155,E,0.018,0
156,G,0.02,0
157,I,0.02,0
158,D,0.018,0
159,L,0.016,0
160,P,0.014,0
161,R,0.013,0
162,Y,0.012,0
163,A,0.012,0
164,V,0.013,0
165,L,0.015,0
166,N,0.017,0
167,R,0.019,0
168,D,0.022,0
169,P,0.023,0
170,A,0.024,0
171,C,0.024,0
172,P,0.024,0
173,E,0.025,0
174,E,0.026,0
175,C,0.028,0
176,S,0.031,0
177,L,0.034,0
178,I,0.039,0
179,E,0.045,0
180,G,0.051,0
181,E,0.052,0
182,D,0.048,0
183,Q,0.043,0
184,V,0.038,0
185,E,0.034,0
186,V,0.032,0
187,N,0.03,0
188,G,0.027,0
189,A,0.024,0
190,V,0.023,0
191,F,0.026,0
192,P,0.033,0
193,K,0.037,0
194,P,0.038,0
195,F,0.037,0
196,V,0.038,0
197,E,0.04,0
198,K,0.042,0
199,P,0.044,0
200,V,0.046,0
201,S,0.047,0
202,A,0.046,0
203,E,0.045,0
204,D,0.04,0
205,H,0.035,0
206,N,0.031,0
207,V,0.032,0
208,Y,0.035,0
209,I,0.038,0
210,Y,0.038,0
211,Y,0.038,0
212,P,0.041,0
213,S,0.048,0
214,S,0.061,0
215,A,0.079,0
216,G,0.096,0
217,G,0.099,0
218,G,0.089,0
219,S,0.081,0
220,Q,0.08,0
221,R,0.071,0
222,L,0.061,0
223,F,0.055,0
224,R,0.051,0
225,K,0.055,0
226,I,0.062,0
227,G,0.066,0
228,S,0.07,0
229,R,0.073,0
230,S,0.071,0
231,S,0.066,0
232,V,0.062,0
233,Y,0.062,0
234,S,0.065,0
235,P,0.063,0
236,E,0.059,0
237,S,0.056,0
238,S,0.059,0
239,V,0.074,0
240,R,0.099,0
241,K,0.107,0
242,T,0.093,0
243,G,0.08,0
244,S,0.064,0
245,Y,0.048,0
246,I,0.035,0
247,Y,0.03,0
248,E,0.03,0
249,E,0.031,0
250,F,0.031,0
251,M,0.036,0
252,P,0.044,0
253,T,0.049,0
254,D,0.048,0
255,G,0.042,0
256,T,0.036,0
257,D,0.032,0
258,V,0.027,0
259,K,0.022,0
260,V,0.019,0
261,Y,0.018,0
262,T,0.022,0
263,V,0.027,0
264,G,0.03,0
265,P,0.032,0
266,D,0.034,0
267,Y,0.033,0
268,A,0.035,0
269,H,0.04,0
270,A,0.047,0
271,E,0.053,0
272,A,0.059,0
273,R,0.064,0
274,K,0.069,0
275,S,0.071,0
276,P,0.072,0
277,A,0.075,0
278,L,0.081,0
279,D,0.086,0
280,G,0.084,0
281,K,0.077,0
282,V,0.075,0
283,E,0.079,0
284,R,0.089,0
285,D,0.1,0
286,S,0.103,0
287,E,0.097,0
288,G,0.084,0
289,K,0.067,0
290,E,0.054,0
291,V,0.046,0
292,R,0.038,0
293,Y,0.031,0
294,P,0.026,0
295,V,0.023,0
296,M,0.022,0
297,L,0.021,0
298,T,0.019,0
299,A,0.017,0
300,M,0.015,0
301,E,0.013,0
302,K,0.011,0
303,L,0.01,0
304,V,0.009,0
305,A,0.008,0
306,R,0.007,0
307,K,0.007,0
308,V,0.006,0
309,C,0.006,0
310,V,0.006,0
311,A,0.006,0
312,F,0.006,0
313,K,0.006,0
314,Q,0.006,0
315,T,0.006,0
316,V,0.006,0
317,C,0.005,0
318,G,0.005,0
319,F,0.006,0
320,D,0.006,0
321,L,0.006,0
322,L,0.007,0
323,R,0.007,0
324,A,0.008,0
325,N,0.009,0
326,G,0.01,0
327,H,0.01,0
328,S,0.01,0
329,F,0.009,0
330,V,0.008,0
331,C,0.007,0
332,D,0.007,0
333,V,0.007,0
334,N,0.007,0
335,G,0.007,0
336,F,0.007,0
337,S,0.007,0
338,F,0.007,0
339,V,0.008,0
340,K,0.008,0
341,N,0.008,0
342,S,0.007,0
343,M,0.007,0
344,K,0.007,0
345,Y,0.007,0
346,Y,0.007,0
347,D,0.007,0
348,D,0.007,0
349,C,0.008,0
350,A,0.008,0
351,K,0.008,0
352,I,0.009,0
353,L,0.01,0
354,G,0.012,0
355,N,0.015,0
356,T,0.018,0
357,I,0.021,0
358,M,0.023,0
359,R,0.023,0
360,E,0.024,0
361,L,0.029,0
362,A,0.036,0
363,P,0.04,0
364,Q,0.038,0
365,F,0.033,0
366,Q,0.029,0
367,I,0.027,0
368,P,0.027,0
369,W,0.027,0
370,S,0.029,0
371,I,0.033,0
372,P,0.038,0
373,T,0.044,0
374,E,0.051,0
375,A,0.056,0
376,E,0.058,0
377,D,0.055,0
378,I,0.049,0
379,P,0.044,0
380,I,0.041,0
381,V,0.038,0
382,P,0.035,0
383,T,0.033,0
384,T,0.034,0
385,S,0.042,0
386,G,0.049,0
387,T,0.046,0
388,M,0.035,0
389,M,0.026,0
390,E,0.021,0
391,L,0.016,0
392,R,0.012,0
393,C,0.008,0
394,V,0.007,0
395,I,0.007,0
396,A,0.008,0
397,I,0.01,0
398,I,0.013,0
399,R,0.016,0
400,H,0.019,0
401,G,0.023,0
402,D,0.028,0
403,R,0.031,0
404,T,0.032,0
405,P,0.032,0
406,K,0.032,0
407,Q,0.031,0
408,K,0.03,0
409,M,0.028,0
410,K,0.026,0
411,M,0.024,0
412,E,0.021,0
413,V,0.018,0
414,T,0.016,0
415,H,0.014,0
416,P,0.012,0
417,R,0.01,0
418,F,0.01,0
419,F,0.009,0
420,A,0.01,0
421,L,0.01,0
422,F,0.012,0
423,E,0.013,0
424,K,0.015,0
425,H,0.019,0
426,G,0.024,0
427,G,0.03,0
428,Y,0.035,0
429,K,0.036,0
430,T,0.035,0
431,G,0.034,0
432,K,0.032,0
433,L,0.03,0
434,K,0.027,0
435,L,0.026,0
436,K,0.026,0
437,R,0.027,0
438,P,0.026,0
439,E,0.025,0
440,Q,0.023,0
441,L,0.022,0
442,Q,0.021,0
443,E,0.021,0
444,V,0.022,0
445,L,0.02,0
446,D,0.017,0
447,I,0.013,0
448,T,0.012,0
449,R,0.013,0
450,L,0.015,0
451,L,0.017,0
452,L,0.021,0
453,A,0.025,0
454,E,0.033,0
455,L,0.041,0
456,E,0.048,0
457,K,0.06,0
458,E,0.078,0
459,P,0.096,0
460,E,0.105,0
461,A,0.105,0
462,E,0.098,0
463,I,0.089,0
464,E,0.081,0
465,E,0.075,0
466,K,0.07,0
467,T,0.064,0
468,G,0.055,0
469,K,0.046,0
470,L,0.038,0
471,E,0.031,0
472,Q,0.025,0
473,L,0.022,0
474,K,0.019,0
475,S,0.018,0
476,V,0.017,0
477,L,0.016,0
478,E,0.016,0
479,M,0.018,0
480,Y,0.021,0
481,G,0.024,0
482,H,0.026,0
483,F,0.027,0
484,S,0.027,0
485,G,0.026,0
486,I,0.026,0
487,N,0.026,0
488,R,0.026,0
489,K,0.025,0
490,V,0.023,0
491,Q,0.021,0
492,L,0.019,0
493,T,0.018,0
494,Y,0.017,0
495,Y,0.018,0
496,P,0.021,0
497,H,0.024,0
498,G,0.029,0
499,V,0.035,0
500,K,0.043,0
501,A,0.053,0
502,S,0.063,0
503,N,0.069,0
504,E,0.073,0
505,G,0.074,0
506,Q,0.073,0
507,D,0.07,0
508,L,0.065,0
509,Q,0.06,0
510,R,0.055,0
511,E,0.048,0
512,P,0.039,0
513,L,0.03,0
514,A,0.023,0
515,P,0.019,0
516,S,0.015,0
517,L,0.013,0
518,L,0.013,0
519,L,0.012,0
520,V,0.013,0
521,L,0.014,0
522,K,0.016,0
523,W,0.018,0
524,G,0.021,0
525,G,0.024,0
526,E,0.025,0
527,L,0.025,0
528,T,0.027,0
529,P,0.031,0
530,D,0.035,0
531,G,0.035,0
532,R,0.032,0
533,V,0.028,0
534,Q,0.025,0
535,A,0.022,0
536,E,0.02,0
537,E,0.019,0
538,L,0.018,0
539,G,0.016,0
540,R,0.014,0
541,A,0.012,0
542,F,0.01,0
543,R,0.009,0
544,C,0.009,0
545,M,0.01,0
546,Y,0.011,0
547,P,0.014,0
548,G,0.017,0
549,G,0.02,0
550,Q,0.024,0
551,G,0.026,0
552,D,0.026,0
553,Y,0.023,0
554,A,0.019,0
555,G,0.016,0
556,F,0.013,0
557,P,0.012,0
558,G,0.011,0
559,C,0.01,0
560,G,0.009,0
561,L,0.009,0
562,L,0.008,0
563,R,0.008,0
564,L,0.008,0
565,H,0.009,0
566,S,0.009,0
567,T,0.009,0
568,F,0.009,0
569,R,0.009,0
570,H,0.009,0
571,D,0.009,0
572,L,0.009,0
573,K,0.01,0
574,I,0.011,0
575,Y,0.012,0
576,A,0.013,0
577,S,0.014,0
578,D,0.015,0
579,E,0.016,0
580,G,0.017,0
581,R,0.017,0
582,V,0.016,0
583,Q,0.014,0
584,M,0.013,0
585,T,0.011,0
586,A,0.01,0
587,A,0.008,0
588,A,0.008,0
589,F,0.007,0
590,A,0.007,0
591,K,0.008,0
592,G,0.009,0
593,L,0.01,0
594,L,0.011,0
595,A,0.011,0
596,L,0.012,0
597,E,0.014,0
598,G,0.016,0
599,E,0.018,0
600,L,0.018,0
601,T,0.018,0
602,P,0.019,0
603,I,0.02,0
604,L,0.02,0
605,V,0.021,0
606,Q,0.022,0
607,M,0.023,0
608,V,0.026,0
609,K,0.03,0
610,S,0.035,0
611,A,0.043,0
612,N,0.053,0
613,M,0.065,0
614,N,0.076,0
615,G,0.085,0
616,L,0.092,0
617,L,0.1,0
618,D,0.108,0
619,S,0.119,0
620,D,0.13,0
621,S,0.137,0
622,D,0.136,0
623,S,0.126,0
624,L,0.111,0
625,S,0.1,0
626,S,0.091,0
627,C,0.085,0
628,Q,0.083,0
629,H,0.081,0
630,R,0.082,0
631,V,0.081,0
632,K,0.078,0
633,A,0.087,0
634,R,0.106,0
635,L,0.121,0
636,H,0.125,0
637,H,0.124,0
638,I,0.129,0
639,L,0.133,0
640,Q,0.126,0
641,Q,0.121,0
642,D,0.129,0
643,A,0.151,0
644,P,0.155,0
645,F,0.13,0
646,G,0.112,0
647,P,0.104,0
648,E,0.101,0
649,D,0.094,0
650,Y,0.083,0
651,D,0.076,0
652,Q,0.075,0
653,L,0.079,0
654,A,0.085,0
655,P,0.093,0
656,T,0.098,0
657,G,0.096,0
658,S,0.085,0
659,T,0.073,0
660,S,0.064,0
661,L,0.058,0
662,L,0.054,0
663,N,0.049,0
664,S,0.044,0
665,M,0.042,0
666,S,0.049,0
667,V,0.058,0
668,I,0.052,0
669,Q,0.039,0
670,N,0.03,0
671,P,0.026,0
672,V,0.025,0
673,K,0.023,0
674,V,0.021,0
675,C,0.018,0
676,D,0.014,0
677,Q,0.012,0
678,V,0.01,0
679,F,0.01,0
680,A,0.01,0
681,L,0.01,0
682,I,0.01,0
683,E,0.01,0
684,N,0.012,0
685,L,0.013,0
686,T,0.013,0
687,H,0.013,0
688,Q,0.014,0
689,I,0.015,0
690,R,0.017,0
691,E,0.019,0
692,R,0.022,0
693,M,0.025,0
694,Q,0.028,0
695,D,0.031,0
696,P,0.032,0
697,S,0.033,0
698,S,0.034,0
699,V,0.033,0
700,D,0.03,0
701,L,0.026,0
702,Q,0.022,0
703,L,0.02,0
704,Y,0.017,0
705,H,0.015,0
706,S,0.014,0
707,E,0.012,0
708,T,0.011,0
709,L,0.01,0
710,E,0.01,0
711,L,0.009,0
712,M,0.009,0
713,L,0.009,0
714,Q,0.009,0
715,R,0.01,0
716,W,0.011,0
717,S,0.012,0
718,K,0.015,0
719,L,0.018,0
720,E,0.021,0
721,R,0.024,0
722,D,0.027,0
723,F,0.03,0
724,R,0.034,0
725,Q,0.037,0
726,K,0.039,0
727,S,0.039,0
728,G,0.038,0
729,R,0.035,0
730,Y,0.031,0
731,D,0.027,0
732,I,0.023,0
733,S,0.019,0
734,K,0.017,0
735,I,0.015,0
736,P,0.014,0
737,D,0.012,0
