1,M,0.745,1
738,I,0.011,0
739,Y,0.01,0
740,D,0.009,0
741,C,0.008,0
742,V,0.008,0
743,K,0.008,0
744,Y,0.01,0
745,D,0.013,0
746,V,0.017,0
747,Q,0.02,0
748,H,0.022,0
749,N,0.025,0
750,G,0.028,0
751,S,0.029,0
752,L,0.029,0
753,G,0.029,0
754,L,0.027,0
755,Q,0.024,0
756,G,0.02,0
757,T,0.017,0
758,A,0.014,0
759,E,0.011,0
760,L,0.01,0
761,L,0.008,0
762,R,0.008,0
763,L,0.008,0
764,S,0.008,0
765,K,0.008,0
766,A,0.008,0
767,L,0.009,0
768,A,0.009,0
769,D,0.01,0
770,V,0.01,0
771,V,0.011,0
772,I,0.012,0
773,P,0.013,0
774,Q,0.014,0
775,E,0.015,0
776,Y,0.015,0
777,G,0.016,0
778,I,0.015,0
779,S,0.015,0
780,R,0.015,0
781,E,0.014,0
782,E,0.013,0
783,K,0.01,0
784,V,0.008,0
785,E,0.007,0
786,I,0.006,0
787,A,0.006,0
788,V,0.005,0
789,G,0.005,0
790,F,0.005,0
791,C,0.005,0
792,L,0.005,0
793,P,0.006,0
794,L,0.007,0
795,L,0.008,0
796,R,0.01,0
797,K,0.013,0
798,I,0.017,0
799,L,0.021,0
800,L,0.027,0
801,D,0.036,0
802,L,0.048,0
803,Q,0.06,0
804,R,0.075,0
805,T,0.093,0
806,H,0.11,0
807,E,0.116,0
808,D,0.114,0
809,E,0.108,0
810,S,0.102,0
811,V,0.094,0
812,N,0.084,0
813,K,0.073,0
814,L,0.061,0
815,H,0.051,0
816,P,0.043,0
817,L,0.038,0
818,Y,0.035,0
819,S,0.033,0
820,R,0.03,0
821,G,0.028,0
822,V,0.028,0
823,L,0.03,0
824,S,0.031,0
825,P,0.03,0
826,G,0.029,0
827,R,0.031,0
828,H,0.033,0
829,V,0.035,0
830,R,0.033,0
831,T,0.03,0
832,R,0.029,0
833,L,0.028,0
834,Y,0.028,0
835,F,0.026,0
836,T,0.023,0
837,S,0.022,0
838,E,0.021,0
839,S,0.019,0
840,H,0.017,0
841,V,0.014,0
842,H,0.011,0
843,S,0.01,0
844,L,0.009,0
845,L,0.009,0
846,S,0.009,0
847,V,0.008,0
848,F,0.008,0
849,R,0.009,0
850,Y,0.011,0
851,G,0.013,0
852,G,0.016,0
853,L,0.018,0
854,L,0.019,0
855,D,0.019,0
856,E,0.02,0
857,T,0.021,0
858,Q,0.022,0
859,D,0.021,0
860,A,0.018,0
861,Q,0.014,0
862,W,0.011,0
863,Q,0.009,0
864,R,0.008,0
865,A,0.007,0
866,L,0.006,0
867,A,0.006,0
868,Y,0.005,0
869,L,0.004,0
870,S,0.004,0
871,A,0.004,0
872,I,0.004,0
873,S,0.004,0
874,E,0.004,0
875,L,0.004,0
876,N,0.004,0
877,Y,0.004,0
878,M,0.004,0
879,T,0.004,0
880,Q,0.004,0
881,I,0.004,0
882,V,0.004,0
883,I,0.005,0
884,M,0.006,0
885,L,0.008,0
886,Y,0.01,0
887,E,0.013,0
888,D,0.019,0
889,N,0.025,0
890,T,0.03,0
891,R,0.03,0
892,D,0.028,0
893,P,0.027,0
894,L,0.025,0
895,S,0.024,0
896,E,0.022,0
897,E,0.021,0
898,R,0.022,0
899,F,0.023,0
900,H,0.026,0
901,V,0.029,0
902,E,0.032,0
903,L,0.035,0
904,H,0.038,0
905,F,0.042,0
906,S,0.051,0
907,P,0.068,0
908,G,0.09,0
909,V,0.111,0
910,K,0.131,0
911,G,0.159,0
912,V,0.202,0
913,E,0.254,0
914,E,0.298,0
915,G,0.314,0
916,S,0.312,0
917,A,0.293,0
918,P,0.263,0
919,A,0.251,0
920,G,0.281,0
921,C,0.336,0
922,G,0.385,1
923,F,0.424,1
924,R,0.448,1
925,P,0.457,1
926,A,0.461,1
927,S,0.454,1
928,S,0.457,1
929,E,0.503,1
930,N,0.555,1
931,E,0.601,1
932,E,0.67,1
933,M,0.738,1
934,K,0.759,1
935,T,0.764,1
936,D,0.78,1
937,P,0.784,1
938,G,0.771,1
939,S,0.758,1
940,I,0.755,1
941,E,0.76,1
942,N,0.766,1
943,L,0.781,1
944,C,0.819,1
945,P,0.866,1
946,G,0.882,1
947,K,0.858,1
948,A,0.818,1
949,S,0.801,1
950,D,0.801,1
951,E,0.781,1
952,P,0.757,1
953,D,0.74,1
954,R,0.751,1
955,A,0.748,1
956,L,0.715,1
957,Q,0.678,1
958,T,0.663,1
959,S,0.666,1
960,P,0.665,1
961,Q,0.655,1
962,P,0.645,1
963,V,0.648,1
964,E,0.688,1
965,G,0.759,1
966,T,0.8,1
967,G,0.817,1
968,L,0.816,1
969,P,0.799,1
970,R,0.776,1
971,R,0.726,1
972,S,0.711,1
973,P,0.78,1
974,L,0.865,1
975,I,0.91,1
976,R,0.93,1
977,N,0.942,1
978,R,0.949,1
979,K,0.95,1
980,A,0.946,1
981,G,0.942,1
982,S,0.938,1
983,M,0.931,1
984,E,0.924,1
985,V,0.917,1
986,L,0.915,1
987,S,0.918,1
988,E,0.921,1
989,T,0.918,1
990,S,0.906,1
991,S,0.883,1
992,S,0.857,1
993,R,0.833,1
994,P,0.81,1
995,G,0.8,1
996,G,0.799,1
997,Y,0.796,1
998,R,0.77,1
999,L,0.709,1
1000,F,0.651,1
1001,S,0.634,1
1002,S,0.655,1
1003,S,0.706,1
1004,R,0.76,1
1005,P,0.788,1
1006,P,0.787,1
1007,T,0.788,1
1008,E,0.789,1
1009,M,0.784,1
1010,K,0.768,1
1011,Q,0.737,1
1012,S,0.714,1
1013,G,0.735,1
1014,L,0.769,1
1015,G,0.778,1
1016,S,0.767,1
1017,Q,0.728,1
1018,C,0.66,1
1019,T,0.632,1
1020,G,0.684,1
1021,L,0.757,1
1022,F,0.783,1
1023,S,0.756,1
1024,T,0.706,1
1025,T,0.693,1
1026,V,0.73,1
1027,L,0.748,1
1028,G,0.721,1
1029,G,0.676,1
1030,S,0.604,1
1031,S,0.477,1
1032,S,0.342,0
1033,A,0.258,0
1034,P,0.232,0
1035,N,0.242,0
1036,L,0.236,0
1037,Q,0.201,0
1038,D,0.158,0
1039,Y,0.134,0
1040,A,0.124,0
1041,R,0.126,0
1042,T,0.13,0
1043,H,0.133,0
1044,G,0.131,0
1045,K,0.126,0
1046,K,0.117,0
1047,L,0.107,0
1048,P,0.103,0
1049,P,0.101,0
1050,A,0.095,0
1051,S,0.085,0
1052,L,0.076,0
1053,K,0.068,0
1054,H,0.065,0
1055,R,0.065,0
1056,D,0.062,0
1057,E,0.055,0
1058,L,0.042,0
1059,L,0.03,0
1060,F,0.021,0
1061,V,0.017,0
1062,P,0.016,0
1063,A,0.016,0
1064,V,0.014,0
1065,K,0.012,0
1066,R,0.011,0
1067,F,0.011,0
1068,S,0.01,0
1069,V,0.011,0
1070,S,0.011,0
1071,F,0.012,0
1072,A,0.013,0
1073,K,0.015,0
1074,H,0.017,0
1075,P,0.02,0
1076,T,0.023,0
1077,N,0.024,0
1078,G,0.023,0
1079,F,0.022,0
1080,E,0.02,0
1081,G,0.019,0
1082,C,0.017,0
1083,S,0.017,0
1084,M,0.016,0
1085,V,0.015,0
1086,P,0.014,0
1087,T,0.012,0
1088,I,0.012,0
1089,Y,0.011,0
1090,P,0.011,0
1091,L,0.011,0
1092,E,0.011,0
1093,T,0.01,0
1094,L,0.01,0
1095,H,0.01,0
1096,N,0.009,0
1097,A,0.009,0
1098,L,0.01,0
1099,S,0.01,0
1100,L,0.01,0
1101,R,0.011,0
1102,Q,0.013,0
1103,V,0.015,0
1104,S,0.018,0
1105,E,0.02,0
1106,F,0.021,0
1107,L,0.023,0
1108,T,0.029,0
1109,K,0.035,0
1110,V,0.04,0
1111,C,0.046,0
1112,Q,0.058,0
1113,R,0.085,0
1114,H,0.128,0
1115,T,0.182,0
1116,D,0.227,0
1117,A,0.256,0
1118,H,0.286,0
1119,A,0.324,0
1120,Q,0.365,1
1121,A,0.416,1
1122,S,0.449,1
1123,A,0.454,1
1124,A,0.46,1
1125,L,0.483,1
1126,F,0.525,1
1127,D,0.579,1
1128,S,0.628,1
1129,M,0.69,1
1130,H,0.752,1
1131,N,0.79,1
1132,H,0.804,1
1133,Q,0.807,1
1134,A,0.807,1
1135,S,0.819,1
1136,D,0.845,1
1137,S,0.866,1
1138,P,0.863,1
1139,F,0.848,1
1140,S,0.838,1
1141,P,0.839,1
1142,P,0.855,1
1143,R,0.875,1
1144,T,0.89,1
1145,L,0.908,1
1146,H,0.92,1
1147,S,0.925,1
1148,P,0.922,1
1149,P,0.919,1
1150,L,0.925,1
1151,Q,0.934,1
1152,L,0.938,1
1153,R,0.942,1
1154,H,0.949,1
1155,R,0.955,1
1156,S,0.957,1
1157,E,0.957,1
1158,K,0.954,1
1159,P,0.951,1
1160,P,0.95,1
1161,W,0.949,1
1162,Y,0.948,1
1163,S,0.944,1
1164,S,0.934,1
1165,G,0.923,1
1166,P,0.916,1
1167,S,0.913,1
1168,S,0.902,1
1169,T,0.88,1
1170,V,0.847,1
1171,S,0.828,1
1172,S,0.836,1
1173,A,0.871,1
1174,G,0.906,1
1175,P,0.911,1
1176,S,0.877,1
1177,S,0.829,1
1178,P,0.79,1
1179,T,0.759,1
1180,T,0.697,1
1181,V,0.638,1
1182,D,0.634,1
1183,G,0.699,1
1184,N,0.75,1
1185,S,0.749,1
1186,H,0.718,1
1187,F,0.733,1
1188,G,0.795,1
1189,F,0.852,1
1190,S,0.878,1
1191,D,0.883,1
1192,Q,0.866,1
1193,S,0.84,1
1194,S,0.8,1
1195,V,0.743,1
1196,N,0.693,1
1197,I,0.658,1
1198,H,0.633,1
1199,M,0.588,1
1200,T,0.533,1
1201,E,0.495,1
1202,E,0.48,1
1203,K,0.474,1
1204,Q,0.472,1
1205,G,0.454,1
1206,F,0.412,1
1207,G,0.368,1
1208,L,0.339,0
1209,L,0.328,0
1210,Q,0.358,1
1211,E,0.411,1
1212,T,0.414,1
1213,P,0.381,1
1214,G,0.372,1
1215,D,0.388,1
1216,G,0.401,1
1217,T,0.362,1
1218,R,0.304,0
1219,E,0.273,0
1220,L,0.26,0
1221,H,0.235,0
1222,I,0.199,0
1223,E,0.176,0
1224,R,0.198,0
1225,Q,0.252,0
1226,Q,0.294,0
1227,E,0.289,0
1228,L,0.263,0
1229,V,0.245,0
1230,E,0.237,0
1231,P,0.214,0
1232,A,0.184,0
1233,Q,0.182,0
1234,S,0.223,0
1235,P,0.282,0
1236,Q,0.311,0
1237,E,0.315,0
1238,L,0.308,0
1239,P,0.289,0
1240,V,0.255,0
1241,E,0.224,0
1242,I,0.211,0
1243,C,0.211,0
1244,P,0.194,0
1245,S,0.163,0
1246,G,0.147,0
1247,S,0.154,0
1248,Q,0.171,0
1249,G,0.177,0
1250,V,0.182,0
1251,T,0.203,0
1252,K,0.23,0
1253,V,0.233,0
1254,S,0.208,0
1255,Q,0.182,0
1256,T,0.187,0
1257,C,0.196,0
1258,Q,0.181,0
1259,E,0.15,0
1260,V,0.129,0
1261,P,0.118,0
1262,D,0.102,0
1263,I,0.07,0
1264,V,0.051,0
1265,Q,0.05,0
1266,P,0.054,0
1267,C,0.059,0
1268,H,0.064,0
1269,N,0.075,0
1270,I,0.094,0
1271,H,0.117,0
1272,E,0.136,0
1273,E,0.141,0
1274,I,0.139,0
1275,G,0.133,0
1276,Q,0.121,0
1277,P,0.109,0
1278,Q,0.103,0
1279,Q,0.102,0
1280,E,0.103,0
1281,V,0.099,0
1282,P,0.085,0
1283,D,0.081,0
1284,I,0.087,0
1285,S,0.09,0
1286,Q,0.084,0
1287,L,0.071,0
1288,L,0.057,0
1289,L,0.05,0
1290,K,0.047,0
1291,D,0.047,0
1292,H,0.051,0
1293,D,0.053,0
1294,T,0.049,0
1295,T,0.044,0
1296,T,0.042,0
1297,N,0.047,0
1298,T,0.053,0
1299,C,0.054,0
1300,H,0.048,0
1301,L,0.042,0
1302,C,0.037,0
1303,Q,0.035,0
1304,A,0.031,0
1305,S,0.029,0
1306,Q,0.026,0
1307,L,0.024,0
1308,S,0.022,0
1309,Q,0.02,0
1310,K,0.017,0
1311,V,0.015,0
1312,C,0.013,0
1313,E,0.011,0
1314,E,0.011,0
1315,I,0.011,0
1316,C,0.013,0
1317,Q,0.016,0
1318,L,0.019,0
1319,C,0.023,0
1320,Q,0.03,0
1321,D,0.039,0
1322,N,0.048,0
1323,H,0.055,0
1324,E,0.059,0
1325,E,0.055,0
1326,S,0.047,0
1327,N,0.037,0
1328,Q,0.028,0
1329,L,0.023,0
1330,C,0.02,0
1331,Q,0.018,0
1332,E,0.017,0
1333,V,0.017,0
1334,S,0.017,0
1335,V,0.018,0
1336,K,0.02,0
1337,L,0.023,0
1338,G,0.026,0
1339,R,0.028,0
1340,M,0.028,0
1341,V,0.029,0
1342,H,0.03,0
1343,G,0.032,0
1344,F,0.032,0
1345,P,0.033,0
1346,V,0.035,0
1347,N,0.039,0
1348,V,0.042,0
1349,D,0.044,0
1350,S,0.045,0
1351,T,0.044,0
1352,A,0.039,0
1353,Q,0.034,0
1354,E,0.032,0
1355,T,0.031,0
1356,L,0.032,0
1357,M,0.033,0
1358,E,0.034,0
1359,I,0.038,0
1360,G,0.043,0
1361,R,0.05,0
1362,P,0.058,0
1363,T,0.064,0
1364,Q,0.066,0
1365,E,0.067,0
1366,I,0.066,0
1367,P,0.065,0
1368,E,0.06,0
1369,D,0.052,0
1370,P,0.045,0
1371,Y,0.043,0
1372,Q,0.048,0
1373,E,0.059,0
1374,F,0.069,0
1375,S,0.075,0
1376,V,0.079,0
1377,K,0.086,0
1378,V,0.088,0
1379,G,0.084,0
1380,V,0.081,0
1381,L,0.084,0
1382,A,0.088,0
1383,Q,0.093,0
1384,K,0.105,0
1385,A,0.127,0
1386,P,0.166,0
1387,A,0.233,0
1388,I,0.31,0
1389,S,0.382,1
1390,E,0.43,1
1391,L,0.452,1
1392,S,0.471,1
1393,Q,0.522,1
1394,D,0.595,1
1395,I,0.67,1
1396,P,0.724,1
1397,E,0.758,1
1398,A,0.779,1
1399,D,0.778,1
1400,K,0.777,1
1401,P,0.786,1
1402,S,0.804,1
1403,Q,0.834,1
1404,E,0.857,1
1405,L,0.858,1
1406,S,0.853,1
1407,E,0.859,1
1408,E,0.887,1
1409,T,0.923,1
1410,E,0.94,1
1411,L,0.936,1
1412,Q,0.923,1
1413,A,0.913,1
1414,Q,0.91,1
1415,E,0.911,1
1416,V,0.911,1
1417,S,0.9,1
1418,E,0.883,1
1419,E,0.864,1
1420,I,0.833,1
1421,D,0.791,1
1422,Q,0.781,1
1423,E,0.787,1
1424,S,0.785,1
1425,E,0.784,1
1426,V,0.788,1
1427,V,0.799,1
1428,D,0.815,1
1429,E,0.841,1
1430,L,0.875,1
1431,P,0.873,1
1432,P,0.824,1
1433,E,0.841,1
1434,A,0.855,1
1435,I,0.851,1
1436,S,0.778,1
