1,M,0.936,1
2,F,0.905,1
3,G,0.885,1
4,G,0.864,1
5,Y,0.841,1
6,E,0.822,1
7,T,0.805,1
8,I,0.797,1
9,E,0.793,1
10,A,0.791,1
11,F,0.791,1
12,E,0.791,1
13,D,0.794,1
14,D,0.799,1
15,L,0.805,1
16,Y,0.803,1
17,R,0.798,1
18,D,0.796,1
19,D,0.796,1
20,S,0.798,1
21,S,0.798,1
22,S,0.793,1
23,E,0.787,1
24,L,0.786,1
25,S,0.786,1
26,V,0.779,1
27,D,0.773,1
28,S,0.765,1
29,E,0.76,1
30,V,0.758,1
31,E,0.758,1
32,F,0.76,1
33,Q,0.766,1
34,L,0.774,1
35,Y,0.781,1
36,S,0.782,1
37,Q,0.785,1
38,V,0.798,1
39,H,0.808,1
40,Y,0.807,1
41,A,0.805,1
42,Q,0.81,1
43,S,0.82,1
44,I,0.83,1
45,H,0.834,1
46,N,0.833,1
47,A,0.829,1
48,N,0.83,1
49,K,0.837,1
50,E,0.848,1
51,E,0.853,1
52,G,0.851,1
53,Y,0.849,1
54,E,0.85,1
55,E,0.852,1
56,K,0.858,1
57,N,0.863,1
58,C,0.87,1
59,E,0.874,1
60,N,0.875,1
61,S,0.874,1
62,E,0.871,1
63,T,0.867,1
64,V,0.862,1
65,S,0.858,1
66,S,0.854,1
67,Q,0.852,1
68,P,0.848,1
69,N,0.838,1
70,Q,0.822,1
71,K,0.805,1
72,N,0.794,1
73,L,0.785,1
74,I,0.781,1
75,V,0.779,1
76,L,0.781,1
77,S,0.782,1
78,D,0.779,1
79,S,0.775,1
80,E,0.771,1
81,V,0.769,1
82,I,0.768,1
83,Q,0.768,1
84,L,0.768,1
85,S,0.767,1
86,D,0.767,1
87,T,0.766,1
88,S,0.76,1
89,E,0.749,1
90,V,0.745,1
91,I,0.751,1
92,T,0.757,1
93,L,0.764,1
94,S,0.769,1
95,D,0.772,1
96,E,0.775,1
97,D,0.777,1
98,S,0.78,1
99,I,0.783,1
100,Y,0.788,1
101,R,0.793,1
102,C,0.799,1
103,K,0.805,1
104,R,0.81,1
105,K,0.818,1
106,N,0.829,1
107,I,0.843,1
108,E,0.859,1
109,V,0.876,1
110,Q,0.896,1
111,A,0.911,1
112,E,0.925,1
113,E,0.937,1
114,K,0.946,1
115,T,0.952,1
116,Q,0.955,1
117,S,0.956,1
118,P,0.957,1
119,A,0.962,1
120,T,0.967,1
121,S,0.965,1
122,H,0.962,1
123,S,0.957,1
124,N,0.949,1
125,K,0.944,1
126,V,0.937,1
127,A,0.93,1
128,Q,0.928,1
129,K,0.927,1
130,C,0.924,1
131,K,0.919,1
132,R,0.917,1
133,N,0.917,1
134,N,0.918,1
135,K,0.923,1
136,K,0.927,1
137,P,0.929,1
138,K,0.923,1
139,P,0.914,1
140,E,0.909,1
141,E,0.908,1
142,R,0.911,1
143,P,0.912,1
144,G,0.903,1
145,V,0.883,1
146,I,0.855,1
147,R,0.841,1
148,E,0.831,1
149,V,0.816,1
150,M,0.79,1
151,I,0.777,1
152,I,0.778,1
153,E,0.8,1
154,V,0.833,1
155,S,0.864,1
156,S,0.893,1
157,N,0.91,1
158,E,0.915,1
159,E,0.915,1
160,E,0.919,1
161,E,0.925,1
162,S,0.933,1
163,T,0.936,1
164,T,0.929,1
165,S,0.922,1
166,E,0.914,1
167,N,0.901,1
168,E,0.894,1
169,N,0.885,1
170,V,0.867,1
171,E,0.855,1
172,S,0.848,1
173,W,0.845,1
174,M,0.847,1
175,L,0.85,1
176,L,0.855,1
177,G,0.854,1
178,S,0.851,1
179,E,0.847,1
180,E,0.847,1
181,D,0.85,1
182,G,0.85,1
183,K,0.839,1
184,D,0.82,1
185,N,0.794,1
186,D,0.766,1
187,I,0.748,1
188,L,0.741,1
189,L,0.736,1
190,N,0.734,1
191,L,0.732,1
192,V,0.732,1
193,G,0.733,1
194,C,0.735,1
195,E,0.735,1
196,T,0.733,1
197,A,0.729,1
198,G,0.723,1
199,A,0.714,1
200,E,0.699,1
201,D,0.685,1
202,D,0.672,1
203,V,0.657,1
204,N,0.642,1
205,W,0.634,1
206,F,0.634,1
207,I,0.639,1
208,S,0.646,1
209,D,0.649,1
210,K,0.651,1
211,D,0.651,1
212,I,0.65,1
213,E,0.648,1
214,A,0.643,1
215,K,0.638,1
216,I,0.635,1
217,D,0.625,1
218,N,0.615,1
219,N,0.607,1
220,R,0.596,1
221,S,0.585,1
222,S,0.557,1
223,G,0.509,1
224,R,0.459,1
225,W,0.419,1
226,N,0.377,1
227,N,0.329,0
228,R,0.28,0
229,Y,0.248,0
230,Y,0.225,0
231,S,0.202,0
232,V,0.184,0
233,N,0.172,0
234,K,0.146,0
235,N,0.111,0
236,V,0.071,0
237,T,0.054,0
238,C,0.047,0
239,R,0.039,0
240,N,0.041,0
241,C,0.048,0
242,D,0.061,0
243,K,0.08,0
244,R,0.108,0
245,G,0.129,0
246,H,0.135,0
247,L,0.137,0
248,S,0.137,0
249,K,0.135,0
250,N,0.127,0
251,C,0.119,0
252,P,0.113,0
253,L,0.11,0
254,P,0.11,0
255,Q,0.106,0
256,K,0.093,0
257,V,0.067,0
258,R,0.045,0
259,A,0.032,0
260,C,0.027,0
261,C,0.025,0
262,L,0.028,0
263,C,0.034,0
264,S,0.044,0
265,E,0.056,0
266,R,0.069,0
267,G,0.075,0
268,H,0.07,0
269,L,0.061,0
270,Q,0.055,0
271,Y,0.053,0
272,G,0.048,0
273,C,0.041,0
274,P,0.034,0
275,A,0.026,0
276,R,0.021,0
277,Y,0.02,0
278,C,0.023,0
279,L,0.03,0
280,D,0.043,0
281,C,0.062,0
282,S,0.087,0
283,L,0.115,0
284,P,0.137,0
285,M,0.148,0
286,S,0.153,0
287,S,0.146,0
288,N,0.129,0
289,H,0.099,0
290,R,0.074,0
291,C,0.063,0
292,F,0.06,0
293,E,0.057,0
294,R,0.058,0
295,L,0.062,0
296,S,0.062,0
297,W,0.059,0
298,R,0.052,0
299,K,0.041,0
300,R,0.034,0
301,C,0.031,0
302,D,0.031,0
303,R,0.036,0
304,C,0.048,0
305,D,0.069,0
306,M,0.102,0
307,I,0.146,0
308,G,0.17,0
309,H,0.182,0
310,H,0.184,0
311,A,0.183,0
312,D,0.173,0
313,A,0.158,0
314,C,0.141,0
315,P,0.128,0
316,E,0.121,0
317,I,0.123,0
318,W,0.124,0
319,R,0.131,0
320,Q,0.137,0
321,Y,0.142,0
322,H,0.139,0
323,L,0.137,0
324,T,0.144,0
325,T,0.146,0
326,K,0.144,0
327,P,0.142,0
328,G,0.146,0
329,P,0.158,0
330,P,0.191,0
331,K,0.225,0
332,K,0.27,0
333,P,0.315,0
334,K,0.367,1
335,T,0.41,1
336,P,0.427,1
337,S,0.428,1
338,G,0.413,1
339,Q,0.369,1
340,S,0.278,0
341,A,0.167,0
342,L,0.081,0
343,V,0.032,0
344,Y,0.019,0
345,C,0.014,0
346,Y,0.013,0
347,N,0.016,0
348,C,0.02,0
349,A,0.023,0
350,Q,0.029,0
351,K,0.038,0
352,G,0.04,0
353,H,0.038,0
354,Y,0.036,0
355,G,0.034,0
356,H,0.031,0
357,E,0.028,0
358,C,0.025,0
359,T,0.024,0
360,E,0.024,0
361,R,0.025,0
362,R,0.026,0
363,M,0.028,0
364,F,0.03,0
365,N,0.033,0
366,Q,0.035,0
367,T,0.036,0
368,F,0.035,0
369,P,0.034,0
370,T,0.033,0
371,S,0.03,0
372,P,0.026,0
373,F,0.024,0
374,I,0.023,0
375,Y,0.024,0
376,C,0.026,0
377,Y,0.033,0
378,D,0.042,0
379,G,0.055,0
380,K,0.071,0
381,Y,0.094,0
382,D,0.118,0
383,I,0.156,0
384,Q,0.205,0
385,Q,0.264,0
386,R,0.325,0
387,D,0.372,1
388,R,0.41,1
389,R,0.45,1
390,I,0.483,1
391,K,0.516,1
392,R,0.554,1
393,K,0.593,1
394,V,0.633,1
395,K,0.672,1
396,D,0.705,1
397,L,0.731,1
398,K,0.754,1
399,K,0.774,1
400,N,0.788,1
401,G,0.798,1
402,D,0.803,1
403,F,0.804,1
404,P,0.8,1
405,R,0.795,1
406,Q,0.793,1
407,F,0.8,1
408,K,0.813,1
409,R,0.826,1
410,P,0.84,1
411,H,0.858,1
412,V,0.877,1
413,E,0.894,1
414,E,0.912,1
415,T,0.927,1
416,D,0.937,1
417,K,0.945,1
418,R,0.954,1
419,R,0.962,1
420,H,0.966,1
421,H,0.969,1
422,D,0.97,1
423,M,0.972,1
424,R,0.973,1
425,K,0.973,1
426,S,0.972,1
427,R,0.972,1
428,S,0.975,1
429,P,0.978,1
430,R,0.979,1
431,K,0.979,1
432,Y,0.98,1
433,R,0.981,1
434,R,0.981,1
435,W,0.98,1
436,P,0.982,1
437,R,0.984,1
438,E,0.985,1
439,N,0.986,1
440,K,0.987,1
441,E,0.988,1
442,T,0.987,1
443,Q,0.987,1
444,K,0.987,1
445,E,0.988,1
446,K,0.988,1
447,T,0.988,1
448,R,0.989,1
449,S,0.99,1
450,R,0.991,1
451,E,0.991,1
452,G,0.991,1
453,K,0.991,1
454,T,0.991,1
455,H,0.99,1
456,R,0.99,1
457,R,0.991,1
458,G,0.992,1
459,H,0.992,1
460,Q,0.992,1
461,P,0.992,1
462,R,0.991,1
463,G,0.991,1
464,E,0.99,1
465,D,0.988,1
466,E,0.987,1
467,D,0.986,1
468,F,0.985,1
469,P,0.983,1
470,R,0.98,1
471,G,0.978,1
472,S,0.976,1
473,K,0.973,1
474,P,0.97,1
475,N,0.962,1
476,A,0.95,1
477,S,0.939,1
478,G,0.934,1
479,C,0.933,1
480,A,0.93,1
481,N,0.927,1
482,N,0.923,1
483,Q,0.922,1
484,K,0.928,1
485,P,0.934,1
486,S,0.934,1
487,K,0.93,1
488,S,0.923,1
489,L,0.918,1
490,H,0.918,1
491,H,0.914,1
492,A,0.901,1
493,S,0.876,1
494,H,0.853,1
495,Y,0.843,1
496,H,0.844,1
497,R,0.851,1
498,L,0.85,1
499,R,0.843,1
500,E,0.836,1
501,E,0.83,1
502,R,0.831,1
503,L,0.846,1
504,L,0.863,1
505,R,0.88,1
506,E,0.903,1
507,S,0.927,1
508,K,0.947,1
509,R,0.961,1
510,S,0.973,1
511,K,0.978,1
512,P,0.981,1
513,K,0.982,1
514,K,0.983,1
515,R,0.985,1
516,K,0.987,1
517,S,0.987,1
518,T,0.986,1
519,E,0.983,1
520,D,0.981,1
521,G,0.978,1
522,S,0.971,1
523,H,0.962,1
524,D,0.951,1
525,D,0.945,1
526,L,0.936,1
527,F,0.923,1
528,L,0.911,1
529,I,0.905,1
530,K,0.909,1
531,Q,0.919,1
532,K,0.923,1
533,K,0.917,1
534,K,0.916,1
535,K,0.895,1
536,P,0.863,1
537,K,0.847,1
538,P,0.835,1
539,S,0.809,1
540,G,0.775,1
541,L,0.707,1
