1,M,0.971,1
2,V,0.965,1
3,S,0.961,1
4,S,0.958,1
5,Q,0.952,1
6,K,0.956,1
7,L,0.958,1
8,E,0.965,1
9,K,0.968,1
10,P,0.969,1
11,I,0.971,1
12,E,0.974,1
13,M,0.977,1
14,G,0.979,1
15,S,0.98,1
16,S,0.979,1
17,E,0.975,1
18,P,0.969,1
19,L,0.962,1
20,P,0.952,1
21,I,0.942,1
22,V,0.939,1
23,D,0.935,1
24,S,0.931,1
25,D,0.93,1
26,K,0.93,1
27,R,0.923,1
28,R,0.918,1
29,K,0.908,1
30,K,0.89,1
31,K,0.864,1
32,R,0.837,1
33,K,0.811,1
34,T,0.78,1
35,R,0.741,1
36,A,0.688,1
37,T,0.62,1
38,D,0.548,1
39,S,0.47,1
40,L,0.383,1
41,P,0.282,0
42,G,0.185,0
43,K,0.13,0
44,F,0.103,0
45,E,0.084,0
46,D,0.067,0
47,V,0.054,0
48,Y,0.048,0
49,Q,0.046,0
50,L,0.048,0
51,T,0.049,0
52,S,0.053,0
53,E,0.058,0
54,L,0.069,0
55,L,0.074,0
56,G,0.071,0
57,E,0.06,0
58,G,0.049,0
59,A,0.032,0
60,Y,0.024,0
61,A,0.02,0
62,K,0.019,0
63,V,0.018,0
64,Q,0.018,0
65,G,0.018,0
66,A,0.018,0
67,V,0.019,0
68,N,0.021,0
69,L,0.024,0
70,Q,0.028,0
71,S,0.026,0
72,G,0.02,0
73,K,0.013,0
74,E,0.01,0
75,Y,0.009,0
76,A,0.008,0
77,V,0.007,0
78,K,0.008,0
79,I,0.009,0
80,I,0.012,0
81,E,0.017,0
82,K,0.027,0
83,Q,0.047,0
84,A,0.072,0
85,G,0.087,0
86,H,0.083,0
87,S,0.066,0
88,R,0.051,0
89,S,0.039,0
90,R,0.03,0
91,V,0.024,0
92,F,0.019,0
93,R,0.015,0
94,E,0.013,0
95,V,0.011,0
96,E,0.009,0
97,T,0.008,0
98,L,0.007,0
99,Y,0.007,0
100,Q,0.006,0
101,C,0.006,0
102,Q,0.006,0
103,G,0.005,0
104,N,0.004,0
105,R,0.004,0
106,N,0.003,0
107,I,0.003,0
108,L,0.003,0
109,E,0.003,0
110,L,0.003,0
111,I,0.002,0
112,E,0.002,0
113,F,0.003,0
114,F,0.003,0
115,E,0.003,0
116,D,0.004,0
117,D,0.004,0
118,T,0.004,0
119,R,0.004,0
120,F,0.004,0
121,Y,0.003,0
122,L,0.003,0
123,V,0.003,0
124,F,0.004,0
125,E,0.005,0
126,K,0.006,0
127,L,0.009,0
128,Q,0.011,0
129,G,0.013,0
130,G,0.013,0
131,S,0.012,0
132,I,0.011,0
133,L,0.01,0
134,A,0.009,0
135,H,0.009,0
136,I,0.008,0
137,Q,0.008,0
138,K,0.009,0
139,R,0.009,0
140,K,0.009,0
141,H,0.009,0
142,F,0.008,0
143,N,0.008,0
144,E,0.007,0
145,R,0.007,0
146,E,0.006,0
147,A,0.006,0
148,S,0.005,0
149,R,0.005,0
150,V,0.005,0
151,V,0.005,0
152,R,0.005,0
153,D,0.005,0
154,V,0.005,0
155,A,0.005,0
156,T,0.004,0
157,A,0.004,0
158,L,0.005,0
159,D,0.005,0
160,F,0.005,0
161,L,0.004,0
162,H,0.004,0
163,T,0.005,0
164,K,0.005,0
165,G,0.006,0
166,I,0.006,0
167,A,0.006,0
168,H,0.006,0
169,R,0.006,0
170,D,0.006,0
171,L,0.006,0
172,K,0.007,0
173,P,0.007,0
174,E,0.008,0
175,N,0.008,0
176,I,0.009,0
177,L,0.009,0
178,C,0.009,0
179,E,0.01,0
180,S,0.012,0
181,P,0.013,0
182,E,0.014,0
183,K,0.013,0
184,V,0.012,0
185,S,0.01,0
186,P,0.009,0
187,V,0.008,0
188,K,0.007,0
189,I,0.007,0
190,C,0.007,0
191,D,0.008,0
192,F,0.009,0
193,D,0.011,0
194,L,0.014,0
195,G,0.021,0
196,S,0.034,0
197,G,0.055,0
198,V,0.087,0
199,K,0.126,0
200,L,0.168,0
201,N,0.204,0
202,N,0.228,0
203,S,0.227,0
204,C,0.204,0
205,T,0.18,0
206,P,0.147,0
207,I,0.123,0
208,T,0.094,0
209,T,0.07,0
210,P,0.053,0
211,E,0.043,0
212,L,0.039,0
213,T,0.035,0
214,T,0.034,0
215,P,0.032,0
216,C,0.029,0
217,G,0.026,0
218,S,0.022,0
219,A,0.019,0
220,E,0.018,0
221,Y,0.017,0
222,M,0.016,0
223,A,0.014,0
224,P,0.014,0
225,E,0.014,0
226,V,0.014,0
227,V,0.016,0
228,E,0.019,0
229,V,0.022,0
230,F,0.025,0
231,R,0.029,0
232,D,0.031,0
233,E,0.027,0
234,A,0.017,0
235,T,0.009,0
236,F,0.006,0
237,Y,0.005,0
238,D,0.004,0
239,K,0.003,0
240,R,0.003,0
241,C,0.002,0
242,D,0.002,0
243,L,0.002,0
244,W,0.001,0
245,S,0.001,0
246,L,0.001,0
247,G,0.001,0
248,V,0.001,0
249,V,0.001,0
250,L,0.001,0
251,Y,0.001,0
252,I,0.001,0
253,M,0.001,0
254,L,0.001,0
255,S,0.001,0
256,G,0.002,0
257,Y,0.002,0
258,P,0.004,0
259,P,0.007,0
260,F,0.012,0
261,V,0.022,0
262,G,0.037,0
263,H,0.057,0
264,C,0.076,0
265,G,0.099,0
266,A,0.118,0
267,D,0.13,0
268,C,0.138,0
269,G,0.149,0
270,W,0.162,0
271,D,0.174,0
272,R,0.176,0
273,G,0.18,0
274,E,0.175,0
275,V,0.172,0
276,C,0.161,0
277,R,0.14,0
278,M,0.116,0
279,C,0.099,0
280,Q,0.083,0
281,N,0.071,0
282,K,0.06,0
283,L,0.055,0
284,F,0.049,0
285,E,0.043,0
286,S,0.037,0
287,I,0.033,0
288,Q,0.03,0
289,E,0.026,0
290,G,0.024,0
291,K,0.022,0
292,Y,0.021,0
293,E,0.019,0
294,F,0.019,0
295,P,0.019,0
296,D,0.019,0
297,K,0.019,0
298,D,0.018,0
299,W,0.017,0
300,A,0.015,0
301,H,0.014,0
302,I,0.012,0
303,S,0.011,0
304,N,0.01,0
305,E,0.009,0
306,A,0.008,0
307,K,0.006,0
308,D,0.005,0
309,L,0.004,0
310,I,0.004,0
311,S,0.003,0
312,K,0.003,0
313,L,0.004,0
314,L,0.004,0
315,V,0.005,0
316,R,0.006,0
317,D,0.007,0
318,A,0.007,0
319,K,0.008,0
320,Q,0.009,0
321,R,0.01,0
322,L,0.011,0
323,S,0.012,0
324,A,0.013,0
325,A,0.015,0
326,Q,0.016,0
327,V,0.016,0
328,L,0.017,0
329,Q,0.018,0
330,H,0.02,0
331,P,0.022,0
332,W,0.023,0
333,V,0.027,0
334,Q,0.034,0
335,G,0.048,0
336,Q,0.071,0
337,A,0.105,0
338,P,0.138,0
339,E,0.164,0
340,R,0.173,0
341,G,0.181,0
342,L,0.188,0
343,P,0.199,0
344,T,0.212,0
345,P,0.237,0
346,Q,0.272,0
347,V,0.32,0
348,L,0.367,1
349,Q,0.406,1
350,R,0.433,1
351,N,0.452,1
352,S,0.447,1
353,S,0.424,1
354,T,0.389,1
355,M,0.346,0
356,D,0.308,0
357,L,0.272,0
358,T,0.236,0
359,L,0.202,0
360,F,0.183,0
361,A,0.162,0
362,A,0.15,0
363,E,0.148,0
364,A,0.157,0
365,I,0.169,0
366,A,0.2,0
367,L,0.238,0
368,N,0.284,0
369,R,0.322,0
370,Q,0.376,1
371,L,0.441,1
372,S,0.506,1
373,Q,0.558,1
374,H,0.608,1
375,E,0.646,1
376,E,0.675,1
377,N,0.695,1
378,E,0.709,1
379,L,0.716,1
380,A,0.718,1
381,E,0.718,1
382,E,0.719,1
383,Q,0.721,1
384,E,0.723,1
385,A,0.724,1
386,L,0.726,1
387,A,0.729,1
388,E,0.733,1
389,G,0.737,1
390,L,0.739,1
391,C,0.742,1
392,S,0.743,1
393,M,0.744,1
394,K,0.747,1
395,L,0.751,1
396,S,0.752,1
397,P,0.748,1
398,P,0.743,1
399,S,0.732,1
400,K,0.715,1
401,S,0.692,1
402,R,0.667,1
403,L,0.643,1
404,A,0.613,1
405,R,0.586,1
406,R,0.57,1
407,R,0.563,1
408,A,0.553,1
409,L,0.553,1
410,A,0.575,1
411,Q,0.614,1
412,A,0.658,1
413,G,0.699,1
414,R,0.734,1
415,S,0.758,1
416,R,0.769,1
417,D,0.776,1
418,A,0.781,1
419,N,0.784,1
420,P,0.792,1
421,C,0.79,1
422,L,0.783,1
423,T,0.769,1
424,P,0.76,1
425,A,0.767,1
426,G,0.728,1
427,L,0.685,1
