1,M,0.974,1
2,P,0.959,1
3,K,0.938,1
4,K,0.896,1
5,K,0.827,1
6,P,0.776,1
7,T,0.722,1
8,P,0.68,1
9,I,0.65,1
10,Q,0.64,1
11,L,0.664,1
12,N,0.683,1
13,P,0.683,1
14,A,0.679,1
15,P,0.695,1
16,D,0.705,1
17,G,0.709,1
18,S,0.714,1
19,A,0.707,1
20,V,0.678,1
21,N,0.633,1
22,G,0.577,1
23,T,0.523,1
24,S,0.495,1
25,S,0.479,1
26,A,0.424,1
27,E,0.357,1
28,T,0.295,0
29,N,0.252,0
30,L,0.227,0
31,E,0.194,0
32,A,0.155,0
33,L,0.107,0
34,Q,0.079,0
35,K,0.066,0
36,K,0.06,0
37,L,0.06,0
38,E,0.065,0
39,E,0.073,0
40,L,0.079,0
41,E,0.079,0
42,L,0.081,0
43,D,0.084,0
44,E,0.08,0
45,Q,0.068,0
46,Q,0.056,0
47,R,0.05,0
48,K,0.049,0
49,R,0.053,0
50,L,0.057,0
51,E,0.059,0
52,A,0.059,0
53,F,0.056,0
54,L,0.056,0
55,T,0.055,0
56,Q,0.051,0
57,K,0.052,0
58,Q,0.058,0
59,K,0.065,0
60,V,0.074,0
61,G,0.08,0
62,E,0.08,0
63,L,0.076,0
64,K,0.072,0
65,D,0.067,0
66,D,0.062,0
67,D,0.059,0
68,F,0.056,0
69,E,0.053,0
70,K,0.048,0
71,I,0.042,0
72,S,0.037,0
73,E,0.034,0
74,L,0.035,0
75,G,0.036,0
76,A,0.037,0
77,G,0.035,0
78,N,0.033,0
79,G,0.03,0
80,G,0.029,0
81,V,0.029,0
82,V,0.031,0
83,F,0.031,0
84,K,0.027,0
85,V,0.023,0
86,S,0.021,0
87,H,0.021,0
88,K,0.022,0
89,P,0.023,0
90,S,0.023,0
91,G,0.021,0
92,L,0.019,0
93,V,0.017,0
94,M,0.015,0
95,A,0.014,0
96,R,0.013,0
97,K,0.012,0
98,L,0.011,0
99,I,0.01,0
100,H,0.01,0
101,L,0.01,0
102,E,0.01,0
103,I,0.01,0
104,K,0.01,0
105,P,0.01,0
106,A,0.009,0
107,I,0.009,0
108,R,0.008,0
109,N,0.007,0
110,Q,0.006,0
111,I,0.006,0
112,I,0.006,0
113,R,0.005,0
114,E,0.005,0
115,L,0.005,0
116,Q,0.005,0
117,V,0.005,0
118,L,0.005,0
119,H,0.005,0
120,E,0.006,0
121,C,0.006,0
122,N,0.006,0
123,S,0.006,0
124,P,0.006,0
125,Y,0.005,0
126,I,0.005,0
127,V,0.004,0
128,G,0.004,0
129,F,0.004,0
130,Y,0.005,0
131,G,0.005,0
132,A,0.006,0
133,F,0.006,0
134,Y,0.007,0
135,S,0.008,0
136,D,0.008,0
137,G,0.008,0
138,E,0.008,0
139,I,0.007,0
140,S,0.007,0
141,I,0.007,0
142,C,0.007,0
143,M,0.009,0
144,E,0.01,0
145,H,0.012,0
146,M,0.016,0
147,D,0.02,0
148,G,0.024,0
149,G,0.026,0
150,S,0.025,0
151,L,0.023,0
152,D,0.02,0
153,Q,0.019,0
154,V,0.018,0
155,L,0.017,0
156,K,0.017,0
157,K,0.017,0
158,A,0.017,0
159,G,0.016,0
160,R,0.015,0
161,I,0.015,0
162,P,0.014,0
163,E,0.012,0
164,Q,0.01,0
165,I,0.008,0
166,L,0.007,0
167,G,0.006,0
168,K,0.006,0
169,V,0.005,0
170,S,0.005,0
171,I,0.005,0
172,A,0.005,0
173,V,0.005,0
174,I,0.006,0
175,K,0.006,0
176,G,0.006,0
177,L,0.006,0
178,T,0.007,0
179,Y,0.008,0
180,L,0.011,0
181,R,0.013,0
182,E,0.016,0
183,K,0.019,0
184,H,0.023,0
185,K,0.026,0
186,I,0.028,0
187,M,0.027,0
188,H,0.027,0
189,R,0.027,0
190,D,0.028,0
191,V,0.028,0
192,K,0.028,0
193,P,0.027,0
194,S,0.024,0
195,N,0.022,0
196,I,0.02,0
197,L,0.019,0
198,V,0.019,0
199,N,0.02,0
200,S,0.02,0
201,R,0.019,0
202,G,0.018,0
203,E,0.017,0
204,I,0.017,0
205,K,0.017,0
206,L,0.016,0
207,C,0.015,0
208,D,0.015,0
209,F,0.016,0
210,G,0.016,0
211,V,0.016,0
212,S,0.016,0
213,G,0.017,0
214,Q,0.019,0
215,L,0.02,0
216,I,0.021,0
217,D,0.021,0
218,S,0.02,0
219,M,0.019,0
220,A,0.02,0
221,N,0.022,0
222,S,0.024,0
223,F,0.026,0
224,V,0.027,0
225,G,0.027,0
226,T,0.027,0
227,R,0.028,0
228,S,0.029,0
229,Y,0.032,0
230,M,0.035,0
231,S,0.037,0
232,P,0.038,0
233,E,0.039,0
234,R,0.039,0
235,L,0.038,0
236,Q,0.035,0
237,G,0.03,0
238,T,0.026,0
239,H,0.022,0
240,Y,0.02,0
241,S,0.019,0
242,V,0.018,0
243,Q,0.017,0
244,S,0.017,0
245,D,0.017,0
246,I,0.018,0
247,W,0.017,0
248,S,0.013,0
249,M,0.01,0
250,G,0.009,0
251,L,0.009,0
252,S,0.01,0
253,L,0.01,0
254,V,0.011,0
255,E,0.012,0
256,M,0.014,0
257,A,0.016,0
258,V,0.018,0
259,G,0.02,0
260,R,0.023,0
261,Y,0.025,0
262,P,0.027,0
263,I,0.03,0
264,P,0.034,0
265,P,0.04,0
266,P,0.045,0
267,D,0.05,0
268,A,0.06,0
269,K,0.08,0
270,E,0.098,0
271,L,0.105,0
272,E,0.103,0
273,L,0.102,0
274,L,0.101,0
275,F,0.106,0
276,G,0.131,0
277,C,0.197,0
278,H,0.295,0
279,V,0.374,1
280,E,0.425,1
281,G,0.472,1
282,D,0.528,1
283,A,0.562,1
284,A,0.567,1
285,E,0.551,1
286,T,0.539,1
287,P,0.538,1
288,P,0.536,1
289,R,0.531,1
290,P,0.536,1
291,R,0.539,1
292,T,0.532,1
293,P,0.517,1
294,G,0.504,1
295,R,0.492,1
296,P,0.482,1
297,L,0.454,1
298,S,0.408,1
299,S,0.384,1
300,Y,0.378,1
301,G,0.358,1
302,M,0.313,0
303,D,0.26,0
304,S,0.229,0
305,R,0.217,0
306,P,0.21,0
307,P,0.178,0
308,M,0.146,0
309,A,0.125,0
310,I,0.11,0
311,F,0.092,0
312,E,0.069,0
313,L,0.046,0
314,L,0.031,0
315,D,0.023,0
316,Y,0.019,0
317,I,0.019,0
318,V,0.02,0
319,N,0.021,0
320,E,0.023,0
321,P,0.025,0
322,P,0.028,0
323,P,0.03,0
324,K,0.03,0
325,L,0.029,0
326,P,0.027,0
327,S,0.025,0
328,G,0.022,0
329,V,0.019,0
330,F,0.017,0
331,S,0.016,0
332,L,0.014,0
333,E,0.014,0
334,F,0.013,0
335,Q,0.013,0
336,D,0.012,0
337,F,0.011,0
338,V,0.01,0
339,N,0.009,0
340,K,0.008,0
341,C,0.008,0
342,L,0.008,0
343,I,0.008,0
344,K,0.009,0
345,N,0.01,0
346,P,0.012,0
347,A,0.013,0
348,E,0.014,0
349,R,0.013,0
350,A,0.011,0
351,D,0.009,0
352,L,0.007,0
353,K,0.006,0
354,Q,0.005,0
355,L,0.005,0
356,M,0.005,0
357,V,0.006,0
358,H,0.006,0
359,A,0.007,0
360,F,0.008,0
361,I,0.01,0
362,K,0.011,0
363,R,0.013,0
364,S,0.017,0
365,D,0.021,0
366,A,0.024,0
367,E,0.026,0
368,E,0.026,0
369,V,0.025,0
370,D,0.023,0
371,F,0.02,0
372,A,0.018,0
373,G,0.016,0
374,W,0.015,0
375,L,0.014,0
376,C,0.014,0
377,S,0.016,0
378,T,0.021,0
379,I,0.03,0
380,G,0.044,0
381,L,0.059,0
382,N,0.078,0
383,Q,0.105,0
384,P,0.154,0
385,S,0.223,0
386,T,0.331,0
387,P,0.448,1
388,T,0.524,1
389,H,0.552,1
390,A,0.621,1
391,A,0.684,1
392,S,0.686,1
393,I,0.655,1
