1,M,0.592,1
2,E,0.499,1
3,L,0.456,1
4,E,0.407,1
5,Q,0.388,1
6,R,0.358,1
7,E,0.287,0
8,G,0.241,0
9,T,0.217,0
10,M,0.2,0
11,A,0.19,0
12,A,0.155,0
13,V,0.135,0
14,G,0.138,0
15,F,0.155,0
16,E,0.168,0
17,E,0.174,0
18,F,0.162,0
19,S,0.128,0
20,A,0.112,0
21,P,0.122,0
22,P,0.142,0
23,G,0.159,0
24,S,0.163,0
25,E,0.171,0
26,L,0.172,0
27,A,0.148,0
28,L,0.114,0
29,P,0.097,0
30,P,0.095,0
31,L,0.091,0
32,F,0.088,0
33,G,0.094,0
34,G,0.107,0
35,H,0.112,0
36,I,0.113,0
37,L,0.128,0
38,E,0.162,0
39,S,0.206,0
40,E,0.235,0
41,L,0.252,0
42,E,0.29,0
43,T,0.385,1
44,E,0.493,1
45,V,0.527,1
46,E,0.509,1
47,F,0.509,1
48,V,0.565,1
49,S,0.631,1
50,G,0.678,1
51,G,0.719,1
52,L,0.744,1
53,G,0.747,1
54,D,0.738,1
55,S,0.735,1
56,G,0.744,1
57,L,0.763,1
58,R,0.802,1
59,E,0.831,1
60,R,0.833,1
61,D,0.827,1
62,E,0.827,1
63,E,0.847,1
64,E,0.876,1
65,E,0.9,1
66,A,0.907,1
67,A,0.891,1
68,R,0.862,1
69,G,0.844,1
70,R,0.825,1
71,R,0.786,1
72,R,0.712,1
73,R,0.626,1
74,Q,0.556,1
75,R,0.511,1
76,E,0.485,1
77,L,0.458,1
78,N,0.407,1
79,R,0.317,0
80,R,0.247,0
81,K,0.207,0
82,Y,0.186,0
83,Q,0.182,0
84,A,0.179,0
85,L,0.163,0
86,G,0.144,0
87,R,0.126,0
88,R,0.11,0
89,C,0.099,0
90,R,0.085,0
91,E,0.067,0
92,I,0.052,0
93,E,0.044,0
94,Q,0.039,0
95,V,0.035,0
96,N,0.031,0
97,E,0.027,0
98,R,0.025,0
99,V,0.021,0
100,L,0.018,0
101,N,0.016,0
102,R,0.015,0
103,L,0.014,0
104,H,0.014,0
105,Q,0.014,0
106,V,0.016,0
107,Q,0.017,0
108,R,0.016,0
109,I,0.015,0
110,T,0.014,0
111,R,0.014,0
112,R,0.014,0
113,L,0.014,0
114,Q,0.016,0
115,Q,0.018,0
116,E,0.018,0
117,R,0.017,0
118,R,0.017,0
119,F,0.017,0
120,L,0.019,0
121,M,0.02,0
122,R,0.022,0
123,V,0.023,0
124,L,0.025,0
125,D,0.031,0
126,S,0.041,0
127,Y,0.051,0
128,G,0.057,0
129,D,0.061,0
130,D,0.063,0
131,Y,0.067,0
132,R,0.074,0
133,D,0.084,0
134,S,0.104,0
135,Q,0.122,0
136,F,0.13,0
137,T,0.139,0
138,I,0.166,0
139,V,0.223,0
140,L,0.315,0
141,E,0.441,1
142,D,0.559,1
143,D,0.641,1
144,G,0.685,1
145,S,0.712,1
146,Q,0.742,1
147,G,0.762,1
148,T,0.785,1
149,D,0.824,1
150,V,0.879,1
151,P,0.908,1
152,T,0.918,1
153,P,0.927,1
154,G,0.935,1
155,N,0.941,1
156,A,0.943,1
157,E,0.944,1
158,N,0.947,1
159,E,0.951,1
160,P,0.952,1
161,P,0.951,1
162,E,0.946,1
163,K,0.938,1
164,E,0.932,1
165,G,0.936,1
166,L,0.948,1
167,S,0.957,1
168,P,0.96,1
169,S,0.961,1
170,Q,0.96,1
171,R,0.959,1
172,T,0.958,1
173,T,0.958,1
174,A,0.959,1
175,T,0.963,1
176,L,0.967,1
177,D,0.969,1
178,P,0.97,1
179,T,0.971,1
180,S,0.971,1
181,P,0.973,1
182,A,0.974,1
183,P,0.975,1
184,G,0.976,1
185,E,0.976,1
186,G,0.974,1
187,P,0.97,1
188,S,0.96,1
189,G,0.941,1
190,R,0.924,1
191,K,0.908,1
192,R,0.876,1
193,R,0.827,1
194,R,0.774,1
195,A,0.735,1
196,P,0.686,1
197,R,0.638,1
198,V,0.588,1
199,G,0.494,1
200,A,0.394,1
201,S,0.319,0
202,L,0.27,0
203,T,0.249,0
204,P,0.248,0
205,E,0.241,0
206,L,0.203,0
207,A,0.158,0
208,P,0.137,0
209,V,0.141,0
210,Q,0.146,0
211,V,0.134,0
212,G,0.107,0
213,A,0.091,0
214,E,0.091,0
215,G,0.1,0
216,W,0.097,0
217,G,0.082,0
218,Q,0.065,0
219,G,0.056,0
220,V,0.049,0
221,I,0.041,0
222,K,0.035,0
223,V,0.032,0
224,E,0.031,0
225,E,0.034,0
226,D,0.036,0
227,F,0.04,0
228,G,0.045,0
229,F,0.049,0
230,E,0.05,0
231,A,0.051,0
232,D,0.053,0
233,E,0.055,0
234,A,0.053,0
235,L,0.049,0
236,D,0.045,0
237,S,0.043,0
238,S,0.044,0
239,W,0.042,0
240,V,0.035,0
241,S,0.031,0
242,R,0.029,0
243,E,0.029,0
244,P,0.031,0
245,D,0.038,0
246,K,0.058,0
247,L,0.072,0
248,L,0.069,0
249,P,0.078,0
250,Y,0.109,0
251,P,0.159,0
252,T,0.243,0
253,L,0.378,1
254,A,0.504,1
255,S,0.546,1
256,P,0.645,1
257,P,0.749,1
258,F,0.71,1
259,D,0.637,1
