1,M,0.586,1
2,T,0.424,1
3,S,0.307,0
4,F,0.205,0
5,Q,0.152,0
6,E,0.12,0
7,V,0.099,0
8,Q,0.091,0
9,L,0.084,0
10,Q,0.061,0
11,T,0.049,0
12,S,0.039,0
13,N,0.031,0
14,F,0.025,0
15,A,0.022,0
16,H,0.018,0
17,V,0.016,0
18,I,0.015,0
19,F,0.015,0
20,Q,0.015,0
21,N,0.014,0
22,V,0.012,0
23,A,0.011,0
24,K,0.012,0
25,S,0.012,0
26,Y,0.011,0
27,L,0.009,0
28,P,0.008,0
29,N,0.008,0
30,A,0.008,0
31,H,0.008,0
32,L,0.007,0
33,E,0.006,0
34,C,0.006,0
35,H,0.005,0
36,Y,0.005,0
37,T,0.005,0
38,L,0.005,0
39,T,0.005,0
40,P,0.006,0
41,Y,0.007,0
42,I,0.008,0
43,H,0.009,0
44,P,0.01,0
45,H,0.009,0
46,S,0.008,0
47,K,0.007,0
48,D,0.006,0
49,W,0.005,0
50,V,0.004,0
51,G,0.004,0
52,I,0.003,0
53,F,0.003,0
54,K,0.003,0
55,V,0.003,0
56,G,0.004,0
57,W,0.004,0
58,S,0.005,0
59,T,0.006,0
60,A,0.006,0
61,R,0.006,0
62,D,0.006,0
63,Y,0.005,0
64,Y,0.005,0
65,T,0.005,0
66,F,0.005,0
67,L,0.006,0
68,W,0.007,0
69,S,0.008,0
70,P,0.009,0
71,M,0.011,0
72,P,0.012,0
73,E,0.013,0
74,H,0.014,0
75,Y,0.014,0
76,V,0.014,0
77,E,0.014,0
78,G,0.012,0
79,S,0.011,0
80,T,0.009,0
81,V,0.007,0
82,N,0.007,0
83,C,0.006,0
84,V,0.006,0
85,L,0.006,0
86,A,0.007,0
87,F,0.007,0
88,Q,0.008,0
89,G,0.009,0
90,Y,0.009,0
91,Y,0.01,0
92,L,0.011,0
93,P,0.012,0
94,N,0.012,0
95,D,0.013,0
96,D,0.014,0
97,G,0.016,0
98,E,0.016,0
99,F,0.014,0
100,Y,0.011,0
101,Q,0.009,0
102,F,0.008,0
103,C,0.008,0
104,Y,0.009,0
105,V,0.011,0
106,T,0.016,0
107,H,0.023,0
108,K,0.029,0
109,G,0.034,0
110,E,0.042,0
111,I,0.053,0
112,R,0.058,0
113,G,0.053,0
114,A,0.047,0
115,S,0.047,0
116,T,0.051,0
117,P,0.055,0
118,F,0.055,0
119,Q,0.052,0
120,F,0.052,0
121,R,0.052,0
122,A,0.05,0
123,A,0.047,0
124,S,0.045,0
125,P,0.043,0
126,V,0.041,0
127,E,0.037,0
128,E,0.035,0
129,L,0.035,0
130,L,0.038,0
131,T,0.043,0
132,M,0.051,0
133,E,0.062,0
134,D,0.079,0
135,E,0.089,0
136,G,0.086,0
137,N,0.079,0
138,S,0.073,0
139,D,0.066,0
140,M,0.056,0
141,L,0.042,0
142,V,0.031,0
143,V,0.025,0
144,T,0.023,0
145,T,0.022,0
146,K,0.02,0
147,A,0.018,0
148,G,0.017,0
149,L,0.016,0
150,L,0.015,0
151,E,0.014,0
152,L,0.014,0
153,K,0.013,0
154,I,0.012,0
155,E,0.011,0
156,K,0.011,0
157,T,0.012,0
158,L,0.014,0
159,K,0.017,0
160,E,0.017,0
161,K,0.014,0
162,E,0.011,0
163,E,0.009,0
164,L,0.007,0
165,L,0.007,0
166,K,0.006,0
167,L,0.006,0
168,I,0.006,0
169,A,0.007,0
170,V,0.008,0
171,L,0.01,0
172,E,0.013,0
173,K,0.016,0
174,E,0.019,0
175,T,0.023,0
176,A,0.025,0
177,Q,0.027,0
178,L,0.028,0
179,R,0.028,0
180,E,0.029,0
181,Q,0.031,0
182,V,0.036,0
183,G,0.041,0
184,R,0.046,0
185,M,0.049,0
186,E,0.049,0
187,R,0.046,0
188,E,0.045,0
189,L,0.048,0
190,S,0.057,0
191,Q,0.061,0
192,E,0.053,0
193,K,0.044,0
194,G,0.038,0
195,R,0.037,0
196,C,0.037,0
197,E,0.039,0
198,Q,0.043,0
199,L,0.048,0
200,Q,0.052,0
201,A,0.048,0
202,E,0.043,0
203,Q,0.041,0
204,K,0.041,0
205,G,0.043,0
206,L,0.043,0
207,L,0.041,0
208,E,0.041,0
209,V,0.044,0
210,S,0.048,0
211,Q,0.05,0
212,S,0.052,0
213,L,0.052,0
214,R,0.051,0
215,V,0.047,0
216,E,0.041,0
217,N,0.037,0
218,E,0.033,0
219,E,0.03,0
220,F,0.027,0
221,M,0.024,0
222,K,0.023,0
223,R,0.024,0
224,Y,0.028,0
225,S,0.033,0
226,D,0.04,0
227,A,0.046,0
228,T,0.05,0
229,A,0.052,0
230,K,0.05,0
231,V,0.047,0
232,Q,0.045,0
233,Q,0.043,0
234,L,0.043,0
235,E,0.044,0
236,E,0.046,0
237,D,0.05,0
238,I,0.05,0
239,V,0.048,0
240,S,0.047,0
241,V,0.047,0
242,T,0.048,0
243,H,0.046,0
244,K,0.043,0
245,A,0.042,0
246,I,0.044,0
247,E,0.05,0
248,K,0.056,0
249,E,0.059,0
250,T,0.068,0
251,D,0.085,0
252,L,0.095,0
253,D,0.087,0
254,S,0.073,0
255,L,0.065,0
256,K,0.065,0
257,D,0.066,0
258,K,0.061,0
259,L,0.058,0
260,R,0.059,0
261,K,0.061,0
262,A,0.061,0
263,Q,0.055,0
264,H,0.048,0
265,E,0.045,0
266,R,0.043,0
267,E,0.041,0
268,Q,0.04,0
269,L,0.04,0
270,E,0.041,0
271,C,0.043,0
272,Q,0.047,0
273,L,0.051,0
274,Q,0.054,0
275,T,0.052,0
276,E,0.048,0
277,K,0.044,0
278,D,0.04,0
279,E,0.037,0
280,K,0.031,0
281,E,0.027,0
282,L,0.024,0
283,Y,0.022,0
284,K,0.02,0
285,V,0.019,0
286,H,0.019,0
287,L,0.02,0
288,K,0.021,0
289,N,0.022,0
290,T,0.023,0
291,E,0.024,0
292,I,0.024,0
293,E,0.024,0
294,N,0.023,0
295,T,0.021,0
296,K,0.018,0
297,L,0.017,0
298,V,0.016,0
299,S,0.017,0
300,E,0.017,0
301,I,0.018,0
302,Q,0.019,0
303,T,0.021,0
304,L,0.025,0
305,K,0.028,0
306,N,0.031,0
307,L,0.035,0
308,D,0.04,0
309,G,0.045,0
310,N,0.044,0
311,K,0.04,0
312,E,0.035,0
313,S,0.03,0
314,M,0.026,0
315,I,0.022,0
316,T,0.019,0
317,H,0.017,0
318,F,0.016,0
319,K,0.018,0
320,E,0.019,0
321,E,0.02,0
322,I,0.02,0
323,S,0.018,0
324,K,0.016,0
325,L,0.015,0
326,Q,0.015,0
327,S,0.015,0
328,C,0.015,0
329,L,0.015,0
330,A,0.015,0
331,D,0.017,0
332,K,0.02,0
333,E,0.023,0
334,N,0.025,0
335,L,0.022,0
336,Y,0.018,0
337,R,0.015,0
338,A,0.014,0
339,L,0.015,0
340,L,0.017,0
341,L,0.018,0
342,T,0.02,0
343,T,0.022,0
344,S,0.026,0
345,N,0.029,0
346,K,0.032,0
347,E,0.032,0
348,D,0.03,0
349,T,0.026,0
350,L,0.022,0
351,F,0.019,0
352,L,0.018,0
353,K,0.018,0
354,E,0.018,0
355,Q,0.018,0
356,L,0.02,0
357,R,0.024,0
358,K,0.028,0
359,A,0.031,0
360,E,0.032,0
361,E,0.032,0
362,Q,0.032,0
363,V,0.03,0
364,Q,0.026,0
365,A,0.021,0
366,T,0.017,0
367,R,0.015,0
368,Q,0.013,0
369,E,0.012,0
370,L,0.01,0
371,I,0.01,0
372,F,0.009,0
373,L,0.01,0
374,T,0.01,0
375,K,0.011,0
376,E,0.012,0
377,L,0.013,0
378,S,0.014,0
379,D,0.015,0
380,A,0.017,0
381,V,0.018,0
382,N,0.019,0
383,V,0.02,0
384,R,0.021,0
385,D,0.023,0
386,K,0.025,0
387,T,0.026,0
388,M,0.025,0
389,A,0.025,0
390,D,0.025,0
391,L,0.024,0
392,H,0.024,0
393,T,0.024,0
394,A,0.025,0
395,R,0.026,0
396,L,0.028,0
397,E,0.029,0
398,N,0.03,0
399,E,0.029,0
400,R,0.028,0
401,V,0.028,0
402,K,0.027,0
403,K,0.025,0
404,Q,0.023,0
405,L,0.022,0
406,A,0.021,0
407,D,0.021,0
408,T,0.021,0
409,L,0.021,0
410,A,0.021,0
411,E,0.021,0
412,L,0.02,0
413,Q,0.021,0
414,L,0.023,0
415,H,0.027,0
416,A,0.031,0
417,V,0.037,0
418,K,0.044,0
419,K,0.052,0
420,D,0.06,0
421,Q,0.065,0
422,E,0.067,0
423,K,0.068,0
424,T,0.068,0
425,D,0.064,0
426,T,0.056,0
427,L,0.046,0
428,E,0.038,0
429,H,0.033,0
430,E,0.029,0
431,L,0.026,0
432,R,0.025,0
433,R,0.026,0
434,E,0.027,0
435,V,0.027,0
436,E,0.025,0
437,D,0.024,0
438,L,0.025,0
439,K,0.028,0
440,L,0.029,0
441,R,0.029,0
442,L,0.03,0
443,Q,0.034,0
444,M,0.038,0
445,A,0.04,0
446,A,0.041,0
447,D,0.041,0
448,H,0.037,0
449,Y,0.032,0
450,R,0.028,0
451,E,0.025,0
452,K,0.025,0
453,F,0.026,0
454,K,0.028,0
455,E,0.032,0
456,C,0.038,0
457,Q,0.046,0
458,R,0.057,0
459,L,0.068,0
460,Q,0.079,0
461,K,0.083,0
462,Q,0.081,0
463,I,0.079,0
464,N,0.088,0
465,K,0.105,0
466,L,0.127,0
467,S,0.145,0
468,D,0.164,0
469,Q,0.188,0
470,A,0.227,0
471,A,0.277,0
472,S,0.325,0
473,T,0.366,1
474,N,0.424,1
475,S,0.469,1
476,V,0.501,1
477,F,0.525,1
478,T,0.545,1
479,K,0.572,1
480,K,0.602,1
481,M,0.633,1
482,G,0.659,1
483,S,0.689,1
484,Q,0.708,1
485,Q,0.716,1
486,K,0.724,1
487,V,0.76,1
488,N,0.794,1
489,D,0.779,1
490,A,0.722,1
491,S,0.7,1
492,I,0.759,1
493,N,0.843,1
494,T,0.875,1
495,D,0.858,1
496,P,0.839,1
497,A,0.859,1
498,A,0.878,1
499,S,0.867,1
500,T,0.819,1
501,S,0.737,1
502,A,0.678,1
503,S,0.637,1
504,A,0.604,1
505,V,0.567,1
506,D,0.546,1
507,V,0.558,1
508,K,0.57,1
509,P,0.559,1
510,A,0.517,1
511,A,0.462,1
512,S,0.395,1
513,C,0.336,0
514,A,0.307,0
515,E,0.301,0
516,T,0.307,0
517,G,0.307,0
518,F,0.318,0
519,D,0.332,0
520,M,0.334,0
521,S,0.318,0
522,T,0.292,0
523,K,0.271,0
524,D,0.246,0
525,H,0.208,0
526,V,0.165,0
527,C,0.125,0
528,E,0.095,0
529,M,0.076,0
530,T,0.058,0
531,K,0.042,0
532,E,0.033,0
533,I,0.028,0
534,A,0.025,0
535,E,0.024,0
536,K,0.023,0
537,I,0.022,0
538,E,0.021,0
539,K,0.019,0
540,Y,0.018,0
541,N,0.017,0
542,K,0.017,0
543,C,0.017,0
544,K,0.018,0
545,Q,0.018,0
546,L,0.019,0
547,L,0.021,0
548,Q,0.024,0
549,D,0.027,0
550,E,0.028,0
551,K,0.028,0
552,T,0.028,0
553,K,0.027,0
554,C,0.026,0
555,N,0.024,0
556,K,0.021,0
557,Y,0.019,0
558,A,0.018,0
559,E,0.016,0
560,E,0.016,0
561,L,0.015,0
562,A,0.013,0
563,K,0.012,0
564,M,0.011,0
565,E,0.011,0
566,L,0.01,0
567,K,0.01,0
568,W,0.009,0
569,K,0.009,0
570,E,0.009,0
571,Q,0.009,0
572,V,0.009,0
573,K,0.009,0
574,I,0.01,0
575,A,0.01,0
576,E,0.011,0
577,N,0.011,0
578,V,0.012,0
579,K,0.013,0
580,L,0.014,0
581,E,0.015,0
582,L,0.016,0
583,A,0.017,0
584,E,0.018,0
585,V,0.019,0
586,E,0.019,0
587,D,0.019,0
588,N,0.019,0
589,Y,0.019,0
590,K,0.019,0
591,V,0.02,0
592,Q,0.021,0
593,L,0.023,0
594,A,0.025,0
595,E,0.029,0
596,K,0.033,0
597,E,0.038,0
598,K,0.04,0
599,E,0.039,0
600,I,0.036,0
601,N,0.034,0
602,G,0.032,0
603,L,0.032,0
604,A,0.033,0
605,S,0.036,0
606,Y,0.04,0
607,L,0.048,0
608,E,0.061,0
609,N,0.074,0
610,L,0.079,0
611,S,0.068,0
612,R,0.054,0
613,E,0.047,0
614,K,0.046,0
615,E,0.044,0
616,L,0.043,0
617,T,0.045,0
618,K,0.052,0
619,S,0.062,0
620,L,0.07,0
621,E,0.079,0
622,D,0.095,0
623,Q,0.111,0
624,K,0.123,0
625,G,0.135,0
626,R,0.148,0
627,K,0.163,0
628,L,0.176,0
629,E,0.179,0
630,G,0.182,0
631,Q,0.178,0
632,S,0.162,0
633,P,0.144,0
634,Q,0.13,0
635,Q,0.12,0
636,V,0.114,0
637,S,0.116,0
638,R,0.109,0
639,C,0.094,0
640,L,0.083,0
641,N,0.076,0
642,T,0.07,0
643,C,0.064,0
644,S,0.064,0
645,E,0.073,0
646,Q,0.087,0
647,N,0.097,0
648,G,0.104,0
649,L,0.106,0
650,L,0.101,0
651,P,0.089,0
652,P,0.074,0
653,L,0.063,0
654,S,0.059,0
655,S,0.059,0
656,A,0.057,0
657,Q,0.052,0
658,P,0.048,0
659,V,0.046,0
660,L,0.043,0
661,Q,0.037,0
662,Y,0.032,0
663,G,0.029,0
664,N,0.029,0
665,P,0.031,0
666,Y,0.035,0
667,S,0.04,0
668,A,0.046,0
669,Q,0.055,0
670,E,0.064,0
671,T,0.071,0
672,R,0.073,0
673,D,0.072,0
674,G,0.067,0
675,A,0.059,0
676,D,0.049,0
677,G,0.039,0
678,A,0.033,0
679,F,0.029,0
680,Y,0.028,0
681,P,0.031,0
682,D,0.034,0
683,E,0.033,0
684,I,0.031,0
685,Q,0.032,0
686,R,0.037,0
687,P,0.05,0
688,P,0.068,0
689,V,0.082,0
690,R,0.089,0
691,V,0.089,0
692,P,0.101,0
693,S,0.125,0
694,W,0.163,0
695,E,0.219,0
696,D,0.259,0
697,N,0.271,0
698,V,0.271,0
699,V,0.293,0
700,C,0.347,0
701,S,0.405,1
702,Q,0.457,1
703,P,0.503,1
704,A,0.526,1
705,R,0.563,1
706,N,0.618,1
707,L,0.671,1
708,S,0.736,1
709,R,0.788,1
710,P,0.826,1
711,D,0.844,1
712,G,0.844,1
713,L,0.833,1
714,E,0.806,1
715,D,0.767,1
716,P,0.736,1
717,E,0.727,1
718,D,0.733,1
719,S,0.725,1
720,R,0.705,1
721,E,0.689,1
722,D,0.681,1
723,E,0.676,1
724,N,0.638,1
725,V,0.577,1
726,P,0.525,1
727,I,0.511,1
728,P,0.531,1
729,P,0.539,1
730,D,0.436,1
731,P,0.321,0
732,A,0.261,0
733,N,0.24,0
734,Q,0.225,0
735,H,0.202,0
736,L,0.176,0
737,R,0.168,0
738,S,0.174,0
739,H,0.186,0
740,G,0.195,0
741,A,0.188,0
742,G,0.161,0
743,F,0.128,0
744,C,0.1,0
745,F,0.087,0
746,D,0.089,0
747,S,0.092,0
748,S,0.084,0
749,F,0.07,0
750,D,0.057,0
751,V,0.041,0
752,H,0.029,0
753,K,0.022,0
754,K,0.019,0
755,C,0.018,0
756,P,0.017,0
757,L,0.016,0
758,C,0.015,0
759,E,0.015,0
760,L,0.017,0
761,M,0.018,0
762,F,0.018,0
763,P,0.018,0
764,P,0.02,0
765,N,0.022,0
766,Y,0.024,0
767,D,0.026,0
768,Q,0.028,0
769,T,0.027,0
770,K,0.025,0
771,F,0.024,0
772,E,0.024,0
773,E,0.025,0
774,H,0.027,0
775,V,0.027,0
776,E,0.025,0
777,S,0.021,0
778,H,0.018,0
779,W,0.016,0
780,K,0.015,0
781,V,0.014,0
782,C,0.015,0
783,P,0.015,0
784,M,0.015,0
785,C,0.017,0
786,S,0.019,0
787,E,0.022,0
788,Q,0.025,0
789,F,0.027,0
790,P,0.029,0
791,P,0.031,0
792,D,0.033,0
793,Y,0.034,0
794,D,0.035,0
795,Q,0.034,0
796,Q,0.03,0
797,G,0.026,0
798,F,0.024,0
799,E,0.024,0
800,R,0.03,0
801,H,0.052,0
802,V,0.085,0
803,Q,0.091,0
804,T,0.088,0
805,H,0.093,0
806,F,0.106,0
807,D,0.143,0
808,Q,0.207,0
809,N,0.275,0
810,V,0.301,0
811,L,0.341,0
812,N,0.484,1
813,F,0.497,1
814,D,0.491,1
