1,M,0.961,1
2,A,0.925,1
3,S,0.914,1
4,S,0.888,1
5,S,0.825,1
6,G,0.706,1
7,S,0.505,1
8,N,0.363,1
9,H,0.257,0
10,I,0.183,0
11,C,0.143,0
12,S,0.123,0
13,R,0.109,0
14,V,0.099,0
15,I,0.103,0
16,D,0.111,0
17,H,0.104,0
18,S,0.091,0
19,H,0.08,0
20,V,0.072,0
21,P,0.065,0
22,E,0.056,0
23,F,0.046,0
24,E,0.036,0
25,V,0.029,0
26,A,0.022,0
27,T,0.016,0
28,W,0.011,0
29,I,0.007,0
30,K,0.004,0
31,I,0.002,0
32,T,0.002,0
33,L,0.002,0
34,I,0.001,0
35,L,0.001,0
36,V,0.001,0
37,Y,0.002,0
38,L,0.003,0
39,I,0.003,0
40,I,0.004,0
41,F,0.004,0
42,V,0.005,0
43,V,0.007,0
44,G,0.008,0
45,I,0.011,0
46,L,0.016,0
47,G,0.021,0
48,N,0.024,0
49,S,0.021,0
50,V,0.019,0
51,T,0.02,0
52,I,0.024,0
53,R,0.026,0
54,V,0.023,0
55,T,0.02,0
56,Q,0.018,0
57,V,0.017,0
58,L,0.017,0
59,Q,0.017,0
60,K,0.018,0
61,K,0.019,0
62,G,0.02,0
63,Y,0.02,0
64,L,0.019,0
65,Q,0.018,0
66,K,0.018,0
67,E,0.019,0
68,V,0.019,0
69,T,0.019,0
70,D,0.018,0
71,H,0.017,0
72,M,0.015,0
73,V,0.013,0
74,S,0.01,0
75,L,0.007,0
76,A,0.006,0
77,C,0.004,0
78,S,0.003,0
79,D,0.002,0
80,I,0.002,0
81,L,0.002,0
82,V,0.002,0
83,F,0.002,0
84,L,0.002,0
85,I,0.002,0
86,G,0.002,0
87,M,0.003,0
88,P,0.003,0
89,M,0.004,0
90,E,0.004,0
91,F,0.005,0
92,Y,0.006,0
93,S,0.006,0
94,I,0.006,0
95,I,0.006,0
96,W,0.006,0
97,N,0.006,0
98,P,0.007,0
99,L,0.007,0
100,T,0.008,0
101,T,0.01,0
102,P,0.011,0
103,S,0.012,0
104,Y,0.012,0
105,A,0.011,0
106,L,0.009,0
107,S,0.007,0
108,C,0.006,0
109,K,0.005,0
110,L,0.005,0
111,H,0.005,0
112,T,0.005,0
113,F,0.004,0
114,L,0.004,0
115,F,0.004,0
116,E,0.004,0
117,T,0.004,0
118,C,0.004,0
119,S,0.004,0
120,Y,0.003,0
121,A,0.003,0
122,T,0.003,0
123,L,0.003,0
124,L,0.003,0
125,H,0.002,0
126,V,0.002,0
127,L,0.002,0
128,T,0.002,0
129,L,0.002,0
130,S,0.002,0
131,F,0.003,0
132,E,0.003,0
133,R,0.003,0
134,Y,0.003,0
135,I,0.003,0
136,A,0.003,0
137,I,0.003,0
138,C,0.003,0
139,H,0.003,0
140,P,0.004,0
141,F,0.005,0
142,K,0.006,0
143,Y,0.006,0
144,K,0.007,0
145,A,0.008,0
146,V,0.009,0
147,S,0.009,0
148,G,0.009,0
149,P,0.009,0
150,R,0.008,0
151,Q,0.007,0
152,V,0.005,0
153,K,0.004,0
154,L,0.004,0
155,L,0.003,0
156,I,0.003,0
157,G,0.003,0
158,F,0.003,0
159,V,0.003,0
160,W,0.003,0
161,V,0.003,0
162,T,0.003,0
163,S,0.004,0
164,A,0.004,0
165,L,0.004,0
166,V,0.004,0
167,A,0.005,0
168,L,0.005,0
169,P,0.007,0
170,L,0.009,0
171,L,0.012,0
172,F,0.016,0
173,A,0.021,0
174,M,0.023,0
175,G,0.023,0
176,I,0.023,0
177,E,0.025,0
178,Y,0.027,0
179,P,0.03,0
180,L,0.035,0
181,V,0.042,0
182,N,0.047,0
183,V,0.047,0
184,P,0.045,0
185,T,0.046,0
186,H,0.05,0
187,K,0.054,0
188,G,0.055,0
189,L,0.054,0
190,N,0.055,0
191,C,0.059,0
192,N,0.066,0
193,L,0.079,0
194,S,0.101,0
195,R,0.135,0
196,T,0.167,0
197,R,0.187,0
198,H,0.207,0
199,H,0.237,0
200,D,0.258,0
201,E,0.224,0
202,P,0.175,0
203,G,0.154,0
204,N,0.175,0
205,S,0.197,0
206,N,0.184,0
207,M,0.149,0
208,S,0.124,0
209,I,0.116,0
210,C,0.109,0
211,T,0.099,0
212,N,0.094,0
213,L,0.091,0
214,S,0.085,0
215,N,0.079,0
216,R,0.069,0
217,W,0.057,0
218,E,0.046,0
219,V,0.04,0
220,F,0.036,0
221,Q,0.03,0
222,S,0.023,0
223,S,0.018,0
224,I,0.014,0
225,F,0.011,0
226,G,0.009,0
227,A,0.006,0
228,F,0.005,0
229,A,0.003,0
230,V,0.003,0
231,Y,0.003,0
232,L,0.003,0
233,V,0.003,0
234,V,0.003,0
235,L,0.004,0
236,A,0.005,0
237,S,0.007,0
238,V,0.01,0
239,A,0.011,0
240,F,0.011,0
241,M,0.01,0
242,C,0.01,0
243,W,0.01,0
244,N,0.012,0
245,M,0.018,0
246,M,0.037,0
247,K,0.066,0
248,V,0.097,0
249,L,0.122,0
250,M,0.149,0
251,K,0.197,0
252,S,0.262,0
253,K,0.327,0
254,Q,0.337,0
255,G,0.279,0
256,T,0.189,0
257,L,0.131,0
258,A,0.116,0
259,G,0.115,0
260,T,0.116,0
261,G,0.115,0
262,P,0.132,0
263,Q,0.173,0
264,L,0.212,0
265,Q,0.254,0
266,L,0.296,0
267,R,0.339,0
268,K,0.39,1
269,S,0.441,1
270,E,0.482,1
271,S,0.493,1
272,E,0.497,1
273,E,0.498,1
274,S,0.461,1
275,R,0.454,1
276,T,0.431,1
277,A,0.357,1
278,R,0.275,0
279,R,0.219,0
280,Q,0.206,0
281,T,0.184,0
282,I,0.152,0
283,I,0.138,0
284,F,0.175,0
285,L,0.236,0
286,R,0.287,0
287,L,0.313,0
288,I,0.325,0
289,V,0.328,0
290,V,0.324,0
291,T,0.317,0
292,L,0.312,0
293,A,0.313,0
294,V,0.313,0
295,C,0.32,0
296,W,0.326,0
297,M,0.325,0
298,P,0.316,0
299,N,0.293,0
300,Q,0.248,0
301,I,0.173,0
302,R,0.094,0
303,R,0.055,0
304,I,0.034,0
305,M,0.029,0
306,A,0.028,0
307,A,0.027,0
308,A,0.026,0
309,K,0.025,0
310,P,0.025,0
311,K,0.023,0
312,H,0.02,0
313,D,0.016,0
314,W,0.013,0
315,T,0.01,0
316,R,0.008,0
317,T,0.006,0
318,Y,0.005,0
319,F,0.005,0
320,R,0.004,0
321,A,0.004,0
322,Y,0.004,0
323,M,0.004,0
324,I,0.004,0
325,L,0.004,0
326,L,0.004,0
327,P,0.004,0
328,F,0.005,0
329,S,0.005,0
330,D,0.005,0
331,T,0.006,0
332,F,0.007,0
333,F,0.008,0
334,Y,0.008,0
335,L,0.008,0
336,S,0.008,0
337,S,0.008,0
338,V,0.009,0
339,V,0.009,0
340,N,0.01,0
341,P,0.01,0
342,L,0.01,0
343,L,0.011,0
344,Y,0.012,0
345,N,0.013,0
346,V,0.014,0
347,S,0.015,0
348,S,0.014,0
349,Q,0.014,0
350,Q,0.012,0
351,F,0.01,0
352,R,0.009,0
353,K,0.008,0
354,V,0.007,0
355,F,0.007,0
356,W,0.007,0
357,Q,0.007,0
358,V,0.008,0
359,L,0.01,0
360,C,0.014,0
361,C,0.022,0
362,R,0.035,0
363,L,0.05,0
364,T,0.067,0
365,L,0.081,0
366,Q,0.085,0
367,H,0.088,0
368,A,0.092,0
369,N,0.101,0
370,Q,0.12,0
371,E,0.143,0
372,K,0.147,0
373,R,0.142,0
374,Q,0.14,0
375,R,0.156,0
376,A,0.197,0
377,R,0.251,0
378,F,0.307,0
379,I,0.343,0
380,S,0.363,1
381,T,0.368,1
382,K,0.374,1
383,D,0.373,1
384,S,0.357,1
385,T,0.358,1
386,S,0.355,1
387,S,0.307,0
388,A,0.251,0
389,R,0.219,0
390,S,0.235,0
391,P,0.267,0
392,L,0.305,0
393,I,0.355,1
394,F,0.427,1
395,L,0.521,1
396,A,0.632,1
397,S,0.727,1
398,R,0.78,1
399,R,0.789,1
400,S,0.782,1
401,N,0.796,1
402,S,0.815,1
403,S,0.849,1
404,S,0.882,1
405,R,0.903,1
406,R,0.913,1
407,T,0.92,1
408,N,0.924,1
409,K,0.92,1
410,V,0.916,1
411,F,0.913,1
412,L,0.91,1
413,S,0.905,1
414,T,0.897,1
415,F,0.881,1
416,Q,0.871,1
417,T,0.88,1
418,E,0.896,1
419,A,0.906,1
420,K,0.913,1
421,P,0.931,1
422,G,0.946,1
423,E,0.95,1
424,A,0.945,1
425,K,0.939,1
426,P,0.934,1
427,Q,0.935,1
428,P,0.942,1
429,L,0.95,1
430,S,0.957,1
431,P,0.964,1
432,E,0.972,1
433,S,0.977,1
434,P,0.98,1
435,Q,0.982,1
436,T,0.982,1
437,G,0.982,1
438,S,0.982,1
439,E,0.981,1
440,T,0.98,1
441,K,0.98,1
442,P,0.98,1
443,A,0.977,1
444,G,0.972,1
445,S,0.963,1
446,T,0.948,1
447,T,0.936,1
448,E,0.937,1
449,N,0.946,1
450,S,0.954,1
451,L,0.946,1
452,Q,0.914,1
453,E,0.853,1
454,Q,0.8,1
455,E,0.771,1
456,V,0.701,1
