1,M,0.685,1
2,A,0.525,1
3,V,0.475,1
4,A,0.494,1
5,A,0.53,1
6,W,0.551,1
7,L,0.526,1
8,Q,0.485,1
9,V,0.451,1
10,S,0.434,1
11,P,0.453,1
12,V,0.472,1
13,I,0.431,1
14,F,0.352,1
15,L,0.3,0
16,L,0.287,0
17,L,0.286,0
18,G,0.317,0
19,A,0.365,1
20,Q,0.374,1
21,P,0.35,1
22,F,0.305,0
23,P,0.262,0
24,L,0.215,0
25,S,0.149,0
26,F,0.096,0
27,L,0.069,0
28,G,0.06,0
29,A,0.061,0
30,G,0.063,0
31,P,0.069,0
32,A,0.077,0
33,P,0.081,0
34,V,0.079,0
35,F,0.071,0
36,A,0.064,0
37,A,0.056,0
38,D,0.048,0
39,R,0.042,0
40,S,0.037,0
41,K,0.033,0
42,W,0.03,0
43,H,0.028,0
44,I,0.028,0
45,P,0.028,0
46,M,0.027,0
47,P,0.025,0
48,S,0.022,0
49,G,0.019,0
50,K,0.016,0
51,G,0.014,0
52,Y,0.013,0
53,F,0.012,0
54,N,0.01,0
55,F,0.009,0
56,G,0.008,0
57,K,0.008,0
58,I,0.007,0
59,L,0.006,0
60,F,0.006,0
61,R,0.005,0
62,N,0.005,0
63,T,0.006,0
64,T,0.006,0
65,I,0.006,0
66,L,0.006,0
67,L,0.006,0
68,K,0.006,0
69,F,0.007,0
70,D,0.009,0
71,G,0.011,0
72,E,0.013,0
73,P,0.014,0
74,C,0.015,0
75,D,0.014,0
76,Q,0.013,0
77,S,0.011,0
78,L,0.009,0
79,N,0.008,0
80,I,0.007,0
81,T,0.006,0
82,W,0.006,0
83,F,0.007,0
84,L,0.007,0
85,K,0.008,0
86,S,0.008,0
87,A,0.009,0
88,D,0.009,0
89,C,0.009,0
90,Y,0.008,0
91,N,0.008,0
92,E,0.008,0
93,I,0.008,0
94,Y,0.008,0
95,N,0.009,0
96,F,0.011,0
97,K,0.013,0
98,A,0.015,0
99,D,0.018,0
100,E,0.019,0
101,I,0.019,0
102,E,0.019,0
103,S,0.019,0
104,Y,0.019,0
105,L,0.021,0
106,E,0.024,0
107,N,0.028,0
108,L,0.035,0
109,K,0.043,0
110,G,0.051,0
111,K,0.057,0
112,K,0.062,0
113,G,0.062,0
114,L,0.059,0
115,S,0.054,0
116,G,0.05,0
117,R,0.046,0
118,Y,0.044,0
119,Q,0.042,0
120,T,0.04,0
121,S,0.038,0
122,S,0.037,0
123,R,0.037,0
124,L,0.037,0
125,F,0.035,0
126,Q,0.035,0
127,N,0.034,0
128,C,0.034,0
129,S,0.035,0
130,E,0.038,0
131,L,0.044,0
132,Y,0.05,0
133,K,0.055,0
134,A,0.059,0
135,Q,0.061,0
136,S,0.062,0
137,F,0.064,0
138,S,0.062,0
139,G,0.054,0
140,D,0.046,0
141,F,0.039,0
142,T,0.034,0
143,H,0.033,0
144,R,0.033,0
145,L,0.035,0
146,P,0.038,0
147,L,0.04,0
148,L,0.041,0
149,G,0.045,0
150,E,0.053,0
151,K,0.063,0
152,Q,0.072,0
153,E,0.078,0
154,A,0.079,0
155,K,0.076,0
156,E,0.07,0
157,N,0.061,0
158,A,0.052,0
159,T,0.048,0
160,N,0.044,0
161,V,0.04,0
162,T,0.034,0
163,F,0.03,0
164,T,0.028,0
165,G,0.028,0
166,D,0.027,0
167,K,0.025,0
168,I,0.023,0
169,A,0.023,0
170,M,0.024,0
171,H,0.026,0
172,E,0.027,0
173,P,0.027,0
174,L,0.027,0
175,Q,0.025,0
176,T,0.025,0
177,W,0.024,0
178,Q,0.022,0
179,D,0.018,0
180,A,0.014,0
181,P,0.011,0
182,Y,0.009,0
183,I,0.008,0
184,F,0.007,0
185,I,0.007,0
186,V,0.006,0
187,H,0.007,0
188,V,0.009,0
189,G,0.012,0
190,I,0.018,0
191,S,0.028,0
192,S,0.043,0
193,S,0.061,0
194,K,0.078,0
195,E,0.089,0
196,S,0.093,0
197,P,0.088,0
198,K,0.078,0
199,E,0.066,0
200,N,0.053,0
201,A,0.039,0
202,L,0.027,0
203,S,0.02,0
204,N,0.016,0
205,L,0.014,0
206,F,0.012,0
207,T,0.011,0
208,M,0.01,0
209,T,0.01,0
210,V,0.01,0
211,E,0.009,0
212,V,0.008,0
213,K,0.008,0
214,G,0.008,0
215,P,0.008,0
216,Y,0.008,0
217,E,0.009,0
218,Y,0.01,0
219,L,0.01,0
220,T,0.008,0
221,L,0.007,0
222,E,0.006,0
223,D,0.005,0
224,Y,0.004,0
225,P,0.003,0
226,L,0.002,0
227,M,0.002,0
228,I,0.001,0
229,F,0.001,0
230,F,0.001,0
231,M,0.001,0
232,V,0.001,0
233,M,0.001,0
234,C,0.001,0
235,I,0.001,0
236,V,0.001,0
237,Y,0.001,0
238,V,0.001,0
239,L,0.001,0
240,F,0.001,0
241,G,0.001,0
242,V,0.001,0
243,L,0.001,0
244,W,0.001,0
245,L,0.002,0
246,A,0.002,0
247,W,0.002,0
248,S,0.002,0
249,A,0.002,0
250,C,0.002,0
251,Y,0.002,0
252,W,0.002,0
253,R,0.002,0
254,D,0.002,0
255,L,0.002,0
256,L,0.002,0
257,R,0.002,0
258,I,0.002,0
259,Q,0.002,0
260,F,0.002,0
261,W,0.002,0
262,I,0.001,0
263,G,0.001,0
264,A,0.001,0
265,V,0.002,0
266,I,0.002,0
267,F,0.002,0
268,L,0.003,0
269,G,0.004,0
270,M,0.004,0
271,F,0.005,0
272,E,0.005,0
273,K,0.006,0
274,A,0.007,0
275,V,0.007,0
276,F,0.008,0
277,Y,0.008,0
278,A,0.009,0
279,E,0.01,0
280,F,0.011,0
281,Q,0.013,0
282,N,0.014,0
283,I,0.015,0
284,R,0.016,0
285,Y,0.017,0
286,K,0.017,0
287,G,0.016,0
288,E,0.015,0
289,S,0.013,0
290,V,0.011,0
291,Q,0.009,0
292,N,0.007,0
293,A,0.006,0
294,L,0.005,0
295,V,0.005,0
296,L,0.005,0
297,A,0.004,0
298,E,0.004,0
299,L,0.004,0
300,L,0.005,0
301,S,0.005,0
302,A,0.006,0
303,V,0.007,0
304,K,0.008,0
305,R,0.008,0
306,S,0.008,0
307,L,0.007,0
308,A,0.006,0
309,R,0.005,0
310,T,0.005,0
311,L,0.004,0
312,V,0.004,0
313,I,0.003,0
314,I,0.003,0
315,V,0.003,0
316,S,0.003,0
317,L,0.004,0
318,G,0.004,0
319,Y,0.005,0
320,G,0.006,0
321,I,0.007,0
322,V,0.007,0
323,K,0.008,0
324,P,0.008,0
325,R,0.008,0
326,L,0.008,0
327,G,0.009,0
328,V,0.01,0
329,T,0.009,0
330,L,0.008,0
331,H,0.007,0
332,K,0.006,0
333,V,0.005,0
334,V,0.005,0
335,V,0.005,0
336,A,0.005,0
337,G,0.004,0
338,A,0.004,0
339,L,0.004,0
340,Y,0.004,0
341,L,0.004,0
342,L,0.004,0
343,F,0.005,0
344,S,0.006,0
345,G,0.007,0
346,M,0.008,0
347,E,0.01,0
348,G,0.012,0
349,V,0.014,0
350,L,0.015,0
351,R,0.016,0
352,V,0.018,0
353,T,0.02,0
354,G,0.021,0
355,A,0.021,0
356,Q,0.019,0
357,T,0.016,0
358,D,0.013,0
359,L,0.01,0
360,A,0.008,0
361,S,0.006,0
362,L,0.005,0
363,A,0.004,0
364,F,0.003,0
365,I,0.003,0
366,P,0.002,0
367,L,0.002,0
368,A,0.002,0
369,F,0.002,0
370,L,0.002,0
371,D,0.002,0
372,T,0.002,0
373,A,0.002,0
374,L,0.002,0
375,C,0.002,0
376,W,0.002,0
377,W,0.002,0
378,I,0.002,0
379,F,0.002,0
380,I,0.003,0
381,S,0.003,0
382,L,0.005,0
383,T,0.005,0
384,Q,0.005,0
385,T,0.006,0
386,M,0.005,0
387,K,0.005,0
388,L,0.005,0
389,L,0.005,0
390,K,0.005,0
391,L,0.005,0
392,R,0.005,0
393,R,0.005,0
394,N,0.005,0
395,I,0.005,0
396,V,0.005,0
397,K,0.005,0
398,L,0.005,0
399,S,0.005,0
400,L,0.005,0
401,Y,0.005,0
402,R,0.005,0
403,H,0.005,0
404,F,0.004,0
405,T,0.004,0
406,N,0.003,0
407,T,0.003,0
408,L,0.002,0
409,I,0.002,0
410,L,0.002,0
411,A,0.002,0
412,V,0.002,0
413,A,0.002,0
414,A,0.002,0
415,S,0.002,0
416,I,0.002,0
417,V,0.002,0
418,F,0.002,0
419,I,0.001,0
420,I,0.001,0
421,W,0.002,0
422,T,0.002,0
423,T,0.002,0
424,M,0.002,0
425,K,0.003,0
426,F,0.003,0
427,R,0.003,0
428,I,0.003,0
429,V,0.003,0
430,T,0.003,0
431,C,0.004,0
432,Q,0.004,0
433,S,0.004,0
434,D,0.005,0
435,W,0.005,0
436,R,0.005,0
437,E,0.005,0
438,L,0.005,0
439,W,0.004,0
440,V,0.004,0
441,D,0.003,0
442,D,0.003,0
443,A,0.003,0
444,I,0.002,0
445,W,0.002,0
446,R,0.002,0
447,L,0.002,0
448,L,0.002,0
449,F,0.002,0
450,S,0.002,0
451,M,0.003,0
452,I,0.004,0
453,L,0.005,0
454,F,0.007,0
455,V,0.009,0
456,I,0.011,0
457,M,0.015,0
458,I,0.023,0
459,L,0.039,0
460,W,0.074,0
461,R,0.132,0
462,P,0.202,0
463,S,0.281,0
464,A,0.351,1
465,N,0.403,1
466,N,0.426,1
467,Q,0.41,1
468,R,0.377,1
469,F,0.36,1
470,A,0.374,1
471,F,0.431,1
472,S,0.498,1
473,P,0.555,1
474,L,0.613,1
475,S,0.66,1
476,E,0.694,1
477,E,0.714,1
478,D,0.712,1
479,E,0.714,1
480,E,0.725,1
481,D,0.758,1
482,E,0.766,1
483,Q,0.748,1
484,K,0.739,1
485,E,0.74,1
486,P,0.752,1
487,M,0.775,1
488,L,0.822,1
489,K,0.845,1
490,E,0.861,1
491,S,0.873,1
492,F,0.862,1
493,E,0.85,1
494,G,0.851,1
495,M,0.854,1
496,K,0.854,1
497,M,0.841,1
498,R,0.822,1
499,S,0.804,1
500,T,0.798,1
501,K,0.817,1
502,Q,0.852,1
503,E,0.877,1
504,P,0.867,1
505,N,0.81,1
506,G,0.761,1
507,T,0.747,1
508,S,0.727,1
509,K,0.648,1
510,V,0.577,1
511,N,0.536,1
512,K,0.512,1
513,A,0.496,1
514,Q,0.485,1
515,E,0.465,1
516,D,0.43,1
517,D,0.384,1
518,L,0.321,0
519,K,0.258,0
520,W,0.22,0
521,V,0.207,0
522,E,0.203,0
523,E,0.217,0
524,N,0.237,0
525,V,0.241,0
526,P,0.232,0
527,S,0.206,0
528,S,0.168,0
529,V,0.13,0
530,T,0.105,0
531,D,0.09,0
532,V,0.08,0
533,A,0.073,0
534,L,0.069,0
535,P,0.065,0
536,A,0.054,0
537,L,0.043,0
538,L,0.036,0
539,D,0.036,0
540,S,0.036,0
541,D,0.041,0
542,E,0.058,0
543,E,0.071,0
544,R,0.067,0
545,M,0.065,0
546,I,0.073,0
547,T,0.114,0
548,H,0.203,0
549,F,0.326,0
550,E,0.432,1
551,R,0.444,1
552,S,0.461,1
553,K,0.648,1
554,M,0.657,1
555,E,0.594,1
