1,M,0.481,1
2,Y,0.366,1
3,R,0.335,0
4,W,0.345,0
5,L,0.364,1
6,A,0.393,1
7,K,0.4,1
8,V,0.421,1
9,L,0.449,1
10,G,0.482,1
11,T,0.533,1
12,I,0.58,1
13,L,0.622,1
14,R,0.656,1
15,L,0.695,1
16,C,0.747,1
17,E,0.777,1
18,R,0.794,1
19,P,0.801,1
20,A,0.795,1
21,P,0.778,1
22,G,0.748,1
23,A,0.707,1
24,R,0.651,1
25,A,0.594,1
26,L,0.529,1
27,L,0.475,1
28,K,0.433,1
29,R,0.398,1
30,R,0.378,1
31,R,0.37,1
32,S,0.375,1
33,S,0.381,1
34,S,0.374,1
35,T,0.347,0
36,L,0.305,0
37,F,0.268,0
38,S,0.252,0
39,T,0.255,0
40,A,0.271,0
41,V,0.291,0
42,D,0.303,0
43,T,0.318,0
44,D,0.323,0
45,E,0.292,0
46,I,0.232,0
47,P,0.178,0
48,A,0.147,0
49,K,0.128,0
50,R,0.108,0
51,P,0.089,0
52,R,0.084,0
53,L,0.096,0
54,D,0.109,0
55,C,0.112,0
56,F,0.103,0
57,I,0.092,0
58,H,0.076,0
59,Q,0.058,0
60,V,0.043,0
61,K,0.034,0
62,N,0.029,0
63,S,0.029,0
64,L,0.031,0
65,Y,0.032,0
66,N,0.03,0
67,A,0.028,0
68,A,0.025,0
69,S,0.024,0
70,L,0.025,0
71,F,0.026,0
72,G,0.026,0
73,F,0.027,0
74,P,0.028,0
75,F,0.034,0
76,Q,0.045,0
77,L,0.057,0
78,T,0.064,0
79,T,0.068,0
80,K,0.072,0
81,P,0.083,0
82,M,0.103,0
83,V,0.157,0
84,S,0.219,0
85,S,0.262,0
86,A,0.266,0
87,C,0.253,0
88,N,0.261,0
89,G,0.277,0
90,T,0.269,0
91,R,0.226,0
92,N,0.172,0
93,V,0.156,0
94,A,0.179,0
95,P,0.232,0
96,S,0.308,0
97,G,0.37,1
98,E,0.384,1
99,V,0.356,1
100,F,0.319,0
101,S,0.3,0
102,N,0.312,0
103,S,0.336,0
104,S,0.348,0
105,S,0.325,0
106,C,0.267,0
107,E,0.2,0
108,L,0.163,0
109,M,0.145,0
110,S,0.132,0
111,S,0.113,0
112,G,0.09,0
113,S,0.073,0
114,C,0.064,0
115,S,0.065,0
116,S,0.078,0
117,M,0.099,0
118,L,0.103,0
119,K,0.089,0
120,L,0.08,0
121,G,0.077,0
122,N,0.078,0
123,K,0.083,0
124,S,0.085,0
125,P,0.08,0
126,N,0.07,0
127,G,0.063,0
128,I,0.06,0
129,S,0.059,0
130,D,0.054,0
131,Y,0.041,0
132,P,0.028,0
133,K,0.023,0
134,I,0.025,0
135,R,0.032,0
136,V,0.038,0
137,T,0.039,0
138,V,0.038,0
139,T,0.041,0
140,R,0.049,0
141,D,0.06,0
142,Q,0.07,0
143,P,0.075,0
144,R,0.075,0
145,R,0.072,0
146,V,0.073,0
147,L,0.085,0
148,P,0.102,0
149,S,0.104,0
150,F,0.086,0
151,G,0.075,0
152,F,0.089,0
153,T,0.134,0
154,L,0.197,0
155,K,0.236,0
156,S,0.247,0
157,E,0.252,0
158,G,0.251,0
159,Y,0.258,0
160,N,0.291,0
161,R,0.357,1
162,R,0.433,1
163,P,0.489,1
164,S,0.532,1
165,G,0.589,1
166,R,0.656,1
167,R,0.7,1
168,H,0.734,1
169,S,0.743,1
170,K,0.732,1
171,S,0.72,1
172,N,0.723,1
173,P,0.726,1
174,E,0.711,1
175,S,0.668,1
176,S,0.654,1
177,L,0.674,1
178,T,0.697,1
179,W,0.715,1
180,K,0.747,1
181,P,0.783,1
182,Q,0.804,1
183,E,0.815,1
184,Q,0.82,1
185,G,0.811,1
186,V,0.817,1
187,T,0.832,1
188,E,0.836,1
189,M,0.823,1
190,I,0.801,1
191,S,0.763,1
192,E,0.737,1
193,E,0.725,1
194,G,0.708,1
195,G,0.658,1
196,K,0.576,1
197,G,0.482,1
198,V,0.389,1
199,R,0.319,0
200,R,0.29,0
201,P,0.264,0
202,H,0.224,0
203,C,0.202,0
204,T,0.205,0
205,V,0.221,0
206,E,0.23,0
207,E,0.207,0
208,G,0.166,0
209,V,0.149,0
210,Q,0.151,0
211,K,0.137,0
212,D,0.103,0
213,E,0.078,0
214,R,0.075,0
215,E,0.084,0
216,K,0.096,0
217,Y,0.086,0
218,R,0.063,0
219,K,0.053,0
220,L,0.053,0
221,L,0.053,0
222,E,0.05,0
223,R,0.049,0
224,L,0.056,0
225,K,0.065,0
226,E,0.071,0
227,G,0.069,0
228,A,0.07,0
229,H,0.079,0
230,G,0.089,0
231,S,0.095,0
232,T,0.098,0
233,F,0.099,0
234,P,0.095,0
235,P,0.085,0
236,T,0.076,0
237,V,0.075,0
238,S,0.076,0
239,H,0.073,0
240,H,0.068,0
241,S,0.062,0
242,S,0.059,0
243,Q,0.055,0
244,R,0.048,0
245,I,0.041,0
246,Q,0.038,0
247,M,0.036,0
248,D,0.035,0
249,T,0.034,0
250,L,0.037,0
251,K,0.044,0
252,T,0.05,0
253,K,0.05,0
254,G,0.043,0
255,W,0.035,0
256,V,0.032,0
257,E,0.032,0
258,E,0.032,0
259,Q,0.032,0
260,N,0.032,0
261,H,0.032,0
262,G,0.03,0
263,V,0.027,0
264,R,0.025,0
265,T,0.025,0
266,T,0.025,0
267,H,0.023,0
268,F,0.02,0
269,V,0.018,0
270,P,0.018,0
271,K,0.019,0
272,Q,0.018,0
273,Y,0.017,0
274,R,0.016,0
275,V,0.017,0
276,V,0.02,0
277,E,0.023,0
278,T,0.027,0
279,R,0.03,0
280,G,0.029,0
281,P,0.028,0
282,L,0.028,0
283,C,0.031,0
284,S,0.035,0
285,M,0.039,0
286,R,0.042,0
287,S,0.044,0
288,E,0.046,0
289,K,0.05,0
290,R,0.057,0
291,Y,0.065,0
292,S,0.07,0
293,K,0.075,0
294,G,0.081,0
295,K,0.085,0
296,A,0.082,0
297,D,0.072,0
298,T,0.061,0
299,E,0.05,0
300,K,0.041,0
301,V,0.037,0
302,V,0.035,0
303,G,0.038,0
304,L,0.052,0
305,R,0.066,0
306,F,0.066,0
307,E,0.057,0
308,K,0.052,0
309,E,0.057,0
310,G,0.066,0
311,T,0.076,0
312,R,0.091,0
313,G,0.112,0
314,H,0.111,0
315,Q,0.089,0
316,M,0.07,0
317,E,0.062,0
318,P,0.064,0
319,D,0.072,0
320,L,0.071,0
321,S,0.063,0
322,E,0.056,0
323,E,0.054,0
324,V,0.053,0
325,S,0.052,0
326,A,0.053,0
327,R,0.058,0
328,L,0.068,0
329,R,0.076,0
330,L,0.08,0
331,G,0.087,0
332,S,0.109,0
333,G,0.142,0
334,S,0.164,0
335,N,0.162,0
336,G,0.144,0
337,L,0.116,0
338,L,0.089,0
339,R,0.066,0
340,R,0.052,0
341,K,0.048,0
342,I,0.05,0
343,S,0.048,0
344,V,0.041,0
345,L,0.037,0
346,E,0.041,0
347,I,0.047,0
348,K,0.053,0
349,E,0.054,0
350,K,0.054,0
351,N,0.061,0
352,F,0.072,0
353,P,0.084,0
354,S,0.092,0
355,K,0.096,0
356,E,0.107,0
357,K,0.129,0
358,D,0.135,0
359,R,0.118,0
360,R,0.092,0
361,T,0.074,0
362,E,0.067,0
363,D,0.068,0
364,L,0.069,0
365,F,0.066,0
366,E,0.061,0
367,F,0.053,0
368,T,0.046,0
369,E,0.045,0
370,D,0.048,0
371,M,0.051,0
372,E,0.055,0
373,K,0.061,0
374,E,0.067,0
375,I,0.073,0
376,S,0.074,0
377,N,0.07,0
378,A,0.064,0
379,L,0.058,0
380,G,0.056,0
381,H,0.057,0
382,G,0.057,0
383,P,0.054,0
384,P,0.049,0
385,D,0.042,0
386,E,0.032,0
387,I,0.025,0
388,L,0.02,0
389,S,0.016,0
390,S,0.013,0
391,A,0.012,0
392,F,0.011,0
393,K,0.01,0
394,L,0.01,0
395,R,0.01,0
396,I,0.011,0
397,T,0.011,0
398,R,0.012,0
399,G,0.013,0
400,D,0.013,0
401,I,0.011,0
402,Q,0.009,0
403,T,0.008,0
404,L,0.007,0
405,K,0.007,0
406,N,0.006,0
407,Y,0.006,0
408,H,0.006,0
409,W,0.006,0
410,L,0.006,0
411,N,0.006,0
412,D,0.006,0
413,E,0.005,0
414,V,0.005,0
415,I,0.005,0
416,N,0.005,0
417,F,0.005,0
418,Y,0.005,0
419,M,0.005,0
420,N,0.005,0
421,L,0.006,0
422,L,0.008,0
423,V,0.01,0
424,E,0.013,0
425,R,0.016,0
426,S,0.02,0
427,K,0.024,0
428,K,0.025,0
429,Q,0.024,0
430,G,0.022,0
431,Y,0.019,0
432,P,0.015,0
433,A,0.012,0
434,L,0.009,0
435,H,0.008,0
436,A,0.007,0
437,F,0.007,0
438,S,0.006,0
439,T,0.006,0
440,F,0.006,0
441,F,0.006,0
442,Y,0.007,0
443,P,0.009,0
444,K,0.011,0
445,L,0.013,0
446,K,0.013,0
447,S,0.014,0
448,G,0.014,0
449,G,0.015,0
450,Y,0.015,0
451,Q,0.015,0
452,A,0.014,0
453,V,0.012,0
454,K,0.011,0
455,R,0.01,0
456,W,0.009,0
457,T,0.008,0
458,K,0.008,0
459,G,0.007,0
460,V,0.007,0
461,N,0.007,0
462,L,0.007,0
463,F,0.007,0
464,E,0.006,0
465,Q,0.006,0
466,E,0.006,0
467,L,0.006,0
468,V,0.006,0
469,L,0.006,0
470,V,0.007,0
471,P,0.008,0
472,I,0.008,0
473,H,0.008,0
474,R,0.007,0
475,K,0.006,0
476,V,0.005,0
477,H,0.004,0
478,W,0.004,0
479,S,0.004,0
480,L,0.004,0
481,V,0.004,0
482,V,0.004,0
483,M,0.005,0
484,D,0.005,0
485,L,0.006,0
486,R,0.006,0
487,K,0.006,0
488,K,0.006,0
489,C,0.007,0
490,L,0.007,0
491,K,0.008,0
492,Y,0.009,0
493,L,0.012,0
494,D,0.015,0
495,S,0.019,0
496,M,0.024,0
497,G,0.027,0
498,Q,0.028,0
499,K,0.025,0
500,G,0.022,0
501,H,0.017,0
502,R,0.013,0
503,I,0.011,0
504,C,0.009,0
505,E,0.008,0
506,I,0.008,0
507,L,0.009,0
508,L,0.01,0
509,Q,0.01,0
510,Y,0.013,0
511,L,0.019,0
512,Q,0.027,0
513,D,0.038,0
514,E,0.05,0
515,S,0.063,0
516,K,0.073,0
517,T,0.079,0
518,K,0.078,0
519,R,0.065,0
520,N,0.054,0
521,T,0.044,0
522,D,0.036,0
523,L,0.029,0
524,N,0.023,0
525,L,0.018,0
526,L,0.015,0
527,E,0.014,0
528,W,0.014,0
529,T,0.014,0
530,H,0.015,0
531,Y,0.016,0
532,S,0.018,0
533,M,0.019,0
534,K,0.02,0
535,P,0.022,0
536,H,0.024,0
537,E,0.027,0
538,I,0.031,0
539,P,0.035,0
540,Q,0.04,0
541,Q,0.041,0
542,L,0.039,0
543,N,0.034,0
544,G,0.028,0
545,S,0.024,0
546,D,0.019,0
547,C,0.016,0
548,G,0.013,0
549,M,0.011,0
550,F,0.009,0
551,T,0.009,0
552,C,0.008,0
553,K,0.008,0
554,Y,0.008,0
555,A,0.009,0
556,D,0.009,0
557,Y,0.01,0
558,I,0.011,0
559,S,0.012,0
560,R,0.012,0
561,D,0.012,0
562,K,0.011,0
563,P,0.011,0
564,I,0.011,0
565,T,0.011,0
566,F,0.011,0
567,T,0.012,0
568,Q,0.014,0
569,H,0.015,0
570,Q,0.015,0
571,M,0.015,0
572,P,0.014,0
573,L,0.014,0
574,F,0.017,0
575,R,0.027,0
576,K,0.046,0
577,K,0.051,0
578,M,0.041,0
579,V,0.039,0
580,W,0.047,0
581,E,0.075,0
582,I,0.139,0
583,L,0.222,0
584,H,0.261,0
585,Q,0.303,0
586,Q,0.461,1
587,L,0.472,1
588,L,0.461,1
