1,M,0.647,1
2,A,0.441,1
3,A,0.306,0
4,S,0.188,0
5,E,0.131,0
6,L,0.097,0
7,Y,0.07,0
8,T,0.054,0
9,K,0.043,0
10,F,0.031,0
11,A,0.025,0
12,R,0.021,0
13,V,0.018,0
14,W,0.016,0
15,I,0.015,0
16,P,0.015,0
17,D,0.015,0
18,P,0.015,0
19,E,0.015,0
20,E,0.014,0
21,V,0.014,0
22,W,0.012,0
23,K,0.011,0
24,S,0.01,0
25,A,0.01,0
26,E,0.009,0
27,L,0.009,0
28,L,0.009,0
29,K,0.009,0
30,D,0.01,0
31,Y,0.01,0
32,K,0.011,0
33,P,0.01,0
34,G,0.01,0
35,D,0.009,0
36,K,0.008,0
37,V,0.008,0
38,L,0.008,0
39,L,0.008,0
40,L,0.008,0
41,H,0.009,0
42,L,0.01,0
43,E,0.013,0
44,E,0.016,0
45,G,0.018,0
46,K,0.019,0
47,D,0.019,0
48,L,0.018,0
49,E,0.017,0
50,Y,0.016,0
51,R,0.016,0
52,L,0.016,0
53,D,0.017,0
54,P,0.018,0
55,K,0.021,0
56,T,0.023,0
57,G,0.023,0
58,E,0.023,0
59,L,0.022,0
60,P,0.02,0
61,H,0.019,0
62,L,0.018,0
63,R,0.017,0
64,N,0.016,0
65,P,0.015,0
66,D,0.015,0
67,I,0.015,0
68,L,0.015,0
69,V,0.016,0
70,G,0.016,0
71,E,0.016,0
72,N,0.016,0
73,D,0.014,0
74,L,0.013,0
75,T,0.012,0
76,A,0.01,0
77,L,0.009,0
78,S,0.008,0
79,Y,0.007,0
80,L,0.007,0
81,H,0.006,0
82,E,0.006,0
83,P,0.006,0
84,A,0.005,0
85,V,0.005,0
86,L,0.005,0
87,H,0.005,0
88,N,0.005,0
89,L,0.005,0
90,R,0.005,0
91,V,0.005,0
92,R,0.006,0
93,F,0.006,0
94,I,0.006,0
95,D,0.005,0
96,S,0.005,0
97,K,0.004,0
98,L,0.004,0
99,I,0.003,0
100,Y,0.003,0
101,T,0.003,0
102,Y,0.003,0
103,C,0.003,0
104,G,0.002,0
105,I,0.002,0
106,V,0.002,0
107,L,0.003,0
108,V,0.004,0
109,A,0.005,0
110,I,0.005,0
111,N,0.006,0
112,P,0.006,0
113,Y,0.008,0
114,E,0.01,0
115,Q,0.012,0
116,L,0.014,0
117,P,0.014,0
118,I,0.015,0
119,Y,0.015,0
120,G,0.015,0
121,E,0.014,0
122,D,0.013,0
123,I,0.013,0
124,I,0.013,0
125,N,0.014,0
126,A,0.015,0
127,Y,0.017,0
128,S,0.02,0
129,G,0.025,0
130,Q,0.034,0
131,N,0.04,0
132,M,0.042,0
133,G,0.041,0
134,D,0.038,0
135,M,0.035,0
136,D,0.031,0
137,P,0.026,0
138,H,0.021,0
139,I,0.018,0
140,F,0.017,0
141,A,0.018,0
142,V,0.021,0
143,A,0.023,0
144,E,0.024,0
145,E,0.026,0
146,A,0.027,0
147,Y,0.028,0
148,K,0.029,0
149,Q,0.029,0
150,M,0.03,0
151,A,0.03,0
152,R,0.031,0
153,D,0.031,0
154,E,0.031,0
155,R,0.032,0
156,N,0.035,0
157,Q,0.036,0
158,S,0.034,0
159,I,0.031,0
160,I,0.027,0
161,V,0.024,0
162,S,0.025,0
163,G,0.029,0
164,E,0.035,0
165,S,0.04,0
166,G,0.041,0
167,A,0.039,0
168,G,0.035,0
169,K,0.031,0
170,T,0.031,0
171,V,0.032,0
172,S,0.028,0
173,A,0.022,0
174,K,0.017,0
175,Y,0.013,0
176,A,0.013,0
177,M,0.015,0
178,R,0.018,0
179,Y,0.018,0
180,F,0.015,0
181,A,0.014,0
182,T,0.017,0
183,V,0.024,0
184,S,0.033,0
185,G,0.046,0
186,S,0.056,0
187,A,0.065,0
188,S,0.072,0
189,E,0.076,0
190,A,0.076,0
191,N,0.076,0
192,V,0.073,0
193,E,0.064,0
194,E,0.053,0
195,K,0.045,0
196,V,0.04,0
197,L,0.039,0
198,A,0.039,0
199,S,0.037,0
200,N,0.037,0
201,P,0.038,0
202,I,0.038,0
203,M,0.037,0
204,E,0.04,0
205,S,0.047,0
206,I,0.057,0
207,G,0.062,0
208,N,0.061,0
209,A,0.064,0
210,K,0.076,0
211,T,0.094,0
212,T,0.106,0
213,R,0.107,0
214,N,0.098,0
215,D,0.082,0
216,N,0.068,0
217,S,0.059,0
218,S,0.052,0
219,R,0.044,0
220,F,0.033,0
221,G,0.022,0
222,K,0.016,0
223,Y,0.013,0
224,I,0.012,0
225,E,0.012,0
226,I,0.013,0
227,G,0.013,0
228,F,0.011,0
229,D,0.01,0
230,K,0.01,0
231,R,0.009,0
232,Y,0.007,0
233,R,0.006,0
234,I,0.005,0
235,I,0.005,0
236,G,0.005,0
237,A,0.005,0
238,N,0.005,0
239,M,0.005,0
240,R,0.006,0
241,T,0.006,0
242,Y,0.006,0
243,L,0.006,0
244,L,0.007,0
245,E,0.008,0
246,K,0.01,0
247,S,0.011,0
248,R,0.013,0
249,V,0.015,0
250,V,0.017,0
251,F,0.02,0
252,Q,0.022,0
253,A,0.024,0
254,E,0.023,0
255,E,0.021,0
256,E,0.017,0
257,R,0.014,0
258,N,0.011,0
259,Y,0.009,0
260,H,0.007,0
261,I,0.006,0
262,F,0.006,0
263,Y,0.006,0
264,Q,0.006,0
265,L,0.006,0
266,C,0.007,0
267,A,0.009,0
268,S,0.013,0
269,A,0.016,0
270,K,0.019,0
271,L,0.02,0
272,P,0.021,0
273,E,0.021,0
274,F,0.02,0
275,K,0.02,0
276,M,0.02,0
277,L,0.023,0
278,R,0.026,0
279,L,0.032,0
280,G,0.039,0
281,N,0.043,0
282,A,0.045,0
283,D,0.045,0
284,S,0.041,0
285,F,0.037,0
286,H,0.035,0
287,Y,0.036,0
288,T,0.04,0
289,K,0.048,0
290,Q,0.055,0
291,G,0.062,0
292,G,0.072,0
293,S,0.079,0
294,P,0.082,0
295,M,0.079,0
296,I,0.075,0
297,E,0.071,0
298,G,0.068,0
299,V,0.064,0
300,D,0.062,0
301,D,0.063,0
302,A,0.064,0
303,K,0.063,0
304,E,0.058,0
305,M,0.053,0
306,A,0.05,0
307,H,0.045,0
308,T,0.041,0
309,R,0.036,0
310,Q,0.031,0
311,A,0.026,0
312,C,0.022,0
313,T,0.019,0
314,L,0.02,0
315,L,0.024,0
316,G,0.028,0
317,I,0.029,0
318,S,0.024,0
319,E,0.018,0
320,S,0.015,0
321,Y,0.014,0
322,Q,0.014,0
323,M,0.014,0
324,G,0.012,0
325,I,0.011,0
326,F,0.01,0
327,R,0.008,0
328,I,0.008,0
329,L,0.008,0
330,A,0.008,0
331,G,0.007,0
332,I,0.007,0
333,L,0.008,0
334,H,0.008,0
335,L,0.009,0
336,G,0.011,0
337,N,0.014,0
338,V,0.018,0
339,G,0.023,0
340,F,0.03,0
341,A,0.041,0
342,S,0.051,0
343,R,0.059,0
344,D,0.065,0
345,S,0.065,0
346,D,0.058,0
347,S,0.051,0
348,C,0.044,0
349,T,0.038,0
350,I,0.034,0
351,P,0.029,0
352,P,0.024,0
353,K,0.019,0
354,H,0.015,0
355,E,0.012,0
356,P,0.01,0
357,L,0.01,0
358,T,0.009,0
359,I,0.008,0
360,F,0.007,0
361,C,0.007,0
362,D,0.008,0
363,L,0.009,0
364,M,0.01,0
365,G,0.011,0
366,V,0.012,0
367,D,0.012,0
368,Y,0.012,0
369,E,0.012,0
370,E,0.012,0
371,M,0.011,0
372,C,0.01,0
373,H,0.009,0
374,W,0.008,0
375,L,0.008,0
376,C,0.008,0
377,H,0.008,0
378,R,0.009,0
379,K,0.011,0
380,L,0.013,0
381,A,0.016,0
382,T,0.017,0
383,A,0.018,0
384,T,0.019,0
385,E,0.019,0
386,T,0.018,0
387,Y,0.016,0
388,I,0.015,0
389,K,0.015,0
390,P,0.015,0
391,I,0.015,0
392,S,0.015,0
393,K,0.016,0
394,L,0.017,0
395,Q,0.017,0
396,A,0.017,0
397,T,0.017,0
398,N,0.016,0
399,A,0.014,0
400,R,0.013,0
401,D,0.012,0
402,A,0.01,0
403,L,0.009,0
404,A,0.008,0
405,K,0.007,0
406,H,0.007,0
407,I,0.006,0
408,Y,0.005,0
409,A,0.005,0
410,K,0.004,0
411,L,0.004,0
412,F,0.003,0
413,N,0.003,0
414,W,0.003,0
415,I,0.004,0
416,V,0.005,0
417,D,0.005,0
418,H,0.006,0
419,V,0.008,0
420,N,0.009,0
421,Q,0.011,0
422,A,0.012,0
423,L,0.013,0
424,H,0.013,0
425,S,0.013,0
426,A,0.013,0
427,V,0.013,0
428,K,0.012,0
429,Q,0.012,0
430,H,0.01,0
431,S,0.009,0
432,F,0.008,0
433,I,0.007,0
434,G,0.006,0
435,V,0.006,0
436,L,0.005,0
437,D,0.005,0
438,I,0.005,0
439,Y,0.004,0
440,G,0.004,0
441,F,0.004,0
442,E,0.004,0
443,T,0.005,0
444,F,0.005,0
445,E,0.005,0
446,I,0.006,0
447,N,0.006,0
448,S,0.006,0
449,F,0.006,0
450,E,0.006,0
451,Q,0.006,0
452,F,0.006,0
453,C,0.006,0
454,I,0.007,0
455,N,0.006,0
456,Y,0.006,0
457,A,0.006,0
458,N,0.007,0
459,E,0.008,0
460,K,0.008,0
461,L,0.008,0
462,Q,0.008,0
463,Q,0.008,0
464,Q,0.007,0
465,F,0.006,0
466,N,0.006,0
467,M,0.006,0
468,H,0.006,0
469,V,0.006,0
470,F,0.007,0
471,K,0.008,0
472,L,0.009,0
473,E,0.011,0
474,Q,0.012,0
475,E,0.012,0
476,E,0.012,0
477,Y,0.012,0
478,M,0.012,0
479,K,0.011,0
480,E,0.01,0
481,Q,0.01,0
482,I,0.009,0
483,P,0.008,0
484,W,0.007,0
485,T,0.006,0
486,L,0.006,0
487,I,0.007,0
488,D,0.008,0
489,F,0.009,0
490,Y,0.01,0
491,D,0.011,0
492,N,0.012,0
493,Q,0.012,0
494,P,0.012,0
495,C,0.011,0
496,I,0.01,0
497,N,0.009,0
498,L,0.008,0
499,I,0.009,0
500,E,0.01,0
501,S,0.01,0
502,K,0.011,0
503,L,0.012,0
504,G,0.014,0
505,I,0.015,0
506,L,0.015,0
507,D,0.015,0
508,L,0.015,0
509,L,0.015,0
510,D,0.015,0
511,E,0.016,0
512,E,0.018,0
513,C,0.02,0
514,K,0.022,0
515,M,0.025,0
516,P,0.028,0
517,K,0.032,0
518,G,0.034,0
519,T,0.035,0
520,D,0.034,0
521,D,0.03,0
522,T,0.026,0
523,W,0.022,0
524,A,0.019,0
525,Q,0.017,0
526,K,0.015,0
527,L,0.014,0
528,Y,0.012,0
529,N,0.011,0
530,T,0.01,0
531,H,0.009,0
532,L,0.009,0
533,N,0.008,0
534,K,0.007,0
535,C,0.007,0
536,A,0.007,0
537,L,0.008,0
538,F,0.009,0
539,E,0.01,0
540,K,0.012,0
541,P,0.015,0
542,R,0.017,0
543,M,0.018,0
544,S,0.017,0
545,N,0.015,0
546,K,0.013,0
547,A,0.011,0
548,F,0.009,0
549,I,0.007,0
550,I,0.006,0
551,K,0.006,0
552,H,0.006,0
553,F,0.006,0
554,A,0.007,0
555,D,0.008,0
556,K,0.008,0
557,V,0.009,0
558,E,0.009,0
559,Y,0.008,0
560,Q,0.009,0
561,C,0.01,0
562,E,0.011,0
563,G,0.013,0
564,F,0.016,0
565,L,0.02,0
566,E,0.026,0
567,K,0.031,0
568,N,0.035,0
569,K,0.034,0
570,D,0.03,0
571,T,0.026,0
572,V,0.021,0
573,F,0.02,0
574,E,0.02,0
575,E,0.019,0
576,Q,0.018,0
577,I,0.018,0
578,K,0.02,0
579,V,0.024,0
580,L,0.032,0
581,K,0.042,0
582,S,0.051,0
583,S,0.055,0
584,K,0.06,0
585,F,0.073,0
586,K,0.098,0
587,M,0.131,0
588,L,0.168,0
589,P,0.215,0
590,E,0.266,0
591,L,0.321,0
592,F,0.391,1
593,Q,0.469,1
594,D,0.556,1
595,D,0.608,1
596,E,0.62,1
597,K,0.629,1
598,A,0.655,1
599,I,0.674,1
600,S,0.688,1
601,P,0.707,1
602,T,0.726,1
603,S,0.756,1
604,A,0.79,1
605,T,0.814,1
606,S,0.825,1
607,S,0.837,1
608,G,0.866,1
609,R,0.894,1
610,T,0.904,1
611,P,0.897,1
612,L,0.894,1
613,T,0.903,1
614,R,0.918,1
615,V,0.918,1
616,P,0.893,1
617,V,0.846,1
618,K,0.8,1
619,P,0.789,1
620,T,0.788,1
621,K,0.772,1
622,G,0.74,1
623,R,0.71,1
624,P,0.682,1
625,G,0.652,1
626,Q,0.626,1
627,T,0.6,1
628,A,0.565,1
629,K,0.511,1
630,E,0.428,1
631,H,0.343,0
632,K,0.281,0
633,K,0.25,0
634,T,0.221,0
635,V,0.176,0
636,G,0.134,0
637,H,0.111,0
638,Q,0.099,0
639,F,0.088,0
640,R,0.073,0
641,N,0.061,0
642,S,0.053,0
643,L,0.043,0
644,H,0.034,0
645,L,0.028,0
646,L,0.025,0
647,M,0.024,0
648,E,0.023,0
649,T,0.022,0
650,L,0.021,0
651,N,0.021,0
652,A,0.02,0
653,T,0.018,0
654,T,0.018,0
655,P,0.018,0
656,H,0.017,0
657,Y,0.015,0
658,V,0.012,0
659,R,0.011,0
660,C,0.01,0
661,I,0.011,0
662,K,0.011,0
663,P,0.012,0
664,N,0.013,0
665,D,0.013,0
666,F,0.013,0
667,K,0.013,0
668,F,0.012,0
669,P,0.012,0
670,F,0.011,0
671,T,0.011,0
672,F,0.011,0
673,D,0.011,0
674,E,0.011,0
675,K,0.011,0
676,R,0.011,0
677,A,0.011,0
678,V,0.01,0
679,Q,0.01,0
680,Q,0.009,0
681,L,0.008,0
682,R,0.007,0
683,A,0.006,0
684,C,0.006,0
685,G,0.005,0
686,V,0.006,0
687,L,0.006,0
688,E,0.007,0
689,T,0.007,0
690,I,0.008,0
691,R,0.009,0
692,I,0.009,0
693,S,0.01,0
694,A,0.012,0
695,A,0.014,0
696,G,0.014,0
697,F,0.013,0
698,P,0.011,0
699,S,0.01,0
700,R,0.009,0
701,W,0.008,0
702,T,0.008,0
703,Y,0.007,0
704,Q,0.007,0
705,E,0.007,0
706,F,0.006,0
707,F,0.006,0
708,S,0.006,0
709,R,0.007,0
710,Y,0.007,0
711,R,0.008,0
712,V,0.008,0
713,L,0.009,0
714,M,0.011,0
715,K,0.013,0
716,Q,0.015,0
717,K,0.017,0
718,D,0.019,0
719,V,0.021,0
720,L,0.021,0
721,G,0.022,0
722,D,0.022,0
723,R,0.021,0
724,K,0.02,0
725,Q,0.018,0
726,T,0.016,0
727,C,0.014,0
728,K,0.012,0
729,N,0.01,0
730,V,0.009,0
731,L,0.009,0
732,E,0.008,0
733,K,0.008,0
734,L,0.008,0
735,I,0.009,0
736,L,0.01,0
737,D,0.011,0
738,K,0.011,0
739,D,0.011,0
740,K,0.012,0
741,Y,0.012,0
742,Q,0.012,0
743,F,0.011,0
744,G,0.01,0
745,K,0.008,0
746,T,0.007,0
747,K,0.007,0
748,I,0.006,0
749,F,0.006,0
750,F,0.006,0
751,R,0.005,0
752,A,0.005,0
753,G,0.005,0
754,Q,0.005,0
755,V,0.005,0
756,A,0.006,0
757,Y,0.006,0
758,L,0.006,0
759,E,0.006,0
760,K,0.007,0
761,L,0.008,0
762,R,0.008,0
763,A,0.009,0
764,D,0.009,0
765,K,0.009,0
766,L,0.008,0
767,R,0.007,0
768,A,0.006,0
769,A,0.006,0
770,C,0.005,0
771,I,0.005,0
772,R,0.005,0
773,I,0.004,0
774,Q,0.004,0
775,K,0.004,0
776,T,0.004,0
777,I,0.004,0
778,R,0.004,0
779,G,0.003,0
780,W,0.003,0
781,L,0.003,0
782,L,0.003,0
783,R,0.003,0
784,K,0.003,0
785,R,0.003,0
786,Y,0.003,0
787,L,0.004,0
788,C,0.004,0
789,M,0.004,0
790,Q,0.005,0
791,R,0.005,0
792,A,0.006,0
793,A,0.006,0
794,I,0.006,0
795,T,0.006,0
796,V,0.006,0
797,Q,0.007,0
798,R,0.007,0
799,Y,0.008,0
800,V,0.009,0
801,R,0.009,0
802,G,0.009,0
803,Y,0.009,0
804,Q,0.008,0
805,A,0.007,0
806,R,0.006,0
807,C,0.006,0
808,Y,0.006,0
809,A,0.006,0
810,K,0.006,0
811,F,0.007,0
812,L,0.008,0
813,R,0.009,0
814,R,0.011,0
815,T,0.012,0
816,K,0.013,0
817,A,0.013,0
818,A,0.013,0
819,T,0.012,0
820,T,0.01,0
821,I,0.008,0
822,Q,0.006,0
823,K,0.005,0
824,Y,0.004,0
825,W,0.004,0
826,R,0.004,0
827,M,0.004,0
828,Y,0.004,0
829,V,0.005,0
830,V,0.005,0
831,R,0.006,0
832,R,0.006,0
833,R,0.007,0
834,Y,0.007,0
835,K,0.007,0
836,I,0.006,0
837,R,0.006,0
838,R,0.005,0
839,A,0.004,0
840,A,0.004,0
841,T,0.004,0
842,I,0.004,0
843,V,0.004,0
844,I,0.005,0
845,Q,0.005,0
846,S,0.006,0
847,Y,0.006,0
848,L,0.007,0
849,R,0.007,0
850,G,0.008,0
851,Y,0.009,0
852,L,0.01,0
853,T,0.011,0
854,R,0.012,0
855,N,0.012,0
856,R,0.012,0
857,Y,0.012,0
858,R,0.011,0
859,K,0.009,0
860,I,0.008,0
861,L,0.007,0
862,R,0.006,0
863,E,0.005,0
864,Y,0.005,0
865,K,0.004,0
866,A,0.004,0
867,V,0.004,0
868,I,0.004,0
869,I,0.004,0
870,Q,0.004,0
871,K,0.004,0
872,R,0.004,0
873,V,0.004,0
874,R,0.005,0
875,G,0.005,0
876,W,0.006,0
877,L,0.006,0
878,A,0.006,0
879,R,0.007,0
880,T,0.007,0
881,H,0.007,0
882,Y,0.007,0
883,K,0.007,0
884,R,0.006,0
885,T,0.006,0
886,M,0.005,0
887,K,0.004,0
888,A,0.004,0
889,I,0.003,0
890,V,0.003,0
891,Y,0.003,0
892,L,0.003,0
893,Q,0.003,0
894,C,0.003,0
895,C,0.004,0
896,F,0.004,0
897,R,0.005,0
898,R,0.007,0
899,M,0.01,0
900,M,0.012,0
901,A,0.013,0
902,K,0.013,0
903,R,0.013,0
904,E,0.014,0
905,L,0.016,0
906,K,0.018,0
907,K,0.019,0
908,L,0.018,0
909,K,0.018,0
910,I,0.019,0
911,E,0.021,0
912,A,0.027,0
913,R,0.032,0
914,S,0.036,0
915,V,0.035,0
916,E,0.031,0
917,R,0.026,0
918,Y,0.023,0
919,K,0.021,0
920,K,0.02,0
921,L,0.019,0
922,H,0.018,0
923,I,0.018,0
924,G,0.017,0
925,M,0.018,0
926,E,0.02,0
927,N,0.023,0
928,K,0.023,0
929,I,0.022,0
930,M,0.021,0
931,Q,0.021,0
932,L,0.023,0
933,Q,0.027,0
934,R,0.031,0
935,K,0.035,0
936,V,0.039,0
937,D,0.044,0
938,E,0.044,0
939,Q,0.04,0
940,N,0.032,0
941,K,0.024,0
942,D,0.018,0
943,Y,0.014,0
944,K,0.011,0
945,C,0.009,0
946,L,0.009,0
947,M,0.009,0
948,E,0.011,0
949,K,0.012,0
950,L,0.013,0
951,T,0.016,0
952,N,0.02,0
953,L,0.024,0
954,E,0.025,0
955,G,0.026,0
956,V,0.026,0
957,Y,0.028,0
958,N,0.031,0
959,S,0.036,0
960,E,0.043,0
