1,M,0.647,1
961,T,0.048,0
962,E,0.047,0
963,K,0.043,0
964,L,0.04,0
965,R,0.036,0
966,N,0.034,0
967,D,0.032,0
968,V,0.03,0
969,E,0.028,0
970,R,0.026,0
971,L,0.024,0
972,Q,0.023,0
973,L,0.025,0
974,S,0.028,0
975,E,0.032,0
976,E,0.035,0
977,E,0.038,0
978,A,0.042,0
979,K,0.045,0
980,V,0.049,0
981,A,0.05,0
982,T,0.046,0
983,G,0.039,0
984,R,0.038,0
985,V,0.045,0
986,L,0.055,0
987,S,0.063,0
988,L,0.064,0
989,Q,0.06,0
990,E,0.06,0
991,E,0.065,0
992,I,0.071,0
993,A,0.073,0
994,K,0.069,0
995,L,0.067,0
996,R,0.07,0
997,K,0.077,0
998,D,0.087,0
999,L,0.103,0
1000,E,0.121,0
1001,Q,0.144,0
1002,T,0.17,0
1003,R,0.187,0
1004,S,0.186,0
1005,E,0.167,0
1006,K,0.14,0
1007,K,0.124,0
1008,S,0.128,0
1009,I,0.149,0
1010,E,0.167,0
1011,E,0.165,0
1012,R,0.154,0
1013,A,0.149,0
1014,D,0.15,0
1015,K,0.146,0
1016,Y,0.131,0
1017,K,0.119,0
1018,Q,0.115,0
1019,E,0.11,0
1020,T,0.104,0
1021,D,0.104,0
1022,Q,0.113,0
1023,L,0.118,0
1024,V,0.116,0
1025,S,0.106,0
1026,N,0.1,0
1027,L,0.1,0
1028,K,0.092,0
1029,E,0.081,0
1030,E,0.074,0
1031,N,0.069,0
1032,T,0.062,0
1033,L,0.051,0
1034,L,0.042,0
1035,K,0.04,0
1036,Q,0.046,0
1037,E,0.05,0
1038,K,0.046,0
1039,E,0.037,0
1040,T,0.033,0
1041,L,0.033,0
1042,N,0.034,0
1043,H,0.034,0
1044,R,0.034,0
1045,I,0.035,0
1046,V,0.035,0
1047,E,0.034,0
1048,Q,0.035,0
1049,A,0.039,0
1050,K,0.044,0
1051,E,0.049,0
1052,M,0.054,0
1053,T,0.058,0
1054,E,0.06,0
1055,T,0.061,0
1056,M,0.057,0
1057,E,0.049,0
1058,R,0.041,0
1059,K,0.035,0
1060,L,0.031,0
1061,V,0.03,0
1062,E,0.031,0
1063,E,0.031,0
1064,T,0.031,0
1065,K,0.028,0
1066,Q,0.026,0
1067,L,0.025,0
1068,E,0.025,0
1069,L,0.025,0
1070,D,0.024,0
1071,L,0.023,0
1072,N,0.024,0
1073,D,0.026,0
1074,E,0.027,0
1075,R,0.026,0
1076,L,0.025,0
1077,R,0.024,0
1078,Y,0.022,0
1079,Q,0.019,0
1080,N,0.016,0
1081,L,0.015,0
1082,L,0.015,0
1083,N,0.015,0
1084,E,0.014,0
1085,F,0.015,0
1086,S,0.016,0
1087,R,0.017,0
1088,L,0.019,0
1089,E,0.02,0
1090,E,0.022,0
1091,R,0.024,0
1092,Y,0.028,0
1093,D,0.033,0
1094,D,0.038,0
1095,L,0.044,0
1096,K,0.051,0
1097,E,0.06,0
1098,E,0.068,0
1099,M,0.075,0
1100,T,0.085,0
1101,L,0.094,0
1102,M,0.099,0
1103,L,0.103,0
1104,N,0.121,0
1105,V,0.164,0
1106,P,0.249,0
1107,K,0.377,1
1108,P,0.489,1
1109,G,0.543,1
1110,H,0.579,1
1111,K,0.63,1
1112,R,0.689,1
1113,T,0.748,1
1114,D,0.822,1
1115,S,0.871,1
1116,T,0.89,1
1117,H,0.891,1
1118,S,0.89,1
1119,S,0.889,1
1120,N,0.891,1
1121,E,0.89,1
1122,S,0.878,1
1123,E,0.85,1
1124,Y,0.823,1
1125,T,0.805,1
1126,F,0.786,1
1127,S,0.78,1
1128,S,0.778,1
1129,E,0.805,1
1130,F,0.834,1
1131,A,0.846,1
1132,E,0.844,1
1133,T,0.829,1
1134,E,0.799,1
1135,D,0.766,1
1136,I,0.738,1
1137,A,0.714,1
1138,P,0.673,1
1139,R,0.645,1
1140,T,0.638,1
1141,E,0.621,1
1142,E,0.588,1
1143,P,0.524,1
1144,I,0.45,1
1145,E,0.386,1
1146,K,0.345,0
1147,K,0.326,0
1148,V,0.298,0
1149,P,0.238,0
1150,L,0.175,0
1151,D,0.153,0
1152,M,0.203,0
1153,S,0.304,0
1154,L,0.363,1
1155,F,0.296,0
1156,L,0.182,0
1157,K,0.131,0
1158,L,0.13,0
1159,Q,0.184,0
1160,K,0.259,0
1161,R,0.258,0
1162,V,0.196,0
1163,T,0.151,0
1164,E,0.167,0
1165,L,0.231,0
1166,E,0.311,0
1167,Q,0.367,1
1168,E,0.366,1
1169,K,0.336,0
1170,Q,0.322,0
1171,L,0.347,0
1172,M,0.393,1
1173,Q,0.436,1
1174,D,0.472,1
1175,E,0.491,1
1176,L,0.495,1
1177,D,0.498,1
1178,R,0.515,1
1179,K,0.523,1
1180,E,0.517,1
1181,E,0.495,1
1182,Q,0.476,1
1183,V,0.48,1
1184,F,0.509,1
1185,R,0.566,1
1186,S,0.622,1
1187,K,0.688,1
1188,A,0.751,1
1189,K,0.754,1
1190,E,0.73,1
1191,E,0.731,1
1192,E,0.779,1
1193,R,0.816,1
1194,P,0.817,1
1195,Q,0.743,1
1196,I,0.646,1
1197,R,0.582,1
1198,G,0.547,1
1199,A,0.518,1
1200,E,0.472,1
1201,L,0.418,1
1202,E,0.373,1
1203,Y,0.348,0
1204,E,0.358,1
1205,S,0.398,1
1206,L,0.425,1
1207,K,0.427,1
1208,R,0.388,1
1209,Q,0.34,0
1210,E,0.325,0
1211,L,0.347,0
1212,E,0.372,1
1213,S,0.397,1
1214,E,0.414,1
1215,N,0.406,1
1216,K,0.403,1
1217,K,0.382,1
1218,L,0.329,0
1219,K,0.257,0
1220,N,0.181,0
1221,E,0.116,0
1222,L,0.074,0
1223,N,0.058,0
1224,E,0.057,0
1225,L,0.063,0
1226,R,0.063,0
1227,K,0.057,0
1228,A,0.061,0
1229,L,0.077,0
1230,S,0.096,0
1231,E,0.105,0
1232,K,0.109,0
1233,S,0.118,0
1234,A,0.131,0
1235,P,0.139,0
1236,E,0.132,0
1237,V,0.115,0
1238,T,0.099,0
1239,A,0.082,0
1240,P,0.061,0
1241,G,0.045,0
1242,A,0.038,0
1243,P,0.033,0
1244,A,0.028,0
1245,Y,0.022,0
1246,R,0.019,0
1247,V,0.018,0
1248,L,0.018,0
1249,M,0.019,0
1250,E,0.021,0
1251,Q,0.022,0
1252,L,0.025,0
1253,T,0.03,0
1254,S,0.037,0
1255,V,0.049,0
1256,S,0.065,0
1257,E,0.076,0
1258,E,0.07,0
1259,L,0.054,0
1260,D,0.042,0
1261,V,0.039,0
1262,R,0.044,0
1263,K,0.054,0
1264,E,0.063,0
1265,E,0.069,0
1266,V,0.067,0
1267,L,0.062,0
1268,I,0.061,0
1269,L,0.064,0
1270,R,0.07,0
1271,S,0.078,0
1272,Q,0.087,0
1273,L,0.1,0
1274,V,0.118,0
1275,S,0.143,0
1276,Q,0.187,0
1277,K,0.25,0
1278,E,0.285,0
1279,A,0.289,0
1280,I,0.293,0
1281,Q,0.315,0
1282,P,0.34,0
1283,K,0.348,0
1284,D,0.329,0
1285,D,0.291,0
1286,K,0.263,0
1287,N,0.244,0
1288,T,0.215,0
1289,M,0.177,0
1290,T,0.141,0
1291,D,0.109,0
1292,S,0.082,0
1293,T,0.059,0
1294,I,0.048,0
1295,L,0.048,0
1296,L,0.054,0
1297,E,0.058,0
1298,D,0.057,0
1299,V,0.051,0
1300,Q,0.05,0
1301,K,0.055,0
1302,M,0.063,0
1303,K,0.068,0
1304,D,0.068,0
1305,K,0.06,0
1306,G,0.046,0
1307,E,0.035,0
1308,I,0.03,0
1309,A,0.031,0
1310,Q,0.036,0
1311,A,0.04,0
1312,Y,0.041,0
1313,I,0.042,0
1314,G,0.049,0
1315,L,0.061,0
1316,K,0.071,0
1317,E,0.073,0
1318,T,0.069,0
1319,N,0.068,0
1320,R,0.074,0
1321,L,0.089,0
1322,L,0.11,0
1323,E,0.127,0
1324,S,0.137,0
1325,Q,0.148,0
1326,L,0.181,0
1327,Q,0.272,0
1328,S,0.376,1
1329,Q,0.418,1
1330,K,0.418,1
1331,R,0.402,1
1332,S,0.395,1
1333,H,0.418,1
1334,E,0.446,1
1335,N,0.433,1
1336,E,0.407,1
1337,A,0.394,1
1338,E,0.385,1
1339,A,0.36,1
1340,L,0.328,0
1341,R,0.316,0
1342,G,0.322,0
1343,E,0.33,0
1344,I,0.329,0
1345,Q,0.322,0
1346,S,0.326,0
1347,L,0.334,0
1348,K,0.337,0
1349,E,0.324,0
1350,E,0.305,0
1351,N,0.274,0
1352,N,0.23,0
1353,R,0.182,0
1354,Q,0.146,0
1355,Q,0.127,0
1356,Q,0.116,0
1357,L,0.1,0
1358,L,0.08,0
1359,A,0.065,0
1360,Q,0.058,0
1361,N,0.052,0
1362,L,0.043,0
1363,Q,0.04,0
1364,L,0.036,0
1365,P,0.033,0
1366,P,0.032,0
1367,E,0.034,0
1368,A,0.038,0
1369,R,0.04,0
1370,I,0.037,0
1371,E,0.033,0
1372,A,0.031,0
1373,S,0.031,0
1374,L,0.034,0
1375,Q,0.034,0
1376,H,0.031,0
1377,E,0.027,0
1378,I,0.024,0
1379,T,0.022,0
1380,R,0.022,0
1381,L,0.021,0
1382,T,0.02,0
1383,N,0.021,0
1384,E,0.021,0
1385,N,0.02,0
1386,L,0.019,0
1387,Y,0.019,0
1388,F,0.02,0
1389,E,0.019,0
1390,E,0.018,0
1391,L,0.018,0
1392,Y,0.019,0
1393,A,0.02,0
1394,D,0.021,0
1395,D,0.02,0
1396,P,0.019,0
1397,K,0.018,0
1398,K,0.016,0
1399,Y,0.014,0
1400,Q,0.013,0
1401,S,0.011,0
1402,Y,0.01,0
1403,R,0.009,0
1404,I,0.008,0
1405,S,0.008,0
1406,L,0.007,0
1407,Y,0.007,0
1408,K,0.007,0
1409,R,0.008,0
1410,M,0.008,0
1411,I,0.008,0
1412,D,0.008,0
1413,L,0.009,0
1414,M,0.011,0
1415,E,0.012,0
1416,Q,0.014,0
1417,L,0.017,0
1418,E,0.02,0
1419,K,0.023,0
1420,Q,0.026,0
1421,D,0.028,0
1422,K,0.03,0
1423,T,0.03,0
1424,V,0.029,0
1425,R,0.027,0
1426,K,0.024,0
1427,L,0.02,0
1428,K,0.017,0
1429,K,0.015,0
1430,Q,0.015,0
1431,L,0.016,0
1432,K,0.018,0
1433,V,0.02,0
1434,F,0.021,0
1435,A,0.022,0
1436,K,0.026,0
1437,K,0.03,0
1438,I,0.034,0
1439,G,0.041,0
1440,E,0.049,0
1441,L,0.061,0
1442,E,0.075,0
1443,V,0.084,0
1444,G,0.091,0
1445,Q,0.1,0
1446,M,0.103,0
1447,E,0.107,0
1448,N,0.115,0
1449,I,0.125,0
1450,S,0.138,0
1451,P,0.153,0
1452,G,0.166,0
1453,Q,0.183,0
1454,I,0.198,0
1455,I,0.205,0
1456,D,0.198,0
1457,E,0.181,0
1458,P,0.154,0
1459,I,0.132,0
1460,R,0.126,0
1461,P,0.139,0
1462,V,0.164,0
1463,N,0.178,0
1464,I,0.176,0
1465,P,0.177,0
1466,R,0.187,0
1467,K,0.194,0
1468,E,0.194,0
1469,K,0.196,0
1470,D,0.204,0
1471,F,0.209,0
1472,Q,0.193,0
1473,G,0.162,0
1474,M,0.129,0
1475,L,0.104,0
1476,E,0.088,0
1477,Y,0.08,0
1478,K,0.075,0
1479,R,0.072,0
1480,E,0.063,0
1481,D,0.055,0
1482,E,0.05,0
1483,Q,0.047,0
1484,K,0.046,0
1485,L,0.041,0
1486,V,0.031,0
1487,K,0.023,0
1488,N,0.019,0
1489,L,0.018,0
1490,I,0.017,0
1491,L,0.016,0
1492,E,0.015,0
1493,L,0.016,0
1494,K,0.017,0
1495,P,0.017,0
1496,R,0.016,0
1497,G,0.014,0
1498,V,0.012,0
1499,A,0.01,0
1500,V,0.009,0
1501,N,0.009,0
1502,L,0.009,0
1503,I,0.009,0
1504,P,0.008,0
1505,G,0.007,0
1506,L,0.006,0
1507,P,0.006,0
1508,A,0.005,0
1509,Y,0.004,0
1510,I,0.004,0
1511,L,0.003,0
1512,F,0.004,0
1513,M,0.004,0
1514,C,0.004,0
1515,V,0.005,0
1516,R,0.007,0
1517,H,0.009,0
1518,A,0.012,0
1519,D,0.014,0
1520,Y,0.016,0
1521,L,0.018,0
1522,N,0.019,0
1523,D,0.02,0
1524,D,0.019,0
1525,Q,0.018,0
1526,K,0.016,0
1527,V,0.015,0
1528,R,0.013,0
1529,S,0.013,0
1530,L,0.014,0
1531,L,0.014,0
1532,T,0.014,0
1533,S,0.014,0
1534,T,0.014,0
1535,I,0.014,0
1536,N,0.014,0
1537,S,0.013,0
1538,I,0.013,0
1539,K,0.012,0
1540,K,0.013,0
1541,V,0.013,0
1542,L,0.014,0
1543,K,0.015,0
1544,K,0.017,0
1545,R,0.02,0
1546,G,0.021,0
1547,D,0.02,0
1548,D,0.018,0
1549,F,0.016,0
1550,E,0.013,0
1551,T,0.011,0
1552,V,0.01,0
1553,S,0.008,0
1554,F,0.007,0
1555,W,0.007,0
1556,L,0.007,0
1557,S,0.008,0
1558,N,0.007,0
1559,T,0.006,0
1560,C,0.006,0
1561,R,0.005,0
1562,F,0.005,0
1563,L,0.005,0
1564,H,0.004,0
1565,C,0.004,0
1566,L,0.004,0
1567,K,0.005,0
1568,Q,0.006,0
1569,Y,0.009,0
1570,S,0.012,0
1571,G,0.016,0
1572,E,0.018,0
1573,E,0.021,0
1574,G,0.024,0
1575,F,0.027,0
1576,M,0.029,0
1577,K,0.03,0
1578,H,0.031,0
1579,N,0.033,0
1580,T,0.035,0
1581,S,0.034,0
1582,R,0.03,0
1583,Q,0.026,0
1584,N,0.02,0
1585,E,0.015,0
1586,H,0.012,0
1587,C,0.01,0
1588,L,0.008,0
1589,T,0.007,0
1590,N,0.006,0
1591,F,0.006,0
1592,D,0.006,0
1593,L,0.006,0
1594,A,0.005,0
1595,E,0.005,0
1596,Y,0.005,0
1597,R,0.005,0
1598,Q,0.005,0
1599,V,0.005,0
1600,L,0.004,0
1601,S,0.004,0
1602,D,0.004,0
1603,L,0.004,0
1604,A,0.004,0
1605,I,0.004,0
1606,Q,0.004,0
1607,I,0.004,0
1608,Y,0.004,0
1609,Q,0.004,0
1610,Q,0.005,0
1611,L,0.005,0
1612,V,0.006,0
1613,R,0.006,0
1614,V,0.007,0
1615,L,0.009,0
1616,E,0.01,0
1617,N,0.013,0
1618,I,0.016,0
1619,L,0.018,0
1620,Q,0.019,0
1621,P,0.021,0
1622,M,0.023,0
1623,I,0.025,0
1624,V,0.027,0
1625,S,0.031,0
1626,G,0.037,0
1627,M,0.045,0
1628,L,0.055,0
1629,E,0.062,0
1630,H,0.065,0
1631,E,0.067,0
1632,T,0.072,0
1633,I,0.075,0
1634,Q,0.073,0
1635,G,0.069,0
1636,V,0.068,0
1637,S,0.074,0
1638,G,0.082,0
1639,V,0.082,0
1640,K,0.087,0
1641,P,0.097,0
1642,T,0.098,0
1643,G,0.084,0
1644,L,0.07,0
1645,R,0.065,0
1646,K,0.063,0
1647,R,0.063,0
1648,T,0.061,0
1649,S,0.058,0
1650,S,0.056,0
1651,I,0.055,0
1652,A,0.059,0
1653,D,0.068,0
1654,E,0.08,0
1655,G,0.084,0
1656,T,0.072,0
1657,Y,0.053,0
1658,T,0.039,0
1659,L,0.031,0
1660,D,0.026,0
1661,S,0.023,0
1662,I,0.021,0
1663,L,0.021,0
1664,R,0.021,0
1665,Q,0.019,0
1666,L,0.018,0
1667,N,0.017,0
1668,S,0.017,0
1669,F,0.017,0
1670,H,0.016,0
1671,S,0.014,0
1672,V,0.014,0
1673,M,0.014,0
1674,C,0.015,0
1675,Q,0.015,0
1676,H,0.014,0
1677,G,0.014,0
1678,M,0.014,0
1679,D,0.014,0
1680,P,0.012,0
1681,E,0.011,0
1682,L,0.009,0
1683,I,0.007,0
1684,K,0.006,0
1685,Q,0.006,0
1686,V,0.005,0
1687,V,0.004,0
1688,K,0.004,0
1689,Q,0.004,0
1690,M,0.003,0
1691,F,0.003,0
1692,Y,0.003,0
1693,I,0.003,0
1694,V,0.003,0
1695,G,0.003,0
1696,A,0.003,0
1697,I,0.003,0
1698,T,0.003,0
1699,L,0.004,0
1700,N,0.004,0
1701,N,0.005,0
1702,L,0.006,0
1703,L,0.007,0
1704,L,0.007,0
1705,R,0.008,0
1706,K,0.009,0
1707,D,0.01,0
1708,M,0.011,0
1709,C,0.012,0
1710,S,0.013,0
1711,W,0.013,0
1712,S,0.013,0
1713,K,0.014,0
1714,G,0.015,0
1715,M,0.016,0
1716,Q,0.016,0
1717,I,0.015,0
1718,R,0.014,0
1719,Y,0.013,0
1720,N,0.013,0
1721,V,0.012,0
1722,S,0.012,0
1723,Q,0.011,0
1724,L,0.01,0
1725,E,0.01,0
1726,E,0.011,0
1727,W,0.012,0
1728,L,0.014,0
1729,R,0.018,0
1730,D,0.021,0
1731,K,0.025,0
1732,N,0.031,0
1733,L,0.04,0
1734,M,0.052,0
1735,N,0.062,0
1736,S,0.072,0
1737,G,0.075,0
1738,A,0.067,0
1739,K,0.055,0
1740,E,0.045,0
1741,T,0.037,0
1742,L,0.03,0
1743,E,0.025,0
1744,P,0.021,0
1745,L,0.019,0
1746,I,0.019,0
1747,Q,0.019,0
1748,A,0.019,0
1749,A,0.02,0
1750,Q,0.02,0
1751,L,0.02,0
1752,L,0.023,0
1753,Q,0.029,0
1754,V,0.038,0
1755,K,0.05,0
1756,K,0.062,0
1757,K,0.069,0
1758,T,0.071,0
1759,D,0.069,0
1760,D,0.066,0
1761,D,0.062,0
1762,A,0.057,0
1763,E,0.048,0
1764,A,0.035,0
1765,I,0.023,0
1766,C,0.016,0
1767,S,0.012,0
1768,M,0.01,0
1769,C,0.01,0
1770,N,0.01,0
1771,A,0.009,0
1772,L,0.008,0
1773,T,0.007,0
1774,T,0.006,0
1775,A,0.006,0
1776,Q,0.007,0
1777,I,0.007,0
1778,V,0.007,0
1779,K,0.007,0
1780,V,0.008,0
1781,L,0.009,0
1782,N,0.01,0
1783,L,0.011,0
1784,Y,0.012,0
1785,T,0.014,0
1786,P,0.015,0
1787,V,0.015,0
1788,N,0.015,0
1789,E,0.015,0
1790,F,0.014,0
1791,E,0.013,0
1792,E,0.012,0
1793,R,0.01,0
1794,V,0.008,0
1795,S,0.007,0
1796,V,0.007,0
1797,S,0.008,0
1798,F,0.008,0
1799,I,0.008,0
1800,R,0.008,0
1801,T,0.008,0
1802,I,0.008,0
1803,Q,0.009,0
1804,M,0.012,0
1805,R,0.017,0
1806,L,0.024,0
1807,R,0.034,0
1808,D,0.044,0
1809,R,0.053,0
1810,K,0.06,0
1811,D,0.066,0
1812,S,0.068,0
1813,P,0.065,0
1814,Q,0.059,0
1815,L,0.051,0
1816,L,0.044,0
1817,M,0.042,0
1818,D,0.04,0
1819,A,0.037,0
1820,K,0.032,0
1821,H,0.027,0
1822,I,0.021,0
1823,F,0.016,0
1824,P,0.013,0
1825,V,0.012,0
1826,T,0.012,0
1827,F,0.012,0
1828,P,0.012,0
1829,F,0.012,0
1830,N,0.014,0
1831,P,0.016,0
1832,S,0.018,0
1833,S,0.02,0
1834,L,0.019,0
1835,A,0.017,0
1836,L,0.016,0
1837,E,0.015,0
1838,T,0.014,0
1839,I,0.017,0
1840,Q,0.025,0
1841,I,0.037,0
1842,P,0.047,0
1843,A,0.059,0
1844,S,0.076,0
1845,L,0.105,0
1846,G,0.145,0
1847,L,0.206,0
1848,G,0.281,0
1849,F,0.315,0
1850,I,0.37,1
1851,A,0.559,1
1852,R,0.57,1
1853,V,0.52,1
