1,M,0.722,1
2,R,0.562,1
3,D,0.428,1
4,Y,0.266,0
5,D,0.18,0
6,E,0.143,0
7,V,0.11,0
8,T,0.087,0
9,A,0.069,0
10,F,0.055,0
11,L,0.047,0
12,G,0.041,0
13,E,0.033,0
14,W,0.026,0
15,G,0.021,0
16,P,0.016,0
17,F,0.013,0
18,Q,0.01,0
19,R,0.009,0
20,L,0.008,0
21,I,0.007,0
22,F,0.007,0
23,F,0.006,0
24,L,0.006,0
25,L,0.006,0
26,S,0.006,0
27,A,0.006,0
28,S,0.006,0
29,I,0.007,0
30,I,0.008,0
31,P,0.009,0
32,N,0.01,0
33,G,0.01,0
34,F,0.009,0
35,N,0.009,0
36,G,0.008,0
37,M,0.008,0
38,S,0.008,0
39,I,0.007,0
40,V,0.007,0
41,F,0.007,0
42,L,0.008,0
43,A,0.009,0
44,G,0.011,0
45,T,0.012,0
46,P,0.013,0
47,E,0.012,0
48,H,0.013,0
49,R,0.013,0
50,C,0.015,0
51,L,0.017,0
52,V,0.017,0
53,P,0.017,0
54,H,0.018,0
55,T,0.018,0
56,V,0.018,0
57,N,0.02,0
58,L,0.022,0
59,S,0.024,0
60,S,0.025,0
61,A,0.026,0
62,W,0.027,0
63,R,0.028,0
64,N,0.029,0
65,H,0.029,0
66,S,0.031,0
67,I,0.033,0
68,P,0.039,0
69,L,0.048,0
70,E,0.057,0
71,T,0.063,0
72,K,0.069,0
73,D,0.072,0
74,G,0.07,0
75,R,0.064,0
76,Q,0.056,0
77,V,0.049,0
78,P,0.042,0
79,Q,0.033,0
80,K,0.026,0
81,C,0.022,0
82,R,0.02,0
83,R,0.019,0
84,Y,0.019,0
85,R,0.018,0
86,L,0.017,0
87,A,0.015,0
88,T,0.013,0
89,I,0.012,0
90,A,0.013,0
91,N,0.016,0
92,F,0.02,0
93,S,0.022,0
94,E,0.024,0
95,L,0.028,0
96,G,0.034,0
97,L,0.041,0
98,E,0.048,0
99,P,0.053,0
100,G,0.054,0
101,R,0.052,0
102,D,0.047,0
103,V,0.041,0
104,D,0.035,0
105,L,0.029,0
106,E,0.025,0
107,Q,0.022,0
108,L,0.02,0
109,E,0.019,0
110,Q,0.018,0
111,E,0.017,0
112,S,0.017,0
113,C,0.017,0
114,L,0.016,0
115,D,0.016,0
116,G,0.017,0
117,W,0.017,0
118,E,0.016,0
119,Y,0.015,0
120,D,0.014,0
121,K,0.014,0
122,D,0.013,0
123,V,0.012,0
124,F,0.01,0
125,L,0.008,0
126,S,0.007,0
127,T,0.007,0
128,I,0.007,0
129,V,0.006,0
130,T,0.006,0
131,E,0.006,0
132,W,0.007,0
133,D,0.007,0
134,L,0.008,0
135,V,0.01,0
136,C,0.012,0
137,K,0.013,0
138,D,0.015,0
139,D,0.016,0
140,W,0.016,0
141,K,0.016,0
142,A,0.015,0
143,P,0.013,0
144,L,0.012,0
145,T,0.01,0
146,T,0.009,0
147,S,0.007,0
148,L,0.005,0
149,F,0.004,0
150,F,0.004,0
151,V,0.004,0
152,G,0.004,0
153,V,0.005,0
154,L,0.006,0
155,M,0.007,0
156,G,0.008,0
157,S,0.011,0
158,F,0.014,0
159,I,0.016,0
160,S,0.016,0
161,G,0.017,0
162,Q,0.018,0
163,L,0.019,0
164,S,0.02,0
165,D,0.019,0
166,R,0.017,0
167,F,0.015,0
168,G,0.013,0
169,R,0.011,0
170,K,0.01,0
171,N,0.008,0
172,V,0.007,0
173,L,0.006,0
174,F,0.006,0
175,L,0.006,0
176,T,0.006,0
177,M,0.007,0
178,G,0.008,0
179,M,0.009,0
180,Q,0.01,0
181,T,0.009,0
182,G,0.009,0
183,F,0.008,0
184,S,0.007,0
185,F,0.005,0
186,L,0.004,0
187,Q,0.004,0
188,V,0.003,0
189,F,0.003,0
190,S,0.003,0
191,V,0.003,0
192,N,0.003,0
193,F,0.003,0
194,E,0.003,0
195,M,0.003,0
196,F,0.003,0
197,T,0.003,0
198,V,0.002,0
199,L,0.002,0
200,F,0.002,0
201,V,0.002,0
202,L,0.002,0
203,V,0.003,0
204,G,0.004,0
205,M,0.005,0
206,G,0.007,0
207,Q,0.008,0
208,I,0.008,0
209,S,0.007,0
210,N,0.006,0
211,Y,0.005,0
212,V,0.005,0
213,A,0.004,0
214,A,0.004,0
215,F,0.003,0
216,V,0.003,0
217,L,0.004,0
218,G,0.004,0
219,T,0.004,0
220,E,0.005,0
221,I,0.004,0
222,L,0.004,0
223,S,0.003,0
224,K,0.003,0
225,S,0.002,0
226,I,0.002,0
227,R,0.002,0
228,I,0.001,0
229,I,0.001,0
230,F,0.001,0
231,A,0.001,0
232,T,0.001,0
233,L,0.001,0
234,G,0.002,0
235,V,0.001,0
236,C,0.001,0
237,I,0.001,0
238,F,0.001,0
239,Y,0.001,0
240,A,0.002,0
241,F,0.002,0
242,G,0.002,0
243,F,0.002,0
244,M,0.002,0
245,V,0.002,0
246,L,0.002,0
247,P,0.002,0
248,L,0.002,0
249,F,0.002,0
250,A,0.002,0
251,Y,0.003,0
252,F,0.003,0
253,I,0.002,0
254,R,0.002,0
255,D,0.002,0
256,W,0.002,0
257,R,0.002,0
258,M,0.002,0
259,L,0.002,0
260,L,0.002,0
261,L,0.002,0
262,A,0.003,0
263,L,0.004,0
264,T,0.004,0
265,V,0.005,0
266,P,0.005,0
267,G,0.005,0
268,V,0.005,0
269,L,0.005,0
270,C,0.005,0
271,G,0.005,0
272,A,0.006,0
273,L,0.007,0
274,W,0.009,0
275,W,0.01,0
276,F,0.011,0
277,I,0.012,0
278,P,0.011,0
279,E,0.011,0
280,S,0.01,0
281,P,0.011,0
282,R,0.011,0
283,W,0.011,0
284,L,0.012,0
285,I,0.012,0
286,S,0.013,0
287,Q,0.014,0
288,G,0.014,0
289,R,0.015,0
290,I,0.015,0
291,K,0.015,0
292,E,0.014,0
293,A,0.014,0
294,E,0.013,0
295,V,0.013,0
296,I,0.014,0
297,I,0.016,0
298,R,0.02,0
299,K,0.022,0
300,A,0.022,0
301,A,0.021,0
302,K,0.019,0
303,I,0.019,0
304,N,0.02,0
305,G,0.021,0
306,I,0.022,0
307,V,0.022,0
308,A,0.021,0
309,P,0.019,0
310,S,0.019,0
311,T,0.019,0
312,I,0.019,0
313,F,0.021,0
314,D,0.022,0
315,P,0.025,0
316,S,0.028,0
317,E,0.032,0
318,L,0.036,0
319,Q,0.041,0
320,D,0.046,0
321,L,0.05,0
322,N,0.053,0
323,S,0.053,0
324,T,0.052,0
325,K,0.048,0
326,P,0.041,0
327,Q,0.032,0
328,L,0.024,0
329,H,0.018,0
330,H,0.014,0
331,I,0.01,0
332,Y,0.009,0
333,D,0.008,0
334,L,0.009,0
335,I,0.009,0
336,R,0.009,0
337,T,0.009,0
338,R,0.008,0
339,N,0.006,0
340,I,0.005,0
341,R,0.004,0
342,V,0.004,0
343,I,0.004,0
344,T,0.003,0
345,I,0.003,0
346,M,0.002,0
347,S,0.002,0
348,I,0.002,0
349,I,0.002,0
350,L,0.002,0
351,W,0.002,0
352,L,0.002,0
353,T,0.002,0
354,I,0.002,0
355,S,0.003,0
356,V,0.004,0
357,G,0.005,0
358,Y,0.006,0
359,F,0.007,0
360,G,0.008,0
361,L,0.01,0
362,S,0.012,0
363,L,0.014,0
364,D,0.017,0
365,T,0.021,0
366,P,0.023,0
367,N,0.024,0
368,L,0.022,0
369,H,0.019,0
370,G,0.014,0
371,D,0.01,0
372,I,0.007,0
373,Y,0.005,0
374,V,0.004,0
375,N,0.003,0
376,C,0.003,0
377,F,0.003,0
378,L,0.003,0
379,L,0.003,0
380,A,0.003,0
381,A,0.004,0
382,V,0.004,0
383,E,0.004,0
384,V,0.004,0
385,P,0.004,0
386,A,0.003,0
387,Y,0.003,0
388,V,0.003,0
389,L,0.003,0
390,A,0.003,0
391,W,0.003,0
392,L,0.003,0
393,L,0.003,0
394,L,0.003,0
395,Q,0.004,0
396,Y,0.005,0
397,L,0.006,0
398,P,0.006,0
399,R,0.006,0
400,R,0.006,0
401,Y,0.006,0
402,S,0.006,0
403,I,0.006,0
404,S,0.005,0
405,A,0.005,0
406,A,0.006,0
407,L,0.007,0
408,F,0.007,0
409,L,0.007,0
410,G,0.006,0
411,G,0.006,0
412,S,0.006,0
413,V,0.006,0
414,L,0.005,0
415,L,0.005,0
416,F,0.005,0
417,M,0.005,0
418,Q,0.005,0
419,L,0.005,0
420,V,0.006,0
421,P,0.006,0
422,S,0.006,0
423,E,0.006,0
424,L,0.006,0
425,F,0.005,0
426,Y,0.005,0
427,L,0.004,0
428,S,0.004,0
429,T,0.004,0
430,A,0.004,0
431,L,0.004,0
432,V,0.004,0
433,M,0.004,0
434,V,0.005,0
435,G,0.005,0
436,K,0.006,0
437,F,0.006,0
438,G,0.006,0
439,I,0.006,0
440,T,0.006,0
441,S,0.006,0
442,A,0.006,0
443,Y,0.005,0
444,S,0.005,0
445,M,0.004,0
446,V,0.004,0
447,Y,0.004,0
448,V,0.005,0
449,Y,0.005,0
450,T,0.006,0
451,A,0.006,0
452,E,0.007,0
453,L,0.007,0
454,Y,0.007,0
455,P,0.007,0
456,T,0.008,0
457,V,0.009,0
458,V,0.01,0
459,R,0.012,0
460,N,0.013,0
461,M,0.015,0
462,G,0.017,0
463,V,0.019,0
464,G,0.022,0
465,V,0.025,0
466,S,0.027,0
467,S,0.03,0
468,T,0.033,0
469,A,0.033,0
470,S,0.03,0
471,R,0.026,0
472,L,0.02,0
473,G,0.016,0
474,S,0.013,0
475,I,0.01,0
476,L,0.008,0
477,S,0.007,0
478,P,0.006,0
479,Y,0.005,0
480,F,0.005,0
481,V,0.005,0
482,Y,0.005,0
483,L,0.005,0
484,G,0.005,0
485,A,0.005,0
486,Y,0.005,0
487,D,0.005,0
488,R,0.006,0
489,F,0.006,0
490,L,0.005,0
491,P,0.005,0
492,Y,0.004,0
493,I,0.004,0
494,L,0.004,0
495,M,0.003,0
496,G,0.003,0
497,S,0.003,0
498,L,0.003,0
499,T,0.003,0
500,I,0.003,0
501,L,0.002,0
502,T,0.002,0
503,A,0.002,0
504,I,0.002,0
505,L,0.002,0
506,T,0.002,0
507,L,0.003,0
508,F,0.004,0
509,F,0.005,0
510,P,0.007,0
511,E,0.009,0
512,S,0.01,0
513,F,0.011,0
514,G,0.012,0
515,V,0.013,0
516,P,0.014,0
517,L,0.014,0
518,P,0.014,0
519,D,0.014,0
520,T,0.016,0
521,I,0.018,0
522,D,0.019,0
523,Q,0.017,0
524,M,0.016,0
525,L,0.015,0
526,R,0.017,0
527,V,0.019,0
528,K,0.02,0
529,G,0.02,0
530,I,0.021,0
531,K,0.024,0
532,Q,0.028,0
533,W,0.035,0
534,Q,0.041,0
535,I,0.049,0
536,Q,0.06,0
537,S,0.074,0
538,Q,0.088,0
539,T,0.104,0
540,R,0.117,0
541,M,0.117,0
542,Q,0.112,0
543,K,0.126,0
544,D,0.165,0
545,G,0.208,0
546,E,0.216,0
547,E,0.215,0
548,S,0.235,0
549,P,0.279,0
550,T,0.344,0
551,V,0.426,1
552,L,0.517,1
553,K,0.533,1
554,S,0.587,1
555,T,0.663,1
556,A,0.669,1
557,F,0.63,1
