1,M,0.873,1
2,G,0.695,1
3,T,0.519,1
4,G,0.319,0
5,D,0.186,0
6,F,0.101,0
7,I,0.066,0
8,C,0.052,0
9,I,0.048,0
10,S,0.048,0
11,M,0.056,0
12,T,0.081,0
13,G,0.091,0
14,G,0.076,0
15,A,0.07,0
16,P,0.068,0
17,W,0.068,0
18,G,0.071,0
19,F,0.073,0
20,R,0.076,0
21,L,0.088,0
22,Q,0.114,0
23,G,0.15,0
24,G,0.188,0
25,K,0.21,0
26,E,0.203,0
27,E,0.169,0
28,Q,0.139,0
29,Q,0.131,0
30,P,0.139,0
31,L,0.14,0
32,Q,0.127,0
33,V,0.112,0
34,A,0.1,0
35,K,0.099,0
36,I,0.117,0
37,R,0.149,0
38,S,0.182,0
39,Q,0.209,0
40,S,0.235,0
41,K,0.255,0
42,A,0.256,0
43,S,0.247,0
44,G,0.242,0
45,S,0.252,0
46,G,0.287,0
47,L,0.336,0
48,R,0.353,1
49,E,0.322,0
50,G,0.27,0
51,D,0.219,0
52,E,0.179,0
53,V,0.149,0
54,V,0.114,0
55,S,0.083,0
56,I,0.066,0
57,N,0.059,0
58,G,0.059,0
59,N,0.058,0
60,P,0.05,0
61,C,0.041,0
62,A,0.036,0
63,D,0.034,0
64,L,0.032,0
65,T,0.027,0
66,Y,0.022,0
67,P,0.017,0
68,E,0.015,0
69,V,0.015,0
70,I,0.016,0
71,K,0.019,0
72,L,0.022,0
73,M,0.027,0
74,E,0.033,0
75,G,0.041,0
76,I,0.056,0
77,T,0.077,0
78,D,0.1,0
79,S,0.115,0
80,L,0.119,0
81,H,0.121,0
82,L,0.127,0
83,L,0.146,0
84,V,0.183,0
85,K,0.244,0
86,R,0.351,1
87,P,0.494,1
88,S,0.617,1
89,S,0.666,1
90,G,0.667,1
91,T,0.662,1
92,S,0.678,1
93,E,0.697,1
94,T,0.704,1
95,L,0.704,1
96,D,0.72,1
97,S,0.73,1
98,E,0.72,1
99,S,0.69,1
100,E,0.697,1
101,T,0.747,1
102,T,0.779,1
103,N,0.758,1
104,H,0.704,1
105,Q,0.674,1
106,H,0.693,1
107,L,0.717,1
108,T,0.719,1
109,H,0.713,1
110,E,0.734,1
111,G,0.773,1
112,P,0.813,1
113,M,0.819,1
114,E,0.802,1
115,S,0.771,1
116,T,0.77,1
117,T,0.79,1
118,L,0.807,1
119,Q,0.797,1
120,I,0.764,1
121,Q,0.705,1
122,Q,0.644,1
123,A,0.601,1
124,T,0.584,1
125,E,0.564,1
126,T,0.525,1
127,Q,0.46,1
128,S,0.416,1
129,E,0.405,1
130,D,0.394,1
131,F,0.361,1
132,F,0.324,0
133,L,0.308,0
134,A,0.316,0
135,P,0.329,0
136,V,0.335,0
137,Q,0.337,0
138,T,0.342,0
139,K,0.363,1
140,V,0.394,1
141,P,0.415,1
142,L,0.413,1
143,T,0.402,1
144,E,0.393,1
145,D,0.38,1
146,Q,0.366,1
147,S,0.365,1
148,N,0.373,1
149,A,0.388,1
150,W,0.382,1
151,G,0.339,0
152,Y,0.298,0
153,A,0.284,0
154,E,0.292,0
155,C,0.271,0
156,P,0.232,0
157,K,0.191,0
158,E,0.166,0
159,E,0.164,0
160,Q,0.189,0
161,A,0.238,0
162,P,0.252,0
163,P,0.224,0
164,M,0.186,0
165,L,0.162,0
166,G,0.16,0
167,S,0.155,0
168,Q,0.139,0
169,E,0.127,0
170,G,0.12,0
171,H,0.108,0
172,L,0.091,0
173,V,0.084,0
174,E,0.084,0
175,E,0.091,0
176,V,0.1,0
177,I,0.114,0
178,L,0.116,0
179,R,0.122,0
180,Q,0.129,0
181,K,0.128,0
182,A,0.123,0
183,E,0.131,0
184,A,0.159,0
185,G,0.171,0
186,Q,0.154,0
187,P,0.117,0
188,G,0.075,0
189,H,0.044,0
190,V,0.035,0
191,V,0.04,0
192,E,0.063,0
193,L,0.096,0
194,Q,0.099,0
195,L,0.085,0
196,S,0.07,0
197,L,0.066,0
198,S,0.071,0
199,K,0.079,0
200,E,0.086,0
201,R,0.089,0
202,H,0.083,0
203,Q,0.068,0
204,C,0.061,0
205,T,0.06,0
206,S,0.065,0
207,G,0.084,0
208,P,0.104,0
209,I,0.107,0
210,V,0.096,0
211,T,0.101,0
212,L,0.111,0
213,Q,0.114,0
214,G,0.109,0
215,N,0.111,0
216,D,0.132,0
217,K,0.177,0
218,S,0.21,0
219,T,0.221,0
220,S,0.215,0
221,P,0.213,0
222,D,0.22,0
223,P,0.238,0
224,D,0.261,0
225,W,0.293,0
226,S,0.32,0
227,S,0.327,0
228,Q,0.286,0
229,L,0.219,0
230,E,0.189,0
231,R,0.183,0
232,T,0.157,0
233,V,0.135,0
234,H,0.129,0
235,I,0.135,0
236,N,0.148,0
237,S,0.175,0
238,I,0.218,0
239,P,0.289,0
240,A,0.36,1
241,P,0.414,1
242,E,0.46,1
243,K,0.49,1
244,A,0.499,1
245,D,0.493,1
246,T,0.468,1
247,S,0.417,1
248,L,0.353,1
249,T,0.284,0
250,S,0.247,0
251,S,0.237,0
252,T,0.231,0
253,S,0.216,0
254,S,0.186,0
255,G,0.146,0
256,R,0.109,0
257,E,0.081,0
258,L,0.064,0
259,R,0.055,0
260,V,0.05,0
261,I,0.048,0
262,Q,0.052,0
263,G,0.066,0
264,R,0.087,0
265,D,0.103,0
266,P,0.105,0
267,G,0.097,0
268,G,0.086,0
269,A,0.073,0
270,G,0.056,0
271,L,0.04,0
272,P,0.029,0
273,Q,0.024,0
274,V,0.022,0
275,E,0.02,0
276,V,0.019,0
277,I,0.019,0
278,L,0.021,0
279,D,0.023,0
280,C,0.027,0
281,S,0.035,0
282,D,0.05,0
283,R,0.071,0
284,L,0.087,0
285,K,0.094,0
286,A,0.094,0
287,E,0.093,0
288,E,0.093,0
289,C,0.097,0
290,R,0.103,0
291,L,0.112,0
292,Q,0.133,0
293,T,0.158,0
294,G,0.178,0
295,R,0.198,0
296,G,0.217,0
297,C,0.248,0
298,V,0.304,0
299,A,0.389,1
300,S,0.453,1
301,P,0.505,1
302,V,0.558,1
303,E,0.6,1
304,G,0.646,1
305,G,0.689,1
306,R,0.714,1
307,S,0.717,1
308,E,0.727,1
309,A,0.756,1
310,P,0.792,1
311,P,0.8,1
312,S,0.79,1
313,L,0.788,1
314,V,0.804,1
315,S,0.816,1
316,F,0.815,1
317,A,0.802,1
318,V,0.794,1
319,S,0.779,1
320,S,0.767,1
321,E,0.759,1
322,G,0.741,1
323,T,0.727,1
324,E,0.733,1
325,H,0.72,1
326,G,0.699,1
327,E,0.685,1
328,D,0.68,1
329,Q,0.674,1
330,R,0.666,1
331,S,0.655,1
332,G,0.648,1
333,K,0.639,1
334,D,0.629,1
335,Q,0.633,1
336,S,0.636,1
337,R,0.63,1
338,P,0.614,1
339,H,0.594,1
340,K,0.577,1
341,H,0.545,1
342,R,0.529,1
343,A,0.505,1
344,R,0.468,1
345,H,0.447,1
346,A,0.457,1
347,R,0.485,1
348,L,0.49,1
349,R,0.462,1
350,R,0.424,1
351,S,0.391,1
352,E,0.37,1
353,S,0.355,1
354,L,0.338,0
355,S,0.313,0
356,E,0.278,0
357,K,0.24,0
358,Q,0.213,0
359,V,0.198,0
360,K,0.188,0
361,E,0.177,0
362,A,0.158,0
363,K,0.132,0
364,S,0.105,0
365,K,0.082,0
366,C,0.068,0
367,K,0.057,0
368,S,0.048,0
369,I,0.039,0
370,A,0.032,0
371,L,0.029,0
372,L,0.03,0
373,L,0.032,0
374,T,0.035,0
375,D,0.039,0
376,A,0.044,0
377,P,0.048,0
378,N,0.05,0
379,P,0.051,0
380,N,0.051,0
381,S,0.051,0
382,K,0.054,0
383,G,0.058,0
384,V,0.058,0
385,L,0.058,0
386,M,0.064,0
387,F,0.083,0
388,K,0.124,0
389,K,0.182,0
390,R,0.239,0
391,R,0.273,0
392,R,0.298,0
393,R,0.337,0
394,A,0.368,1
395,R,0.368,1
396,K,0.349,0
397,Y,0.321,0
398,T,0.309,0
399,L,0.336,0
400,V,0.393,1
401,S,0.441,1
402,Y,0.467,1
403,G,0.488,1
404,T,0.557,1
405,G,0.653,1
406,E,0.741,1
407,L,0.78,1
408,E,0.799,1
409,R,0.797,1
410,E,0.765,1
411,E,0.73,1
412,E,0.739,1
413,E,0.759,1
414,E,0.791,1
415,E,0.816,1
416,D,0.806,1
417,Q,0.797,1
418,E,0.811,1
419,A,0.823,1
420,G,0.835,1
421,D,0.848,1
422,K,0.854,1
423,D,0.841,1
424,E,0.813,1
425,I,0.777,1
426,S,0.745,1
427,E,0.712,1
428,V,0.685,1
429,A,0.682,1
430,F,0.716,1
431,L,0.766,1
432,G,0.774,1
433,T,0.759,1
434,S,0.72,1
435,E,0.687,1
436,S,0.669,1
437,E,0.643,1
438,V,0.581,1
439,D,0.501,1
440,E,0.449,1
441,E,0.395,1
442,L,0.314,0
443,L,0.237,0
444,S,0.178,0
445,D,0.151,0
446,V,0.147,0
447,D,0.153,0
448,D,0.154,0
449,N,0.146,0
450,T,0.129,0
451,Q,0.104,0
452,V,0.084,0
453,V,0.069,0
454,N,0.056,0
455,F,0.047,0
456,D,0.041,0
457,W,0.037,0
458,D,0.036,0
459,S,0.036,0
460,G,0.038,0
461,L,0.036,0
462,V,0.033,0
463,D,0.031,0
464,I,0.026,0
465,E,0.021,0
466,K,0.018,0
467,R,0.018,0
468,L,0.02,0
469,N,0.025,0
470,R,0.031,0
471,G,0.035,0
472,D,0.037,0
473,K,0.038,0
474,M,0.039,0
475,E,0.04,0
476,M,0.041,0
477,L,0.043,0
478,P,0.046,0
479,D,0.05,0
480,T,0.054,0
481,T,0.053,0
482,G,0.05,0
483,K,0.047,0
484,G,0.049,0
485,A,0.057,0
486,L,0.072,0
487,M,0.092,0
488,F,0.109,0
489,A,0.122,0
490,K,0.145,0
491,R,0.18,0
492,R,0.209,0
493,E,0.217,0
494,R,0.212,0
495,M,0.212,0
496,E,0.22,0
497,Q,0.228,0
498,F,0.235,0
499,T,0.236,0
500,A,0.26,0
501,Q,0.331,0
502,N,0.418,1
503,E,0.473,1
504,E,0.531,1
505,E,0.58,1
506,K,0.568,1
507,T,0.516,1
508,G,0.496,1
509,G,0.493,1
510,M,0.511,1
511,A,0.541,1
512,G,0.578,1
513,G,0.61,1
514,G,0.616,1
515,P,0.601,1
516,D,0.597,1
517,A,0.595,1
518,L,0.58,1
519,Q,0.536,1
520,T,0.484,1
521,D,0.461,1
522,G,0.478,1
523,L,0.509,1
524,R,0.539,1
525,T,0.554,1
526,M,0.556,1
527,T,0.579,1
528,S,0.618,1
529,Y,0.639,1
530,Q,0.636,1
531,R,0.616,1
532,K,0.585,1
533,E,0.544,1
534,E,0.509,1
535,S,0.489,1
536,V,0.491,1
537,R,0.51,1
538,M,0.555,1
539,Q,0.608,1
540,S,0.643,1
541,S,0.66,1
542,V,0.674,1
543,S,0.709,1
544,E,0.762,1
545,S,0.795,1
546,S,0.816,1
547,F,0.842,1
548,Q,0.861,1
549,M,0.878,1
550,G,0.894,1
551,R,0.915,1
552,S,0.939,1
553,L,0.952,1
554,A,0.958,1
555,S,0.957,1
556,V,0.95,1
557,P,0.942,1
558,Q,0.938,1
559,Q,0.939,1
560,N,0.941,1
561,G,0.935,1
562,F,0.921,1
563,S,0.914,1
564,G,0.93,1
565,V,0.945,1
566,S,0.947,1
567,E,0.941,1
568,T,0.93,1
569,A,0.923,1
570,G,0.923,1
571,A,0.929,1
572,Q,0.936,1
573,R,0.942,1
574,M,0.947,1
575,F,0.95,1
576,P,0.952,1
577,M,0.95,1
578,N,0.944,1
579,R,0.94,1
580,T,0.937,1
581,A,0.93,1
582,K,0.922,1
583,P,0.926,1
584,F,0.937,1
585,L,0.94,1
586,G,0.931,1
587,S,0.919,1
588,M,0.918,1
589,N,0.925,1
590,Q,0.938,1
591,P,0.946,1
592,A,0.948,1
593,A,0.945,1
594,P,0.944,1
595,F,0.945,1
596,S,0.942,1
597,P,0.93,1
598,T,0.911,1
599,R,0.883,1
600,S,0.856,1
601,V,0.853,1
602,T,0.883,1
603,S,0.901,1
604,P,0.905,1
605,I,0.908,1
606,S,0.916,1
607,D,0.923,1
608,F,0.922,1
609,P,0.917,1
610,A,0.918,1
611,P,0.927,1
612,P,0.94,1
613,P,0.953,1
614,Y,0.963,1
615,S,0.969,1
616,A,0.971,1
617,V,0.971,1
618,S,0.969,1
619,P,0.966,1
620,P,0.962,1
621,P,0.961,1
622,E,0.96,1
623,A,0.952,1
624,F,0.938,1
625,S,0.924,1
626,R,0.921,1
627,G,0.934,1
628,V,0.945,1
629,S,0.945,1
630,S,0.932,1
631,P,0.916,1
632,V,0.901,1
633,A,0.896,1
634,G,0.898,1
635,P,0.891,1
636,A,0.859,1
637,Q,0.8,1
638,P,0.712,1
639,P,0.589,1
640,P,0.52,1
641,W,0.551,1
642,P,0.602,1
643,Q,0.598,1
644,P,0.566,1
645,A,0.542,1
646,P,0.512,1
647,W,0.451,1
648,S,0.36,1
649,Q,0.298,0
650,P,0.292,0
651,A,0.314,0
652,F,0.344,0
653,Y,0.363,1
654,D,0.356,1
655,S,0.334,0
656,S,0.323,0
657,E,0.326,0
658,Q,0.331,0
659,I,0.307,0
660,A,0.244,0
661,S,0.185,0
662,R,0.164,0
663,D,0.164,0
664,E,0.15,0
665,R,0.106,0
666,I,0.072,0
667,A,0.062,0
668,V,0.062,0
669,P,0.066,0
670,A,0.066,0
671,K,0.065,0
672,R,0.061,0
673,T,0.057,0
674,G,0.052,0
675,I,0.049,0
676,L,0.047,0
677,Q,0.046,0
678,E,0.047,0
679,A,0.052,0
680,K,0.062,0
681,R,0.074,0
682,R,0.082,0
683,G,0.087,0
684,T,0.085,0
685,T,0.076,0
686,K,0.064,0
687,P,0.06,0
688,M,0.063,0
689,F,0.068,0
690,T,0.067,0
691,F,0.066,0
692,K,0.071,0
693,E,0.085,0
694,T,0.103,0
695,K,0.118,0
696,V,0.129,0
697,S,0.134,0
698,P,0.135,0
699,N,0.135,0
700,P,0.141,0
701,E,0.149,0
702,L,0.164,0
703,L,0.186,0
704,S,0.216,0
705,L,0.226,0
706,L,0.209,0
707,Q,0.216,0
708,N,0.246,0
709,A,0.273,0
710,E,0.288,0
711,G,0.328,0
712,K,0.367,1
713,R,0.389,1
714,G,0.417,1
715,T,0.475,1
716,G,0.51,1
717,G,0.542,1
718,D,0.566,1
719,S,0.574,1
720,G,0.558,1
721,P,0.539,1
722,E,0.552,1
723,E,0.618,1
724,D,0.695,1
725,Y,0.733,1
726,L,0.735,1
727,S,0.698,1
728,L,0.654,1
729,G,0.663,1
730,A,0.702,1
731,E,0.76,1
732,A,0.817,1
733,C,0.848,1
734,N,0.849,1
735,F,0.837,1
736,M,0.818,1
737,Q,0.812,1
738,S,0.828,1
739,S,0.841,1
740,A,0.847,1
741,K,0.855,1
742,Q,0.866,1
743,K,0.879,1
744,T,0.887,1
745,P,0.89,1
746,P,0.889,1
747,P,0.895,1
748,V,0.909,1
749,A,0.922,1
750,P,0.935,1
751,K,0.947,1
752,P,0.955,1
753,A,0.957,1
754,V,0.959,1
755,K,0.963,1
756,S,0.968,1
757,P,0.973,1
758,S,0.977,1
759,S,0.979,1
760,S,0.978,1
761,Q,0.978,1
762,P,0.979,1
763,V,0.979,1
764,A,0.978,1
765,P,0.974,1
766,V,0.969,1
767,S,0.965,1
768,P,0.962,1
769,V,0.961,1
770,W,0.962,1
771,S,0.964,1
772,P,0.961,1
773,G,0.95,1
774,V,0.932,1
775,A,0.92,1
776,P,0.921,1
777,A,0.926,1
778,Q,0.927,1
779,R,0.924,1
780,P,0.923,1
781,A,0.928,1
782,F,0.937,1
783,S,0.942,1
784,T,0.945,1
785,S,0.944,1
786,N,0.939,1
787,P,0.93,1
788,P,0.916,1
789,N,0.894,1
790,P,0.878,1
791,P,0.876,1
792,Q,0.87,1
793,V,0.849,1
794,T,0.794,1
795,A,0.722,1
796,V,0.682,1
797,S,0.685,1
798,S,0.688,1
799,I,0.677,1
800,K,0.649,1
801,I,0.613,1
802,A,0.574,1
803,Q,0.56,1
804,P,0.552,1
805,A,0.533,1
806,A,0.501,1
807,P,0.458,1
808,P,0.418,1
809,A,0.402,1
810,R,0.404,1
811,P,0.396,1
812,A,0.347,0
813,S,0.271,0
814,A,0.212,0
815,L,0.183,0
816,N,0.174,0
817,L,0.167,0
818,A,0.154,0
819,G,0.148,0
820,P,0.156,0
821,F,0.17,0
822,K,0.194,0
823,G,0.238,0
824,P,0.273,0
825,Q,0.276,0
826,A,0.238,0
827,V,0.191,0
828,V,0.181,0
829,V,0.227,0
830,S,0.287,0
831,H,0.306,0
832,N,0.271,0
833,Y,0.221,0
834,T,0.21,0
835,P,0.248,0
836,K,0.312,0
837,P,0.379,1
838,S,0.414,1
839,A,0.432,1
840,P,0.441,1
841,T,0.43,1
842,P,0.405,1
843,L,0.416,1
844,V,0.483,1
845,N,0.584,1
846,A,0.655,1
847,A,0.67,1
848,P,0.685,1
849,A,0.708,1
850,G,0.713,1
851,A,0.698,1
852,G,0.664,1
853,G,0.625,1
854,P,0.58,1
855,S,0.559,1
856,N,0.524,1
857,E,0.496,1
858,L,0.495,1
859,P,0.502,1
860,G,0.504,1
861,M,0.502,1
862,S,0.491,1
863,G,0.462,1
864,K,0.39,1
865,G,0.299,0
866,A,0.255,0
867,Q,0.248,0
868,L,0.255,0
869,F,0.253,0
870,A,0.252,0
871,K,0.268,0
872,R,0.299,0
873,Q,0.284,0
874,S,0.238,0
875,R,0.193,0
876,M,0.164,0
877,E,0.137,0
878,K,0.113,0
879,Y,0.095,0
880,V,0.083,0
881,V,0.078,0
882,D,0.082,0
883,S,0.081,0
884,D,0.074,0
885,T,0.069,0
886,V,0.075,0
887,Q,0.087,0
888,A,0.099,0
889,H,0.107,0
890,T,0.108,0
891,V,0.101,0
892,R,0.095,0
893,A,0.092,0
894,Q,0.1,0
895,S,0.116,0
896,P,0.142,0
897,T,0.161,0
898,P,0.165,0
899,S,0.147,0
900,L,0.114,0
901,P,0.086,0
902,A,0.075,0
903,S,0.071,0
904,W,0.071,0
905,K,0.081,0
906,Y,0.124,0
907,S,0.166,0
908,S,0.208,0
909,N,0.278,0
910,V,0.319,0
911,R,0.312,0
912,A,0.294,0
913,P,0.288,0
914,P,0.312,0
915,P,0.334,0
916,V,0.338,0
917,A,0.336,0
918,Y,0.338,0
919,N,0.367,1
920,P,0.41,1
921,I,0.432,1
922,H,0.429,1
923,S,0.406,1
924,P,0.387,1
925,S,0.388,1
926,Y,0.412,1
927,P,0.445,1
928,L,0.471,1
929,A,0.475,1
930,A,0.458,1
931,I,0.447,1
932,K,0.475,1
933,S,0.548,1
934,Q,0.677,1
935,P,0.752,1
936,P,0.789,1
937,G,0.808,1
938,A,0.812,1
939,Q,0.82,1
940,A,0.848,1
941,S,0.874,1
942,K,0.89,1
943,T,0.894,1
944,S,0.887,1
945,K,0.88,1
946,K,0.865,1
947,K,0.833,1
948,G,0.79,1
949,K,0.745,1
950,K,0.688,1
951,P,0.613,1
952,L,0.541,1
953,N,0.467,1
954,T,0.404,1
955,L,0.367,1
956,D,0.355,1
957,V,0.358,1
958,M,0.371,1
959,K,0.388,1
960,H,0.377,1
961,Q,0.328,0
962,P,0.292,0
963,Y,0.275,0
964,Q,0.295,0
965,L,0.336,0
966,N,0.33,0
967,A,0.285,0
968,S,0.255,0
969,L,0.253,0
970,F,0.241,0
971,T,0.21,0
972,F,0.187,0
973,Q,0.206,0
974,P,0.25,0
975,P,0.29,0
976,D,0.324,0
977,S,0.348,0
978,K,0.358,1
979,D,0.363,1
980,G,0.369,1
981,L,0.382,1
982,P,0.427,1
983,Q,0.472,1
984,K,0.496,1
985,S,0.514,1
986,T,0.524,1
987,V,0.543,1
988,K,0.566,1
989,V,0.58,1
990,S,0.585,1
991,S,0.602,1
992,A,0.617,1
993,P,0.631,1
994,A,0.644,1
995,M,0.655,1
996,K,0.644,1
997,Q,0.642,1
998,A,0.667,1
999,L,0.715,1
1000,P,0.768,1
1001,P,0.8,1
1002,R,0.802,1
1003,Q,0.812,1
1004,A,0.848,1
1005,N,0.886,1
1006,V,0.901,1
1007,G,0.903,1
1008,S,0.9,1
1009,P,0.903,1
1010,T,0.909,1
1011,N,0.911,1
1012,A,0.909,1
1013,Q,0.905,1
1014,A,0.899,1
1015,S,0.894,1
1016,S,0.892,1
1017,V,0.895,1
1018,Y,0.896,1
1019,S,0.875,1
1020,E,0.847,1
1021,N,0.823,1
1022,G,0.797,1
1023,R,0.776,1
1024,S,0.765,1
1025,L,0.74,1
1026,S,0.713,1
1027,L,0.693,1
1028,P,0.681,1
1029,G,0.64,1
1030,R,0.564,1
1031,S,0.468,1
1032,A,0.369,1
1033,P,0.329,0
1034,P,0.319,0
1035,I,0.305,0
1036,I,0.291,0
1037,S,0.306,0
1038,A,0.312,0
1039,S,0.283,0
1040,P,0.22,0
1041,W,0.156,0
1042,L,0.124,0
1043,Y,0.115,0
1044,Q,0.115,0
1045,S,0.129,0
1046,A,0.153,0
1047,C,0.159,0
1048,N,0.149,0
1049,Y,0.129,0
1050,S,0.109,0
1051,S,0.101,0
1052,K,0.103,0
1053,P,0.098,0
1054,T,0.086,0
1055,F,0.072,0
1056,E,0.07,0
1057,L,0.076,0
1058,E,0.078,0
1059,K,0.077,0
1060,A,0.074,0
1061,N,0.074,0
1062,K,0.075,0
1063,R,0.072,0
1064,P,0.063,0
1065,T,0.054,0
1066,P,0.05,0
1067,W,0.051,0
1068,E,0.054,0
1069,A,0.057,0
1070,A,0.06,0
1071,A,0.063,0
1072,R,0.067,0
1073,S,0.071,0
1074,P,0.073,0
1075,L,0.076,0
1076,G,0.085,0
1077,L,0.098,0
1078,V,0.104,0
1079,D,0.107,0
1080,D,0.111,0
1081,A,0.12,0
1082,F,0.14,0
1083,R,0.181,0
1084,P,0.23,0
1085,R,0.269,0
1086,N,0.289,0
1087,I,0.291,0
1088,Q,0.276,0
1089,E,0.238,0
1090,S,0.191,0
1091,I,0.15,0
1092,V,0.129,0
1093,A,0.126,0
1094,H,0.132,0
1095,V,0.134,0
1096,V,0.136,0
1097,S,0.142,0
1098,A,0.144,0
1099,A,0.144,0
1100,R,0.152,0
1101,R,0.18,0
1102,K,0.226,0
1103,V,0.27,0
1104,S,0.308,0
1105,P,0.354,1
1106,G,0.404,1
1107,S,0.437,1
1108,Q,0.462,1
1109,E,0.499,1
1110,D,0.555,1
1111,W,0.61,1
1112,K,0.638,1
1113,E,0.65,1
1114,R,0.672,1
1115,L,0.713,1
1116,S,0.74,1
1117,F,0.76,1
1118,V,0.806,1
1119,P,0.847,1
1120,Q,0.876,1
1121,T,0.89,1
1122,Q,0.9,1
1123,K,0.913,1
1124,T,0.928,1
1125,N,0.934,1
1126,M,0.927,1
1127,S,0.907,1
1128,F,0.87,1
1129,S,0.805,1
1130,E,0.759,1
1131,R,0.75,1
1132,Q,0.749,1
1133,E,0.754,1
1134,Y,0.75,1
1135,P,0.735,1
1136,A,0.698,1
1137,P,0.677,1
1138,S,0.662,1
1139,P,0.626,1
1140,V,0.614,1
1141,N,0.634,1
1142,S,0.647,1
1143,H,0.618,1
1144,V,0.559,1
1145,S,0.498,1
1146,S,0.451,1
1147,H,0.423,1
1148,S,0.4,1
1149,L,0.359,1
1150,Y,0.3,0
1151,S,0.243,0
1152,S,0.197,0
1153,Q,0.161,0
1154,L,0.134,0
1155,P,0.116,0
1156,Y,0.106,0
1157,V,0.096,0
1158,C,0.084,0
1159,Y,0.07,0
1160,R,0.057,0
1161,Q,0.05,0
1162,E,0.047,0
1163,S,0.048,0
1164,R,0.052,0
1165,N,0.054,0
1166,D,0.052,0
1167,L,0.048,0
1168,K,0.043,0
1169,T,0.041,0
1170,M,0.042,0
1171,S,0.044,0
1172,M,0.047,0
1173,E,0.05,0
1174,T,0.05,0
1175,R,0.045,0
1176,S,0.037,0
1177,E,0.031,0
1178,Y,0.028,0
1179,C,0.026,0
1180,L,0.025,0
1181,P,0.024,0
1182,L,0.025,0
1183,G,0.026,0
1184,G,0.034,0
1185,Y,0.054,0
1186,D,0.086,0
1187,Y,0.114,0
1188,N,0.142,0
1189,P,0.184,0
1190,H,0.199,0
1191,P,0.209,0
1192,R,0.244,0
1193,G,0.296,0
1194,W,0.32,0
1195,R,0.407,1
1196,Q,0.599,1
1197,Q,0.625,1
1198,P,0.598,1
