1,M,0.527,1
2,P,0.333,0
3,L,0.214,0
4,F,0.148,0
5,K,0.123,0
6,L,0.124,0
7,T,0.13,0
8,G,0.149,0
9,Q,0.162,0
10,G,0.143,0
11,K,0.138,0
12,Q,0.149,0
13,I,0.153,0
14,D,0.144,0
15,D,0.126,0
16,A,0.109,0
17,M,0.095,0
18,R,0.084,0
19,S,0.074,0
20,F,0.061,0
21,A,0.049,0
22,E,0.043,0
23,K,0.042,0
24,V,0.043,0
25,F,0.043,0
26,A,0.044,0
27,S,0.046,0
28,E,0.052,0
29,V,0.059,0
30,K,0.066,0
31,D,0.072,0
32,E,0.079,0
33,G,0.084,0
34,G,0.091,0
35,R,0.094,0
36,H,0.083,0
37,E,0.066,0
38,I,0.053,0
39,S,0.045,0
40,P,0.042,0
41,F,0.042,0
42,D,0.039,0
43,V,0.035,0
44,D,0.03,0
45,E,0.026,0
46,I,0.025,0
47,C,0.025,0
48,P,0.024,0
49,I,0.024,0
50,S,0.025,0
51,L,0.031,0
52,R,0.042,0
53,E,0.059,0
54,M,0.066,0
55,Q,0.058,0
56,A,0.047,0
57,H,0.047,0
58,I,0.054,0
59,F,0.063,0
60,H,0.069,0
61,M,0.078,0
62,E,0.097,0
63,N,0.127,0
64,L,0.16,0
65,S,0.197,0
66,M,0.247,0
67,S,0.316,0
68,M,0.385,1
69,D,0.455,1
70,G,0.522,1
71,R,0.577,1
72,R,0.608,1
73,K,0.611,1
74,R,0.571,1
75,R,0.517,1
76,F,0.493,1
77,Q,0.509,1
78,G,0.544,1
79,R,0.561,1
80,K,0.591,1
81,T,0.628,1
82,V,0.66,1
83,N,0.67,1
84,L,0.664,1
85,S,0.656,1
86,I,0.677,1
87,P,0.702,1
88,Q,0.748,1
89,S,0.755,1
90,E,0.715,1
91,T,0.647,1
92,S,0.604,1
93,S,0.574,1
94,T,0.54,1
95,K,0.495,1
96,L,0.454,1
97,S,0.411,1
98,H,0.376,1
99,I,0.34,0
100,E,0.288,0
101,E,0.239,0
102,F,0.19,0
103,I,0.161,0
104,S,0.152,0
105,S,0.147,0
106,S,0.147,0
107,P,0.126,0
108,T,0.091,0
109,Y,0.068,0
110,E,0.063,0
111,S,0.068,0
112,V,0.068,0
113,P,0.059,0
114,D,0.048,0
115,F,0.04,0
116,Q,0.033,0
117,R,0.029,0
118,V,0.028,0
119,Q,0.028,0
120,I,0.029,0
121,T,0.028,0
122,G,0.025,0
123,D,0.024,0
124,Y,0.023,0
125,A,0.023,0
126,S,0.022,0
127,G,0.019,0
128,V,0.016,0
129,T,0.013,0
130,V,0.011,0
131,E,0.011,0
132,D,0.011,0
133,F,0.009,0
134,E,0.008,0
135,V,0.006,0
136,V,0.005,0
137,C,0.005,0
138,K,0.004,0
139,G,0.004,0
140,L,0.004,0
141,Y,0.004,0
142,R,0.004,0
143,A,0.004,0
144,L,0.004,0
145,C,0.004,0
146,I,0.004,0
147,R,0.005,0
148,E,0.006,0
149,K,0.008,0
150,Y,0.009,0
151,M,0.011,0
152,Q,0.013,0
153,K,0.015,0
154,S,0.017,0
155,F,0.017,0
156,Q,0.018,0
157,R,0.02,0
158,F,0.02,0
159,P,0.021,0
160,K,0.022,0
161,T,0.022,0
162,P,0.022,0
163,S,0.02,0
164,K,0.018,0
165,Y,0.017,0
166,L,0.015,0
167,R,0.015,0
168,N,0.015,0
169,I,0.015,0
170,D,0.014,0
171,G,0.014,0
172,E,0.014,0
173,A,0.013,0
174,L,0.012,0
175,V,0.011,0
176,A,0.01,0
177,I,0.011,0
178,E,0.012,0
179,S,0.011,0
180,F,0.011,0
181,Y,0.012,0
182,P,0.014,0
183,V,0.018,0
184,F,0.024,0
185,T,0.031,0
186,P,0.037,0
187,P,0.046,0
188,P,0.061,0
189,K,0.079,0
190,K,0.092,0
191,G,0.097,0
192,E,0.093,0
193,D,0.082,0
194,P,0.068,0
195,F,0.056,0
196,R,0.047,0
197,R,0.041,0
198,E,0.035,0
199,D,0.031,0
200,L,0.03,0
201,P,0.029,0
202,A,0.026,0
203,N,0.023,0
204,L,0.018,0
205,G,0.014,0
206,Y,0.012,0
207,H,0.012,0
208,L,0.013,0
209,K,0.015,0
210,M,0.017,0
211,K,0.018,0
212,G,0.019,0
213,G,0.021,0
214,V,0.021,0
215,I,0.021,0
216,Y,0.019,0
217,I,0.018,0
218,Y,0.017,0
219,P,0.018,0
220,D,0.021,0
221,E,0.025,0
222,A,0.031,0
223,A,0.039,0
224,A,0.045,0
225,S,0.048,0
226,R,0.049,0
227,D,0.046,0
228,E,0.04,0
229,P,0.033,0
230,K,0.027,0
231,P,0.023,0
232,Y,0.02,0
233,P,0.019,0
234,Y,0.019,0
235,P,0.019,0
236,N,0.02,0
237,L,0.021,0
238,D,0.021,0
239,D,0.02,0
240,F,0.019,0
241,L,0.017,0
242,D,0.014,0
243,D,0.012,0
244,M,0.009,0
245,N,0.008,0
246,F,0.008,0
247,L,0.008,0
248,L,0.008,0
249,A,0.009,0
250,L,0.009,0
251,I,0.009,0
252,A,0.01,0
253,Q,0.011,0
254,G,0.012,0
255,P,0.013,0
256,V,0.013,0
257,K,0.013,0
258,T,0.013,0
259,Y,0.012,0
260,T,0.011,0
261,H,0.011,0
262,R,0.011,0
263,R,0.012,0
264,L,0.011,0
265,K,0.011,0
266,F,0.01,0
267,L,0.011,0
268,S,0.011,0
269,S,0.012,0
270,K,0.012,0
271,F,0.012,0
272,Q,0.012,0
273,V,0.012,0
274,H,0.012,0
275,Q,0.012,0
276,M,0.012,0
277,L,0.013,0
278,N,0.015,0
279,E,0.016,0
280,M,0.017,0
281,D,0.017,0
282,E,0.017,0
283,L,0.017,0
284,K,0.018,0
285,E,0.018,0
286,L,0.018,0
287,K,0.019,0
288,N,0.019,0
289,N,0.02,0
290,P,0.019,0
291,H,0.018,0
292,R,0.016,0
293,D,0.014,0
294,F,0.013,0
295,Y,0.012,0
296,N,0.011,0
297,C,0.011,0
298,R,0.011,0
299,K,0.012,0
300,V,0.013,0
301,D,0.014,0
302,T,0.014,0
303,H,0.013,0
304,I,0.012,0
305,H,0.011,0
306,A,0.01,0
307,A,0.009,0
308,A,0.008,0
309,C,0.008,0
310,M,0.007,0
311,N,0.007,0
312,Q,0.007,0
313,K,0.007,0
314,H,0.006,0
315,L,0.006,0
316,L,0.006,0
317,R,0.006,0
318,F,0.006,0
319,I,0.005,0
320,K,0.006,0
321,K,0.006,0
322,S,0.007,0
323,Y,0.008,0
324,H,0.01,0
325,I,0.012,0
326,D,0.013,0
327,A,0.014,0
328,D,0.014,0
329,R,0.014,0
330,V,0.014,0
331,V,0.014,0
332,Y,0.014,0
333,S,0.015,0
334,T,0.015,0
335,K,0.015,0
336,E,0.015,0
337,K,0.014,0
338,N,0.013,0
339,L,0.012,0
340,T,0.01,0
341,L,0.008,0
342,K,0.007,0
343,E,0.006,0
344,L,0.006,0
345,F,0.006,0
346,A,0.006,0
347,Q,0.006,0
348,L,0.006,0
349,N,0.007,0
350,M,0.007,0
351,H,0.007,0
352,P,0.008,0
353,Y,0.008,0
354,D,0.008,0
355,L,0.009,0
356,T,0.009,0
357,V,0.01,0
358,D,0.012,0
359,S,0.014,0
360,L,0.016,0
361,D,0.018,0
362,V,0.019,0
363,H,0.019,0
364,A,0.018,0
365,G,0.016,0
366,R,0.014,0
367,Q,0.013,0
368,T,0.012,0
369,F,0.011,0
370,Q,0.01,0
371,R,0.01,0
372,F,0.011,0
373,D,0.011,0
374,K,0.011,0
375,F,0.011,0
376,N,0.011,0
377,D,0.011,0
378,K,0.011,0
379,Y,0.011,0
380,N,0.011,0
381,P,0.012,0
382,V,0.012,0
383,G,0.013,0
384,A,0.014,0
385,S,0.014,0
386,E,0.013,0
387,L,0.012,0
388,R,0.011,0
389,D,0.01,0
390,L,0.01,0
391,Y,0.01,0
392,L,0.01,0
393,K,0.01,0
394,T,0.01,0
395,D,0.01,0
396,N,0.01,0
397,Y,0.009,0
398,I,0.009,0
399,N,0.008,0
400,G,0.007,0
401,E,0.006,0
402,Y,0.006,0
403,F,0.006,0
404,A,0.006,0
405,T,0.006,0
406,I,0.006,0
407,I,0.007,0
408,K,0.007,0
409,E,0.008,0
410,V,0.009,0
411,G,0.01,0
412,A,0.012,0
413,D,0.013,0
414,L,0.013,0
415,V,0.013,0
416,D,0.012,0
417,A,0.013,0
418,K,0.013,0
419,Y,0.014,0
420,Q,0.014,0
421,H,0.015,0
422,A,0.015,0
423,E,0.016,0
424,P,0.017,0
425,R,0.019,0
426,L,0.02,0
427,S,0.02,0
428,I,0.02,0
429,Y,0.021,0
430,G,0.021,0
431,R,0.021,0
432,S,0.02,0
433,P,0.019,0
434,D,0.017,0
435,E,0.015,0
436,W,0.013,0
437,S,0.011,0
438,K,0.009,0
439,L,0.008,0
440,S,0.007,0
441,S,0.006,0
442,W,0.006,0
443,F,0.005,0
444,V,0.005,0
445,G,0.005,0
446,N,0.005,0
447,R,0.005,0
448,I,0.005,0
449,Y,0.005,0
450,C,0.004,0
451,P,0.004,0
452,N,0.005,0
453,M,0.005,0
454,T,0.005,0
455,W,0.005,0
456,M,0.005,0
457,I,0.006,0
458,Q,0.006,0
459,V,0.006,0
460,P,0.006,0
461,R,0.006,0
462,I,0.006,0
463,Y,0.006,0
464,D,0.006,0
465,V,0.007,0
466,F,0.008,0
467,R,0.01,0
468,S,0.011,0
469,K,0.012,0
470,N,0.013,0
471,F,0.013,0
472,L,0.013,0
473,P,0.013,0
474,H,0.012,0
475,F,0.011,0
476,G,0.01,0
477,K,0.009,0
478,M,0.008,0
479,L,0.008,0
480,E,0.007,0
481,N,0.007,0
482,I,0.007,0
483,F,0.007,0
484,L,0.007,0
485,P,0.008,0
486,V,0.009,0
487,F,0.01,0
488,E,0.011,0
489,A,0.012,0
490,T,0.014,0
491,I,0.016,0
492,N,0.019,0
493,P,0.023,0
494,Q,0.025,0
495,T,0.027,0
496,H,0.03,0
497,P,0.035,0
498,D,0.038,0
499,L,0.041,0
500,S,0.047,0
501,V,0.053,0
502,F,0.058,0
503,L,0.066,0
504,K,0.074,0
505,H,0.073,0
506,I,0.067,0
507,T,0.068,0
508,G,0.081,0
509,F,0.112,0
510,D,0.169,0
511,S,0.226,0
512,V,0.268,0
513,D,0.304,0
514,D,0.333,0
515,E,0.339,0
516,S,0.33,0
517,K,0.319,0
518,H,0.302,0
519,S,0.305,0
520,G,0.324,0
521,H,0.344,0
522,M,0.353,1
523,F,0.356,1
524,S,0.362,1
525,S,0.375,1
526,K,0.364,1
527,S,0.312,0
528,P,0.258,0
529,K,0.219,0
530,P,0.173,0
531,E,0.138,0
532,E,0.127,0
533,W,0.128,0
534,T,0.13,0
535,M,0.119,0
536,E,0.101,0
537,N,0.083,0
538,N,0.067,0
539,P,0.051,0
540,S,0.038,0
541,Y,0.03,0
542,T,0.023,0
543,Y,0.018,0
544,Y,0.014,0
545,A,0.011,0
546,Y,0.008,0
547,Y,0.006,0
548,M,0.005,0
549,Y,0.005,0
550,A,0.005,0
551,N,0.005,0
552,I,0.005,0
553,M,0.004,0
554,V,0.003,0
555,L,0.003,0
556,N,0.004,0
557,C,0.004,0
558,L,0.005,0
559,R,0.005,0
560,K,0.005,0
561,E,0.007,0
562,R,0.008,0
563,G,0.009,0
564,M,0.009,0
565,N,0.009,0
566,T,0.008,0
567,F,0.008,0
568,L,0.007,0
569,F,0.008,0
570,R,0.008,0
571,P,0.008,0
572,H,0.009,0
573,C,0.01,0
574,G,0.012,0
575,E,0.012,0
576,A,0.012,0
577,G,0.01,0
578,A,0.009,0
579,L,0.008,0
580,T,0.007,0
581,H,0.006,0
582,L,0.005,0
583,M,0.005,0
584,T,0.005,0
585,A,0.005,0
586,F,0.006,0
587,M,0.006,0
588,I,0.007,0
589,A,0.008,0
590,D,0.01,0
591,N,0.012,0
592,I,0.016,0
593,S,0.019,0
594,H,0.022,0
595,G,0.024,0
596,L,0.026,0
597,N,0.027,0
598,L,0.027,0
599,K,0.024,0
600,K,0.021,0
601,S,0.018,0
602,P,0.015,0
603,V,0.013,0
604,L,0.01,0
605,Q,0.009,0
606,Y,0.008,0
607,L,0.007,0
608,F,0.006,0
609,F,0.007,0
610,L,0.007,0
611,A,0.008,0
612,Q,0.008,0
613,I,0.009,0
614,P,0.011,0
615,I,0.012,0
616,A,0.016,0
617,M,0.02,0
618,S,0.025,0
619,P,0.03,0
620,L,0.036,0
621,S,0.039,0
622,N,0.041,0
623,N,0.039,0
624,S,0.035,0
625,L,0.03,0
626,F,0.024,0
627,L,0.019,0
628,E,0.016,0
629,Y,0.014,0
630,A,0.013,0
631,K,0.012,0
632,N,0.012,0
633,P,0.011,0
634,F,0.011,0
635,L,0.011,0
636,D,0.01,0
637,F,0.01,0
638,L,0.009,0
639,Q,0.009,0
640,K,0.008,0
641,G,0.008,0
642,L,0.008,0
643,M,0.009,0
644,I,0.011,0
645,S,0.013,0
646,L,0.015,0
647,S,0.018,0
648,T,0.023,0
649,D,0.026,0
650,D,0.028,0
651,P,0.027,0
652,M,0.024,0
653,Q,0.021,0
654,F,0.018,0
655,H,0.015,0
656,F,0.013,0
657,T,0.011,0
658,K,0.011,0
659,E,0.011,0
660,P,0.011,0
661,L,0.01,0
662,M,0.009,0
663,E,0.008,0
664,E,0.007,0
665,Y,0.006,0
666,A,0.006,0
667,I,0.005,0
668,A,0.005,0
669,A,0.005,0
670,Q,0.006,0
671,V,0.008,0
672,F,0.009,0
673,K,0.009,0
674,L,0.01,0
675,S,0.012,0
676,T,0.012,0
677,C,0.012,0
678,D,0.012,0
679,M,0.012,0
680,C,0.014,0
681,E,0.016,0
682,V,0.018,0
683,A,0.019,0
684,R,0.02,0
685,N,0.02,0
686,S,0.02,0
687,V,0.019,0
688,L,0.018,0
689,Q,0.018,0
690,C,0.019,0
691,G,0.021,0
692,I,0.022,0
693,S,0.023,0
694,H,0.023,0
695,E,0.022,0
696,E,0.021,0
697,K,0.02,0
698,A,0.019,0
699,K,0.018,0
700,F,0.018,0
701,L,0.018,0
702,G,0.018,0
703,N,0.019,0
704,N,0.021,0
705,Y,0.024,0
706,L,0.028,0
707,E,0.031,0
708,E,0.034,0
709,G,0.037,0
710,P,0.037,0
711,V,0.036,0
712,G,0.034,0
713,N,0.03,0
714,D,0.026,0
715,I,0.022,0
716,R,0.019,0
717,R,0.018,0
718,T,0.017,0
719,N,0.015,0
720,V,0.014,0
721,A,0.013,0
722,Q,0.013,0
723,I,0.012,0
724,R,0.01,0
725,M,0.008,0
726,A,0.008,0
727,Y,0.008,0
728,R,0.008,0
729,Y,0.008,0
730,E,0.007,0
731,T,0.007,0
732,W,0.008,0
733,C,0.013,0
734,Y,0.03,0
735,E,0.041,0
736,L,0.037,0
737,N,0.039,0
738,L,0.05,0
739,I,0.07,0
740,A,0.122,0
741,E,0.237,0
742,G,0.378,1
743,L,0.427,1
744,K,0.426,1
745,S,0.579,1
746,T,0.569,1
747,E,0.541,1
