1,M,0.814,1
2,K,0.765,1
3,M,0.758,1
4,S,0.741,1
5,S,0.729,1
6,R,0.755,1
7,F,0.702,1
8,S,0.652,1
9,S,0.608,1
10,P,0.552,1
11,S,0.458,1
12,L,0.363,1
13,P,0.291,0
14,V,0.25,0
15,F,0.245,0
16,L,0.238,0
17,S,0.211,0
18,P,0.184,0
19,E,0.165,0
20,P,0.157,0
21,A,0.156,0
22,D,0.15,0
23,L,0.143,0
24,G,0.156,0
25,S,0.173,0
26,L,0.163,0
27,T,0.119,0
28,R,0.075,0
29,A,0.057,0
30,S,0.057,0
31,C,0.055,0
32,S,0.047,0
33,L,0.036,0
34,N,0.029,0
35,E,0.025,0
36,L,0.024,0
37,D,0.022,0
38,N,0.02,0
39,I,0.017,0
40,S,0.014,0
41,H,0.012,0
42,L,0.011,0
43,L,0.012,0
44,R,0.013,0
45,K,0.014,0
46,I,0.015,0
47,A,0.014,0
48,T,0.014,0
49,D,0.015,0
50,I,0.015,0
51,N,0.016,0
52,E,0.015,0
53,I,0.014,0
54,K,0.013,0
55,G,0.011,0
56,M,0.01,0
57,K,0.009,0
58,A,0.007,0
59,A,0.006,0
60,I,0.006,0
61,L,0.006,0
62,T,0.006,0
63,V,0.006,0
64,E,0.006,0
65,A,0.006,0
66,N,0.006,0
67,L,0.007,0
68,F,0.008,0
69,D,0.009,0
70,L,0.01,0
71,N,0.01,0
72,V,0.011,0
73,R,0.013,0
74,V,0.017,0
75,S,0.022,0
76,Q,0.026,0
77,N,0.029,0
78,E,0.03,0
79,A,0.031,0
80,K,0.032,0
81,I,0.03,0
82,S,0.029,0
83,S,0.027,0
84,L,0.025,0
85,E,0.024,0
86,V,0.024,0
87,K,0.025,0
88,M,0.026,0
89,N,0.026,0
90,E,0.026,0
91,Y,0.029,0
92,L,0.034,0
93,T,0.038,0
94,S,0.037,0
95,T,0.033,0
96,S,0.032,0
97,E,0.031,0
98,C,0.03,0
99,S,0.028,0
100,R,0.027,0
101,Q,0.027,0
102,L,0.029,0
103,E,0.031,0
104,D,0.03,0
105,F,0.028,0
106,E,0.027,0
107,E,0.028,0
108,R,0.03,0
109,I,0.032,0
110,E,0.033,0
111,F,0.034,0
112,E,0.035,0
113,S,0.036,0
114,Q,0.038,0
115,S,0.04,0
116,K,0.04,0
117,T,0.034,0
118,T,0.028,0
119,D,0.023,0
120,V,0.021,0
121,K,0.018,0
122,I,0.015,0
123,I,0.013,0
124,G,0.013,0
125,F,0.014,0
126,L,0.015,0
127,T,0.016,0
128,N,0.018,0
129,V,0.022,0
130,E,0.025,0
131,K,0.027,0
132,G,0.029,0
133,T,0.029,0
134,Q,0.027,0
135,Q,0.024,0
136,R,0.022,0
137,Q,0.021,0
138,L,0.022,0
139,L,0.025,0
140,S,0.03,0
141,R,0.033,0
142,L,0.033,0
143,Q,0.032,0
144,I,0.031,0
145,D,0.029,0
146,P,0.025,0
147,V,0.023,0
148,T,0.022,0
149,V,0.021,0
150,D,0.02,0
151,T,0.019,0
152,M,0.019,0
153,E,0.021,0
154,L,0.023,0
155,S,0.025,0
156,Q,0.028,0
157,A,0.032,0
158,E,0.036,0
159,M,0.039,0
160,T,0.04,0
161,D,0.04,0
162,L,0.041,0
163,S,0.04,0
164,V,0.037,0
165,A,0.033,0
166,Q,0.032,0
167,K,0.031,0
168,P,0.03,0
169,E,0.027,0
170,K,0.023,0
171,L,0.02,0
172,L,0.018,0
173,E,0.015,0
174,R,0.014,0
175,C,0.013,0
176,K,0.013,0
177,Y,0.012,0
178,W,0.013,0
179,P,0.014,0
180,A,0.017,0
181,C,0.021,0
182,K,0.022,0
183,N,0.021,0
184,G,0.021,0
185,D,0.02,0
186,E,0.02,0
187,C,0.019,0
188,V,0.017,0
189,Y,0.017,0
190,H,0.017,0
191,H,0.018,0
192,P,0.02,0
193,I,0.021,0
194,S,0.021,0
195,P,0.02,0
196,C,0.019,0
197,K,0.018,0
198,A,0.016,0
199,F,0.015,0
200,P,0.013,0
201,N,0.011,0
202,C,0.01,0
203,K,0.008,0
204,F,0.007,0
205,A,0.007,0
206,E,0.007,0
207,K,0.007,0
208,C,0.007,0
209,L,0.007,0
210,F,0.008,0
211,V,0.009,0
212,H,0.01,0
213,P,0.011,0
214,N,0.011,0
215,C,0.012,0
216,K,0.014,0
217,Y,0.016,0
218,D,0.02,0
219,A,0.025,0
220,K,0.029,0
221,C,0.032,0
222,T,0.034,0
223,K,0.038,0
224,A,0.044,0
225,D,0.048,0
226,C,0.05,0
227,P,0.051,0
228,F,0.054,0
229,T,0.061,0
230,H,0.072,0
231,M,0.082,0
232,S,0.085,0
233,R,0.084,0
234,R,0.083,0
235,G,0.084,0
236,P,0.088,0
237,V,0.093,0
238,L,0.099,0
239,T,0.101,0
240,P,0.1,0
241,K,0.101,0
242,P,0.107,0
243,V,0.118,0
244,S,0.135,0
245,S,0.154,0
246,P,0.161,0
247,A,0.163,0
248,P,0.167,0
249,S,0.164,0
250,S,0.142,0
251,N,0.109,0
252,G,0.081,0
253,Q,0.067,0
254,L,0.062,0
255,C,0.061,0
256,R,0.061,0
257,Y,0.061,0
258,F,0.062,0
259,P,0.061,0
260,A,0.057,0
261,C,0.043,0
262,K,0.033,0
263,K,0.029,0
264,M,0.027,0
265,E,0.025,0
266,C,0.024,0
267,P,0.023,0
268,F,0.021,0
269,Y,0.018,0
270,H,0.016,0
271,P,0.014,0
272,K,0.012,0
273,H,0.01,0
274,C,0.009,0
275,R,0.008,0
276,F,0.008,0
277,N,0.009,0
278,T,0.009,0
279,Q,0.01,0
280,C,0.01,0
281,T,0.01,0
282,R,0.009,0
283,P,0.009,0
284,D,0.009,0
285,C,0.009,0
286,T,0.008,0
287,F,0.008,0
288,Y,0.008,0
289,H,0.008,0
290,P,0.008,0
291,T,0.008,0
292,I,0.008,0
293,T,0.01,0
294,V,0.012,0
295,P,0.017,0
296,P,0.033,0
297,R,0.059,0
298,H,0.071,0
299,A,0.065,0
300,L,0.063,0
301,K,0.07,0
302,W,0.098,0
303,I,0.164,0
304,R,0.251,0
305,P,0.285,0
306,Q,0.349,0
307,T,0.522,1
308,S,0.526,1
309,E,0.518,1
