1,M,0.686,1
2,Q,0.454,1
3,F,0.312,0
4,P,0.231,0
5,M,0.198,0
6,R,0.247,0
7,W,0.288,0
8,S,0.318,0
9,L,0.333,0
10,L,0.348,0
11,V,0.354,1
12,G,0.35,1
13,V,0.336,0
14,T,0.319,0
15,P,0.313,0
16,C,0.311,0
17,L,0.296,0
18,S,0.289,0
19,S,0.29,0
20,L,0.287,0
21,L,0.27,0
22,L,0.226,0
23,F,0.143,0
24,C,0.068,0
25,A,0.035,0
26,L,0.021,0
27,W,0.013,0
28,I,0.01,0
29,S,0.008,0
30,R,0.008,0
31,C,0.009,0
32,L,0.012,0
33,M,0.014,0
34,D,0.016,0
35,K,0.017,0
36,N,0.018,0
37,F,0.018,0
38,V,0.016,0
39,R,0.013,0
40,I,0.012,0
41,G,0.011,0
42,K,0.01,0
43,W,0.01,0
44,F,0.01,0
45,V,0.011,0
46,R,0.012,0
47,P,0.014,0
48,Y,0.017,0
49,D,0.021,0
50,K,0.027,0
51,D,0.034,0
52,E,0.039,0
53,K,0.043,0
54,P,0.046,0
55,V,0.05,0
56,N,0.051,0
57,K,0.049,0
58,S,0.043,0
59,E,0.035,0
60,H,0.026,0
61,L,0.019,0
62,S,0.014,0
63,C,0.011,0
64,A,0.01,0
65,F,0.009,0
66,T,0.008,0
67,F,0.007,0
68,F,0.007,0
69,L,0.009,0
70,H,0.012,0
71,G,0.015,0
72,E,0.018,0
73,S,0.022,0
74,N,0.025,0
75,V,0.027,0
76,C,0.03,0
77,T,0.032,0
78,S,0.029,0
79,V,0.024,0
80,E,0.023,0
81,I,0.024,0
82,A,0.026,0
83,Q,0.026,0
84,H,0.023,0
85,Q,0.02,0
86,P,0.017,0
87,I,0.017,0
88,Y,0.016,0
89,V,0.016,0
90,I,0.017,0
91,N,0.02,0
92,E,0.025,0
93,E,0.031,0
94,H,0.037,0
95,L,0.044,0
96,H,0.049,0
97,M,0.055,0
98,A,0.06,0
99,Q,0.062,0
100,S,0.059,0
101,S,0.05,0
102,P,0.04,0
103,A,0.031,0
104,P,0.024,0
105,F,0.02,0
106,Q,0.018,0
107,V,0.015,0
108,L,0.013,0
109,V,0.014,0
110,S,0.014,0
111,P,0.013,0
112,Y,0.012,0
113,G,0.012,0
114,L,0.012,0
115,N,0.013,0
116,G,0.014,0
117,T,0.016,0
118,L,0.018,0
119,T,0.02,0
120,G,0.021,0
121,H,0.02,0
122,A,0.02,0
123,Y,0.023,0
124,K,0.027,0
125,M,0.029,0
126,S,0.028,0
127,D,0.028,0
128,P,0.026,0
129,A,0.025,0
130,A,0.022,0
131,R,0.02,0
132,K,0.019,0
133,L,0.019,0
134,I,0.019,0
135,E,0.018,0
136,E,0.015,0
137,W,0.014,0
138,Q,0.013,0
139,C,0.012,0
140,F,0.011,0
141,Y,0.011,0
142,P,0.012,0
143,M,0.015,0
144,V,0.02,0
145,L,0.027,0
146,R,0.037,0
147,K,0.05,0
148,K,0.065,0
149,E,0.075,0
150,E,0.085,0
151,P,0.093,0
152,R,0.099,0
153,E,0.102,0
154,E,0.097,0
155,A,0.09,0
156,E,0.086,0
157,L,0.088,0
158,E,0.091,0
159,Y,0.089,0
160,D,0.081,0
161,D,0.069,0
162,D,0.053,0
163,F,0.037,0
164,P,0.027,0
165,V,0.021,0
166,A,0.018,0
167,V,0.017,0
168,E,0.016,0
169,V,0.016,0
170,I,0.019,0
171,V,0.025,0
172,G,0.032,0
173,G,0.04,0
174,V,0.044,0
175,R,0.045,0
176,M,0.042,0
177,V,0.036,0
178,Y,0.029,0
179,P,0.023,0
180,S,0.02,0
181,A,0.019,0
182,F,0.017,0
183,V,0.017,0
184,L,0.021,0
185,I,0.029,0
186,S,0.047,0
187,Q,0.065,0
188,N,0.074,0
189,D,0.075,0
190,I,0.071,0
191,P,0.072,0
192,V,0.078,0
193,P,0.087,0
194,Q,0.098,0
195,S,0.109,0
196,G,0.119,0
197,T,0.117,0
198,S,0.102,0
199,A,0.084,0
200,G,0.072,0
201,G,0.065,0
202,H,0.058,0
203,V,0.05,0
204,T,0.041,0
205,I,0.033,0
206,A,0.03,0
207,Q,0.031,0
208,Q,0.035,0
209,G,0.042,0
210,L,0.049,0
211,G,0.053,0
212,S,0.059,0
213,V,0.072,0
214,K,0.089,0
215,D,0.093,0
216,P,0.076,0
217,S,0.054,0
218,N,0.042,0
219,C,0.041,0
220,G,0.052,0
221,M,0.072,0
222,P,0.097,0
223,L,0.11,0
224,T,0.111,0
225,P,0.11,0
226,P,0.11,0
227,T,0.11,0
228,S,0.105,0
229,P,0.096,0
230,E,0.089,0
231,Q,0.093,0
232,V,0.121,0
233,V,0.177,0
234,I,0.259,0
235,G,0.363,1
236,E,0.456,1
237,S,0.499,1
238,G,0.488,1
239,V,0.463,1
240,Q,0.466,1
241,S,0.507,1
242,A,0.569,1
243,A,0.597,1
244,S,0.608,1
245,H,0.616,1
246,L,0.628,1
247,G,0.63,1
248,S,0.634,1
249,H,0.638,1
250,D,0.634,1
251,G,0.6,1
252,G,0.522,1
253,M,0.431,1
254,I,0.39,1
255,A,0.374,1
256,T,0.352,1
257,H,0.323,0
258,S,0.294,0
259,P,0.273,0
260,K,0.288,0
261,R,0.33,0
262,S,0.36,1
263,K,0.369,1
264,K,0.345,0
265,I,0.299,0
266,P,0.27,0
267,P,0.256,0
268,K,0.247,0
269,L,0.228,0
270,H,0.212,0
271,S,0.202,0
272,H,0.209,0
273,M,0.226,0
274,V,0.244,0
275,H,0.27,0
276,R,0.32,0
277,V,0.375,1
278,W,0.409,1
279,K,0.434,1
280,E,0.466,1
281,C,0.503,1
282,I,0.553,1
283,L,0.644,1
284,N,0.706,1
285,R,0.726,1
286,A,0.719,1
287,Q,0.71,1
288,S,0.698,1
289,K,0.67,1
290,R,0.652,1
291,S,0.681,1
292,Q,0.736,1
293,M,0.786,1
294,S,0.824,1
295,A,0.86,1
296,P,0.885,1
297,A,0.895,1
298,G,0.893,1
299,E,0.888,1
300,E,0.87,1
301,E,0.835,1
302,P,0.796,1
303,A,0.755,1
304,H,0.713,1
305,S,0.638,1
306,P,0.53,1
307,A,0.424,1
308,A,0.375,1
309,W,0.385,1
310,D,0.419,1
311,F,0.432,1
312,V,0.425,1
313,D,0.425,1
314,P,0.434,1
315,T,0.438,1
316,Q,0.424,1
317,R,0.387,1
318,V,0.338,0
319,S,0.317,0
320,C,0.336,0
321,S,0.355,1
322,C,0.357,1
323,S,0.336,0
324,R,0.296,0
325,H,0.256,0
326,K,0.213,0
327,L,0.17,0
328,L,0.135,0
329,K,0.122,0
330,R,0.127,0
331,C,0.136,0
332,A,0.155,0
333,V,0.185,0
334,G,0.242,0
335,P,0.329,0
336,S,0.427,1
337,R,0.511,1
338,P,0.571,1
339,P,0.618,1
340,T,0.649,1
341,L,0.69,1
342,S,0.741,1
343,Q,0.79,1
344,P,0.835,1
345,G,0.869,1
346,F,0.892,1
347,S,0.905,1
348,A,0.917,1
349,G,0.926,1
350,P,0.934,1
351,P,0.938,1
352,P,0.938,1
353,P,0.938,1
354,S,0.943,1
355,S,0.951,1
356,L,0.957,1
357,P,0.96,1
358,P,0.967,1
359,P,0.973,1
360,A,0.975,1
361,S,0.973,1
362,S,0.971,1
363,K,0.971,1
364,H,0.97,1
365,K,0.967,1
366,T,0.961,1
367,T,0.957,1
368,E,0.955,1
369,R,0.955,1
370,Q,0.951,1
371,E,0.939,1
372,K,0.926,1
373,G,0.914,1
374,D,0.898,1
375,K,0.873,1
376,L,0.839,1
377,Q,0.797,1
378,K,0.738,1
379,R,0.689,1
380,P,0.662,1
381,L,0.633,1
382,V,0.583,1
383,P,0.544,1
384,F,0.52,1
385,H,0.513,1
386,H,0.52,1
387,R,0.537,1
388,P,0.543,1
389,S,0.517,1
390,V,0.496,1
391,A,0.502,1
392,E,0.511,1
393,E,0.486,1
394,L,0.437,1
395,C,0.404,1
396,M,0.392,1
397,E,0.383,1
398,Q,0.372,1
399,D,0.366,1
400,A,0.372,1
401,P,0.391,1
402,G,0.41,1
403,Q,0.41,1
404,K,0.406,1
405,L,0.415,1
406,G,0.428,1
407,L,0.428,1
408,A,0.418,1
409,G,0.413,1
410,I,0.428,1
411,D,0.463,1
412,S,0.511,1
413,S,0.554,1
414,L,0.597,1
415,E,0.666,1
416,V,0.742,1
417,S,0.786,1
418,S,0.802,1
419,S,0.816,1
420,R,0.834,1
421,K,0.84,1
422,Y,0.847,1
423,D,0.86,1
424,K,0.881,1
425,Q,0.894,1
426,M,0.899,1
427,A,0.901,1
428,V,0.912,1
429,P,0.932,1
430,S,0.95,1
431,R,0.957,1
432,N,0.956,1
433,T,0.958,1
434,S,0.961,1
435,K,0.964,1
436,Q,0.968,1
437,M,0.971,1
438,D,0.973,1
439,L,0.974,1
440,N,0.974,1
441,P,0.975,1
442,M,0.976,1
443,D,0.976,1
444,S,0.974,1
445,P,0.971,1
446,H,0.969,1
447,S,0.969,1
448,P,0.968,1
449,I,0.965,1
450,S,0.959,1
451,P,0.953,1
452,L,0.949,1
453,P,0.952,1
454,P,0.954,1
455,T,0.951,1
456,L,0.94,1
457,S,0.93,1
458,P,0.924,1
459,Q,0.923,1
460,P,0.921,1
461,R,0.912,1
462,G,0.894,1
463,Q,0.875,1
464,E,0.857,1
465,T,0.827,1
466,E,0.778,1
467,S,0.722,1
468,L,0.671,1
469,D,0.61,1
470,P,0.534,1
471,P,0.469,1
472,S,0.418,1
473,V,0.368,1
474,P,0.318,0
475,V,0.27,0
476,N,0.227,0
477,P,0.199,0
478,A,0.178,0
479,L,0.159,0
480,Y,0.139,0
481,G,0.122,0
482,N,0.113,0
483,G,0.103,0
484,L,0.087,0
485,D,0.068,0
486,L,0.053,0
487,Q,0.042,0
488,Q,0.036,0
489,L,0.031,0
490,S,0.028,0
491,A,0.025,0
492,L,0.022,0
493,E,0.019,0
494,D,0.017,0
495,R,0.016,0
496,T,0.015,0
497,V,0.015,0
498,L,0.015,0
499,V,0.016,0
500,G,0.017,0
501,Q,0.018,0
502,R,0.02,0
503,L,0.023,0
504,P,0.028,0
505,L,0.032,0
506,M,0.035,0
507,A,0.036,0
508,E,0.036,0
509,A,0.034,0
510,S,0.031,0
511,E,0.028,0
512,T,0.025,0
513,A,0.023,0
514,L,0.021,0
515,Y,0.019,0
516,S,0.02,0
517,G,0.023,0
518,L,0.026,0
519,R,0.028,0
520,P,0.028,0
521,S,0.029,0
522,Y,0.033,0
523,T,0.036,0
524,E,0.035,0
525,S,0.032,0
526,S,0.03,0
527,D,0.026,0
528,R,0.022,0
529,W,0.019,0
530,W,0.018,0
531,Q,0.018,0
532,S,0.019,0
533,F,0.02,0
534,R,0.022,0
535,L,0.027,0
536,P,0.034,0
537,P,0.041,0
538,S,0.045,0
539,E,0.047,0
540,D,0.049,0
541,A,0.049,0
542,E,0.047,0
543,F,0.044,0
544,R,0.042,0
545,P,0.043,0
546,P,0.045,0
547,E,0.042,0
548,L,0.042,0
549,Q,0.045,0
550,G,0.047,0
551,E,0.043,0
552,G,0.035,0
553,F,0.03,0
554,H,0.028,0
555,T,0.028,0
556,V,0.027,0
557,L,0.026,0
558,D,0.027,0
559,V,0.034,0
560,S,0.042,0
561,P,0.047,0
562,E,0.049,0
563,S,0.047,0
564,T,0.045,0
565,A,0.045,0
566,L,0.044,0
567,Q,0.043,0
568,R,0.04,0
569,L,0.037,0
570,L,0.035,0
571,A,0.037,0
572,Q,0.048,0
573,P,0.062,0
574,N,0.067,0
575,K,0.063,0
576,R,0.058,0
577,F,0.054,0
578,K,0.051,0
579,I,0.053,0
580,W,0.066,0
581,Q,0.088,0
582,D,0.12,0
583,E,0.167,0
584,Q,0.211,0
585,P,0.231,0
586,Q,0.213,0
587,V,0.181,0
588,Q,0.158,0
589,P,0.148,0
590,L,0.145,0
591,P,0.147,0
592,F,0.145,0
593,L,0.129,0
594,D,0.116,0
595,P,0.122,0
596,S,0.143,0
597,P,0.162,0
598,L,0.163,0
599,S,0.159,0
600,Q,0.163,0
601,Q,0.164,0
602,P,0.151,0
603,G,0.129,0
604,D,0.112,0
605,T,0.106,0
606,L,0.113,0
607,G,0.144,0
608,E,0.177,0
609,V,0.189,0
610,N,0.165,0
611,D,0.131,0
612,P,0.105,0
613,Y,0.09,0
614,T,0.084,0
615,F,0.081,0
616,E,0.077,0
617,D,0.075,0
618,G,0.075,0
619,D,0.078,0
620,I,0.085,0
621,K,0.093,0
622,Y,0.103,0
623,I,0.114,0
624,F,0.121,0
625,T,0.122,0
626,A,0.115,0
627,N,0.113,0
628,K,0.131,0
629,K,0.16,0
630,C,0.205,0
631,K,0.268,0
632,Q,0.337,0
633,G,0.422,1
634,T,0.491,1
635,E,0.537,1
636,K,0.567,1
637,D,0.582,1
638,S,0.596,1
639,L,0.609,1
640,K,0.61,1
641,K,0.606,1
642,N,0.594,1
643,K,0.579,1
644,S,0.576,1
645,E,0.58,1
646,D,0.586,1
647,G,0.607,1
648,F,0.626,1
649,G,0.628,1
650,T,0.621,1
651,K,0.621,1
652,D,0.666,1
653,V,0.714,1
654,T,0.728,1
655,T,0.724,1
656,P,0.71,1
657,G,0.694,1
658,H,0.678,1
659,S,0.655,1
660,T,0.633,1
661,P,0.618,1
662,V,0.606,1
663,P,0.59,1
664,D,0.572,1
665,G,0.558,1
666,K,0.549,1
667,N,0.518,1
668,A,0.478,1
669,M,0.453,1
670,S,0.432,1
671,I,0.406,1
672,F,0.379,1
673,S,0.363,1
674,S,0.356,1
675,A,0.362,1
676,T,0.377,1
677,K,0.361,1
678,T,0.33,0
679,D,0.285,0
680,V,0.24,0
681,R,0.222,0
682,Q,0.226,0
683,D,0.231,0
684,N,0.245,0
685,A,0.271,0
686,A,0.29,0
687,G,0.289,0
688,R,0.296,0
689,A,0.319,0
690,G,0.332,0
691,S,0.325,0
692,G,0.311,0
693,S,0.305,0
694,L,0.319,0
695,T,0.367,1
696,Q,0.439,1
697,V,0.516,1
698,T,0.577,1
699,D,0.631,1
700,L,0.672,1
701,A,0.689,1
702,P,0.69,1
703,S,0.675,1
704,L,0.655,1
705,H,0.628,1
706,D,0.604,1
707,L,0.608,1
708,D,0.639,1
709,N,0.676,1
710,I,0.73,1
711,F,0.763,1
712,D,0.771,1
713,N,0.775,1
714,S,0.784,1
715,D,0.797,1
716,D,0.817,1
717,D,0.835,1
718,E,0.844,1
719,L,0.849,1
720,G,0.863,1
721,A,0.883,1
722,V,0.9,1
723,S,0.911,1
724,P,0.916,1
725,A,0.92,1
726,L,0.925,1
727,R,0.927,1
728,S,0.921,1
729,S,0.914,1
730,K,0.905,1
731,M,0.892,1
732,P,0.865,1
733,T,0.817,1
734,V,0.768,1
735,G,0.747,1
736,T,0.756,1
737,E,0.766,1
738,E,0.769,1
739,R,0.776,1
740,P,0.789,1
741,P,0.805,1
742,G,0.804,1
743,K,0.766,1
744,D,0.691,1
745,G,0.612,1
746,R,0.541,1
747,A,0.482,1
748,A,0.418,1
749,G,0.374,1
750,P,0.363,1
751,Y,0.331,0
752,P,0.287,0
753,P,0.267,0
754,T,0.252,0
755,V,0.226,0
756,A,0.182,0
757,D,0.141,0
758,L,0.112,0
759,Q,0.09,0
760,R,0.07,0
761,M,0.059,0
762,F,0.055,0
763,P,0.058,0
764,T,0.062,0
765,P,0.065,0
766,P,0.066,0
767,S,0.067,0
768,L,0.067,0
769,E,0.064,0
770,Q,0.058,0
771,H,0.049,0
772,P,0.04,0
773,A,0.033,0
774,F,0.032,0
775,S,0.033,0
776,P,0.035,0
777,V,0.036,0
778,M,0.035,0
779,N,0.032,0
780,Y,0.033,0
781,K,0.034,0
782,D,0.034,0
783,G,0.034,0
784,V,0.033,0
785,S,0.029,0
786,S,0.025,0
787,E,0.023,0
788,T,0.024,0
789,V,0.024,0
790,T,0.023,0
791,A,0.02,0
792,L,0.02,0
793,G,0.023,0
794,M,0.031,0
795,L,0.038,0
796,E,0.04,0
797,S,0.042,0
798,P,0.044,0
799,V,0.047,0
800,V,0.047,0
801,S,0.043,0
802,M,0.039,0
803,V,0.034,0
804,P,0.03,0
805,T,0.026,0
806,H,0.023,0
807,L,0.023,0
808,T,0.025,0
809,E,0.028,0
810,F,0.03,0
811,R,0.031,0
812,M,0.033,0
813,E,0.035,0
814,V,0.041,0
815,E,0.049,0
816,D,0.061,0
817,G,0.072,0
818,L,0.08,0
819,G,0.082,0
820,S,0.084,0
821,P,0.094,0
822,K,0.104,0
823,P,0.102,0
824,E,0.085,0
825,D,0.07,0
826,I,0.059,0
827,K,0.052,0
828,D,0.047,0
829,F,0.044,0
830,S,0.041,0
831,Y,0.04,0
832,V,0.041,0
833,H,0.045,0
834,R,0.046,0
835,V,0.044,0
836,P,0.043,0
837,Q,0.047,0
838,F,0.052,0
839,Q,0.054,0
840,P,0.049,0
841,F,0.04,0
842,V,0.034,0
843,G,0.033,0
844,S,0.032,0
845,S,0.03,0
846,M,0.028,0
847,F,0.027,0
848,A,0.026,0
849,P,0.025,0
850,L,0.024,0
851,K,0.023,0
852,T,0.023,0
853,L,0.022,0
854,P,0.021,0
855,S,0.019,0
856,H,0.019,0
857,C,0.019,0
858,L,0.022,0
859,L,0.026,0
860,P,0.031,0
861,L,0.034,0
862,K,0.036,0
863,T,0.037,0
864,P,0.038,0
865,D,0.035,0
866,A,0.032,0
867,C,0.033,0
868,L,0.036,0
869,F,0.04,0
870,R,0.048,0
871,P,0.056,0
872,S,0.063,0
873,W,0.066,0
874,A,0.068,0
875,V,0.072,0
876,P,0.078,0
877,P,0.088,0
878,K,0.099,0
879,M,0.104,0
880,E,0.1,0
881,Q,0.092,0
882,L,0.09,0
883,P,0.097,0
884,M,0.113,0
885,P,0.128,0
886,P,0.128,0
887,A,0.122,0
888,A,0.125,0
889,S,0.143,0
890,S,0.16,0
891,I,0.157,0
892,R,0.148,0
893,D,0.14,0
894,G,0.137,0
895,Y,0.146,0
896,N,0.165,0
897,N,0.194,0
898,V,0.222,0
899,P,0.257,0
900,S,0.301,0
901,V,0.326,0
902,G,0.333,0
903,S,0.336,0
904,L,0.354,1
905,A,0.393,1
906,D,0.432,1
907,A,0.426,1
908,D,0.382,1
909,Y,0.363,1
910,L,0.404,1
911,N,0.467,1
912,T,0.513,1
913,P,0.528,1
914,Q,0.504,1
915,M,0.467,1
916,N,0.471,1
917,T,0.513,1
918,P,0.554,1
919,V,0.579,1
920,T,0.597,1
921,L,0.628,1
922,N,0.675,1
923,S,0.729,1
924,A,0.783,1
925,A,0.832,1
926,P,0.872,1
927,A,0.903,1
928,S,0.92,1
929,N,0.932,1
930,S,0.948,1
931,G,0.962,1
932,A,0.967,1
933,G,0.964,1
934,V,0.955,1
935,L,0.942,1
936,P,0.934,1
937,S,0.936,1
938,P,0.937,1
939,A,0.933,1
940,T,0.927,1
941,P,0.923,1
942,R,0.922,1
943,F,0.925,1
944,S,0.93,1
945,V,0.936,1
946,P,0.941,1
947,T,0.951,1
948,P,0.966,1
949,R,0.973,1
950,T,0.976,1
951,P,0.976,1
952,R,0.975,1
953,T,0.974,1
954,P,0.975,1
955,R,0.976,1
956,T,0.975,1
957,P,0.974,1
958,R,0.972,1
959,G,0.97,1
960,G,0.971,1
961,G,0.972,1
962,T,0.973,1
963,A,0.972,1
964,S,0.972,1
965,G,0.972,1
966,Q,0.973,1
967,G,0.972,1
968,S,0.969,1
969,V,0.967,1
970,K,0.97,1
971,Y,0.975,1
972,D,0.977,1
973,S,0.976,1
974,T,0.974,1
975,D,0.973,1
976,Q,0.973,1
977,G,0.973,1
978,S,0.972,1
979,P,0.968,1
980,A,0.962,1
981,S,0.952,1
982,T,0.94,1
983,P,0.923,1
984,S,0.902,1
985,T,0.874,1
986,T,0.838,1
987,R,0.805,1
988,P,0.775,1
989,L,0.742,1
990,N,0.702,1
991,S,0.665,1
992,V,0.641,1
993,E,0.616,1
994,P,0.58,1
995,A,0.534,1
996,T,0.486,1
997,M,0.436,1
998,Q,0.386,1
999,P,0.316,0
1000,I,0.236,0
1001,P,0.176,0
1002,E,0.136,0
1003,A,0.106,0
1004,H,0.082,0
1005,S,0.067,0
1006,L,0.056,0
1007,Y,0.047,0
1008,V,0.039,0
1009,T,0.033,0
1010,L,0.028,0
1011,I,0.025,0
1012,L,0.023,0
1013,S,0.021,0
1014,D,0.02,0
1015,S,0.02,0
1016,V,0.02,0
1017,M,0.02,0
1018,N,0.021,0
1019,V,0.02,0
1020,F,0.018,0
1021,K,0.017,0
1022,D,0.017,0
1023,R,0.017,0
1024,N,0.017,0
1025,F,0.017,0
1026,D,0.016,0
1027,S,0.013,0
1028,C,0.01,0
1029,C,0.008,0
1030,I,0.006,0
1031,C,0.006,0
1032,A,0.006,0
1033,C,0.006,0
1034,N,0.007,0
1035,M,0.009,0
1036,N,0.01,0
1037,V,0.013,0
1038,K,0.015,0
1039,G,0.016,0
1040,A,0.016,0
1041,D,0.015,0
1042,V,0.014,0
1043,G,0.013,0
1044,L,0.012,0
1045,Y,0.013,0
1046,I,0.015,0
1047,P,0.017,0
1048,D,0.02,0
1049,S,0.023,0
1050,S,0.026,0
1051,K,0.027,0
1052,E,0.024,0
1053,D,0.019,0
1054,Q,0.015,0
1055,Y,0.012,0
1056,R,0.009,0
1057,C,0.008,0
1058,T,0.007,0
1059,C,0.007,0
1060,G,0.007,0
1061,F,0.008,0
1062,S,0.008,0
1063,A,0.008,0
1064,I,0.008,0
1065,V,0.009,0
1066,N,0.009,0
1067,R,0.01,0
1068,R,0.011,0
1069,L,0.012,0
1070,G,0.013,0
1071,Y,0.014,0
1072,N,0.015,0
1073,S,0.017,0
1074,G,0.019,0
1075,L,0.021,0
1076,F,0.022,0
1077,L,0.023,0
1078,E,0.025,0
1079,D,0.026,0
1080,E,0.028,0
1081,L,0.03,0
1082,D,0.032,0
1083,I,0.036,0
1084,F,0.043,0
1085,G,0.051,0
1086,K,0.058,0
1087,N,0.064,0
1088,S,0.068,0
1089,D,0.072,0
