1,M,0.686,1
1090,I,0.076,0
1091,G,0.082,0
1092,Q,0.087,0
1093,A,0.09,0
1094,A,0.093,0
1095,E,0.097,0
1096,R,0.098,0
1097,R,0.097,0
1098,L,0.097,0
1099,M,0.102,0
1100,M,0.109,0
1101,C,0.111,0
1102,Q,0.101,0
1103,T,0.087,0
1104,S,0.083,0
1105,C,0.095,0
1106,Q,0.12,0
1107,S,0.149,0
1108,T,0.173,0
1109,L,0.175,0
1110,L,0.162,0
1111,P,0.155,0
1112,Q,0.168,0
1113,V,0.197,0
1114,E,0.203,0
1115,G,0.177,0
1116,A,0.162,0
1117,R,0.162,0
1118,K,0.166,0
1119,A,0.167,0
1120,P,0.163,0
1121,E,0.152,0
1122,P,0.145,0
1123,P,0.154,0
1124,V,0.158,0
1125,S,0.147,0
1126,L,0.151,0
1127,L,0.196,0
1128,L,0.246,0
1129,L,0.227,0
1130,L,0.172,0
1131,Q,0.138,0
1132,N,0.115,0
1133,Q,0.101,0
1134,H,0.091,0
1135,T,0.089,0
1136,Q,0.085,0
1137,P,0.083,0
1138,F,0.078,0
1139,A,0.071,0
1140,S,0.071,0
1141,L,0.088,0
1142,S,0.12,0
1143,F,0.136,0
1144,L,0.104,0
1145,D,0.074,0
1146,Y,0.056,0
1147,I,0.054,0
1148,S,0.059,0
1149,S,0.062,0
1150,S,0.066,0
1151,S,0.068,0
1152,R,0.065,0
1153,H,0.057,0
1154,A,0.049,0
1155,L,0.043,0
1156,P,0.038,0
1157,C,0.032,0
1158,V,0.027,0
1159,S,0.023,0
1160,W,0.022,0
1161,T,0.023,0
1162,Y,0.025,0
1163,D,0.027,0
1164,R,0.03,0
1165,V,0.034,0
1166,Q,0.038,0
1167,A,0.038,0
1168,D,0.037,0
1169,N,0.033,0
1170,N,0.028,0
1171,D,0.021,0
1172,Y,0.016,0
1173,W,0.013,0
1174,T,0.013,0
1175,E,0.013,0
1176,C,0.013,0
1177,V,0.011,0
1178,N,0.011,0
1179,A,0.012,0
1180,L,0.014,0
1181,E,0.016,0
1182,Q,0.017,0
1183,G,0.017,0
1184,R,0.017,0
1185,Q,0.017,0
1186,Y,0.019,0
1187,V,0.021,0
1188,D,0.024,0
1189,N,0.025,0
1190,P,0.027,0
1191,T,0.03,0
1192,G,0.031,0
1193,G,0.032,0
1194,K,0.03,0
1195,V,0.026,0
1196,D,0.021,0
1197,E,0.016,0
1198,A,0.014,0
1199,L,0.013,0
1200,V,0.012,0
1201,R,0.012,0
1202,S,0.013,0
1203,A,0.012,0
1204,T,0.012,0
1205,V,0.012,0
1206,H,0.012,0
1207,C,0.013,0
1208,W,0.016,0
1209,P,0.019,0
1210,H,0.021,0
1211,S,0.022,0
1212,N,0.025,0
1213,V,0.03,0
1214,L,0.037,0
1215,D,0.044,0
1216,T,0.046,0
1217,S,0.041,0
1218,M,0.039,0
1219,L,0.037,0
1220,S,0.034,0
1221,S,0.03,0
1222,Q,0.027,0
1223,D,0.022,0
1224,V,0.018,0
1225,V,0.014,0
1226,R,0.012,0
1227,M,0.01,0
1228,L,0.011,0
1229,L,0.012,0
1230,S,0.013,0
1231,L,0.013,0
1232,Q,0.012,0
1233,P,0.013,0
1234,F,0.016,0
1235,L,0.02,0
1236,Q,0.025,0
1237,D,0.027,0
1238,A,0.028,0
1239,I,0.03,0
1240,Q,0.033,0
1241,K,0.036,0
1242,K,0.041,0
1243,R,0.045,0
1244,T,0.048,0
1245,G,0.051,0
1246,R,0.052,0
1247,T,0.051,0
1248,W,0.049,0
1249,E,0.051,0
1250,N,0.056,0
1251,I,0.063,0
1252,Q,0.069,0
1253,H,0.074,0
1254,V,0.079,0
1255,Q,0.086,0
1256,G,0.092,0
1257,P,0.1,0
1258,L,0.1,0
1259,T,0.08,0
1260,W,0.057,0
1261,Q,0.043,0
1262,Q,0.039,0
1263,F,0.044,0
1264,H,0.054,0
1265,K,0.061,0
1266,M,0.066,0
1267,A,0.074,0
1268,G,0.081,0
1269,R,0.087,0
1270,G,0.093,0
1271,T,0.098,0
1272,Y,0.1,0
1273,G,0.104,0
1274,S,0.109,0
1275,E,0.114,0
1276,E,0.118,0
1277,S,0.121,0
1278,P,0.116,0
1279,E,0.104,0
1280,P,0.09,0
1281,L,0.076,0
1282,P,0.062,0
1283,I,0.05,0
1284,P,0.041,0
1285,T,0.034,0
1286,L,0.028,0
1287,L,0.027,0
1288,V,0.029,0
1289,G,0.03,0
1290,Y,0.027,0
1291,D,0.024,0
1292,K,0.022,0
1293,E,0.022,0
1294,F,0.022,0
1295,L,0.019,0
1296,T,0.016,0
1297,I,0.014,0
1298,S,0.013,0
1299,P,0.013,0
1300,F,0.014,0
1301,S,0.013,0
1302,L,0.012,0
1303,P,0.01,0
1304,F,0.008,0
1305,W,0.007,0
1306,E,0.006,0
1307,R,0.006,0
1308,L,0.006,0
1309,L,0.006,0
1310,L,0.007,0
1311,E,0.009,0
1312,P,0.011,0
1313,Y,0.013,0
1314,G,0.015,0
1315,G,0.016,0
1316,H,0.016,0
1317,R,0.015,0
1318,D,0.013,0
1319,V,0.011,0
1320,A,0.008,0
1321,Y,0.007,0
1322,I,0.006,0
1323,V,0.005,0
1324,V,0.005,0
1325,C,0.006,0
1326,P,0.006,0
1327,E,0.008,0
1328,N,0.009,0
1329,E,0.01,0
1330,A,0.01,0
1331,L,0.011,0
1332,L,0.011,0
1333,E,0.011,0
1334,G,0.012,0
1335,A,0.012,0
1336,K,0.012,0
1337,T,0.012,0
1338,F,0.011,0
1339,F,0.011,0
1340,R,0.011,0
1341,D,0.01,0
1342,L,0.009,0
1343,S,0.008,0
1344,A,0.008,0
1345,V,0.007,0
1346,Y,0.007,0
1347,E,0.007,0
1348,M,0.008,0
1349,C,0.009,0
1350,R,0.011,0
1351,L,0.013,0
1352,G,0.015,0
1353,Q,0.016,0
1354,H,0.016,0
1355,K,0.016,0
1356,P,0.014,0
1357,I,0.012,0
1358,C,0.01,0
1359,K,0.01,0
1360,V,0.009,0
1361,L,0.01,0
1362,R,0.01,0
1363,D,0.011,0
1364,G,0.011,0
1365,I,0.012,0
1366,M,0.013,0
1367,R,0.014,0
1368,V,0.015,0
1369,G,0.016,0
1370,K,0.016,0
1371,T,0.017,0
1372,V,0.017,0
1373,A,0.016,0
1374,Q,0.015,0
1375,K,0.014,0
1376,L,0.014,0
1377,T,0.014,0
1378,E,0.014,0
1379,E,0.013,0
1380,L,0.013,0
1381,V,0.012,0
1382,S,0.012,0
1383,E,0.012,0
1384,W,0.012,0
1385,F,0.013,0
1386,N,0.015,0
1387,Q,0.018,0
1388,P,0.022,0
1389,W,0.028,0
1390,S,0.036,0
1391,S,0.047,0
1392,E,0.058,0
1393,E,0.067,0
1394,S,0.075,0
1395,D,0.073,0
1396,N,0.063,0
1397,H,0.051,0
1398,S,0.04,0
1399,R,0.03,0
1400,L,0.025,0
1401,K,0.025,0
1402,L,0.026,0
1403,Y,0.025,0
1404,A,0.025,0
1405,Q,0.027,0
1406,V,0.031,0
1407,C,0.034,0
1408,R,0.036,0
1409,H,0.039,0
1410,H,0.044,0
1411,L,0.048,0
1412,A,0.055,0
1413,P,0.066,0
1414,Y,0.076,0
1415,L,0.086,0
1416,A,0.1,0
1417,T,0.124,0
1418,L,0.149,0
1419,Q,0.163,0
1420,L,0.168,0
1421,D,0.18,0
1422,S,0.198,0
1423,G,0.223,0
1424,L,0.265,0
1425,L,0.322,0
1426,M,0.383,1
1427,P,0.44,1
1428,P,0.501,1
1429,K,0.579,1
1430,H,0.67,1
1431,Q,0.747,1
1432,S,0.798,1
1433,P,0.831,1
1434,P,0.854,1
1435,A,0.885,1
1436,E,0.918,1
1437,A,0.943,1
1438,Q,0.958,1
1439,G,0.966,1
1440,Q,0.971,1
1441,A,0.975,1
1442,T,0.98,1
1443,P,0.984,1
1444,G,0.986,1
1445,N,0.986,1
1446,A,0.987,1
1447,G,0.987,1
1448,S,0.987,1
1449,S,0.988,1
1450,S,0.987,1
1451,S,0.986,1
1452,G,0.985,1
1453,S,0.981,1
1454,G,0.974,1
1455,A,0.969,1
1456,P,0.969,1
1457,P,0.97,1
1458,A,0.969,1
1459,G,0.968,1
1460,S,0.968,1
1461,A,0.968,1
1462,F,0.966,1
1463,N,0.965,1
1464,P,0.963,1
1465,T,0.962,1
1466,S,0.962,1
1467,S,0.963,1
1468,S,0.963,1
1469,S,0.961,1
1470,A,0.958,1
1471,A,0.954,1
1472,S,0.951,1
1473,S,0.949,1
1474,S,0.945,1
1475,S,0.938,1
1476,S,0.933,1
1477,C,0.934,1
1478,S,0.937,1
1479,G,0.941,1
1480,P,0.947,1
1481,P,0.952,1
1482,G,0.953,1
1483,S,0.952,1
1484,S,0.951,1
1485,A,0.951,1
1486,T,0.955,1
1487,S,0.96,1
1488,A,0.965,1
1489,P,0.969,1
1490,G,0.972,1
1491,I,0.973,1
1492,T,0.973,1
1493,Q,0.973,1
1494,M,0.972,1
1495,S,0.968,1
1496,T,0.963,1
1497,T,0.959,1
1498,S,0.954,1
1499,S,0.953,1
1500,S,0.954,1
1501,G,0.953,1
1502,F,0.946,1
1503,S,0.934,1
1504,G,0.919,1
1505,G,0.894,1
1506,V,0.863,1
1507,G,0.841,1
1508,G,0.842,1
1509,Q,0.851,1
1510,N,0.863,1
1511,P,0.868,1
1512,S,0.873,1
1513,A,0.884,1
1514,G,0.894,1
1515,G,0.889,1
1516,S,0.868,1
1517,S,0.817,1
1518,T,0.794,1
1519,D,0.813,1
1520,G,0.841,1
1521,T,0.853,1
1522,P,0.861,1
1523,G,0.858,1
1524,N,0.834,1
1525,V,0.783,1
1526,A,0.731,1
1527,C,0.708,1
1528,G,0.718,1
1529,D,0.743,1
1530,A,0.757,1
1531,E,0.751,1
1532,H,0.731,1
1533,A,0.704,1
1534,Q,0.675,1
1535,S,0.646,1
1536,C,0.618,1
1537,A,0.588,1
1538,Q,0.552,1
1539,P,0.539,1
1540,S,0.551,1
1541,Q,0.562,1
1542,D,0.562,1
1543,G,0.554,1
1544,Q,0.525,1
1545,D,0.469,1
1546,S,0.442,1
1547,V,0.444,1
1548,T,0.444,1
1549,E,0.447,1
1550,R,0.457,1
1551,E,0.455,1
1552,R,0.433,1
1553,I,0.406,1
1554,G,0.383,1
1555,I,0.37,1
1556,P,0.366,1
1557,T,0.381,1
1558,E,0.415,1
1559,P,0.442,1
1560,D,0.442,1
1561,S,0.413,1
1562,A,0.392,1
1563,D,0.367,1
1564,S,0.312,0
1565,H,0.217,0
1566,A,0.13,0
1567,Y,0.077,0
1568,P,0.052,0
1569,P,0.045,0
1570,A,0.039,0
1571,V,0.033,0
1572,V,0.025,0
1573,I,0.02,0
1574,Y,0.018,0
1575,M,0.016,0
1576,V,0.014,0
1577,D,0.014,0
1578,P,0.013,0
1579,F,0.014,0
1580,T,0.016,0
1581,Y,0.019,0
1582,T,0.024,0
1583,A,0.032,0
1584,E,0.038,0
1585,E,0.043,0
1586,D,0.046,0
1587,S,0.046,0
1588,S,0.042,0
1589,S,0.032,0
1590,G,0.023,0
1591,N,0.016,0
1592,F,0.011,0
1593,W,0.008,0
1594,L,0.007,0
1595,L,0.005,0
1596,S,0.004,0
1597,L,0.004,0
1598,M,0.004,0
1599,R,0.004,0
1600,C,0.005,0
1601,Y,0.006,0
1602,T,0.008,0
1603,E,0.011,0
1604,M,0.013,0
1605,L,0.014,0
1606,D,0.015,0
1607,H,0.016,0
1608,I,0.017,0
1609,P,0.019,0
1610,E,0.02,0
1611,H,0.019,0
1612,M,0.016,0
1613,R,0.013,0
1614,S,0.011,0
1615,S,0.009,0
1616,F,0.008,0
1617,I,0.007,0
1618,L,0.006,0
1619,Q,0.005,0
1620,I,0.004,0
1621,V,0.004,0
1622,P,0.004,0
1623,C,0.004,0
1624,Q,0.005,0
1625,Y,0.005,0
1626,M,0.005,0
1627,L,0.006,0
1628,Q,0.006,0
1629,T,0.007,0
1630,V,0.007,0
1631,K,0.007,0
1632,D,0.007,0
1633,E,0.006,0
1634,H,0.005,0
1635,V,0.004,0
1636,F,0.004,0
1637,Y,0.003,0
1638,I,0.003,0
1639,Q,0.003,0
1640,Y,0.003,0
1641,L,0.003,0
1642,K,0.004,0
1643,S,0.004,0
1644,M,0.005,0
1645,A,0.005,0
1646,F,0.005,0
1647,S,0.005,0
1648,V,0.004,0
1649,Y,0.004,0
1650,C,0.005,0
1651,Q,0.005,0
1652,C,0.006,0
1653,R,0.008,0
1654,R,0.009,0
1655,P,0.011,0
1656,L,0.014,0
1657,P,0.016,0
1658,T,0.018,0
1659,Q,0.017,0
1660,I,0.014,0
1661,H,0.012,0
1662,I,0.011,0
1663,K,0.011,0
1664,S,0.013,0
1665,L,0.014,0
1666,T,0.015,0
1667,G,0.016,0
1668,F,0.018,0
1669,G,0.02,0
1670,P,0.022,0
1671,A,0.023,0
1672,A,0.022,0
1673,S,0.021,0
1674,I,0.02,0
1675,E,0.019,0
1676,M,0.02,0
1677,T,0.024,0
1678,L,0.029,0
1679,K,0.033,0
1680,N,0.037,0
1681,P,0.043,0
1682,E,0.05,0
1683,R,0.057,0
1684,P,0.057,0
1685,S,0.053,0
1686,P,0.051,0
1687,I,0.052,0
1688,Q,0.047,0
1689,L,0.037,0
1690,Y,0.029,0
1691,S,0.026,0
1692,P,0.026,0
1693,P,0.025,0
1694,F,0.024,0
1695,I,0.023,0
1696,L,0.024,0
1697,A,0.026,0
1698,P,0.028,0
1699,I,0.032,0
1700,K,0.037,0
1701,D,0.043,0
1702,K,0.049,0
1703,Q,0.053,0
1704,T,0.057,0
1705,E,0.06,0
1706,P,0.062,0
1707,G,0.062,0
1708,E,0.059,0
1709,A,0.055,0
1710,F,0.052,0
1711,G,0.046,0
1712,E,0.039,0
1713,A,0.033,0
1714,S,0.027,0
1715,Q,0.02,0
1716,K,0.015,0
1717,Y,0.012,0
1718,N,0.01,0
1719,V,0.008,0
1720,L,0.007,0
1721,F,0.005,0
1722,V,0.005,0
1723,G,0.005,0
1724,Y,0.006,0
1725,C,0.007,0
1726,L,0.007,0
1727,S,0.008,0
1728,H,0.009,0
1729,D,0.009,0
1730,Q,0.008,0
1731,R,0.007,0
1732,W,0.007,0
1733,L,0.007,0
1734,L,0.007,0
1735,A,0.007,0
1736,S,0.008,0
1737,C,0.01,0
1738,T,0.012,0
1739,D,0.014,0
1740,L,0.015,0
1741,H,0.015,0
1742,G,0.016,0
1743,E,0.016,0
1744,L,0.016,0
1745,L,0.014,0
1746,E,0.012,0
1747,T,0.011,0
1748,C,0.009,0
1749,V,0.009,0
1750,V,0.011,0
1751,N,0.013,0
1752,I,0.015,0
1753,A,0.018,0
1754,L,0.023,0
1755,P,0.031,0
1756,S,0.045,0
1757,R,0.065,0
1758,S,0.084,0
1759,R,0.095,0
1760,K,0.102,0
1761,S,0.111,0
1762,K,0.112,0
1763,V,0.103,0
1764,S,0.089,0
1765,A,0.075,0
1766,R,0.063,0
1767,K,0.052,0
1768,I,0.042,0
1769,G,0.034,0
1770,L,0.029,0
1771,Q,0.025,0
1772,K,0.02,0
1773,L,0.015,0
1774,W,0.011,0
1775,E,0.009,0
1776,W,0.007,0
1777,C,0.007,0
1778,L,0.006,0
1779,G,0.006,0
1780,I,0.006,0
1781,V,0.006,0
1782,Q,0.006,0
1783,M,0.007,0
1784,T,0.007,0
1785,S,0.006,0
1786,L,0.005,0
1787,P,0.005,0
1788,W,0.004,0
1789,R,0.004,0
1790,V,0.004,0
1791,V,0.004,0
1792,I,0.004,0
1793,G,0.005,0
1794,R,0.006,0
1795,L,0.007,0
1796,G,0.009,0
1797,R,0.012,0
1798,L,0.014,0
1799,G,0.016,0
1800,H,0.017,0
1801,G,0.017,0
1802,E,0.015,0
1803,L,0.012,0
1804,K,0.009,0
1805,D,0.007,0
1806,W,0.005,0
1807,S,0.005,0
1808,I,0.005,0
1809,L,0.006,0
1810,L,0.007,0
1811,G,0.007,0
1812,E,0.008,0
1813,C,0.008,0
1814,S,0.009,0
1815,L,0.01,0
1816,Q,0.01,0
1817,T,0.011,0
1818,I,0.011,0
1819,S,0.012,0
1820,K,0.013,0
1821,Q,0.014,0
1822,L,0.015,0
1823,K,0.018,0
1824,D,0.02,0
1825,V,0.019,0
1826,C,0.015,0
1827,R,0.013,0
1828,M,0.013,0
1829,C,0.014,0
1830,G,0.018,0
1831,I,0.022,0
1832,S,0.027,0
1833,A,0.032,0
1834,A,0.037,0
1835,D,0.041,0
1836,S,0.04,0
1837,P,0.033,0
1838,S,0.025,0
1839,I,0.018,0
1840,L,0.013,0
1841,S,0.01,0
1842,A,0.01,0
1843,C,0.01,0
1844,L,0.01,0
1845,V,0.01,0
1846,A,0.012,0
1847,M,0.016,0
1848,E,0.02,0
1849,P,0.024,0
1850,Q,0.025,0
1851,G,0.023,0
1852,S,0.021,0
1853,F,0.018,0
1854,V,0.019,0
1855,V,0.023,0
1856,M,0.028,0
1857,P,0.031,0
1858,D,0.032,0
1859,A,0.034,0
1860,V,0.038,0
1861,T,0.039,0
1862,M,0.036,0
1863,G,0.029,0
1864,S,0.026,0
1865,V,0.025,0
1866,F,0.024,0
1867,G,0.024,0
1868,R,0.025,0
1869,S,0.025,0
1870,T,0.026,0
1871,A,0.027,0
1872,L,0.03,0
1873,N,0.035,0
1874,M,0.044,0
1875,Q,0.053,0
1876,S,0.057,0
1877,S,0.056,0
1878,Q,0.056,0
1879,L,0.057,0
1880,N,0.06,0
1881,T,0.063,0
1882,P,0.065,0
1883,Q,0.062,0
1884,D,0.053,0
1885,A,0.041,0
1886,S,0.029,0
1887,C,0.024,0
1888,T,0.026,0
1889,H,0.032,0
1890,I,0.035,0
1891,L,0.028,0
1892,V,0.021,0
1893,F,0.02,0
1894,P,0.027,0
1895,T,0.039,0
1896,S,0.046,0
1897,S,0.044,0
1898,T,0.041,0
1899,I,0.039,0
1900,Q,0.041,0
1901,V,0.048,0
1902,A,0.061,0
1903,P,0.065,0
1904,A,0.06,0
1905,N,0.056,0
1906,Y,0.056,0
1907,P,0.065,0
1908,N,0.08,0
1909,E,0.093,0
1910,D,0.098,0
1911,G,0.098,0
1912,F,0.098,0
1913,S,0.105,0
1914,P,0.112,0
1915,N,0.112,0
1916,N,0.107,0
1917,D,0.101,0
1918,D,0.093,0
1919,M,0.086,0
1920,F,0.092,0
1921,V,0.126,0
1922,D,0.189,0
1923,L,0.249,0
1924,P,0.266,0
1925,F,0.273,0
1926,P,0.297,0
1927,D,0.336,0
1928,D,0.372,1
1929,M,0.397,1
1930,D,0.404,1
1931,N,0.402,1
1932,D,0.411,1
1933,I,0.441,1
1934,G,0.494,1
1935,I,0.537,1
1936,L,0.543,1
1937,M,0.523,1
1938,T,0.519,1
1939,G,0.551,1
1940,N,0.637,1
1941,L,0.747,1
1942,H,0.82,1
1943,S,0.842,1
1944,S,0.852,1
1945,P,0.863,1
1946,N,0.876,1
1947,S,0.893,1
1948,S,0.912,1
1949,P,0.93,1
1950,V,0.941,1
1951,P,0.944,1
1952,S,0.942,1
1953,P,0.938,1
1954,G,0.935,1
1955,S,0.929,1
1956,P,0.911,1
1957,S,0.898,1
1958,G,0.899,1
1959,I,0.904,1
1960,G,0.909,1
1961,V,0.912,1
1962,G,0.909,1
1963,S,0.901,1
1964,H,0.894,1
1965,F,0.882,1
1966,Q,0.864,1
1967,H,0.836,1
1968,S,0.804,1
1969,R,0.78,1
1970,S,0.775,1
1971,Q,0.734,1
1972,G,0.652,1
1973,E,0.555,1
1974,R,0.514,1
1975,L,0.484,1
1976,L,0.444,1
1977,S,0.398,1
1978,R,0.338,0
1979,E,0.287,0
1980,A,0.244,0
1981,P,0.199,0
1982,E,0.15,0
1983,E,0.11,0
1984,L,0.083,0
1985,K,0.068,0
1986,Q,0.059,0
1987,Q,0.05,0
1988,P,0.046,0
1989,L,0.048,0
1990,A,0.053,0
1991,L,0.049,0
1992,G,0.04,0
1993,Y,0.032,0
1994,F,0.029,0
1995,V,0.028,0
1996,S,0.028,0
1997,T,0.027,0
1998,A,0.026,0
1999,K,0.027,0
2000,A,0.027,0
2001,E,0.026,0
2002,N,0.025,0
2003,L,0.026,0
2004,P,0.027,0
2005,Q,0.026,0
2006,W,0.023,0
2007,F,0.02,0
2008,W,0.02,0
2009,S,0.019,0
2010,S,0.02,0
2011,C,0.022,0
2012,P,0.023,0
2013,Q,0.024,0
2014,A,0.024,0
2015,R,0.024,0
2016,N,0.023,0
2017,Q,0.022,0
2018,C,0.022,0
2019,P,0.021,0
2020,L,0.019,0
2021,F,0.019,0
2022,L,0.02,0
2023,K,0.024,0
2024,A,0.03,0
2025,S,0.038,0
2026,L,0.05,0
2027,H,0.06,0
2028,H,0.065,0
2029,H,0.071,0
2030,I,0.082,0
2031,S,0.099,0
2032,V,0.108,0
2033,A,0.103,0
2034,Q,0.09,0
2035,T,0.072,0
2036,D,0.064,0
2037,E,0.061,0
2038,L,0.059,0
2039,L,0.06,0
2040,P,0.065,0
2041,V,0.073,0
2042,R,0.076,0
2043,N,0.077,0
2044,S,0.08,0
2045,Q,0.085,0
2046,R,0.091,0
2047,A,0.097,0
2048,P,0.1,0
2049,H,0.103,0
2050,P,0.107,0
2051,L,0.116,0
2052,D,0.128,0
2053,S,0.131,0
2054,K,0.114,0
2055,T,0.089,0
2056,T,0.067,0
2057,S,0.056,0
2058,D,0.055,0
2059,V,0.056,0
2060,L,0.051,0
2061,R,0.038,0
2062,F,0.024,0
2063,V,0.016,0
2064,L,0.013,0
2065,E,0.011,0
2066,Q,0.01,0
2067,Y,0.009,0
2068,N,0.009,0
2069,A,0.009,0
2070,L,0.009,0
2071,S,0.009,0
2072,W,0.008,0
2073,L,0.008,0
2074,T,0.008,0
2075,C,0.009,0
2076,N,0.011,0
2077,P,0.014,0
2078,A,0.019,0
2079,T,0.024,0
2080,Q,0.027,0
2081,D,0.027,0
2082,R,0.025,0
2083,T,0.021,0
2084,S,0.017,0
2085,C,0.013,0
2086,L,0.01,0
2087,P,0.007,0
2088,V,0.006,0
2089,H,0.005,0
2090,F,0.005,0
2091,V,0.008,0
2092,V,0.015,0
2093,L,0.018,0
2094,T,0.02,0
2095,Q,0.026,0
2096,L,0.04,0
2097,Y,0.073,0
2098,N,0.137,0
2099,A,0.221,0
2100,I,0.276,0
2101,M,0.318,0
2102,N,0.509,1
2103,M,0.555,1
2104,L,0.532,1
