1,M,0.783,1
2,D,0.675,1
3,S,0.576,1
4,A,0.457,1
5,A,0.329,0
6,P,0.236,0
7,D,0.161,0
8,C,0.115,0
9,T,0.084,0
10,A,0.067,0
11,K,0.058,0
12,C,0.052,0
13,R,0.043,0
14,S,0.036,0
15,L,0.033,0
16,K,0.03,0
17,H,0.026,0
18,A,0.022,0
19,L,0.018,0
20,D,0.016,0
21,V,0.014,0
22,L,0.014,0
23,S,0.013,0
24,V,0.014,0
25,I,0.015,0
26,T,0.017,0
27,K,0.017,0
28,G,0.015,0
29,S,0.013,0
30,E,0.012,0
31,R,0.01,0
32,Q,0.009,0
33,I,0.007,0
34,K,0.006,0
35,I,0.006,0
36,F,0.005,0
37,L,0.005,0
38,S,0.005,0
39,S,0.005,0
40,Y,0.005,0
41,C,0.006,0
42,Y,0.006,0
43,N,0.007,0
44,A,0.007,0
45,A,0.008,0
46,T,0.009,0
47,V,0.01,0
48,K,0.01,0
49,D,0.01,0
50,A,0.01,0
51,F,0.009,0
52,G,0.009,0
53,R,0.008,0
54,N,0.008,0
55,A,0.008,0
56,L,0.008,0
57,H,0.008,0
58,L,0.008,0
59,V,0.008,0
60,S,0.008,0
61,S,0.009,0
62,C,0.009,0
63,G,0.009,0
64,K,0.008,0
65,K,0.007,0
66,A,0.006,0
67,V,0.005,0
68,L,0.004,0
69,D,0.004,0
70,W,0.004,0
71,L,0.005,0
72,I,0.005,0
73,E,0.005,0
74,K,0.006,0
75,G,0.007,0
76,V,0.008,0
77,D,0.008,0
78,L,0.008,0
79,L,0.009,0
80,V,0.009,0
81,K,0.01,0
82,D,0.01,0
83,K,0.01,0
84,E,0.009,0
85,S,0.009,0
86,G,0.009,0
87,W,0.008,0
88,T,0.007,0
89,A,0.007,0
90,L,0.007,0
91,H,0.006,0
92,R,0.006,0
93,S,0.006,0
94,I,0.007,0
95,F,0.007,0
96,Y,0.006,0
97,G,0.005,0
98,H,0.004,0
99,I,0.004,0
100,N,0.004,0
101,C,0.004,0
102,V,0.004,0
103,W,0.004,0
104,S,0.005,0
105,L,0.005,0
106,L,0.006,0
107,K,0.007,0
108,H,0.008,0
109,G,0.01,0
110,V,0.013,0
111,S,0.015,0
112,L,0.017,0
113,Y,0.019,0
114,M,0.022,0
115,Q,0.026,0
116,D,0.029,0
117,K,0.031,0
118,E,0.031,0
119,G,0.029,0
120,L,0.027,0
121,S,0.025,0
122,P,0.023,0
123,L,0.021,0
124,D,0.019,0
125,L,0.017,0
126,L,0.015,0
127,M,0.014,0
128,K,0.014,0
129,D,0.015,0
130,R,0.017,0
131,P,0.017,0
132,A,0.017,0
133,H,0.016,0
134,V,0.017,0
135,V,0.019,0
136,F,0.02,0
137,K,0.019,0
138,N,0.019,0
139,T,0.019,0
140,D,0.019,0
141,P,0.02,0
142,T,0.019,0
143,E,0.016,0
144,V,0.015,0
145,Y,0.013,0
146,T,0.013,0
147,W,0.013,0
148,G,0.015,0
149,D,0.016,0
150,N,0.014,0
151,T,0.014,0
152,N,0.016,0
153,F,0.02,0
154,T,0.029,0
155,L,0.041,0
156,G,0.052,0
157,H,0.068,0
158,G,0.087,0
159,S,0.096,0
160,Q,0.104,0
161,N,0.11,0
162,S,0.105,0
163,K,0.094,0
164,H,0.077,0
165,H,0.057,0
166,P,0.04,0
167,E,0.031,0
168,L,0.026,0
169,L,0.023,0
170,D,0.02,0
171,L,0.018,0
172,F,0.016,0
173,S,0.015,0
174,R,0.016,0
175,S,0.016,0
176,R,0.015,0
177,V,0.013,0
178,Y,0.011,0
179,V,0.009,0
180,K,0.007,0
181,Q,0.007,0
182,V,0.008,0
183,V,0.01,0
184,L,0.011,0
185,C,0.01,0
186,K,0.009,0
187,F,0.008,0
188,H,0.008,0
189,S,0.008,0
190,V,0.009,0
191,F,0.009,0
192,L,0.011,0
193,S,0.012,0
194,Q,0.013,0
195,Q,0.014,0
196,G,0.014,0
197,Q,0.015,0
198,V,0.015,0
199,Y,0.015,0
200,T,0.016,0
201,C,0.017,0
202,G,0.019,0
203,H,0.022,0
204,G,0.029,0
205,R,0.037,0
206,G,0.043,0
207,G,0.047,0
208,R,0.052,0
209,L,0.056,0
210,G,0.058,0
211,H,0.057,0
212,G,0.05,0
213,D,0.041,0
214,E,0.03,0
215,Q,0.022,0
216,T,0.018,0
217,C,0.017,0
218,L,0.018,0
219,V,0.018,0
220,P,0.016,0
221,R,0.015,0
222,L,0.013,0
223,V,0.013,0
224,E,0.014,0
225,G,0.015,0
226,L,0.017,0
227,S,0.019,0
228,G,0.023,0
229,H,0.027,0
230,S,0.029,0
231,C,0.03,0
232,S,0.03,0
233,Q,0.032,0
234,V,0.033,0
235,A,0.033,0
236,A,0.031,0
237,A,0.029,0
238,K,0.026,0
239,D,0.023,0
240,H,0.019,0
241,T,0.015,0
242,V,0.012,0
243,V,0.011,0
244,L,0.011,0
245,T,0.011,0
246,E,0.012,0
247,D,0.012,0
248,G,0.011,0
249,C,0.01,0
250,V,0.009,0
251,Y,0.008,0
252,T,0.009,0
253,F,0.009,0
254,G,0.01,0
255,L,0.01,0
256,N,0.01,0
257,T,0.01,0
258,F,0.011,0
259,H,0.012,0
260,Q,0.013,0
261,L,0.014,0
262,G,0.015,0
263,I,0.016,0
264,I,0.018,0
265,P,0.02,0
266,P,0.022,0
267,P,0.024,0
268,S,0.026,0
269,S,0.027,0
270,C,0.027,0
271,N,0.027,0
272,V,0.027,0
273,P,0.025,0
274,R,0.022,0
275,Q,0.019,0
276,I,0.016,0
277,Q,0.013,0
278,A,0.011,0
279,K,0.01,0
280,Y,0.009,0
281,L,0.009,0
282,K,0.009,0
283,G,0.008,0
284,R,0.007,0
285,T,0.006,0
286,I,0.006,0
287,I,0.006,0
288,G,0.006,0
289,V,0.006,0
290,A,0.006,0
291,A,0.006,0
292,G,0.006,0
293,R,0.006,0
294,F,0.006,0
295,H,0.005,0
296,T,0.004,0
297,V,0.004,0
298,L,0.004,0
299,W,0.004,0
300,T,0.004,0
301,R,0.004,0
302,E,0.005,0
303,A,0.005,0
304,V,0.005,0
305,Y,0.006,0
306,T,0.006,0
307,L,0.008,0
308,G,0.009,0
309,L,0.012,0
310,N,0.016,0
311,G,0.02,0
312,G,0.022,0
313,Q,0.023,0
314,L,0.022,0
315,G,0.02,0
316,H,0.018,0
317,L,0.017,0
318,L,0.017,0
319,D,0.018,0
320,P,0.02,0
321,N,0.023,0
322,G,0.026,0
323,E,0.029,0
324,K,0.031,0
325,C,0.032,0
326,V,0.032,0
327,T,0.031,0
328,T,0.03,0
329,P,0.028,0
330,R,0.027,0
331,Q,0.025,0
332,V,0.025,0
333,S,0.025,0
334,A,0.025,0
335,L,0.024,0
336,H,0.021,0
337,H,0.019,0
338,K,0.017,0
339,D,0.014,0
340,I,0.011,0
341,A,0.009,0
342,V,0.009,0
343,S,0.01,0
344,L,0.011,0
345,V,0.013,0
346,A,0.014,0
347,A,0.016,0
348,S,0.018,0
349,D,0.018,0
350,G,0.016,0
351,A,0.015,0
352,T,0.013,0
353,V,0.012,0
354,C,0.011,0
355,V,0.011,0
356,T,0.011,0
357,T,0.011,0
358,R,0.01,0
359,G,0.009,0
360,D,0.008,0
361,I,0.007,0
362,Y,0.006,0
363,L,0.005,0
364,L,0.005,0
365,A,0.005,0
366,D,0.005,0
367,Y,0.005,0
368,Q,0.006,0
369,C,0.007,0
370,K,0.008,0
371,K,0.01,0
372,M,0.011,0
373,A,0.013,0
374,T,0.013,0
375,K,0.013,0
376,Q,0.013,0
377,L,0.012,0
378,N,0.01,0
379,L,0.009,0
380,K,0.007,0
381,K,0.007,0
382,V,0.007,0
383,L,0.007,0
384,V,0.008,0
385,S,0.009,0
386,G,0.01,0
387,G,0.011,0
388,C,0.011,0
389,M,0.012,0
390,E,0.012,0
391,Y,0.012,0
392,K,0.012,0
393,V,0.012,0
394,D,0.013,0
395,P,0.015,0
396,E,0.017,0
397,H,0.018,0
398,L,0.02,0
399,T,0.02,0
400,E,0.02,0
401,N,0.019,0
402,G,0.016,0
403,G,0.012,0
404,Q,0.009,0
405,K,0.007,0
406,I,0.006,0
407,C,0.005,0
408,I,0.005,0
409,L,0.005,0
410,A,0.006,0
411,M,0.007,0
412,D,0.008,0
413,G,0.009,0
414,A,0.009,0
415,G,0.009,0
416,R,0.008,0
417,V,0.007,0
418,F,0.006,0
419,C,0.006,0
420,W,0.006,0
421,R,0.007,0
422,S,0.008,0
423,L,0.009,0
424,S,0.011,0
425,S,0.013,0
426,S,0.014,0
427,L,0.015,0
428,K,0.014,0
429,Q,0.013,0
430,C,0.012,0
431,R,0.011,0
432,W,0.01,0
433,A,0.01,0
434,Y,0.01,0
435,P,0.011,0
436,R,0.011,0
437,Q,0.012,0
438,V,0.013,0
439,S,0.013,0
440,I,0.014,0
441,S,0.014,0
442,D,0.013,0
443,I,0.013,0
444,A,0.012,0
445,L,0.012,0
446,N,0.012,0
447,R,0.014,0
448,N,0.016,0
449,E,0.016,0
450,I,0.016,0
451,L,0.016,0
452,F,0.017,0
453,V,0.021,0
454,T,0.027,0
455,Q,0.034,0
456,D,0.041,0
457,G,0.045,0
458,E,0.051,0
459,G,0.062,0
460,F,0.073,0
461,K,0.078,0
462,G,0.069,0
463,K,0.059,0
464,W,0.062,0
465,F,0.08,0
466,E,0.106,0
467,D,0.133,0
468,K,0.158,0
469,R,0.196,0
470,K,0.253,0
471,N,0.289,0
472,S,0.285,0
473,E,0.266,0
474,K,0.232,0
475,K,0.19,0
476,D,0.154,0
477,I,0.138,0
478,L,0.136,0
479,P,0.156,0
480,N,0.185,0
481,L,0.226,0
482,H,0.258,0
483,H,0.274,0
484,S,0.278,0
485,S,0.272,0
486,S,0.257,0
487,D,0.242,0
488,V,0.222,0
489,S,0.201,0
490,C,0.19,0
491,V,0.182,0
492,S,0.186,0
493,D,0.199,0
494,T,0.203,0
495,N,0.182,0
496,S,0.148,0
497,V,0.109,0
498,Y,0.077,0
499,E,0.055,0
500,R,0.044,0
501,I,0.037,0
502,R,0.028,0
503,L,0.021,0
504,E,0.017,0
505,K,0.016,0
506,L,0.016,0
507,P,0.019,0
508,F,0.022,0
509,A,0.022,0
510,H,0.021,0
511,R,0.019,0
512,A,0.018,0
513,V,0.018,0
514,S,0.02,0
515,V,0.022,0
516,S,0.024,0
517,T,0.027,0
518,D,0.028,0
519,P,0.027,0
520,S,0.024,0
521,G,0.022,0
522,C,0.02,0
523,N,0.017,0
524,F,0.016,0
525,A,0.015,0
526,I,0.015,0
527,L,0.016,0
528,Q,0.019,0
529,S,0.022,0
530,D,0.026,0
531,P,0.03,0
532,K,0.033,0
533,T,0.034,0
534,S,0.035,0
535,L,0.035,0
536,Y,0.034,0
537,E,0.03,0
538,I,0.027,0
539,P,0.026,0
540,V,0.026,0
541,V,0.028,0
542,S,0.029,0
543,S,0.028,0
544,S,0.026,0
545,S,0.023,0
546,F,0.02,0
547,F,0.018,0
548,E,0.016,0
549,E,0.016,0
550,F,0.015,0
551,G,0.015,0
552,K,0.014,0
553,L,0.014,0
554,L,0.018,0
555,R,0.024,0
556,E,0.032,0
557,T,0.037,0
558,D,0.04,0
559,E,0.042,0
560,M,0.042,0
561,D,0.039,0
562,S,0.034,0
563,F,0.029,0
564,H,0.024,0
565,D,0.018,0
566,V,0.014,0
567,T,0.012,0
568,F,0.012,0
569,Q,0.013,0
570,V,0.013,0
571,G,0.012,0
572,N,0.012,0
573,R,0.011,0
574,L,0.011,0
575,F,0.01,0
576,P,0.009,0
577,A,0.008,0
578,H,0.007,0
579,K,0.006,0
580,Y,0.007,0
581,V,0.008,0
582,L,0.009,0
583,A,0.01,0
584,V,0.009,0
585,R,0.009,0
586,S,0.01,0
587,D,0.011,0
588,F,0.011,0
589,F,0.01,0
590,Q,0.009,0
591,K,0.009,0
592,L,0.009,0
593,F,0.009,0
594,L,0.009,0
595,S,0.01,0
596,D,0.011,0
597,G,0.011,0
598,T,0.012,0
599,L,0.012,0
600,L,0.012,0
601,E,0.011,0
602,L,0.011,0
603,T,0.012,0
604,D,0.013,0
605,V,0.015,0
606,Y,0.018,0
607,R,0.021,0
608,K,0.026,0
609,D,0.031,0
610,E,0.034,0
611,D,0.033,0
612,A,0.027,0
613,A,0.02,0
614,G,0.014,0
615,C,0.01,0
616,H,0.008,0
617,L,0.007,0
618,F,0.007,0
619,V,0.006,0
620,V,0.006,0
621,E,0.007,0
622,K,0.007,0
623,V,0.007,0
624,H,0.007,0
625,P,0.006,0
626,D,0.005,0
627,L,0.004,0
628,F,0.004,0
629,E,0.004,0
630,Y,0.004,0
631,L,0.005,0
632,L,0.006,0
633,Q,0.007,0
634,F,0.009,0
635,M,0.011,0
636,Y,0.012,0
637,T,0.013,0
638,D,0.014,0
639,T,0.017,0
640,C,0.018,0
641,D,0.02,0
642,F,0.022,0
643,L,0.025,0
644,T,0.027,0
645,H,0.027,0
646,G,0.028,0
647,F,0.03,0
648,K,0.038,0
649,P,0.051,0
650,R,0.066,0
651,M,0.077,0
652,I,0.091,0
653,M,0.115,0
654,N,0.15,0
655,K,0.182,0
656,K,0.215,0
657,S,0.244,0
658,E,0.241,0
659,D,0.234,0
660,S,0.252,0
661,K,0.258,0
662,G,0.266,0
663,S,0.26,0
664,P,0.245,0
665,E,0.206,0
666,S,0.164,0
667,R,0.128,0
668,L,0.105,0
669,H,0.093,0
670,A,0.085,0
671,V,0.087,0
672,N,0.098,0
673,C,0.126,0
674,H,0.152,0
675,V,0.159,0
676,D,0.176,0
677,D,0.199,0
678,K,0.223,0
679,Q,0.252,0
680,K,0.278,0
681,S,0.288,0
682,A,0.27,0
683,F,0.254,0
684,E,0.229,0
685,V,0.204,0
686,Y,0.199,0
687,R,0.231,0
688,S,0.289,0
689,N,0.364,1
690,Q,0.412,1
691,A,0.442,1
692,H,0.469,1
693,T,0.481,1
694,L,0.472,1
695,S,0.476,1
696,E,0.557,1
697,R,0.693,1
698,Q,0.788,1
699,K,0.839,1
700,S,0.874,1
701,K,0.905,1
702,P,0.929,1
703,K,0.942,1
704,S,0.948,1
705,S,0.944,1
706,K,0.94,1
707,K,0.935,1
708,G,0.921,1
709,K,0.892,1
710,G,0.859,1
711,V,0.817,1
712,G,0.757,1
713,E,0.685,1
714,D,0.618,1
715,D,0.54,1
716,P,0.448,1
717,V,0.366,1
718,K,0.295,0
719,M,0.225,0
720,L,0.165,0
721,Q,0.13,0
722,N,0.112,0
723,V,0.105,0
724,A,0.097,0
725,K,0.088,0
726,K,0.077,0
727,F,0.066,0
728,G,0.057,0
729,L,0.052,0
730,S,0.049,0
731,N,0.047,0
732,L,0.045,0
733,S,0.047,0
734,S,0.052,0
735,R,0.05,0
736,L,0.042,0
737,D,0.037,0
738,G,0.033,0
739,V,0.03,0
740,R,0.027,0
741,Y,0.025,0
742,E,0.022,0
743,N,0.02,0
744,E,0.018,0
745,K,0.017,0
746,I,0.016,0
747,N,0.016,0
748,V,0.016,0
749,I,0.016,0
750,A,0.017,0
751,K,0.019,0
752,K,0.023,0
753,T,0.026,0
754,G,0.028,0
755,N,0.028,0
756,K,0.027,0
757,L,0.025,0
758,K,0.024,0
759,L,0.022,0
760,S,0.018,0
761,Q,0.016,0
762,K,0.013,0
763,K,0.012,0
764,C,0.01,0
765,S,0.009,0
766,F,0.008,0
767,L,0.008,0
768,Y,0.009,0
769,D,0.009,0
770,V,0.009,0
771,T,0.012,0
772,M,0.016,0
773,K,0.02,0
774,S,0.022,0
775,V,0.028,0
776,D,0.039,0
777,G,0.046,0
778,K,0.046,0
779,E,0.044,0
780,F,0.04,0
781,P,0.032,0
782,C,0.023,0
783,H,0.015,0
784,K,0.011,0
785,C,0.009,0
786,V,0.009,0
787,L,0.009,0
788,C,0.008,0
789,A,0.006,0
790,R,0.005,0
791,L,0.004,0
792,E,0.005,0
793,Y,0.005,0
794,F,0.005,0
795,H,0.006,0
796,S,0.007,0
797,M,0.007,0
798,L,0.01,0
799,S,0.019,0
800,R,0.046,0
801,S,0.061,0
802,W,0.057,0
803,I,0.043,0
804,E,0.029,0
805,A,0.021,0
806,S,0.018,0
807,S,0.018,0
808,C,0.018,0
809,A,0.018,0
810,A,0.019,0
811,L,0.02,0
812,E,0.019,0
813,M,0.017,0
814,P,0.014,0
815,I,0.011,0
816,Q,0.008,0
817,A,0.006,0
818,E,0.004,0
819,I,0.004,0
820,L,0.003,0
821,K,0.003,0
822,V,0.003,0
823,I,0.003,0
824,L,0.003,0
825,D,0.004,0
826,Y,0.004,0
827,L,0.005,0
828,Y,0.005,0
829,T,0.005,0
830,D,0.006,0
831,E,0.006,0
832,A,0.007,0
833,V,0.007,0
834,V,0.008,0
835,I,0.009,0
836,K,0.01,0
837,E,0.012,0
838,S,0.013,0
839,Q,0.013,0
840,N,0.012,0
841,V,0.011,0
842,D,0.009,0
843,F,0.007,0
844,V,0.005,0
845,C,0.004,0
846,S,0.003,0
847,V,0.003,0
848,L,0.002,0
849,V,0.002,0
850,V,0.002,0
851,A,0.003,0
852,D,0.003,0
853,Q,0.003,0
854,L,0.004,0
855,L,0.004,0
856,I,0.004,0
857,T,0.004,0
858,R,0.004,0
859,L,0.004,0
860,K,0.005,0
861,E,0.005,0
862,M,0.006,0
863,C,0.007,0
864,E,0.007,0
865,V,0.008,0
866,A,0.008,0
867,L,0.008,0
868,A,0.008,0
869,E,0.008,0
870,N,0.008,0
871,L,0.008,0
872,T,0.007,0
873,L,0.007,0
874,K,0.006,0
875,N,0.005,0
876,A,0.005,0
877,A,0.005,0
878,M,0.004,0
879,L,0.004,0
880,L,0.004,0
881,E,0.004,0
882,F,0.005,0
883,A,0.006,0
884,S,0.007,0
885,M,0.008,0
886,Y,0.008,0
887,N,0.008,0
888,A,0.009,0
889,E,0.009,0
890,Q,0.009,0
891,L,0.008,0
892,K,0.006,0
893,L,0.005,0
894,S,0.005,0
895,C,0.005,0
896,L,0.005,0
897,Q,0.004,0
898,F,0.004,0
899,I,0.004,0
900,G,0.005,0
901,L,0.006,0
902,N,0.006,0
903,M,0.007,0
904,A,0.008,0
905,A,0.009,0
906,L,0.01,0
907,L,0.011,0
908,E,0.012,0
909,A,0.015,0
910,R,0.017,0
911,S,0.019,0
912,L,0.019,0
913,D,0.02,0
914,V,0.019,0
915,L,0.018,0
916,S,0.017,0
917,E,0.015,0
918,D,0.013,0
919,V,0.011,0
920,L,0.009,0
921,K,0.008,0
922,D,0.007,0
923,L,0.006,0
924,S,0.006,0
925,I,0.006,0
926,F,0.006,0
927,Y,0.006,0
928,R,0.007,0
929,K,0.009,0
930,M,0.011,0
931,V,0.013,0
932,P,0.015,0
933,A,0.018,0
934,M,0.02,0
935,E,0.022,0
936,R,0.023,0
937,R,0.022,0
938,V,0.021,0
939,I,0.02,0
940,T,0.02,0
941,P,0.022,0
942,Y,0.024,0
943,Q,0.027,0
944,D,0.03,0
945,G,0.032,0
946,P,0.032,0
947,D,0.03,0
948,I,0.029,0
949,S,0.03,0
950,C,0.034,0
951,V,0.038,0
952,Q,0.038,0
953,A,0.039,0
954,E,0.042,0
955,D,0.05,0
956,G,0.061,0
957,E,0.075,0
958,V,0.086,0
959,F,0.096,0
960,L,0.107,0
961,K,0.129,0
962,E,0.16,0
963,E,0.194,0
964,I,0.228,0
965,S,0.258,0
966,L,0.296,0
967,E,0.349,0
968,P,0.401,1
969,N,0.447,1
970,H,0.478,1
971,S,0.523,1
972,E,0.593,1
973,T,0.643,1
974,M,0.68,1
975,F,0.728,1
976,K,0.784,1
977,K,0.827,1
978,A,0.86,1
979,K,0.885,1
980,T,0.904,1
981,R,0.92,1
982,A,0.935,1
983,K,0.946,1
984,K,0.953,1
985,K,0.959,1
986,P,0.964,1
987,R,0.967,1
988,K,0.97,1
989,R,0.97,1
990,S,0.968,1
991,D,0.964,1
992,S,0.959,1
993,S,0.954,1
994,G,0.949,1
995,G,0.944,1
996,Y,0.941,1
997,N,0.935,1
998,L,0.925,1
999,S,0.92,1
1000,D,0.924,1
1001,I,0.93,1
1002,I,0.931,1
1003,Q,0.923,1
1004,S,0.91,1
1005,P,0.902,1
1006,P,0.89,1
1007,S,0.871,1
1008,A,0.854,1
1009,G,0.848,1
1010,L,0.86,1
1011,L,0.881,1
1012,K,0.887,1
1013,S,0.885,1
1014,A,0.89,1
1015,K,0.894,1
1016,T,0.881,1
1017,N,0.859,1
1018,S,0.849,1
1019,V,0.849,1
1020,E,0.841,1
1021,S,0.792,1
1022,L,0.735,1
1023,P,0.719,1
1024,E,0.733,1
1025,L,0.759,1
1026,L,0.774,1
1027,T,0.753,1
1028,S,0.708,1
1029,D,0.7,1
1030,S,0.708,1
1031,E,0.694,1
1032,G,0.679,1
1033,S,0.681,1
1034,Y,0.686,1
1035,A,0.643,1
1036,G,0.546,1
1037,V,0.477,1
1038,G,0.483,1
1039,S,0.508,1
1040,P,0.503,1
1041,R,0.458,1
1042,D,0.371,1
1043,L,0.297,0
1044,Q,0.254,0
1045,S,0.219,0
1046,P,0.189,0
1047,D,0.172,0
1048,F,0.166,0
1049,T,0.158,0
1050,A,0.146,0
1051,G,0.135,0
1052,F,0.137,0
1053,H,0.163,0
1054,S,0.208,0
1055,D,0.22,0
1056,K,0.194,0
1057,V,0.156,0
1058,E,0.128,0
1059,G,0.109,0
1060,K,0.098,0
1061,A,0.098,0
1062,K,0.104,0
1063,P,0.102,0
1064,Y,0.094,0
1065,V,0.092,0
1066,N,0.096,0
1067,G,0.095,0
1068,T,0.092,0
1069,P,0.095,0
1070,L,0.102,0
1071,P,0.102,0
1072,W,0.094,0
1073,T,0.086,0
1074,R,0.092,0
1075,E,0.11,0
1076,D,0.124,0
1077,L,0.123,0
1078,K,0.119,0
1079,P,0.131,0
1080,W,0.162,0
1081,E,0.203,0
1082,K,0.228,0
1083,S,0.231,0
1084,P,0.25,0
1085,T,0.292,0
1086,T,0.35,1
1087,K,0.41,1
1088,S,0.479,1
1089,A,0.539,1
1090,P,0.565,1
1091,Q,0.568,1
1092,F,0.572,1
1093,I,0.604,1
1094,P,0.647,1
1095,S,0.654,1
1096,S,0.65,1
1097,R,0.641,1
1098,V,0.63,1
1099,D,0.626,1
1100,T,0.631,1
1101,S,0.623,1
1102,G,0.622,1
1103,S,0.609,1
1104,S,0.565,1
1105,S,0.508,1
1106,W,0.482,1
1107,V,0.486,1
1108,A,0.498,1
1109,G,0.513,1
1110,S,0.51,1
1111,C,0.482,1
1112,S,0.435,1
1113,P,0.389,1
1114,V,0.359,1
1115,S,0.318,0
1116,P,0.258,0
1117,P,0.198,0
1118,V,0.127,0
1119,V,0.087,0
1120,D,0.077,0
1121,L,0.084,0
1122,R,0.102,0
1123,T,0.104,0
1124,I,0.081,0
1125,M,0.057,0
1126,E,0.054,0
1127,T,0.058,0
1128,E,0.067,0
1129,A,0.072,0
1130,N,0.066,0
1131,R,0.06,0
1132,Q,0.062,0
1133,K,0.07,0
1134,Y,0.081,0
1135,G,0.087,0
1136,A,0.088,0
1137,A,0.091,0
1138,P,0.103,0
1139,K,0.127,0
1140,S,0.153,0
1141,N,0.178,0
1142,L,0.196,0
1143,G,0.197,0
1144,K,0.176,0
1145,I,0.167,0
1146,I,0.195,0
1147,S,0.266,0
1148,H,0.341,0
1149,G,0.383,1
1150,I,0.385,1
1151,K,0.389,1
1152,L,0.405,1
1153,S,0.439,1
1154,Q,0.476,1
1155,K,0.502,1
1156,Q,0.506,1
1157,R,0.518,1
1158,K,0.532,1
1159,M,0.534,1
1160,M,0.526,1
1161,A,0.538,1
1162,L,0.542,1
1163,T,0.532,1
1164,T,0.519,1
1165,K,0.522,1
1166,E,0.563,1
1167,N,0.623,1
1168,N,0.673,1
1169,S,0.71,1
1170,G,0.772,1
1171,T,0.842,1
1172,N,0.888,1
1173,S,0.9,1
1174,M,0.897,1
1175,E,0.896,1
1176,P,0.89,1
1177,I,0.856,1
1178,L,0.818,1
1179,T,0.805,1
1180,A,0.829,1
1181,P,0.871,1
1182,S,0.89,1
1183,K,0.891,1
1184,S,0.884,1
1185,P,0.879,1
1186,K,0.88,1
1187,P,0.877,1
1188,V,0.868,1
1189,N,0.856,1
1190,A,0.857,1
1191,W,0.867,1
1192,A,0.877,1
1193,P,0.878,1
1194,L,0.852,1
1195,H,0.806,1
1196,S,0.765,1
1197,P,0.725,1
1198,S,0.666,1
1199,S,0.612,1
1200,S,0.59,1
1201,S,0.562,1
1202,F,0.469,1
1203,R,0.405,1
1204,N,0.383,1
1205,F,0.403,1
1206,L,0.426,1
1207,L,0.436,1
1208,E,0.443,1
1209,E,0.427,1
1210,K,0.377,1
1211,K,0.336,0
1212,P,0.316,0
1213,V,0.303,0
1214,P,0.287,0
1215,G,0.271,0
1216,R,0.262,0
1217,G,0.268,0
1218,S,0.27,0
1219,G,0.252,0
1220,D,0.232,0
1221,H,0.202,0
1222,V,0.172,0
1223,K,0.136,0
1224,K,0.111,0
1225,V,0.093,0
1226,C,0.072,0
1227,F,0.056,0
1228,K,0.057,0
1229,G,0.069,0
1230,T,0.076,0
1231,E,0.07,0
1232,N,0.072,0
1233,S,0.087,0
1234,P,0.118,0
1235,A,0.121,0
1236,L,0.091,0
1237,N,0.063,0
1238,V,0.048,0
1239,A,0.041,0
1240,R,0.036,0
1241,C,0.035,0
1242,S,0.037,0
1243,P,0.044,0
1244,H,0.048,0
1245,G,0.052,0
1246,T,0.058,0
1247,P,0.067,0
1248,G,0.079,0
1249,L,0.095,0
1250,E,0.113,0
1251,S,0.123,0
1252,N,0.122,0
1253,H,0.11,0
1254,V,0.094,0
1255,S,0.08,0
1256,D,0.075,0
1257,F,0.074,0
1258,P,0.07,0
1259,L,0.065,0
1260,V,0.062,0
1261,D,0.061,0
1262,S,0.063,0
1263,P,0.065,0
1264,N,0.067,0
1265,P,0.073,0
1266,W,0.08,0
1267,L,0.092,0
1268,S,0.1,0
1269,S,0.099,0
1270,S,0.103,0
1271,L,0.106,0
1272,A,0.107,0
1273,A,0.106,0
1274,S,0.115,0
1275,P,0.13,0
1276,A,0.135,0
1277,V,0.111,0
1278,A,0.079,0
1279,P,0.058,0
1280,V,0.047,0
1281,T,0.041,0
1282,F,0.038,0
1283,A,0.035,0
1284,S,0.032,0
1285,I,0.03,0
1286,V,0.032,0
1287,E,0.035,0
1288,E,0.039,0
1289,E,0.04,0
1290,R,0.039,0
1291,Q,0.038,0
1292,Q,0.037,0
1293,E,0.037,0
1294,A,0.04,0
1295,A,0.042,0
1296,L,0.04,0
1297,I,0.035,0
1298,R,0.032,0
1299,S,0.03,0
1300,R,0.027,0
1301,E,0.024,0
1302,K,0.021,0
1303,P,0.018,0
1304,L,0.015,0
1305,A,0.013,0
1306,L,0.012,0
1307,I,0.011,0
1308,Q,0.011,0
1309,V,0.011,0
1310,E,0.01,0
1311,E,0.01,0
1312,H,0.009,0
1313,A,0.009,0
1314,I,0.008,0
1315,Q,0.007,0
1316,D,0.006,0
1317,L,0.005,0
1318,L,0.005,0
1319,V,0.004,0
1320,F,0.004,0
1321,Y,0.005,0
1322,E,0.005,0
1323,A,0.007,0
1324,F,0.008,0
1325,G,0.011,0
1326,N,0.013,0
1327,P,0.014,0
1328,D,0.014,0
1329,E,0.013,0
1330,F,0.012,0
1331,V,0.012,0
1332,I,0.011,0
1333,V,0.012,0
1334,E,0.013,0
1335,R,0.017,0
1336,T,0.023,0
1337,P,0.035,0
1338,Q,0.063,0
1339,G,0.104,0
1340,P,0.13,0
1341,V,0.144,0
1342,A,0.158,0
1343,V,0.183,0
1344,P,0.237,0
1345,M,0.323,0
1346,W,0.407,1
1347,N,0.426,1
1348,K,0.511,1
1349,H,0.654,1
1350,G,0.648,1
1351,C,0.597,1
