1,M,0.818,1
2,A,0.648,1
3,D,0.488,1
4,A,0.358,1
5,A,0.245,0
6,S,0.17,0
7,Q,0.13,0
8,V,0.115,0
9,L,0.109,0
10,L,0.104,0
11,G,0.104,0
12,S,0.08,0
13,G,0.058,0
14,L,0.048,0
15,T,0.041,0
16,I,0.034,0
17,L,0.029,0
18,S,0.026,0
19,Q,0.023,0
20,P,0.02,0
21,L,0.017,0
22,M,0.014,0
23,Y,0.013,0
24,V,0.011,0
25,K,0.01,0
26,V,0.009,0
27,L,0.008,0
28,I,0.007,0
29,Q,0.006,0
30,V,0.007,0
31,G,0.008,0
32,Y,0.01,0
33,E,0.011,0
34,P,0.012,0
35,L,0.012,0
36,P,0.013,0
37,P,0.014,0
38,T,0.014,0
39,I,0.013,0
40,G,0.013,0
41,R,0.012,0
42,N,0.011,0
43,I,0.01,0
44,F,0.009,0
45,G,0.009,0
46,R,0.009,0
47,Q,0.009,0
48,V,0.009,0
49,Y,0.008,0
50,Q,0.008,0
51,L,0.007,0
52,P,0.007,0
53,G,0.006,0
54,L,0.006,0
55,F,0.005,0
56,C,0.005,0
57,Y,0.005,0
58,A,0.005,0
59,Q,0.005,0
60,H,0.006,0
61,I,0.008,0
62,A,0.009,0
63,S,0.011,0
64,I,0.012,0
65,D,0.014,0
66,G,0.015,0
67,K,0.015,0
68,R,0.015,0
69,G,0.014,0
70,L,0.013,0
71,F,0.012,0
72,T,0.012,0
73,G,0.012,0
74,L,0.012,0
75,T,0.012,0
76,P,0.011,0
77,R,0.01,0
78,L,0.009,0
79,C,0.009,0
80,S,0.008,0
81,G,0.008,0
82,V,0.008,0
83,L,0.009,0
84,G,0.009,0
85,T,0.009,0
86,V,0.009,0
87,V,0.009,0
88,H,0.01,0
89,G,0.01,0
90,K,0.01,0
91,V,0.011,0
92,L,0.012,0
93,Q,0.013,0
94,Y,0.015,0
95,Y,0.016,0
96,Q,0.017,0
97,E,0.019,0
98,C,0.022,0
99,E,0.023,0
100,K,0.021,0
101,P,0.019,0
102,E,0.017,0
103,I,0.015,0
104,S,0.014,0
105,V,0.014,0
106,F,0.014,0
107,A,0.015,0
108,F,0.016,0
109,D,0.017,0
110,F,0.021,0
111,Q,0.029,0
112,D,0.037,0
113,L,0.046,0
114,G,0.054,0
115,S,0.061,0
116,A,0.063,0
117,N,0.058,0
118,V,0.05,0
119,Q,0.042,0
120,K,0.037,0
121,E,0.033,0
122,Y,0.03,0
123,P,0.027,0
124,S,0.026,0
125,S,0.026,0
126,F,0.025,0
127,D,0.024,0
128,R,0.023,0
129,V,0.022,0
130,I,0.02,0
131,K,0.018,0
132,E,0.015,0
133,T,0.015,0
134,T,0.016,0
135,R,0.018,0
136,E,0.019,0
137,M,0.021,0
138,I,0.022,0
139,A,0.02,0
140,R,0.016,0
141,S,0.013,0
142,A,0.011,0
143,A,0.012,0
144,T,0.012,0
145,L,0.011,0
146,I,0.01,0
147,T,0.009,0
148,H,0.007,0
149,P,0.006,0
150,F,0.005,0
151,H,0.005,0
152,V,0.005,0
153,I,0.005,0
154,T,0.005,0
155,L,0.005,0
156,R,0.005,0
157,S,0.006,0
158,M,0.007,0
159,V,0.007,0
160,Q,0.008,0
161,F,0.008,0
162,I,0.008,0
163,G,0.008,0
164,R,0.008,0
165,E,0.008,0
166,S,0.008,0
167,K,0.008,0
168,Y,0.008,0
169,C,0.007,0
170,G,0.007,0
171,L,0.007,0
172,C,0.006,0
173,D,0.006,0
174,S,0.005,0
175,I,0.005,0
176,V,0.005,0
177,T,0.004,0
178,I,0.004,0
179,Y,0.004,0
180,R,0.004,0
181,E,0.004,0
182,E,0.004,0
183,G,0.004,0
184,I,0.004,0
185,V,0.004,0
186,G,0.004,0
187,F,0.004,0
188,F,0.004,0
189,A,0.004,0
190,G,0.004,0
191,L,0.005,0
192,I,0.005,0
193,P,0.005,0
194,R,0.005,0
195,L,0.005,0
196,L,0.005,0
197,G,0.005,0
198,D,0.005,0
199,I,0.004,0
200,I,0.004,0
201,S,0.004,0
202,L,0.004,0
203,W,0.004,0
204,L,0.005,0
205,C,0.006,0
206,N,0.006,0
207,S,0.006,0
208,L,0.006,0
209,A,0.006,0
210,Y,0.007,0
211,L,0.007,0
212,I,0.007,0
213,N,0.008,0
214,T,0.01,0
215,Y,0.013,0
216,A,0.018,0
217,L,0.024,0
218,D,0.03,0
219,S,0.034,0
220,G,0.037,0
221,V,0.041,0
222,S,0.044,0
223,T,0.043,0
224,M,0.039,0
225,N,0.034,0
226,E,0.03,0
227,M,0.026,0
228,K,0.023,0
229,S,0.021,0
230,Y,0.019,0
231,S,0.018,0
232,Q,0.017,0
233,A,0.016,0
234,V,0.015,0
235,T,0.013,0
236,G,0.012,0
237,F,0.011,0
238,F,0.01,0
239,A,0.009,0
240,S,0.008,0
241,M,0.008,0
242,L,0.008,0
243,T,0.009,0
244,Y,0.009,0
245,P,0.009,0
246,F,0.01,0
247,V,0.01,0
248,L,0.01,0
249,V,0.011,0
250,S,0.012,0
251,N,0.015,0
252,L,0.017,0
253,M,0.022,0
254,A,0.032,0
255,V,0.054,0
256,N,0.081,0
257,N,0.095,0
258,C,0.097,0
259,G,0.093,0
260,L,0.077,0
261,A,0.056,0
262,G,0.043,0
263,G,0.04,0
264,S,0.035,0
265,P,0.03,0
266,P,0.026,0
267,Y,0.021,0
268,S,0.018,0
269,P,0.016,0
270,I,0.014,0
271,Y,0.012,0
272,T,0.009,0
273,S,0.007,0
274,W,0.006,0
275,I,0.005,0
276,D,0.005,0
277,C,0.005,0
278,W,0.004,0
279,C,0.005,0
280,M,0.006,0
281,L,0.007,0
282,Q,0.009,0
283,K,0.013,0
284,A,0.019,0
285,G,0.027,0
286,N,0.035,0
287,M,0.042,0
288,S,0.048,0
289,R,0.052,0
290,G,0.052,0
291,N,0.047,0
292,S,0.041,0
293,L,0.033,0
294,F,0.026,0
295,F,0.02,0
296,R,0.016,0
297,K,0.015,0
298,V,0.016,0
299,P,0.027,0
300,C,0.045,0
301,G,0.05,0
302,K,0.053,0
303,T,0.059,0
304,Y,0.071,0
305,Y,0.111,0
306,C,0.188,0
307,D,0.285,0
308,L,0.37,1
309,R,0.47,1
310,M,0.598,1
311,L,0.657,1
312,I,0.622,1
