1,M,0.829,1
2,A,0.632,1
3,A,0.448,1
4,S,0.294,0
5,C,0.181,0
6,H,0.119,0
7,Y,0.085,0
8,W,0.069,0
9,A,0.064,0
10,M,0.082,0
11,A,0.105,0
12,L,0.102,0
13,F,0.067,0
14,K,0.048,0
15,I,0.044,0
16,Q,0.041,0
17,S,0.032,0
18,S,0.026,0
19,E,0.02,0
20,Y,0.017,0
21,V,0.016,0
22,N,0.016,0
23,Q,0.017,0
24,I,0.018,0
25,S,0.016,0
26,F,0.013,0
27,G,0.011,0
28,Q,0.01,0
29,A,0.009,0
30,E,0.009,0
31,Y,0.009,0
32,V,0.009,0
33,A,0.009,0
34,Y,0.011,0
35,L,0.013,0
36,Q,0.017,0
37,R,0.022,0
38,A,0.028,0
39,E,0.037,0
40,G,0.045,0
41,R,0.052,0
42,M,0.057,0
43,S,0.061,0
44,P,0.064,0
45,L,0.064,0
46,S,0.062,0
47,E,0.058,0
48,P,0.054,0
49,E,0.049,0
50,Q,0.043,0
51,A,0.037,0
52,A,0.033,0
53,G,0.029,0
54,F,0.026,0
55,L,0.025,0
56,Q,0.025,0
57,V,0.026,0
58,M,0.025,0
59,R,0.023,0
60,H,0.021,0
61,C,0.02,0
62,S,0.021,0
63,C,0.024,0
64,C,0.03,0
65,L,0.038,0
66,C,0.042,0
67,S,0.051,0
68,P,0.064,0
69,G,0.081,0
70,V,0.103,0
71,S,0.143,0
72,A,0.195,0
73,S,0.203,0
74,Y,0.154,0
75,K,0.096,0
76,L,0.064,0
77,V,0.045,0
78,P,0.038,0
79,K,0.038,0
80,S,0.037,0
81,K,0.034,0
82,S,0.03,0
83,L,0.025,0
84,E,0.02,0
85,A,0.017,0
86,A,0.014,0
87,H,0.012,0
88,L,0.011,0
89,A,0.01,0
90,I,0.01,0
91,D,0.01,0
92,A,0.011,0
93,G,0.012,0
94,Y,0.013,0
95,R,0.014,0
96,H,0.015,0
97,I,0.016,0
98,D,0.016,0
99,T,0.016,0
100,A,0.016,0
101,Y,0.016,0
102,A,0.016,0
103,Y,0.016,0
104,Q,0.017,0
105,I,0.019,0
106,E,0.02,0
107,E,0.02,0
108,E,0.021,0
109,I,0.022,0
110,G,0.025,0
111,Q,0.027,0
112,A,0.028,0
113,I,0.029,0
114,Q,0.029,0
115,S,0.03,0
116,K,0.03,0
117,I,0.028,0
118,K,0.027,0
119,A,0.026,0
120,G,0.025,0
121,V,0.023,0
122,V,0.019,0
123,K,0.017,0
124,R,0.015,0
125,E,0.013,0
126,D,0.012,0
127,M,0.011,0
128,F,0.01,0
129,I,0.009,0
130,T,0.008,0
131,T,0.008,0
132,K,0.007,0
133,L,0.007,0
134,W,0.007,0
135,C,0.006,0
136,T,0.006,0
137,C,0.006,0
138,F,0.008,0
139,R,0.009,0
140,P,0.01,0
141,E,0.012,0
142,L,0.013,0
143,V,0.014,0
144,K,0.014,0
145,P,0.014,0
146,A,0.015,0
147,L,0.015,0
148,E,0.016,0
149,K,0.015,0
150,S,0.015,0
151,L,0.015,0
152,K,0.016,0
153,N,0.016,0
154,L,0.016,0
155,Q,0.016,0
156,L,0.015,0
157,D,0.014,0
158,Y,0.013,0
159,A,0.012,0
160,D,0.011,0
161,L,0.011,0
162,Y,0.01,0
163,I,0.009,0
164,M,0.009,0
165,H,0.009,0
166,Y,0.01,0
167,P,0.012,0
168,V,0.014,0
169,P,0.017,0
170,M,0.023,0
171,K,0.031,0
172,S,0.04,0
173,G,0.047,0
174,D,0.052,0
175,N,0.055,0
176,D,0.056,0
177,F,0.054,0
178,P,0.051,0
179,V,0.048,0
180,D,0.044,0
181,E,0.04,0
182,K,0.035,0
183,G,0.032,0
184,K,0.029,0
185,S,0.027,0
186,L,0.025,0
187,L,0.023,0
188,D,0.021,0
189,T,0.018,0
190,V,0.014,0
191,D,0.012,0
192,F,0.011,0
193,C,0.011,0
194,D,0.012,0
195,T,0.012,0
196,W,0.011,0
197,E,0.011,0
198,M,0.012,0
199,L,0.013,0
200,E,0.012,0
201,K,0.011,0
202,C,0.011,0
203,K,0.01,0
204,D,0.01,0
205,A,0.011,0
206,G,0.011,0
207,L,0.011,0
208,V,0.01,0
209,K,0.009,0
210,S,0.009,0
211,I,0.009,0
212,G,0.009,0
213,V,0.01,0
214,S,0.01,0
215,N,0.01,0
216,F,0.011,0
217,N,0.011,0
218,H,0.011,0
219,K,0.01,0
220,Q,0.01,0
221,L,0.01,0
222,E,0.01,0
223,R,0.01,0
224,L,0.011,0
225,L,0.013,0
226,N,0.015,0
227,K,0.018,0
228,P,0.02,0
229,G,0.021,0
230,L,0.02,0
231,K,0.019,0
232,Y,0.018,0
233,K,0.016,0
234,P,0.016,0
235,V,0.015,0
236,C,0.014,0
237,N,0.013,0
238,Q,0.012,0
239,V,0.011,0
240,E,0.009,0
241,C,0.009,0
242,H,0.009,0
243,L,0.009,0
244,Y,0.01,0
245,L,0.01,0
246,N,0.011,0
247,Q,0.011,0
248,S,0.011,0
249,K,0.011,0
250,L,0.012,0
251,L,0.012,0
252,D,0.013,0
253,Y,0.012,0
254,C,0.011,0
255,K,0.009,0
256,S,0.009,0
257,K,0.009,0
258,D,0.009,0
259,I,0.009,0
260,V,0.008,0
261,L,0.006,0
262,V,0.006,0
263,A,0.006,0
264,Y,0.007,0
265,G,0.008,0
266,A,0.009,0
267,L,0.011,0
268,G,0.013,0
269,T,0.015,0
270,Q,0.018,0
271,R,0.019,0
272,Y,0.021,0
273,K,0.021,0
274,E,0.019,0
275,W,0.017,0
276,V,0.017,0
277,D,0.019,0
278,Q,0.021,0
279,N,0.023,0
280,S,0.024,0
281,P,0.024,0
282,V,0.023,0
283,L,0.022,0
284,L,0.02,0
285,N,0.019,0
286,D,0.018,0
287,P,0.017,0
288,V,0.015,0
289,L,0.016,0
290,C,0.018,0
291,D,0.022,0
292,V,0.027,0
293,A,0.034,0
294,K,0.039,0
295,K,0.041,0
296,N,0.042,0
297,K,0.04,0
298,R,0.034,0
299,S,0.028,0
300,P,0.021,0
301,A,0.015,0
302,L,0.011,0
303,I,0.008,0
304,A,0.008,0
305,L,0.008,0
306,R,0.008,0
307,Y,0.007,0
308,L,0.007,0
309,V,0.007,0
310,Q,0.01,0
311,R,0.014,0
312,G,0.018,0
313,V,0.021,0
314,V,0.023,0
315,P,0.024,0
316,L,0.024,0
317,A,0.024,0
318,Q,0.027,0
319,S,0.033,0
320,F,0.037,0
321,K,0.038,0
322,E,0.036,0
323,N,0.034,0
324,E,0.032,0
325,M,0.029,0
326,R,0.026,0
327,E,0.023,0
328,N,0.02,0
329,L,0.017,0
330,Q,0.015,0
331,V,0.014,0
332,F,0.013,0
333,D,0.013,0
334,F,0.013,0
335,Q,0.015,0
336,L,0.017,0
337,S,0.02,0
338,P,0.022,0
339,E,0.022,0
340,D,0.022,0
341,M,0.021,0
342,K,0.02,0
343,T,0.02,0
344,L,0.019,0
345,D,0.02,0
346,G,0.02,0
347,L,0.02,0
348,N,0.02,0
349,K,0.018,0
350,N,0.016,0
351,F,0.015,0
352,R,0.013,0
353,Y,0.012,0
354,L,0.011,0
355,S,0.011,0
356,A,0.012,0
357,E,0.016,0
358,F,0.031,0
359,L,0.052,0
360,A,0.06,0
361,G,0.065,0
362,H,0.082,0
363,P,0.114,0
364,E,0.176,0
365,Y,0.253,0
366,P,0.315,0
367,F,0.329,0
368,S,0.387,1
369,E,0.552,1
370,E,0.544,1
371,Y,0.528,1
