1,M,0.968,1
2,A,0.947,1
3,E,0.923,1
4,P,0.893,1
5,S,0.862,1
6,A,0.86,1
7,P,0.848,1
8,E,0.835,1
9,S,0.817,1
10,K,0.838,1
11,H,0.862,1
12,K,0.874,1
13,S,0.863,1
14,S,0.852,1
15,L,0.857,1
16,N,0.858,1
17,S,0.843,1
18,S,0.822,1
19,P,0.833,1
20,W,0.879,1
21,S,0.913,1
22,G,0.938,1
23,L,0.95,1
24,M,0.954,1
25,A,0.956,1
26,L,0.958,1
27,G,0.961,1
28,N,0.963,1
29,S,0.964,1
30,R,0.962,1
31,H,0.958,1
32,G,0.952,1
33,H,0.941,1
34,H,0.935,1
35,G,0.936,1
36,P,0.941,1
37,G,0.94,1
38,A,0.931,1
39,Q,0.906,1
40,S,0.871,1
41,A,0.845,1
42,S,0.825,1
43,R,0.82,1
44,A,0.82,1
45,A,0.801,1
46,A,0.771,1
47,A,0.728,1
48,P,0.716,1
49,K,0.747,1
50,P,0.781,1
51,G,0.798,1
52,P,0.804,1
53,P,0.809,1
54,A,0.817,1
55,G,0.816,1
56,L,0.796,1
57,S,0.759,1
58,G,0.715,1
59,G,0.672,1
60,L,0.621,1
61,S,0.559,1
62,Q,0.522,1
63,P,0.482,1
64,A,0.409,1
65,G,0.338,0
66,W,0.304,0
67,Q,0.25,0
68,S,0.177,0
69,L,0.111,0
70,L,0.075,0
71,S,0.055,0
72,F,0.044,0
73,T,0.039,0
74,I,0.036,0
75,L,0.029,0
76,F,0.021,0
77,L,0.016,0
78,A,0.013,0
79,W,0.009,0
80,L,0.008,0
81,A,0.009,0
82,G,0.012,0
83,F,0.015,0
84,S,0.018,0
85,S,0.018,0
86,R,0.017,0
87,L,0.015,0
88,F,0.012,0
89,A,0.009,0
90,V,0.006,0
91,I,0.006,0
92,R,0.006,0
93,F,0.006,0
94,E,0.007,0
95,S,0.007,0
96,I,0.008,0
97,I,0.008,0
98,H,0.009,0
99,E,0.009,0
100,F,0.009,0
101,D,0.008,0
102,P,0.008,0
103,W,0.008,0
104,F,0.008,0
105,N,0.008,0
106,Y,0.009,0
107,R,0.011,0
108,S,0.012,0
109,T,0.014,0
110,H,0.016,0
111,H,0.016,0
112,L,0.016,0
113,A,0.015,0
114,S,0.013,0
115,H,0.011,0
116,G,0.009,0
117,F,0.007,0
118,Y,0.006,0
119,E,0.005,0
120,F,0.005,0
121,L,0.004,0
122,N,0.004,0
123,W,0.004,0
124,F,0.004,0
125,D,0.003,0
126,E,0.003,0
127,R,0.003,0
128,A,0.003,0
129,W,0.003,0
130,Y,0.003,0
131,P,0.003,0
132,L,0.003,0
133,G,0.003,0
134,R,0.003,0
135,I,0.004,0
136,V,0.004,0
137,G,0.004,0
138,G,0.004,0
139,T,0.004,0
140,V,0.004,0
141,Y,0.003,0
142,P,0.003,0
143,G,0.003,0
144,L,0.003,0
145,M,0.003,0
146,I,0.003,0
147,T,0.003,0
148,A,0.003,0
149,G,0.003,0
150,L,0.003,0
151,I,0.002,0
152,H,0.002,0
153,W,0.002,0
154,I,0.002,0
155,L,0.002,0
156,N,0.002,0
157,T,0.002,0
158,L,0.003,0
159,N,0.003,0
160,I,0.003,0
161,T,0.003,0
162,V,0.003,0
163,H,0.004,0
164,I,0.004,0
165,R,0.004,0
166,D,0.004,0
167,V,0.004,0
168,C,0.004,0
169,V,0.004,0
170,F,0.004,0
171,L,0.005,0
172,A,0.005,0
173,P,0.006,0
174,T,0.007,0
175,F,0.007,0
176,S,0.008,0
177,G,0.008,0
178,L,0.008,0
179,T,0.007,0
180,S,0.007,0
181,I,0.006,0
182,S,0.006,0
183,T,0.005,0
184,F,0.005,0
185,L,0.005,0
186,L,0.006,0
187,T,0.006,0
188,R,0.006,0
189,E,0.007,0
190,L,0.007,0
191,W,0.009,0
192,N,0.01,0
193,Q,0.011,0
194,G,0.011,0
195,A,0.009,0
196,G,0.008,0
197,L,0.007,0
198,L,0.006,0
199,A,0.005,0
200,A,0.005,0
201,C,0.005,0
202,F,0.005,0
203,I,0.005,0
204,A,0.005,0
205,I,0.005,0
206,V,0.006,0
207,P,0.006,0
208,G,0.007,0
209,Y,0.008,0
210,I,0.011,0
211,S,0.015,0
212,R,0.02,0
213,S,0.024,0
214,V,0.028,0
215,A,0.032,0
216,G,0.034,0
217,S,0.031,0
218,F,0.027,0
219,D,0.022,0
220,N,0.016,0
221,E,0.012,0
222,G,0.009,0
223,I,0.006,0
224,A,0.004,0
225,I,0.003,0
226,F,0.003,0
227,A,0.002,0
228,L,0.002,0
229,Q,0.002,0
230,F,0.002,0
231,T,0.002,0
232,Y,0.002,0
233,Y,0.002,0
234,L,0.002,0
235,W,0.003,0
236,V,0.003,0
237,K,0.003,0
238,S,0.003,0
239,V,0.004,0
240,K,0.005,0
241,T,0.005,0
242,G,0.005,0
243,S,0.005,0
244,V,0.005,0
245,F,0.004,0
246,W,0.003,0
247,T,0.003,0
248,M,0.002,0
249,C,0.002,0
250,C,0.002,0
251,C,0.002,0
252,L,0.002,0
253,S,0.002,0
254,Y,0.002,0
255,F,0.003,0
256,Y,0.003,0
257,M,0.003,0
258,V,0.003,0
259,S,0.003,0
260,A,0.003,0
261,W,0.003,0
262,G,0.003,0
263,G,0.003,0
264,Y,0.003,0
265,V,0.002,0
266,F,0.002,0
267,I,0.002,0
268,I,0.002,0
269,N,0.002,0
270,L,0.002,0
271,I,0.002,0
272,P,0.002,0
273,L,0.001,0
274,H,0.001,0
275,V,0.001,0
276,F,0.001,0
277,V,0.001,0
278,L,0.001,0
279,L,0.001,0
280,L,0.002,0
281,M,0.002,0
282,Q,0.003,0
283,R,0.004,0
284,Y,0.005,0
285,S,0.006,0
286,K,0.006,0
287,R,0.006,0
288,V,0.005,0
289,Y,0.005,0
290,I,0.004,0
291,A,0.004,0
292,Y,0.003,0
293,S,0.003,0
294,T,0.003,0
295,F,0.003,0
296,Y,0.004,0
297,I,0.004,0
298,V,0.003,0
299,G,0.003,0
300,L,0.003,0
301,I,0.003,0
302,L,0.003,0
303,S,0.004,0
304,M,0.004,0
305,Q,0.005,0
306,I,0.005,0
307,P,0.006,0
308,F,0.007,0
309,V,0.01,0
310,G,0.014,0
311,F,0.017,0
312,Q,0.019,0
313,P,0.02,0
314,I,0.024,0
315,R,0.03,0
316,T,0.038,0
317,S,0.043,0
318,E,0.042,0
319,H,0.039,0
320,M,0.033,0
321,A,0.025,0
322,A,0.018,0
323,A,0.013,0
324,G,0.009,0
325,V,0.007,0
326,F,0.006,0
327,A,0.005,0
328,L,0.005,0
329,L,0.004,0
330,Q,0.004,0
331,A,0.004,0
332,Y,0.005,0
333,A,0.005,0
334,F,0.004,0
335,L,0.004,0
336,Q,0.005,0
337,Y,0.006,0
338,L,0.008,0
339,R,0.009,0
340,D,0.009,0
341,R,0.01,0
342,L,0.01,0
343,T,0.01,0
344,K,0.009,0
345,Q,0.009,0
346,E,0.008,0
347,F,0.007,0
348,Q,0.006,0
349,T,0.005,0
350,L,0.005,0
351,F,0.004,0
352,F,0.004,0
353,L,0.004,0
354,G,0.004,0
355,V,0.004,0
356,S,0.004,0
357,L,0.005,0
358,A,0.005,0
359,A,0.005,0
360,G,0.004,0
361,A,0.004,0
362,V,0.004,0
363,F,0.003,0
364,L,0.003,0
365,S,0.003,0
366,V,0.003,0
367,I,0.003,0
368,Y,0.003,0
369,L,0.003,0
370,T,0.003,0
371,Y,0.003,0
372,T,0.004,0
373,G,0.004,0
374,Y,0.004,0
375,I,0.005,0
376,A,0.005,0
377,P,0.005,0
378,W,0.006,0
379,S,0.006,0
380,G,0.006,0
381,R,0.006,0
382,F,0.006,0
383,Y,0.006,0
384,S,0.007,0
385,L,0.007,0
386,W,0.008,0
387,D,0.008,0
388,T,0.009,0
389,G,0.008,0
390,Y,0.008,0
391,A,0.007,0
392,K,0.006,0
393,I,0.005,0
394,H,0.005,0
395,I,0.005,0
396,P,0.004,0
397,I,0.005,0
398,I,0.005,0
399,A,0.006,0
400,S,0.009,0
401,V,0.011,0
402,S,0.013,0
403,E,0.015,0
404,H,0.017,0
405,Q,0.016,0
406,P,0.014,0
407,T,0.011,0
408,T,0.008,0
409,W,0.007,0
410,V,0.006,0
411,S,0.005,0
412,F,0.004,0
413,F,0.003,0
414,F,0.003,0
415,D,0.003,0
416,L,0.003,0
417,H,0.002,0
418,I,0.002,0
419,L,0.002,0
420,V,0.002,0
421,C,0.002,0
422,T,0.002,0
423,F,0.002,0
424,P,0.003,0
425,A,0.003,0
426,G,0.004,0
427,L,0.007,0
428,W,0.007,0
429,F,0.006,0
430,C,0.004,0
431,I,0.004,0
432,K,0.004,0
433,N,0.005,0
434,I,0.005,0
435,N,0.005,0
436,D,0.005,0
437,E,0.004,0
438,R,0.004,0
439,V,0.003,0
440,F,0.002,0
441,V,0.002,0
442,A,0.002,0
443,L,0.002,0
444,Y,0.002,0
445,A,0.002,0
446,I,0.002,0
447,S,0.002,0
448,A,0.002,0
449,V,0.002,0
450,Y,0.002,0
451,F,0.002,0
452,A,0.002,0
453,G,0.002,0
454,V,0.002,0
455,M,0.002,0
456,V,0.002,0
457,R,0.003,0
458,L,0.003,0
459,M,0.003,0
460,L,0.003,0
461,T,0.004,0
462,L,0.004,0
463,T,0.005,0
464,P,0.005,0
465,V,0.005,0
466,V,0.005,0
467,C,0.006,0
468,M,0.007,0
469,L,0.009,0
470,S,0.011,0
471,A,0.012,0
472,I,0.015,0
473,A,0.018,0
474,F,0.026,0
475,S,0.037,0
476,S,0.064,0
477,V,0.091,0
478,F,0.097,0
479,E,0.089,0
480,H,0.098,0
481,Y,0.13,0
482,L,0.193,0
483,G,0.3,0
484,D,0.409,1
485,D,0.479,1
486,M,0.515,1
487,K,0.54,1
488,R,0.567,1
489,E,0.609,1
490,N,0.666,1
491,P,0.717,1
492,P,0.764,1
493,V,0.798,1
494,E,0.827,1
495,D,0.861,1
496,S,0.883,1
497,S,0.898,1
498,D,0.91,1
499,E,0.916,1
500,D,0.912,1
501,D,0.897,1
502,R,0.875,1
503,R,0.859,1
504,S,0.852,1
505,P,0.832,1
506,G,0.808,1
507,N,0.767,1
508,L,0.71,1
509,Y,0.664,1
510,D,0.632,1
511,K,0.595,1
512,A,0.543,1
513,G,0.498,1
514,K,0.461,1
515,V,0.422,1
516,R,0.398,1
517,K,0.385,1
518,H,0.383,1
519,V,0.385,1
520,T,0.385,1
521,E,0.372,1
522,Q,0.35,1
523,E,0.344,0
524,K,0.336,0
525,P,0.314,0
526,E,0.273,0
527,E,0.219,0
528,G,0.168,0
529,L,0.132,0
530,G,0.102,0
531,P,0.074,0
532,N,0.054,0
533,I,0.041,0
534,K,0.033,0
535,S,0.032,0
536,I,0.036,0
537,V,0.042,0
538,T,0.042,0
539,M,0.036,0
540,L,0.032,0
541,M,0.031,0
542,L,0.035,0
543,M,0.05,0
544,L,0.09,0
545,L,0.212,0
546,M,0.313,0
547,M,0.351,1
548,F,0.356,1
549,A,0.355,1
550,V,0.345,0
551,H,0.304,0
552,C,0.257,0
553,T,0.234,0
554,W,0.234,0
555,V,0.246,0
556,T,0.232,0
557,S,0.184,0
558,N,0.133,0
559,A,0.091,0
560,Y,0.057,0
561,S,0.041,0
562,S,0.035,0
563,P,0.032,0
564,S,0.029,0
565,V,0.024,0
566,V,0.019,0
567,L,0.016,0
568,A,0.015,0
569,S,0.014,0
570,Y,0.015,0
571,N,0.016,0
572,H,0.017,0
573,D,0.018,0
574,G,0.018,0
575,T,0.017,0
576,R,0.016,0
577,N,0.014,0
578,I,0.013,0
579,L,0.012,0
580,D,0.011,0
581,D,0.01,0
582,F,0.009,0
583,R,0.008,0
584,E,0.007,0
585,A,0.007,0
586,Y,0.006,0
587,F,0.006,0
588,W,0.005,0
589,L,0.006,0
590,R,0.006,0
591,Q,0.007,0
592,N,0.008,0
593,T,0.01,0
594,D,0.012,0
595,E,0.012,0
596,H,0.012,0
597,A,0.011,0
598,R,0.011,0
599,V,0.01,0
600,M,0.009,0
601,S,0.008,0
602,W,0.007,0
603,W,0.006,0
604,D,0.006,0
605,Y,0.006,0
606,G,0.006,0
607,Y,0.007,0
608,Q,0.007,0
609,I,0.009,0
610,A,0.01,0
611,G,0.013,0
612,M,0.016,0
613,A,0.019,0
614,N,0.022,0
615,R,0.023,0
616,T,0.024,0
617,T,0.025,0
618,L,0.026,0
619,V,0.027,0
620,D,0.028,0
621,N,0.029,0
622,N,0.029,0
623,T,0.027,0
624,W,0.023,0
625,N,0.019,0
626,N,0.015,0
627,S,0.013,0
628,H,0.01,0
629,I,0.008,0
630,A,0.007,0
631,L,0.007,0
632,V,0.008,0
633,G,0.009,0
634,K,0.01,0
635,A,0.011,0
636,M,0.014,0
637,S,0.017,0
638,S,0.021,0
639,N,0.024,0
640,E,0.026,0
641,T,0.024,0
642,A,0.019,0
643,A,0.015,0
644,Y,0.012,0
645,K,0.011,0
646,I,0.01,0
647,M,0.01,0
648,R,0.01,0
649,S,0.009,0
650,L,0.008,0
651,D,0.007,0
652,V,0.005,0
653,D,0.004,0
654,Y,0.003,0
655,V,0.003,0
656,L,0.003,0
657,V,0.002,0
658,I,0.003,0
659,F,0.003,0
660,G,0.004,0
661,G,0.005,0
662,V,0.006,0
663,I,0.007,0
664,G,0.009,0
665,Y,0.009,0
666,S,0.009,0
667,G,0.009,0
668,D,0.008,0
669,D,0.008,0
670,I,0.008,0
671,N,0.007,0
672,K,0.006,0
673,F,0.005,0
674,L,0.004,0
675,W,0.004,0
676,M,0.004,0
677,V,0.005,0
678,R,0.006,0
679,I,0.007,0
680,A,0.009,0
681,E,0.012,0
682,G,0.016,0
683,E,0.021,0
684,H,0.025,0
685,P,0.026,0
686,K,0.025,0
687,D,0.025,0
688,I,0.025,0
689,R,0.024,0
690,E,0.023,0
691,G,0.022,0
692,D,0.021,0
693,Y,0.021,0
694,F,0.019,0
695,T,0.018,0
696,Q,0.016,0
697,Q,0.016,0
698,G,0.015,0
699,E,0.015,0
700,F,0.015,0
701,R,0.016,0
702,V,0.017,0
703,D,0.019,0
704,R,0.019,0
705,A,0.019,0
706,G,0.018,0
707,S,0.016,0
708,P,0.013,0
709,T,0.01,0
710,L,0.009,0
711,L,0.007,0
712,N,0.006,0
713,C,0.005,0
714,L,0.004,0
715,M,0.004,0
716,Y,0.005,0
717,K,0.005,0
718,M,0.006,0
719,S,0.007,0
720,Y,0.008,0
721,Y,0.009,0
722,R,0.009,0
723,F,0.01,0
724,G,0.011,0
725,E,0.014,0
726,M,0.015,0
727,Q,0.017,0
728,L,0.018,0
729,D,0.02,0
730,F,0.021,0
731,R,0.022,0
732,T,0.022,0
733,P,0.023,0
734,P,0.023,0
735,G,0.023,0
736,F,0.023,0
737,D,0.023,0
738,R,0.023,0
739,T,0.024,0
740,R,0.025,0
741,N,0.026,0
742,A,0.028,0
743,E,0.031,0
744,I,0.032,0
745,G,0.03,0
746,N,0.026,0
747,K,0.022,0
748,D,0.019,0
749,I,0.016,0
750,K,0.013,0
751,F,0.011,0
752,K,0.01,0
753,H,0.01,0
754,L,0.011,0
755,E,0.011,0
756,E,0.012,0
757,A,0.011,0
758,F,0.01,0
759,T,0.009,0
760,S,0.008,0
761,E,0.007,0
762,H,0.007,0
763,W,0.006,0
764,L,0.006,0
765,V,0.006,0
766,R,0.006,0
767,I,0.007,0
768,Y,0.008,0
769,K,0.01,0
770,V,0.014,0
771,K,0.019,0
772,A,0.026,0
773,P,0.033,0
774,D,0.042,0
775,N,0.052,0
776,R,0.062,0
777,E,0.07,0
778,T,0.073,0
779,L,0.071,0
780,G,0.072,0
781,H,0.076,0
782,K,0.074,0
783,P,0.065,0
784,R,0.054,0
785,V,0.046,0
786,T,0.044,0
787,N,0.047,0
788,I,0.05,0
789,F,0.052,0
790,P,0.052,0
791,K,0.053,0
792,Q,0.058,0
793,K,0.073,0
794,Y,0.107,0
795,L,0.137,0
796,S,0.144,0
797,K,0.155,0
798,K,0.185,0
799,T,0.217,0
800,T,0.231,0
801,K,0.226,0
802,R,0.217,0
803,K,0.206,0
804,R,0.194,0
805,G,0.169,0
806,Y,0.142,0
807,V,0.121,0
808,K,0.105,0
809,N,0.097,0
810,K,0.104,0
811,L,0.12,0
812,V,0.126,0
813,F,0.126,0
814,K,0.137,0
815,K,0.184,0
816,G,0.269,0
817,K,0.419,1
818,K,0.526,1
819,M,0.567,1
820,S,0.544,1
821,K,0.607,1
822,K,0.715,1
823,T,0.716,1
824,V,0.658,1
