1,M,0.966,1
2,T,0.934,1
3,S,0.899,1
4,A,0.848,1
5,A,0.781,1
6,P,0.733,1
7,A,0.667,1
8,K,0.599,1
9,K,0.542,1
10,P,0.498,1
11,Y,0.477,1
12,R,0.452,1
13,K,0.391,1
14,A,0.327,0
15,P,0.286,0
16,P,0.255,0
17,E,0.225,0
18,H,0.206,0
19,R,0.193,0
20,E,0.192,0
21,L,0.205,0
22,R,0.231,0
23,L,0.233,0
24,E,0.232,0
25,T,0.261,0
26,P,0.297,0
27,V,0.301,0
28,S,0.263,0
29,R,0.212,0
30,L,0.17,0
31,E,0.164,0
32,Q,0.165,0
33,Q,0.153,0
34,E,0.136,0
35,P,0.121,0
36,L,0.111,0
37,T,0.105,0
38,D,0.097,0
39,A,0.096,0
40,E,0.095,0
41,R,0.089,0
42,M,0.081,0
43,Q,0.079,0
44,L,0.078,0
45,L,0.073,0
46,Q,0.066,0
47,Q,0.062,0
48,E,0.061,0
49,N,0.063,0
50,E,0.065,0
51,E,0.066,0
52,L,0.063,0
53,R,0.059,0
54,R,0.054,0
55,R,0.052,0
56,L,0.054,0
57,A,0.06,0
58,S,0.063,0
59,A,0.062,0
60,T,0.058,0
61,R,0.052,0
62,R,0.047,0
63,T,0.044,0
64,E,0.044,0
65,A,0.041,0
66,L,0.036,0
67,E,0.031,0
68,R,0.027,0
69,E,0.026,0
70,L,0.026,0
71,E,0.026,0
72,I,0.026,0
73,G,0.026,0
74,Q,0.027,0
75,D,0.026,0
76,C,0.026,0
77,L,0.027,0
78,E,0.03,0
79,L,0.033,0
80,E,0.034,0
81,L,0.035,0
82,G,0.038,0
83,Q,0.042,0
84,S,0.048,0
85,R,0.052,0
86,E,0.052,0
87,E,0.048,0
88,L,0.043,0
89,D,0.038,0
90,K,0.034,0
91,F,0.031,0
92,K,0.028,0
93,D,0.026,0
94,K,0.025,0
95,F,0.025,0
96,R,0.026,0
97,R,0.028,0
98,L,0.032,0
99,Q,0.037,0
100,N,0.042,0
101,S,0.047,0
102,Y,0.053,0
103,T,0.059,0
104,A,0.063,0
105,S,0.064,0
106,Q,0.063,0
107,R,0.06,0
108,T,0.057,0
109,N,0.055,0
110,Q,0.052,0
111,E,0.046,0
112,L,0.039,0
113,E,0.033,0
114,D,0.028,0
115,K,0.023,0
116,L,0.019,0
117,H,0.016,0
118,A,0.016,0
119,L,0.015,0
120,I,0.014,0
121,K,0.014,0
122,K,0.015,0
123,A,0.016,0
124,E,0.018,0
125,M,0.02,0
126,D,0.019,0
127,R,0.018,0
128,K,0.015,0
129,T,0.013,0
130,L,0.012,0
131,D,0.011,0
132,W,0.01,0
133,E,0.008,0
134,I,0.007,0
135,V,0.007,0
136,E,0.007,0
137,L,0.007,0
138,T,0.007,0
139,N,0.008,0
140,K,0.009,0
141,L,0.01,0
142,L,0.011,0
143,D,0.013,0
144,A,0.014,0
145,R,0.014,0
146,N,0.015,0
147,T,0.015,0
148,I,0.015,0
149,N,0.014,0
150,K,0.014,0
151,L,0.014,0
152,E,0.013,0
153,E,0.012,0
154,L,0.011,0
155,N,0.011,0
156,E,0.01,0
157,R,0.009,0
158,Y,0.008,0
159,R,0.008,0
160,L,0.008,0
161,D,0.008,0
162,C,0.008,0
163,N,0.008,0
164,L,0.008,0
165,A,0.008,0
166,V,0.009,0
167,Q,0.009,0
168,L,0.009,0
169,L,0.01,0
170,K,0.011,0
171,C,0.013,0
172,N,0.015,0
173,K,0.016,0
174,S,0.018,0
175,H,0.021,0
176,F,0.024,0
177,R,0.026,0
178,N,0.029,0
179,H,0.032,0
180,K,0.034,0
181,F,0.037,0
182,A,0.042,0
183,D,0.048,0
184,L,0.053,0
185,P,0.06,0
186,C,0.069,0
187,E,0.08,0
188,L,0.091,0
189,Q,0.109,0
190,D,0.133,0
191,M,0.163,0
192,V,0.192,0
193,R,0.22,0
194,K,0.25,0
195,H,0.286,0
196,L,0.32,0
197,R,0.338,0
198,S,0.351,1
199,G,0.366,1
200,Q,0.419,1
201,E,0.501,1
202,V,0.544,1
203,A,0.552,1
204,S,0.569,1
205,P,0.606,1
206,S,0.64,1
207,R,0.658,1
208,S,0.68,1
209,P,0.693,1
210,S,0.708,1
211,S,0.733,1
212,S,0.742,1
213,L,0.743,1
214,A,0.764,1
215,P,0.787,1
216,G,0.776,1
217,A,0.739,1
218,V,0.695,1
219,V,0.664,1
220,P,0.647,1
221,T,0.643,1
222,S,0.653,1
223,V,0.695,1
224,I,0.733,1
225,A,0.704,1
226,R,0.625,1
227,V,0.529,1
228,L,0.455,1
229,E,0.439,1
230,K,0.456,1
231,P,0.443,1
232,E,0.423,1
233,S,0.404,1
234,L,0.399,1
235,L,0.385,1
236,L,0.353,1
237,N,0.316,0
238,S,0.329,0
239,D,0.367,1
240,Q,0.393,1
241,S,0.381,1
242,G,0.366,1
243,S,0.373,1
244,A,0.394,1
245,G,0.41,1
246,R,0.423,1
247,P,0.425,1
248,L,0.427,1
249,A,0.429,1
250,E,0.418,1
251,D,0.406,1
252,V,0.415,1
253,F,0.432,1
254,V,0.452,1
255,H,0.481,1
256,V,0.509,1
257,D,0.524,1
258,M,0.516,1
259,S,0.485,1
260,G,0.461,1
261,G,0.485,1
262,D,0.549,1
263,P,0.602,1
264,A,0.633,1
265,S,0.629,1
266,P,0.624,1
267,P,0.628,1
268,A,0.653,1
269,P,0.66,1
270,G,0.612,1
271,S,0.569,1
272,P,0.531,1
273,S,0.473,1
274,P,0.421,1
275,Q,0.379,1
276,L,0.336,0
277,N,0.285,0
278,G,0.234,0
279,E,0.19,0
280,C,0.178,0
281,C,0.199,0
282,S,0.222,0
283,V,0.25,0
284,S,0.292,0
285,I,0.321,0
286,A,0.333,0
287,G,0.345,0
288,D,0.352,1
289,S,0.359,1
290,P,0.364,1
291,E,0.371,1
292,E,0.354,1
293,E,0.296,0
294,L,0.232,0
295,P,0.189,0
296,L,0.161,0
297,P,0.133,0
298,A,0.102,0
299,F,0.078,0
300,D,0.064,0
301,K,0.055,0
302,L,0.05,0
303,S,0.053,0
304,P,0.06,0
305,Y,0.068,0
306,P,0.071,0
307,T,0.072,0
308,P,0.076,0
309,S,0.082,0
310,P,0.087,0
311,P,0.093,0
312,H,0.101,0
313,P,0.103,0
314,L,0.095,0
315,Y,0.08,0
316,P,0.064,0
317,G,0.052,0
318,R,0.044,0
319,K,0.036,0
320,V,0.028,0
321,I,0.023,0
322,E,0.022,0
323,F,0.023,0
324,S,0.024,0
325,E,0.025,0
326,D,0.026,0
327,K,0.026,0
328,I,0.028,0
329,R,0.031,0
330,I,0.033,0
331,P,0.034,0
332,R,0.033,0
333,N,0.033,0
334,S,0.033,0
335,P,0.035,0
336,L,0.036,0
337,P,0.036,0
338,N,0.033,0
339,C,0.029,0
340,T,0.028,0
341,Y,0.031,0
342,A,0.034,0
343,T,0.037,0
344,R,0.041,0
345,Q,0.046,0
346,A,0.054,0
347,I,0.067,0
348,S,0.079,0
349,L,0.085,0
350,S,0.099,0
351,L,0.142,0
352,V,0.21,0
353,E,0.285,0
354,D,0.35,1
355,G,0.405,1
356,G,0.494,1
357,E,0.6,1
358,R,0.689,1
359,A,0.744,1
360,H,0.786,1
361,C,0.801,1
362,S,0.811,1
363,P,0.825,1
364,V,0.845,1
365,P,0.871,1
366,S,0.894,1
367,S,0.911,1
368,P,0.925,1
369,A,0.937,1
370,S,0.944,1
371,A,0.948,1
372,G,0.95,1
373,G,0.951,1
374,S,0.95,1
375,P,0.952,1
376,Y,0.957,1
377,H,0.963,1
378,Q,0.966,1
379,P,0.964,1
380,S,0.96,1
381,P,0.957,1
382,A,0.956,1
383,R,0.955,1
384,S,0.956,1
385,A,0.956,1
386,P,0.955,1
387,S,0.952,1
388,A,0.946,1
389,P,0.935,1
390,A,0.915,1
391,S,0.887,1
392,S,0.851,1
393,A,0.814,1
394,S,0.774,1
395,S,0.71,1
396,E,0.601,1
397,E,0.468,1
398,D,0.338,0
399,L,0.239,0
400,L,0.169,0
401,A,0.127,0
402,S,0.111,0
403,W,0.114,0
404,Q,0.118,0
405,R,0.116,0
406,A,0.11,0
407,F,0.106,0
408,V,0.1,0
409,D,0.094,0
410,R,0.091,0
411,T,0.091,0
412,P,0.089,0
413,P,0.081,0
414,P,0.067,0
415,A,0.054,0
416,A,0.049,0
417,V,0.049,0
418,V,0.049,0
419,Q,0.047,0
420,R,0.048,0
421,T,0.054,0
422,A,0.056,0
423,F,0.052,0
424,G,0.048,0
425,R,0.047,0
426,D,0.051,0
427,A,0.059,0
428,L,0.072,0
429,P,0.09,0
430,E,0.114,0
431,L,0.129,0
432,Q,0.126,0
433,L,0.125,0
434,H,0.161,0
435,F,0.222,0
436,P,0.265,0
437,P,0.286,0
438,G,0.304,0
439,H,0.342,0
440,S,0.397,1
441,T,0.448,1
442,A,0.471,1
443,P,0.465,1
444,L,0.463,1
445,P,0.482,1
446,S,0.518,1
447,P,0.561,1
448,R,0.59,1
449,H,0.616,1
450,E,0.657,1
451,R,0.696,1
452,G,0.723,1
453,L,0.751,1
454,V,0.776,1
455,L,0.802,1
456,P,0.833,1
457,S,0.849,1
458,E,0.86,1
459,P,0.886,1
460,D,0.912,1
461,S,0.926,1
462,A,0.934,1
463,F,0.941,1
464,P,0.951,1
465,R,0.959,1
466,E,0.958,1
467,E,0.953,1
468,E,0.949,1
469,E,0.948,1
470,E,0.95,1
471,M,0.953,1
472,L,0.952,1
473,N,0.954,1
474,L,0.957,1
475,P,0.96,1
476,V,0.959,1
477,S,0.956,1
478,P,0.951,1
479,E,0.945,1
480,E,0.942,1
481,E,0.942,1
482,R,0.941,1
483,Q,0.945,1
484,S,0.952,1
485,L,0.959,1
486,L,0.963,1
487,P,0.967,1
488,D,0.97,1
489,K,0.971,1
490,E,0.968,1
491,D,0.964,1
492,T,0.963,1
493,G,0.965,1
494,E,0.966,1
495,G,0.965,1
496,P,0.961,1
497,S,0.952,1
498,P,0.94,1
499,S,0.929,1
500,H,0.925,1
501,V,0.933,1
502,D,0.944,1
503,G,0.948,1
504,R,0.946,1
505,A,0.944,1
506,W,0.944,1
507,P,0.945,1
508,L,0.944,1
509,S,0.935,1
510,S,0.911,1
511,S,0.88,1
512,S,0.835,1
513,R,0.784,1
514,P,0.76,1
515,Q,0.769,1
516,R,0.781,1
517,S,0.779,1
518,P,0.758,1
519,K,0.719,1
520,R,0.692,1
521,M,0.673,1
522,G,0.653,1
523,V,0.631,1
524,H,0.61,1
525,H,0.585,1
526,L,0.55,1
527,H,0.509,1
528,R,0.487,1
529,K,0.515,1
530,D,0.56,1
531,S,0.593,1
532,L,0.608,1
533,T,0.632,1
534,Q,0.684,1
535,A,0.738,1
536,Q,0.768,1
537,E,0.806,1
538,Q,0.798,1
539,G,0.774,1
540,T,0.794,1
541,L,0.797,1
542,L,0.753,1
543,S,0.705,1
