1,M,0.19,0
2,K,0.114,0
3,C,0.079,0
4,L,0.06,0
5,I,0.051,0
6,T,0.043,0
7,G,0.035,0
8,G,0.033,0
9,N,0.033,0
10,V,0.029,0
11,K,0.026,0
12,V,0.024,0
13,L,0.022,0
14,G,0.022,0
15,K,0.023,0
16,A,0.023,0
17,V,0.026,0
18,H,0.027,0
19,S,0.028,0
20,L,0.028,0
21,S,0.025,0
22,R,0.021,0
23,I,0.021,0
24,G,0.021,0
25,D,0.02,0
26,E,0.018,0
27,L,0.016,0
28,Y,0.014,0
29,L,0.013,0
30,E,0.013,0
31,P,0.014,0
32,L,0.016,0
33,K,0.02,0
34,D,0.022,0
35,G,0.025,0
36,L,0.029,0
37,S,0.033,0
38,L,0.038,0
39,R,0.045,0
40,T,0.051,0
41,V,0.055,0
42,N,0.056,0
43,S,0.053,0
44,S,0.046,0
45,R,0.038,0
46,S,0.03,0
47,A,0.022,0
48,Y,0.017,0
49,A,0.014,0
50,C,0.013,0
51,F,0.012,0
52,L,0.012,0
53,F,0.012,0
54,A,0.013,0
55,P,0.013,0
56,L,0.014,0
57,F,0.015,0
58,F,0.018,0
59,Q,0.022,0
60,Q,0.025,0
61,Y,0.027,0
62,Q,0.03,0
63,E,0.036,0
64,A,0.046,0
65,S,0.059,0
66,P,0.064,0
67,G,0.056,0
68,Q,0.044,0
69,D,0.032,0
70,L,0.023,0
71,L,0.017,0
72,R,0.014,0
73,C,0.012,0
74,K,0.011,0
75,I,0.009,0
76,L,0.008,0
77,M,0.008,0
78,K,0.007,0
79,S,0.007,0
80,F,0.007,0
81,L,0.007,0
82,S,0.007,0
83,V,0.007,0
84,F,0.008,0
85,R,0.009,0
86,S,0.01,0
87,L,0.012,0
88,A,0.014,0
89,T,0.016,0
90,V,0.018,0
91,E,0.02,0
92,K,0.02,0
93,T,0.02,0
94,V,0.018,0
95,E,0.016,0
96,K,0.013,0
97,C,0.012,0
98,C,0.011,0
99,I,0.011,0
100,S,0.012,0
101,L,0.013,0
102,S,0.015,0
103,G,0.018,0
104,S,0.019,0
105,N,0.018,0
106,S,0.017,0
107,H,0.016,0
108,L,0.014,0
109,V,0.012,0
110,V,0.01,0
111,Q,0.009,0
112,L,0.009,0
113,H,0.01,0
114,C,0.01,0
115,K,0.01,0
116,Y,0.01,0
117,G,0.012,0
118,V,0.014,0
119,K,0.016,0
120,K,0.016,0
121,T,0.017,0
122,H,0.017,0
123,N,0.017,0
124,L,0.017,0
125,S,0.016,0
126,F,0.015,0
127,Q,0.014,0
128,D,0.013,0
129,C,0.013,0
130,E,0.013,0
131,S,0.012,0
132,L,0.011,0
133,Q,0.011,0
134,A,0.01,0
135,V,0.01,0
136,F,0.01,0
137,D,0.011,0
138,P,0.011,0
139,A,0.012,0
140,S,0.012,0
141,C,0.012,0
142,P,0.012,0
143,H,0.012,0
144,L,0.013,0
145,L,0.014,0
146,R,0.014,0
147,T,0.013,0
148,P,0.011,0
149,A,0.01,0
150,R,0.009,0
151,V,0.008,0
152,L,0.008,0
153,A,0.007,0
154,E,0.007,0
155,A,0.006,0
156,V,0.006,0
157,L,0.006,0
158,S,0.007,0
159,F,0.008,0
160,P,0.008,0
161,L,0.009,0
162,A,0.009,0
163,L,0.009,0
164,T,0.009,0
165,E,0.009,0
166,V,0.01,0
167,T,0.014,0
168,L,0.019,0
169,G,0.026,0
170,I,0.035,0
171,G,0.044,0
172,R,0.056,0
173,G,0.079,0
174,R,0.11,0
175,R,0.136,0
176,V,0.147,0
177,I,0.14,0
178,L,0.125,0
179,R,0.123,0
180,S,0.141,0
181,Y,0.185,0
182,Q,0.264,0
183,E,0.348,0
184,E,0.378,1
185,E,0.382,1
186,A,0.393,1
187,D,0.413,1
188,S,0.414,1
189,T,0.392,1
190,S,0.365,1
191,K,0.339,0
192,A,0.333,0
193,M,0.33,0
194,V,0.319,0
195,T,0.313,0
196,E,0.314,0
197,T,0.322,0
198,S,0.317,0
199,I,0.289,0
200,G,0.253,0
201,E,0.223,0
202,E,0.188,0
203,D,0.158,0
204,F,0.143,0
205,Q,0.145,0
206,Q,0.153,0
207,L,0.166,0
208,H,0.162,0
209,A,0.144,0
210,P,0.119,0
211,E,0.092,0
212,G,0.071,0
213,R,0.057,0
214,A,0.046,0
215,V,0.036,0
216,T,0.029,0
217,F,0.022,0
218,C,0.016,0
219,L,0.013,0
220,K,0.011,0
221,E,0.01,0
222,F,0.009,0
223,R,0.008,0
224,G,0.007,0
225,L,0.007,0
226,L,0.008,0
227,S,0.01,0
228,F,0.011,0
229,A,0.011,0
230,E,0.012,0
231,S,0.013,0
232,A,0.013,0
233,N,0.012,0
234,L,0.011,0
235,P,0.01,0
236,L,0.01,0
237,T,0.009,0
238,I,0.008,0
239,H,0.008,0
240,F,0.008,0
241,D,0.008,0
242,V,0.008,0
243,P,0.008,0
244,G,0.009,0
245,R,0.009,0
246,P,0.008,0
247,V,0.008,0
248,I,0.007,0
249,F,0.007,0
250,T,0.007,0
251,V,0.008,0
252,E,0.009,0
253,D,0.009,0
254,S,0.01,0
255,L,0.011,0
256,L,0.013,0
257,D,0.016,0
258,A,0.018,0
259,H,0.019,0
260,F,0.022,0
261,V,0.025,0
262,L,0.027,0
263,A,0.032,0
264,T,0.044,0
265,L,0.062,0
266,L,0.088,0
267,E,0.127,0
268,Q,0.188,0
269,D,0.263,0
270,S,0.333,0
271,C,0.397,1
272,S,0.438,1
273,Q,0.477,1
274,D,0.519,1
275,L,0.573,1
276,C,0.644,1
277,S,0.695,1
278,P,0.715,1
279,K,0.748,1
280,P,0.787,1
281,H,0.824,1
282,Q,0.859,1
283,P,0.892,1
284,V,0.914,1
285,P,0.918,1
286,Q,0.912,1
287,K,0.911,1
288,Q,0.919,1
289,P,0.923,1
290,H,0.923,1
291,S,0.923,1
292,T,0.927,1
293,P,0.933,1
294,H,0.93,1
295,S,0.916,1
296,D,0.906,1
297,D,0.89,1
298,F,0.867,1
299,T,0.844,1
300,N,0.822,1
301,D,0.802,1
302,D,0.786,1
303,I,0.819,1
304,D,0.874,1
305,C,0.899,1
306,Y,0.9,1
307,M,0.877,1
308,I,0.842,1
309,A,0.81,1
310,M,0.792,1
311,E,0.789,1
312,T,0.809,1
313,T,0.829,1
314,V,0.833,1
315,G,0.819,1
316,N,0.817,1
317,E,0.842,1
318,S,0.874,1
319,S,0.893,1
320,R,0.916,1
321,A,0.939,1
322,Q,0.949,1
323,P,0.949,1
324,S,0.946,1
325,T,0.942,1
326,S,0.947,1
327,L,0.96,1
328,P,0.972,1
329,P,0.979,1
330,V,0.983,1
331,P,0.986,1
332,Q,0.986,1
333,A,0.986,1
334,S,0.987,1
335,H,0.988,1
336,D,0.988,1
337,L,0.987,1
338,A,0.986,1
339,P,0.985,1
340,P,0.985,1
341,S,0.987,1
342,E,0.988,1
343,E,0.987,1
344,E,0.984,1
345,E,0.98,1
346,E,0.975,1
347,E,0.969,1
348,A,0.961,1
349,E,0.951,1
350,P,0.939,1
351,S,0.925,1
352,T,0.909,1
353,V,0.89,1
354,P,0.868,1
355,G,0.843,1
356,T,0.807,1
357,P,0.768,1
358,P,0.749,1
359,P,0.738,1
360,K,0.75,1
361,K,0.762,1
362,F,0.74,1
363,R,0.692,1
364,S,0.665,1
365,L,0.686,1
366,F,0.728,1
367,F,0.777,1
368,G,0.803,1
369,S,0.797,1
370,I,0.749,1
371,L,0.651,1
372,A,0.548,1
373,P,0.461,1
374,I,0.395,1
375,H,0.37,1
376,S,0.346,0
377,P,0.314,0
378,Q,0.316,0
379,G,0.379,1
380,P,0.46,1
381,N,0.485,1
382,P,0.479,1
383,V,0.494,1
384,L,0.528,1
385,A,0.607,1
386,E,0.711,1
387,D,0.745,1
388,S,0.767,1
389,D,0.804,1
390,G,0.82,1
391,E,0.763,1
392,G,0.702,1
