1,M,0.949,1
2,A,0.868,1
3,L,0.772,1
4,Q,0.689,1
5,T,0.633,1
6,P,0.594,1
7,V,0.559,1
8,L,0.552,1
9,S,0.523,1
10,P,0.458,1
11,A,0.392,1
12,T,0.318,0
13,P,0.272,0
14,T,0.247,0
15,V,0.235,0
16,M,0.217,0
17,A,0.198,0
18,E,0.181,0
19,S,0.16,0
20,A,0.148,0
21,L,0.152,0
22,Y,0.155,0
23,R,0.134,0
24,Q,0.101,0
25,R,0.081,0
26,L,0.073,0
27,E,0.072,0
28,V,0.066,0
29,I,0.056,0
30,A,0.049,0
31,E,0.046,0
32,K,0.041,0
33,R,0.036,0
34,R,0.036,0
35,L,0.04,0
36,Q,0.044,0
37,E,0.047,0
38,E,0.048,0
39,I,0.047,0
40,G,0.044,0
41,A,0.041,0
42,A,0.036,0
43,R,0.033,0
44,R,0.031,0
45,E,0.029,0
46,L,0.027,0
47,E,0.027,0
48,E,0.029,0
49,E,0.03,0
50,K,0.032,0
51,F,0.035,0
52,R,0.04,0
53,V,0.045,0
54,E,0.05,0
55,R,0.057,0
56,L,0.073,0
57,K,0.096,0
58,R,0.12,0
59,K,0.136,0
60,S,0.154,0
61,L,0.181,0
62,R,0.204,0
63,E,0.203,0
64,R,0.185,0
65,W,0.176,0
66,L,0.193,0
67,M,0.228,0
68,D,0.279,0
69,G,0.337,0
70,A,0.396,1
71,A,0.467,1
72,E,0.548,1
73,G,0.619,1
74,P,0.666,1
75,E,0.678,1
76,R,0.658,1
77,Q,0.641,1
78,E,0.666,1
79,D,0.722,1
80,P,0.764,1
81,A,0.766,1
82,S,0.756,1
83,K,0.768,1
84,D,0.789,1
85,P,0.785,1
86,E,0.755,1
87,S,0.75,1
88,P,0.73,1
89,E,0.684,1
90,G,0.607,1
91,Q,0.526,1
92,A,0.508,1
93,Q,0.558,1
94,A,0.624,1
95,R,0.676,1
96,I,0.665,1
97,R,0.629,1
98,N,0.633,1
99,L,0.652,1
100,E,0.635,1
101,D,0.587,1
102,S,0.559,1
103,L,0.524,1
104,F,0.478,1
105,S,0.448,1
106,L,0.441,1
107,Q,0.461,1
108,S,0.488,1
109,Q,0.503,1
110,L,0.5,1
111,Q,0.516,1
112,L,0.55,1
113,L,0.562,1
114,Q,0.537,1
115,S,0.474,1
116,A,0.465,1
117,S,0.537,1
118,T,0.599,1
119,G,0.641,1
120,A,0.672,1
121,Q,0.688,1
122,H,0.715,1
123,R,0.752,1
124,P,0.765,1
125,A,0.751,1
126,G,0.729,1
127,R,0.725,1
128,P,0.723,1
129,A,0.706,1
130,W,0.679,1
131,R,0.679,1
132,R,0.725,1
133,E,0.771,1
134,G,0.812,1
135,P,0.821,1
136,R,0.809,1
137,P,0.797,1
138,L,0.792,1
139,S,0.796,1
140,Q,0.823,1
141,P,0.867,1
142,A,0.893,1
143,M,0.896,1
144,D,0.888,1
145,T,0.885,1
146,G,0.895,1
147,P,0.91,1
148,T,0.914,1
149,G,0.911,1
150,P,0.907,1
151,T,0.903,1
152,D,0.896,1
153,V,0.886,1
154,D,0.881,1
155,K,0.884,1
156,R,0.889,1
157,T,0.894,1
158,S,0.904,1
159,L,0.923,1
160,P,0.938,1
161,D,0.94,1
162,A,0.936,1
163,P,0.932,1
164,V,0.935,1
165,G,0.936,1
166,I,0.93,1
167,S,0.921,1
168,S,0.912,1
169,E,0.911,1
170,S,0.912,1
171,P,0.896,1
172,S,0.875,1
173,D,0.872,1
174,P,0.871,1
175,R,0.847,1
176,E,0.807,1
177,E,0.776,1
178,S,0.754,1
179,I,0.735,1
180,G,0.723,1
181,V,0.722,1
182,L,0.739,1
183,P,0.758,1
184,A,0.767,1
185,L,0.745,1
186,R,0.705,1
187,P,0.684,1
188,S,0.67,1
189,P,0.637,1
190,E,0.59,1
191,A,0.562,1
192,I,0.555,1
193,G,0.566,1
194,T,0.578,1
195,S,0.574,1
196,S,0.563,1
197,E,0.541,1
198,A,0.492,1
199,N,0.44,1
200,G,0.411,1
201,P,0.392,1
202,C,0.374,1
203,P,0.346,0
204,G,0.312,0
205,H,0.24,0
206,S,0.167,0
207,S,0.138,0
208,L,0.138,0
209,P,0.14,0
210,E,0.137,0
211,Q,0.137,0
212,L,0.134,0
213,S,0.124,0
214,L,0.119,0
215,G,0.119,0
216,V,0.117,0
217,S,0.099,0
218,S,0.079,0
219,V,0.068,0
220,T,0.068,0
221,K,0.078,0
222,A,0.089,0
223,K,0.087,0
224,G,0.072,0
225,D,0.053,0
226,G,0.038,0
227,V,0.028,0
228,V,0.023,0
229,E,0.019,0
230,V,0.017,0
231,V,0.015,0
232,W,0.014,0
233,A,0.015,0
234,G,0.017,0
235,L,0.022,0
236,R,0.029,0
237,A,0.038,0
238,T,0.052,0
239,E,0.066,0
240,N,0.078,0
241,S,0.087,0
242,A,0.09,0
243,T,0.086,0
244,G,0.077,0
245,P,0.065,0
246,T,0.055,0
247,G,0.045,0
248,V,0.038,0
249,E,0.032,0
250,L,0.028,0
251,E,0.026,0
252,A,0.025,0
253,K,0.024,0
254,V,0.023,0
255,E,0.023,0
256,E,0.022,0
257,V,0.02,0
258,V,0.018,0
259,L,0.016,0
260,E,0.017,0
261,A,0.022,0
262,I,0.033,0
263,G,0.048,0
264,A,0.066,0
265,R,0.079,0
266,Q,0.086,0
267,G,0.088,0
268,T,0.088,0
269,S,0.082,0
270,S,0.071,0
271,P,0.056,0
272,D,0.042,0
273,L,0.033,0
274,P,0.028,0
275,T,0.027,0
276,W,0.028,0
277,V,0.03,0
278,K,0.032,0
279,E,0.034,0
280,G,0.033,0
281,R,0.029,0
282,G,0.026,0
283,V,0.025,0
284,V,0.029,0
285,E,0.033,0
286,V,0.033,0
287,V,0.03,0
288,W,0.029,0
289,E,0.033,0
290,G,0.042,0
291,L,0.054,0
292,G,0.064,0
293,G,0.072,0
294,R,0.085,0
295,D,0.102,0
296,L,0.116,0
297,D,0.127,0
298,V,0.141,0
299,T,0.155,0
300,E,0.163,0
301,E,0.17,0
302,S,0.174,0
303,G,0.175,0
304,S,0.175,0
305,G,0.198,0
306,A,0.248,0
307,E,0.299,0
308,A,0.331,0
309,M,0.374,1
310,H,0.424,1
311,T,0.479,1
312,G,0.535,1
313,T,0.603,1
314,P,0.678,1
315,R,0.733,1
316,L,0.773,1
317,Q,0.812,1
318,E,0.826,1
319,Q,0.82,1
320,F,0.813,1
321,E,0.797,1
322,S,0.78,1
323,E,0.76,1
324,T,0.73,1
325,C,0.697,1
326,R,0.68,1
327,K,0.68,1
328,E,0.694,1
329,E,0.701,1
330,G,0.688,1
331,A,0.666,1
332,S,0.646,1
333,R,0.633,1
334,D,0.639,1
335,S,0.647,1
336,L,0.657,1
337,E,0.675,1
338,G,0.695,1
339,V,0.712,1
340,G,0.749,1
341,Q,0.788,1
342,G,0.791,1
343,G,0.782,1
344,P,0.773,1
345,G,0.736,1
346,A,0.661,1
347,E,0.552,1
348,E,0.41,1
349,G,0.285,0
350,S,0.192,0
351,F,0.137,0
352,I,0.113,0
353,W,0.107,0
354,V,0.118,0
355,E,0.129,0
356,K,0.12,0
357,V,0.098,0
358,A,0.082,0
359,L,0.078,0
360,S,0.087,0
361,E,0.101,0
362,D,0.117,0
363,W,0.131,0
364,E,0.128,0
365,E,0.124,0
366,I,0.146,0
367,L,0.196,0
368,M,0.247,0
369,E,0.284,0
370,G,0.303,0
371,L,0.31,0
372,E,0.32,0
373,A,0.372,1
374,P,0.442,1
375,P,0.52,1
376,E,0.579,1
377,A,0.617,1
378,G,0.629,1
379,S,0.623,1
380,A,0.615,1
381,R,0.62,1
382,G,0.647,1
383,P,0.665,1
384,E,0.663,1
385,A,0.657,1
386,L,0.662,1
387,M,0.681,1
388,G,0.712,1
389,A,0.736,1
390,Q,0.746,1
391,P,0.741,1
392,R,0.735,1
393,G,0.757,1
394,D,0.82,1
395,E,0.857,1
396,S,0.862,1
397,S,0.852,1
398,W,0.85,1
399,E,0.853,1
400,V,0.832,1
401,E,0.777,1
402,K,0.726,1
403,R,0.73,1
404,E,0.769,1
405,V,0.798,1
406,E,0.806,1
407,K,0.804,1
408,M,0.807,1
409,E,0.8,1
410,G,0.784,1
411,R,0.77,1
412,E,0.796,1
413,E,0.852,1
414,K,0.893,1
415,G,0.909,1
416,R,0.911,1
417,A,0.905,1
418,E,0.898,1
419,K,0.889,1
420,L,0.88,1
421,G,0.888,1
422,A,0.9,1
423,E,0.903,1
424,L,0.894,1
425,E,0.877,1
426,D,0.865,1
427,G,0.882,1
428,A,0.897,1
429,A,0.9,1
430,V,0.89,1
431,L,0.868,1
432,P,0.849,1
433,D,0.853,1
434,A,0.874,1
435,T,0.901,1
436,Q,0.918,1
437,G,0.912,1
438,G,0.886,1
439,E,0.842,1
440,E,0.814,1
441,S,0.795,1
442,E,0.785,1
443,A,0.791,1
444,E,0.832,1
445,K,0.881,1
446,I,0.913,1
447,E,0.924,1
448,R,0.922,1
449,K,0.907,1
450,D,0.895,1
451,G,0.9,1
452,E,0.904,1
453,G,0.898,1
454,P,0.897,1
455,F,0.915,1
456,P,0.939,1
457,E,0.955,1
458,E,0.962,1
459,I,0.964,1
460,A,0.959,1
461,T,0.952,1
462,D,0.943,1
463,E,0.934,1
464,E,0.928,1
465,K,0.928,1
466,W,0.929,1
467,E,0.923,1
468,V,0.925,1
469,K,0.933,1
470,E,0.937,1
471,K,0.932,1
472,K,0.922,1
473,D,0.917,1
474,E,0.916,1
475,E,0.92,1
476,P,0.933,1
477,L,0.942,1
478,E,0.944,1
479,V,0.948,1
480,E,0.95,1
481,K,0.953,1
482,G,0.955,1
483,G,0.959,1
484,E,0.96,1
485,E,0.958,1
486,E,0.962,1
487,P,0.969,1
488,P,0.974,1
489,T,0.978,1
490,I,0.98,1
491,E,0.98,1
492,K,0.979,1
493,P,0.978,1
494,L,0.977,1
495,V,0.976,1
496,A,0.975,1
497,E,0.975,1
498,K,0.977,1
499,E,0.98,1
500,A,0.982,1
501,E,0.984,1
502,G,0.985,1
503,S,0.984,1
504,P,0.984,1
505,E,0.984,1
506,T,0.983,1
507,E,0.982,1
508,K,0.981,1
509,K,0.98,1
510,G,0.979,1
511,N,0.978,1
512,E,0.976,1
513,T,0.975,1
514,P,0.973,1
515,L,0.973,1
516,G,0.972,1
517,Q,0.97,1
518,E,0.968,1
519,K,0.965,1
520,D,0.961,1
521,G,0.957,1
522,E,0.954,1
523,G,0.948,1
524,S,0.941,1
525,L,0.933,1
526,D,0.925,1
527,R,0.919,1
528,E,0.919,1
529,S,0.922,1
530,K,0.929,1
531,T,0.937,1
532,E,0.948,1
533,I,0.957,1
534,L,0.963,1
535,L,0.965,1
536,D,0.963,1
537,G,0.959,1
538,E,0.956,1
539,T,0.953,1
540,G,0.949,1
541,G,0.95,1
542,E,0.955,1
543,S,0.961,1
544,S,0.962,1
545,L,0.962,1
546,D,0.96,1
547,E,0.955,1
548,T,0.95,1
549,K,0.949,1
550,G,0.949,1
551,S,0.946,1
552,K,0.939,1
553,K,0.936,1
554,L,0.936,1
555,L,0.939,1
556,D,0.946,1
557,E,0.95,1
558,E,0.947,1
559,T,0.937,1
560,G,0.927,1
561,G,0.927,1
562,E,0.929,1
563,G,0.933,1
564,S,0.934,1
565,L,0.934,1
566,D,0.932,1
567,E,0.931,1
568,A,0.932,1
569,T,0.931,1
570,K,0.931,1
571,G,0.934,1
572,S,0.942,1
573,K,0.948,1
574,K,0.951,1
575,L,0.95,1
576,L,0.956,1
577,D,0.96,1
578,G,0.96,1
579,E,0.956,1
580,A,0.953,1
581,G,0.952,1
582,G,0.954,1
583,S,0.954,1
584,E,0.952,1
585,L,0.951,1
586,F,0.949,1
587,S,0.948,1
588,E,0.951,1
589,V,0.957,1
590,E,0.961,1
591,K,0.962,1
592,T,0.96,1
593,S,0.96,1
594,G,0.961,1
595,A,0.96,1
596,K,0.955,1
597,D,0.954,1
598,D,0.954,1
599,V,0.946,1
600,S,0.932,1
601,P,0.93,1
602,E,0.939,1
603,E,0.948,1
604,Q,0.955,1
605,G,0.961,1
606,K,0.966,1
607,S,0.967,1
608,N,0.966,1
609,E,0.967,1
610,G,0.968,1
611,A,0.969,1
612,D,0.973,1
613,F,0.976,1
614,Q,0.977,1
615,A,0.978,1
616,E,0.977,1
617,E,0.976,1
618,A,0.974,1
619,S,0.971,1
620,Q,0.967,1
621,P,0.964,1
622,G,0.963,1
623,A,0.964,1
624,T,0.97,1
625,L,0.975,1
626,C,0.978,1
627,V,0.98,1
628,Q,0.98,1
629,E,0.979,1
630,E,0.977,1
631,P,0.975,1
632,R,0.975,1
633,S,0.976,1
634,E,0.975,1
635,E,0.974,1
636,Q,0.973,1
637,G,0.971,1
638,L,0.97,1
639,Q,0.972,1
640,D,0.975,1
641,P,0.977,1
642,E,0.978,1
643,K,0.978,1
644,Q,0.977,1
645,E,0.976,1
646,S,0.976,1
647,P,0.979,1
648,V,0.979,1
649,E,0.979,1
650,E,0.978,1
651,A,0.978,1
652,T,0.978,1
653,R,0.977,1
654,K,0.976,1
655,P,0.975,1
656,Q,0.976,1
657,P,0.977,1
658,C,0.977,1
659,T,0.977,1
660,E,0.977,1
661,S,0.977,1
662,E,0.977,1
663,G,0.977,1
664,P,0.977,1
665,P,0.977,1
666,E,0.975,1
667,D,0.974,1
668,A,0.973,1
669,T,0.973,1
670,P,0.974,1
671,L,0.974,1
672,L,0.974,1
673,A,0.974,1
674,E,0.975,1
675,T,0.976,1
676,P,0.976,1
677,A,0.975,1
678,P,0.974,1
679,E,0.972,1
680,Q,0.972,1
681,P,0.972,1
682,V,0.97,1
683,E,0.965,1
684,S,0.958,1
685,Q,0.951,1
686,P,0.95,1
687,L,0.952,1
688,L,0.95,1
689,R,0.946,1
690,Q,0.938,1
691,E,0.934,1
692,V,0.929,1
693,S,0.927,1
694,S,0.924,1
695,T,0.918,1
696,N,0.912,1
697,P,0.907,1
698,G,0.902,1
699,D,0.889,1
700,H,0.856,1
701,P,0.807,1
702,A,0.739,1
703,P,0.678,1
704,T,0.63,1
705,Y,0.594,1
706,A,0.563,1
707,P,0.511,1
708,A,0.449,1
709,P,0.407,1
710,Q,0.405,1
711,L,0.391,1
712,E,0.356,1
713,L,0.284,0
714,A,0.206,0
715,E,0.154,0
716,V,0.124,0
717,K,0.112,0
718,E,0.11,0
719,A,0.128,0
720,S,0.152,0
721,G,0.164,0
722,P,0.17,0
723,K,0.209,0
724,Q,0.259,0
725,K,0.27,0
726,T,0.276,0
727,C,0.316,0
728,Q,0.353,1
729,C,0.34,0
730,C,0.336,0
731,V,0.468,1
732,V,0.501,1
733,M,0.51,1
