1,M,0.915,1
2,E,0.9,1
3,V,0.9,1
4,L,0.896,1
5,R,0.89,1
6,D,0.888,1
7,P,0.894,1
8,I,0.93,1
9,K,0.953,1
10,K,0.958,1
11,N,0.961,1
12,S,0.963,1
13,S,0.962,1
14,E,0.961,1
15,S,0.959,1
16,K,0.954,1
17,P,0.95,1
18,A,0.943,1
19,Q,0.929,1
20,S,0.913,1
21,G,0.908,1
22,F,0.909,1
23,S,0.904,1
24,R,0.885,1
25,G,0.863,1
26,N,0.844,1
27,S,0.827,1
28,P,0.808,1
29,L,0.771,1
30,C,0.728,1
31,C,0.703,1
32,P,0.687,1
33,E,0.658,1
34,S,0.621,1
35,V,0.6,1
36,E,0.586,1
37,A,0.562,1
38,S,0.535,1
39,P,0.519,1
40,A,0.492,1
41,V,0.45,1
42,N,0.389,1
43,E,0.312,0
44,K,0.264,0
45,S,0.265,0
46,L,0.278,0
47,Y,0.277,0
48,S,0.262,0
49,T,0.269,0
50,H,0.287,0
51,N,0.318,0
52,Y,0.35,1
53,G,0.381,1
54,T,0.412,1
55,T,0.429,1
56,Q,0.424,1
57,R,0.402,1
58,H,0.381,1
59,G,0.371,1
60,C,0.367,1
61,R,0.361,1
62,G,0.358,1
63,L,0.364,1
64,P,0.364,1
65,Y,0.345,0
66,A,0.308,0
67,D,0.282,0
68,H,0.293,0
69,N,0.336,0
70,Y,0.385,1
71,G,0.422,1
72,A,0.442,1
73,P,0.463,1
74,P,0.482,1
75,P,0.485,1
76,P,0.473,1
77,T,0.503,1
78,P,0.581,1
79,P,0.654,1
80,A,0.686,1
81,S,0.683,1
82,P,0.676,1
83,P,0.694,1
84,V,0.725,1
85,Q,0.75,1
86,T,0.774,1
87,I,0.808,1
88,I,0.839,1
89,P,0.861,1
90,R,0.873,1
91,S,0.881,1
92,D,0.897,1
93,L,0.913,1
94,N,0.915,1
95,G,0.898,1
96,L,0.878,1
97,P,0.86,1
98,S,0.825,1
99,P,0.77,1
100,V,0.712,1
101,E,0.661,1
102,E,0.619,1
103,R,0.583,1
104,C,0.549,1
105,G,0.52,1
106,D,0.501,1
107,S,0.498,1
108,P,0.482,1
109,N,0.455,1
110,S,0.419,1
111,E,0.383,1
112,G,0.322,0
113,E,0.232,0
114,T,0.158,0
115,V,0.119,0
116,P,0.103,0
117,T,0.082,0
118,W,0.062,0
119,C,0.046,0
120,P,0.036,0
121,C,0.032,0
122,G,0.03,0
123,L,0.029,0
124,S,0.03,0
125,Q,0.03,0
126,D,0.028,0
127,G,0.023,0
128,F,0.018,0
129,L,0.016,0
130,L,0.015,0
131,N,0.015,0
132,C,0.017,0
133,D,0.019,0
134,K,0.021,0
135,C,0.023,0
136,R,0.025,0
137,G,0.028,0
138,M,0.03,0
139,S,0.031,0
140,R,0.032,0
141,G,0.034,0
142,K,0.039,0
143,V,0.048,0
144,I,0.06,0
145,R,0.067,0
146,L,0.066,0
147,H,0.071,0
148,R,0.087,0
149,R,0.101,0
150,K,0.119,0
151,Q,0.138,0
152,D,0.162,0
153,N,0.197,0
154,I,0.237,0
155,S,0.271,0
156,G,0.312,0
157,G,0.341,0
158,D,0.345,0
159,S,0.289,0
160,S,0.206,0
161,A,0.18,0
162,T,0.179,0
163,E,0.2,0
164,S,0.219,0
165,W,0.238,0
166,D,0.248,0
167,E,0.235,0
168,E,0.226,0
169,L,0.226,0
170,S,0.246,0
171,P,0.302,0
172,S,0.393,1
173,T,0.501,1
174,V,0.607,1
175,L,0.656,1
176,Y,0.637,1
177,T,0.605,1
178,A,0.574,1
179,T,0.529,1
180,Q,0.498,1
181,H,0.491,1
182,T,0.531,1
183,P,0.606,1
184,T,0.665,1
185,S,0.687,1
186,I,0.681,1
187,T,0.656,1
188,L,0.632,1
189,T,0.61,1
190,V,0.602,1
191,R,0.613,1
192,R,0.661,1
193,T,0.706,1
194,K,0.752,1
195,P,0.806,1
196,K,0.848,1
197,K,0.891,1
198,R,0.926,1
199,K,0.947,1
200,K,0.959,1
201,S,0.965,1
202,P,0.969,1
203,E,0.972,1
204,K,0.972,1
205,G,0.975,1
206,R,0.977,1
207,A,0.978,1
208,A,0.979,1
209,P,0.978,1
210,K,0.975,1
211,T,0.968,1
212,K,0.959,1
213,K,0.95,1
214,I,0.945,1
215,K,0.938,1
216,N,0.932,1
217,S,0.928,1
218,P,0.918,1
219,S,0.897,1
220,E,0.868,1
221,A,0.843,1
222,Q,0.818,1
223,N,0.792,1
224,L,0.767,1
225,D,0.734,1
226,E,0.7,1
227,N,0.662,1
228,T,0.596,1
229,T,0.5,1
230,E,0.4,1
231,G,0.308,0
232,W,0.237,0
233,E,0.186,0
234,N,0.136,0
235,R,0.103,0
236,I,0.085,0
237,R,0.076,0
238,L,0.071,0
239,W,0.064,0
240,T,0.055,0
241,D,0.045,0
242,Q,0.039,0
243,Y,0.037,0
244,E,0.038,0
245,E,0.038,0
246,A,0.034,0
247,F,0.028,0
248,T,0.023,0
249,N,0.021,0
250,Q,0.021,0
251,Y,0.021,0
252,S,0.021,0
253,A,0.02,0
254,D,0.02,0
255,V,0.02,0
256,Q,0.021,0
257,N,0.023,0
258,A,0.025,0
259,L,0.028,0
260,E,0.03,0
261,Q,0.032,0
262,H,0.032,0
263,L,0.032,0
264,H,0.032,0
265,S,0.031,0
266,N,0.03,0
267,K,0.027,0
268,E,0.024,0
269,F,0.021,0
270,V,0.019,0
271,G,0.016,0
272,K,0.015,0
273,P,0.014,0
274,A,0.013,0
275,I,0.013,0
276,L,0.012,0
277,D,0.013,0
278,T,0.014,0
279,I,0.017,0
280,N,0.018,0
281,K,0.017,0
282,T,0.015,0
283,E,0.014,0
284,L,0.013,0
285,A,0.014,0
286,C,0.015,0
287,N,0.016,0
288,N,0.015,0
289,T,0.014,0
290,V,0.013,0
291,I,0.013,0
292,G,0.014,0
293,S,0.015,0
294,Q,0.015,0
295,M,0.014,0
296,Q,0.014,0
297,L,0.014,0
298,Q,0.014,0
299,L,0.015,0
300,G,0.016,0
301,R,0.016,0
302,V,0.017,0
303,T,0.017,0
304,R,0.017,0
305,V,0.016,0
306,Q,0.017,0
307,K,0.016,0
308,H,0.016,0
309,R,0.015,0
310,K,0.013,0
311,I,0.012,0
312,L,0.011,0
313,R,0.01,0
314,A,0.01,0
315,A,0.009,0
316,R,0.009,0
317,D,0.008,0
318,L,0.008,0
319,A,0.007,0
320,L,0.006,0
321,D,0.005,0
322,T,0.005,0
323,L,0.004,0
324,I,0.004,0
325,I,0.004,0
326,E,0.004,0
327,Y,0.004,0
328,R,0.005,0
329,G,0.005,0
330,K,0.005,0
331,V,0.006,0
332,M,0.006,0
333,L,0.007,0
334,R,0.008,0
335,Q,0.008,0
336,Q,0.009,0
337,F,0.01,0
338,E,0.01,0
339,V,0.01,0
340,N,0.01,0
341,G,0.01,0
342,H,0.009,0
343,F,0.009,0
344,F,0.008,0
345,K,0.008,0
346,K,0.007,0
347,P,0.006,0
348,Y,0.006,0
349,P,0.005,0
350,F,0.005,0
351,V,0.005,0
352,L,0.006,0
353,F,0.006,0
354,Y,0.007,0
355,S,0.007,0
356,K,0.008,0
357,F,0.009,0
358,N,0.01,0
359,G,0.011,0
360,V,0.011,0
361,E,0.012,0
362,M,0.012,0
363,C,0.012,0
364,V,0.012,0
365,D,0.013,0
366,A,0.014,0
367,R,0.014,0
368,T,0.015,0
369,F,0.015,0
370,G,0.016,0
371,N,0.016,0
372,D,0.015,0
373,A,0.014,0
374,R,0.013,0
375,F,0.012,0
376,I,0.012,0
377,R,0.012,0
378,R,0.012,0
379,S,0.011,0
380,C,0.012,0
381,T,0.012,0
382,P,0.013,0
383,N,0.012,0
384,A,0.011,0
385,E,0.01,0
386,V,0.009,0
387,R,0.007,0
388,H,0.007,0
389,M,0.006,0
390,I,0.006,0
391,A,0.005,0
392,D,0.005,0
393,G,0.004,0
394,M,0.004,0
395,I,0.003,0
396,H,0.003,0
397,L,0.003,0
398,C,0.002,0
399,I,0.002,0
400,Y,0.002,0
401,A,0.003,0
402,V,0.003,0
403,S,0.004,0
404,A,0.005,0
405,I,0.006,0
406,T,0.007,0
407,K,0.007,0
408,D,0.008,0
409,A,0.008,0
410,E,0.008,0
411,V,0.007,0
412,T,0.007,0
413,I,0.006,0
414,A,0.006,0
415,F,0.006,0
416,D,0.007,0
417,Y,0.007,0
418,E,0.008,0
419,Y,0.009,0
420,S,0.009,0
421,N,0.009,0
422,C,0.009,0
423,N,0.009,0
424,Y,0.01,0
425,K,0.01,0
426,V,0.011,0
427,D,0.012,0
428,C,0.013,0
429,A,0.015,0
430,C,0.019,0
431,H,0.023,0
432,K,0.027,0
433,G,0.031,0
434,N,0.034,0
435,R,0.036,0
436,N,0.039,0
437,C,0.045,0
438,P,0.054,0
439,I,0.06,0
440,Q,0.066,0
441,K,0.076,0
442,R,0.088,0
443,N,0.102,0
444,P,0.121,0
445,N,0.141,0
446,A,0.162,0
447,A,0.18,0
448,E,0.199,0
449,L,0.221,0
450,P,0.251,0
451,L,0.299,0
452,P,0.359,1
453,P,0.43,1
454,P,0.504,1
455,S,0.556,1
456,F,0.609,1
457,P,0.668,1
458,T,0.716,1
459,I,0.761,1
460,G,0.799,1
461,A,0.813,1
462,E,0.812,1
463,T,0.821,1
464,R,0.85,1
465,R,0.892,1
466,R,0.926,1
467,K,0.942,1
468,A,0.946,1
469,R,0.949,1
470,R,0.953,1
471,K,0.957,1
472,E,0.959,1
473,L,0.959,1
474,E,0.957,1
475,M,0.952,1
476,E,0.948,1
477,Q,0.947,1
478,Q,0.951,1
479,N,0.956,1
480,E,0.958,1
481,V,0.96,1
482,P,0.96,1
483,E,0.962,1
484,E,0.966,1
485,N,0.971,1
486,H,0.975,1
487,D,0.979,1
488,P,0.98,1
489,Q,0.981,1
490,P,0.98,1
491,Q,0.979,1
492,E,0.978,1
493,V,0.978,1
494,P,0.98,1
495,E,0.982,1
496,K,0.983,1
497,V,0.984,1
498,T,0.984,1
499,V,0.983,1
500,S,0.983,1
501,S,0.983,1
502,E,0.984,1
503,H,0.985,1
504,E,0.985,1
505,E,0.985,1
506,V,0.987,1
507,D,0.989,1
508,N,0.99,1
509,P,0.99,1
510,E,0.99,1
511,E,0.99,1
512,K,0.99,1
513,P,0.988,1
514,E,0.986,1
515,E,0.986,1
516,E,0.987,1
517,K,0.987,1
518,E,0.987,1
519,E,0.986,1
520,A,0.986,1
521,T,0.985,1
522,D,0.984,1
523,D,0.983,1
524,Q,0.98,1
525,E,0.974,1
526,N,0.967,1
527,S,0.957,1
528,A,0.943,1
529,H,0.921,1
530,S,0.901,1
531,R,0.88,1
532,R,0.846,1
533,T,0.803,1
534,R,0.747,1
535,E,0.692,1
536,D,0.675,1
537,R,0.674,1
538,K,0.677,1
539,V,0.672,1
540,E,0.659,1
541,A,0.654,1
542,I,0.66,1
543,M,0.679,1
544,H,0.719,1
545,A,0.754,1
546,F,0.764,1
547,E,0.757,1
548,T,0.742,1
549,L,0.725,1
550,E,0.706,1
551,K,0.693,1
552,R,0.687,1
553,K,0.698,1
554,K,0.709,1
555,R,0.72,1
556,R,0.75,1
557,D,0.8,1
558,Q,0.84,1
559,P,0.873,1
560,V,0.897,1
561,E,0.904,1
562,Q,0.904,1
563,S,0.905,1
564,N,0.909,1
565,S,0.92,1
566,D,0.93,1
567,V,0.938,1
568,E,0.944,1
569,I,0.951,1
570,T,0.96,1
571,T,0.965,1
572,S,0.968,1
573,S,0.971,1
574,S,0.974,1
575,E,0.977,1
576,I,0.977,1
577,G,0.977,1
578,V,0.977,1
579,G,0.975,1
580,E,0.97,1
581,E,0.964,1
582,T,0.958,1
583,K,0.954,1
584,T,0.955,1
585,A,0.96,1
586,A,0.964,1
587,P,0.964,1
588,E,0.961,1
589,S,0.955,1
590,E,0.95,1
591,V,0.946,1
592,N,0.94,1
593,N,0.931,1
594,P,0.923,1
595,V,0.926,1
596,T,0.938,1
597,N,0.953,1
598,I,0.964,1
599,A,0.97,1
600,I,0.973,1
601,P,0.973,1
602,S,0.972,1
603,I,0.972,1
604,P,0.971,1
605,Q,0.971,1
606,S,0.973,1
607,T,0.973,1
608,G,0.971,1
609,V,0.968,1
610,N,0.967,1
611,T,0.968,1
612,R,0.969,1
613,R,0.968,1
614,S,0.969,1
615,S,0.972,1
616,H,0.975,1
617,A,0.974,1
618,G,0.97,1
619,D,0.969,1
620,V,0.971,1
621,A,0.971,1
622,A,0.969,1
623,E,0.97,1
624,K,0.975,1
625,P,0.978,1
626,V,0.979,1
627,P,0.978,1
628,K,0.976,1
629,P,0.974,1
630,P,0.974,1
631,P,0.973,1
632,A,0.971,1
633,K,0.967,1
634,P,0.962,1
635,S,0.957,1
636,R,0.948,1
637,P,0.934,1
638,R,0.917,1
639,P,0.905,1
640,K,0.887,1
641,S,0.857,1
642,R,0.834,1
643,I,0.809,1
644,S,0.768,1
645,R,0.717,1
646,Y,0.668,1
647,R,0.645,1
648,T,0.649,1
649,S,0.646,1
650,S,0.626,1
651,A,0.586,1
652,Q,0.552,1
653,R,0.533,1
654,L,0.539,1
655,K,0.548,1
656,R,0.557,1
657,Q,0.556,1
658,K,0.521,1
659,Q,0.479,1
660,A,0.44,1
661,N,0.42,1
662,A,0.421,1
663,Q,0.425,1
664,Q,0.436,1
665,A,0.456,1
666,E,0.48,1
667,L,0.504,1
668,A,0.512,1
669,Q,0.506,1
670,A,0.514,1
671,A,0.535,1
672,L,0.552,1
673,E,0.574,1
674,E,0.616,1
675,G,0.658,1
676,G,0.685,1
677,S,0.672,1
678,N,0.626,1
679,N,0.576,1
680,S,0.527,1
681,V,0.495,1
682,T,0.496,1
683,L,0.53,1
684,P,0.558,1
685,E,0.559,1
686,A,0.529,1
687,G,0.494,1
688,N,0.488,1
689,I,0.505,1
690,D,0.527,1
691,S,0.526,1
692,S,0.524,1
693,G,0.527,1
694,E,0.548,1
695,S,0.579,1
696,R,0.584,1
697,P,0.539,1
698,L,0.459,1
699,T,0.407,1
700,G,0.365,1
701,S,0.318,0
702,D,0.261,0
703,P,0.216,0
704,T,0.198,0
705,V,0.194,0
706,V,0.184,0
707,S,0.166,0
708,V,0.143,0
709,T,0.128,0
710,G,0.119,0
711,S,0.113,0
712,H,0.104,0
713,V,0.098,0
714,N,0.086,0
715,R,0.074,0
716,A,0.063,0
717,A,0.055,0
718,S,0.047,0
719,K,0.041,0
720,Y,0.037,0
721,P,0.034,0
722,K,0.029,0
723,T,0.024,0
724,K,0.019,0
725,K,0.015,0
726,Y,0.012,0
727,L,0.01,0
728,V,0.009,0
729,T,0.01,0
730,E,0.01,0
731,W,0.012,0
732,L,0.014,0
733,N,0.017,0
734,D,0.02,0
735,K,0.024,0
736,A,0.029,0
737,E,0.033,0
738,K,0.032,0
739,Q,0.028,0
740,E,0.025,0
741,C,0.023,0
742,P,0.021,0
743,V,0.019,0
744,E,0.017,0
745,C,0.015,0
746,P,0.014,0
747,L,0.014,0
748,R,0.015,0
749,I,0.015,0
750,T,0.014,0
751,T,0.013,0
752,D,0.012,0
753,P,0.01,0
