1,M,0.915,1
754,T,0.009,0
755,V,0.008,0
756,L,0.008,0
757,A,0.008,0
758,T,0.007,0
759,T,0.007,0
760,L,0.008,0
761,N,0.009,0
762,M,0.01,0
763,L,0.012,0
764,P,0.013,0
765,G,0.014,0
766,L,0.014,0
767,I,0.013,0
768,H,0.013,0
769,S,0.013,0
770,P,0.014,0
771,L,0.013,0
772,I,0.012,0
773,C,0.012,0
774,T,0.012,0
775,T,0.014,0
776,P,0.016,0
777,K,0.016,0
778,H,0.015,0
779,Y,0.014,0
780,I,0.013,0
781,R,0.013,0
782,F,0.015,0
783,G,0.019,0
784,S,0.024,0
785,P,0.03,0
786,F,0.038,0
787,M,0.048,0
788,P,0.057,0
789,E,0.066,0
790,R,0.07,0
791,R,0.069,0
792,R,0.065,0
793,R,0.06,0
794,P,0.058,0
795,L,0.06,0
796,L,0.061,0
797,P,0.061,0
798,D,0.064,0
799,G,0.063,0
800,T,0.059,0
801,F,0.058,0
802,S,0.059,0
803,S,0.057,0
804,C,0.049,0
805,K,0.041,0
806,K,0.038,0
807,R,0.043,0
808,W,0.067,0
809,I,0.11,0
810,K,0.128,0
811,Q,0.116,0
812,A,0.114,0
813,L,0.141,0
814,E,0.195,0
815,E,0.244,0
816,G,0.258,0
817,M,0.24,0
818,T,0.242,0
819,Q,0.272,0
820,T,0.312,0
821,S,0.33,0
822,S,0.321,0
823,V,0.298,0
824,P,0.286,0
825,Q,0.303,0
826,E,0.336,0
827,T,0.361,1
828,R,0.38,1
829,T,0.385,1
830,Q,0.379,1
831,H,0.384,1
832,L,0.405,1
833,Y,0.446,1
834,Q,0.47,1
835,S,0.464,1
836,N,0.438,1
837,E,0.439,1
838,N,0.5,1
839,S,0.555,1
840,N,0.538,1
841,S,0.454,1
842,S,0.366,1
843,S,0.293,0
844,I,0.251,0
845,C,0.246,0
846,K,0.255,0
847,D,0.257,0
848,N,0.228,0
849,A,0.186,0
850,D,0.139,0
851,L,0.1,0
852,L,0.081,0
853,S,0.074,0
854,P,0.073,0
855,L,0.071,0
856,K,0.065,0
857,K,0.055,0
858,W,0.049,0
859,K,0.049,0
860,S,0.058,0
861,R,0.076,0
862,Y,0.097,0
863,L,0.107,0
864,M,0.094,0
865,E,0.071,0
866,Q,0.058,0
867,N,0.057,0
868,I,0.063,0
869,T,0.073,0
870,K,0.086,0
871,L,0.117,0
872,L,0.169,0
873,R,0.236,0
874,P,0.287,0
875,L,0.34,0
876,S,0.422,1
877,P,0.51,1
878,V,0.601,1
879,T,0.706,1
880,P,0.784,1
881,P,0.83,1
882,P,0.861,1
883,P,0.883,1
884,S,0.898,1
885,S,0.906,1
886,G,0.903,1
887,S,0.892,1
888,K,0.866,1
889,S,0.837,1
890,P,0.815,1
891,Q,0.824,1
892,L,0.852,1
893,T,0.871,1
894,T,0.859,1
895,P,0.838,1
896,G,0.824,1
897,Q,0.803,1
898,T,0.783,1
899,H,0.766,1
900,P,0.734,1
901,G,0.68,1
902,E,0.607,1
903,E,0.521,1
904,E,0.439,1
905,C,0.36,1
906,R,0.29,0
907,N,0.25,0
908,G,0.234,0
909,Y,0.239,0
910,S,0.244,0
911,L,0.241,0
912,M,0.234,0
913,F,0.211,0
914,S,0.167,0
915,P,0.132,0
916,I,0.114,0
917,T,0.106,0
918,S,0.099,0
919,L,0.085,0
920,T,0.072,0
921,T,0.073,0
922,A,0.079,0
923,S,0.078,0
924,R,0.067,0
925,S,0.057,0
926,N,0.052,0
927,T,0.052,0
928,P,0.056,0
929,L,0.054,0
930,Q,0.046,0
931,F,0.036,0
932,E,0.032,0
933,L,0.031,0
934,C,0.032,0
935,H,0.033,0
936,R,0.033,0
937,K,0.034,0
938,D,0.036,0
939,L,0.038,0
940,D,0.039,0
941,L,0.036,0
942,T,0.032,0
943,K,0.03,0
944,V,0.029,0
945,G,0.031,0
946,Y,0.036,0
947,P,0.043,0
948,D,0.054,0
949,S,0.066,0
950,S,0.073,0
951,T,0.074,0
952,H,0.072,0
953,S,0.072,0
954,C,0.072,0
955,G,0.071,0
956,D,0.076,0
957,R,0.088,0
958,P,0.101,0
959,S,0.104,0
960,L,0.105,0
961,L,0.115,0
962,N,0.131,0
963,C,0.146,0
964,S,0.149,0
965,H,0.14,0
966,P,0.131,0
967,D,0.129,0
968,L,0.142,0
969,T,0.184,0
970,S,0.246,0
971,H,0.28,0
972,P,0.299,0
973,S,0.309,0
974,V,0.323,0
975,A,0.348,0
976,P,0.367,1
977,T,0.367,1
978,S,0.338,0
979,E,0.304,0
980,A,0.298,0
981,G,0.301,0
982,F,0.321,0
983,P,0.328,0
984,S,0.335,0
985,R,0.342,0
986,S,0.34,0
987,G,0.325,0
988,D,0.295,0
989,G,0.261,0
990,P,0.239,0
991,Q,0.206,0
992,T,0.167,0
993,L,0.14,0
994,L,0.124,0
995,R,0.117,0
996,N,0.113,0
997,S,0.109,0
998,D,0.098,0
999,Q,0.088,0
1000,A,0.075,0
1001,F,0.059,0
1002,R,0.044,0
1003,T,0.036,0
1004,E,0.032,0
1005,F,0.028,0
1006,N,0.024,0
1007,L,0.018,0
1008,M,0.014,0
1009,Y,0.013,0
1010,A,0.015,0
1011,Y,0.017,0
1012,S,0.021,0
1013,P,0.021,0
1014,L,0.019,0
1015,N,0.021,0
1016,A,0.023,0
1017,M,0.027,0
1018,P,0.033,0
1019,R,0.036,0
1020,A,0.036,0
1021,D,0.036,0
1022,G,0.038,0
1023,L,0.041,0
1024,Y,0.045,0
1025,R,0.046,0
1026,G,0.048,0
1027,S,0.048,0
1028,P,0.047,0
1029,L,0.046,0
1030,V,0.044,0
1031,G,0.043,0
1032,D,0.044,0
1033,R,0.043,0
1034,K,0.041,0
1035,P,0.039,0
1036,L,0.037,0
1037,H,0.037,0
1038,L,0.038,0
1039,D,0.04,0
1040,G,0.042,0
1041,G,0.044,0
1042,Y,0.046,0
1043,C,0.05,0
1044,S,0.06,0
1045,P,0.073,0
1046,A,0.079,0
1047,E,0.077,0
1048,G,0.078,0
1049,F,0.081,0
1050,S,0.083,0
1051,S,0.089,0
1052,R,0.102,0
1053,Y,0.118,0
1054,E,0.129,0
1055,H,0.135,0
1056,G,0.143,0
1057,F,0.156,0
1058,M,0.181,0
1059,K,0.223,0
1060,D,0.263,0
1061,L,0.272,0
1062,S,0.265,0
1063,R,0.269,0
1064,G,0.29,0
1065,S,0.312,0
1066,M,0.326,0
1067,S,0.328,0
1068,P,0.327,0
1069,G,0.323,0
1070,G,0.332,0
1071,E,0.349,0
1072,R,0.357,1
1073,T,0.359,1
1074,C,0.358,1
1075,E,0.364,1
1076,G,0.39,1
1077,V,0.426,1
1078,P,0.455,1
1079,S,0.485,1
1080,A,0.518,1
1081,P,0.539,1
1082,Q,0.568,1
1083,N,0.602,1
1084,P,0.606,1
1085,P,0.576,1
1086,Q,0.553,1
1087,R,0.54,1
1088,K,0.537,1
1089,K,0.547,1
1090,V,0.539,1
1091,S,0.524,1
1092,L,0.519,1
1093,L,0.52,1
1094,E,0.558,1
1095,Y,0.641,1
1096,R,0.716,1
1097,K,0.77,1
1098,R,0.796,1
1099,K,0.807,1
1100,Q,0.837,1
1101,E,0.868,1
1102,A,0.89,1
1103,K,0.922,1
1104,E,0.947,1
1105,N,0.957,1
1106,S,0.963,1
1107,G,0.97,1
1108,G,0.977,1
1109,G,0.98,1
1110,S,0.985,1
1111,D,0.99,1
1112,S,0.993,1
1113,S,0.995,1
1114,Q,0.996,1
1115,S,0.996,1
1116,K,0.996,1
1117,S,0.996,1
1118,K,0.996,1
1119,S,0.995,1
1120,S,0.995,1
1121,G,0.994,1
1122,A,0.993,1
1123,G,0.993,1
1124,Q,0.992,1
1125,G,0.991,1
1126,S,0.99,1
1127,S,0.988,1
1128,N,0.987,1
1129,S,0.986,1
1130,V,0.985,1
1131,S,0.983,1
1132,D,0.979,1
1133,T,0.974,1
1134,G,0.968,1
1135,A,0.964,1
1136,H,0.961,1
1137,G,0.959,1
1138,V,0.959,1
1139,Q,0.961,1
1140,G,0.965,1
1141,S,0.969,1
1142,S,0.973,1
1143,A,0.976,1
1144,R,0.979,1
1145,T,0.98,1
1146,P,0.979,1
1147,S,0.977,1
1148,S,0.975,1
1149,P,0.973,1
1150,H,0.971,1
1151,K,0.97,1
1152,K,0.969,1
1153,F,0.97,1
1154,S,0.97,1
1155,P,0.971,1
1156,S,0.972,1
1157,H,0.972,1
1158,S,0.97,1
1159,S,0.968,1
1160,T,0.965,1
1161,S,0.962,1
1162,H,0.96,1
1163,L,0.961,1
1164,E,0.964,1
1165,A,0.97,1
1166,V,0.974,1
1167,S,0.975,1
1168,P,0.973,1
1169,S,0.967,1
1170,D,0.961,1
1171,S,0.954,1
1172,R,0.946,1
1173,G,0.935,1
1174,T,0.919,1
1175,S,0.902,1
1176,S,0.888,1
1177,S,0.874,1
1178,H,0.852,1
1179,C,0.812,1
1180,R,0.762,1
1181,P,0.73,1
1182,Q,0.704,1
1183,E,0.671,1
1184,N,0.64,1
1185,I,0.605,1
1186,S,0.56,1
1187,S,0.512,1
1188,R,0.478,1
1189,W,0.475,1
1190,M,0.505,1
1191,V,0.528,1
1192,P,0.518,1
1193,T,0.526,1
1194,S,0.566,1
1195,V,0.596,1
1196,E,0.563,1
1197,R,0.469,1
1198,L,0.373,1
1199,R,0.327,0
1200,E,0.318,0
1201,G,0.312,0
1202,G,0.29,0
1203,S,0.271,0
1204,I,0.28,0
1205,P,0.332,0
1206,K,0.376,1
1207,V,0.371,1
1208,L,0.338,0
1209,R,0.303,0
1210,S,0.285,0
1211,S,0.278,0
1212,V,0.284,0
1213,R,0.306,0
1214,V,0.336,0
1215,A,0.372,1
1216,Q,0.429,1
1217,K,0.503,1
1218,G,0.575,1
1219,E,0.625,1
1220,P,0.654,1
1221,S,0.679,1
1222,P,0.709,1
1223,T,0.726,1
1224,W,0.734,1
1225,E,0.745,1
1226,S,0.745,1
1227,N,0.739,1
1228,I,0.742,1
1229,T,0.744,1
1230,E,0.751,1
1231,K,0.736,1
1232,E,0.71,1
1233,S,0.69,1
1234,D,0.686,1
1235,P,0.687,1
1236,A,0.691,1
1237,D,0.674,1
1238,G,0.637,1
1239,E,0.604,1
1240,G,0.575,1
1241,P,0.554,1
1242,E,0.537,1
1243,P,0.516,1
1244,L,0.485,1
1245,S,0.457,1
1246,S,0.447,1
1247,A,0.45,1
1248,L,0.424,1
1249,S,0.361,1
1250,K,0.318,0
1251,G,0.303,0
1252,A,0.319,0
1253,T,0.343,0
1254,V,0.366,1
1255,Y,0.387,1
1256,S,0.396,1
1257,P,0.391,1
1258,S,0.383,1
1259,R,0.358,1
1260,Y,0.314,0
1261,S,0.263,0
1262,Y,0.219,0
1263,Q,0.201,0
1264,L,0.203,0
1265,L,0.211,0
1266,Q,0.214,0
1267,C,0.215,0
1268,D,0.226,0
1269,S,0.261,0
1270,P,0.331,0
1271,R,0.409,1
1272,T,0.466,1
1273,E,0.472,1
1274,S,0.458,1
1275,Q,0.462,1
1276,S,0.483,1
1277,L,0.497,1
1278,L,0.514,1
1279,Q,0.532,1
1280,Q,0.55,1
1281,S,0.578,1
1282,S,0.612,1
1283,S,0.658,1
1284,P,0.714,1
1285,F,0.746,1
1286,R,0.774,1
1287,G,0.809,1
1288,H,0.829,1
1289,P,0.847,1
1290,T,0.867,1
1291,Q,0.887,1
1292,S,0.906,1
1293,P,0.922,1
1294,G,0.933,1
1295,Y,0.938,1
1296,S,0.942,1
1297,Y,0.947,1
1298,R,0.953,1
1299,T,0.958,1
1300,T,0.96,1
1301,A,0.959,1
1302,L,0.958,1
1303,R,0.96,1
1304,P,0.962,1
1305,G,0.958,1
1306,N,0.95,1
1307,P,0.947,1
1308,P,0.948,1
1309,S,0.945,1
1310,H,0.926,1
1311,G,0.901,1
1312,S,0.895,1
1313,S,0.898,1
1314,E,0.89,1
1315,S,0.869,1
1316,S,0.854,1
1317,L,0.877,1
1318,S,0.895,1
1319,S,0.902,1
1320,T,0.908,1
1321,S,0.905,1
1322,Y,0.896,1
1323,P,0.883,1
1324,S,0.862,1
1325,P,0.836,1
1326,A,0.83,1
1327,H,0.825,1
1328,P,0.803,1
1329,V,0.779,1
1330,S,0.762,1
1331,T,0.754,1
1332,D,0.768,1
1333,S,0.79,1
1334,L,0.813,1
1335,A,0.847,1
1336,P,0.886,1
1337,F,0.917,1
1338,T,0.931,1
1339,G,0.938,1
1340,T,0.941,1
1341,P,0.94,1
1342,G,0.936,1
1343,Y,0.932,1
1344,Y,0.925,1
1345,S,0.918,1
1346,S,0.913,1
1347,Q,0.909,1
1348,P,0.91,1
1349,H,0.915,1
1350,S,0.919,1
1351,G,0.924,1
1352,N,0.934,1
1353,S,0.94,1
1354,T,0.943,1
1355,G,0.945,1
1356,S,0.946,1
1357,N,0.944,1
1358,L,0.935,1
1359,P,0.919,1
1360,R,0.914,1
1361,R,0.923,1
1362,S,0.933,1
1363,C,0.936,1
1364,S,0.942,1
1365,S,0.956,1
1366,S,0.968,1
1367,A,0.977,1
1368,A,0.981,1
1369,S,0.982,1
1370,P,0.982,1
1371,T,0.983,1
1372,P,0.983,1
1373,Q,0.984,1
1374,G,0.984,1
1375,P,0.983,1
1376,S,0.982,1
1377,D,0.982,1
1378,S,0.984,1
1379,P,0.985,1
1380,T,0.985,1
1381,S,0.984,1
1382,D,0.984,1
1383,S,0.983,1
1384,V,0.984,1
1385,S,0.985,1
1386,Q,0.986,1
1387,S,0.985,1
1388,S,0.983,1
1389,T,0.979,1
1390,G,0.97,1
1391,T,0.961,1
1392,L,0.957,1
1393,S,0.956,1
1394,S,0.956,1
1395,T,0.954,1
1396,S,0.953,1
1397,F,0.951,1
1398,P,0.946,1
1399,Q,0.941,1
1400,N,0.934,1
1401,S,0.918,1
1402,R,0.898,1
1403,S,0.879,1
1404,S,0.869,1
1405,L,0.868,1
1406,P,0.875,1
1407,S,0.879,1
1408,D,0.886,1
1409,L,0.895,1
1410,R,0.904,1
1411,T,0.912,1
1412,I,0.918,1
1413,S,0.925,1
1414,L,0.924,1
1415,P,0.913,1
1416,S,0.901,1
1417,A,0.894,1
1418,G,0.896,1
1419,Q,0.904,1
1420,S,0.905,1
1421,A,0.894,1
1422,A,0.878,1
1423,Y,0.87,1
1424,Q,0.876,1
1425,A,0.877,1
1426,S,0.865,1
1427,R,0.851,1
1428,V,0.843,1
1429,S,0.82,1
1430,A,0.774,1
1431,V,0.724,1
1432,S,0.717,1
1433,S,0.754,1
1434,S,0.762,1
1435,Q,0.763,1
1436,H,0.75,1
1437,Y,0.733,1
1438,P,0.729,1
1439,H,0.729,1
1440,R,0.724,1
1441,G,0.724,1
1442,S,0.712,1
1443,G,0.665,1
1444,G,0.621,1
1445,V,0.605,1
1446,H,0.616,1
1447,Q,0.6,1
1448,Y,0.556,1
1449,R,0.53,1
1450,L,0.554,1
1451,Q,0.631,1
1452,P,0.707,1
1453,L,0.733,1
1454,Q,0.727,1
1455,G,0.739,1
1456,S,0.77,1
1457,G,0.773,1
1458,V,0.778,1
1459,K,0.795,1
1460,T,0.791,1
1461,Q,0.787,1
1462,T,0.769,1
1463,G,0.756,1
1464,L,0.72,1
1465,S,0.672,1
