1,M,0.666,1
2,L,0.529,1
3,L,0.419,1
4,L,0.364,1
5,P,0.342,0
6,V,0.391,1
7,R,0.41,1
8,P,0.498,1
9,P,0.592,1
10,S,0.6,1
11,F,0.621,1
12,G,0.653,1
13,E,0.66,1
14,G,0.693,1
15,R,0.758,1
16,Q,0.769,1
17,E,0.72,1
18,G,0.648,1
19,A,0.565,1
20,G,0.503,1
21,K,0.477,1
22,R,0.475,1
23,V,0.499,1
24,G,0.569,1
25,V,0.667,1
26,G,0.708,1
27,E,0.71,1
28,R,0.698,1
29,A,0.67,1
30,P,0.647,1
31,P,0.625,1
32,V,0.571,1
33,R,0.486,1
34,R,0.418,1
35,G,0.374,1
36,F,0.336,0
37,L,0.304,0
38,A,0.303,0
39,A,0.324,0
40,R,0.337,0
41,G,0.325,0
42,G,0.296,0
43,G,0.261,0
44,G,0.23,0
45,V,0.196,0
46,A,0.161,0
47,A,0.13,0
48,A,0.111,0
49,V,0.105,0
50,A,0.11,0
51,A,0.112,0
52,A,0.105,0
53,A,0.091,0
54,K,0.083,0
55,M,0.08,0
56,A,0.075,0
57,E,0.065,0
58,G,0.055,0
59,L,0.047,0
60,E,0.043,0
61,R,0.042,0
62,V,0.04,0
63,R,0.039,0
64,I,0.045,0
65,S,0.056,0
66,A,0.072,0
67,S,0.085,0
68,E,0.091,0
69,L,0.089,0
70,R,0.079,0
71,G,0.071,0
72,I,0.066,0
73,L,0.068,0
74,A,0.071,0
75,T,0.07,0
76,L,0.075,0
77,A,0.094,0
78,P,0.114,0
79,Q,0.121,0
80,A,0.119,0
81,G,0.117,0
82,S,0.116,0
83,R,0.115,0
84,E,0.114,0
85,N,0.107,0
86,M,0.099,0
87,K,0.096,0
88,E,0.093,0
89,L,0.091,0
90,K,0.098,0
91,E,0.122,0
92,P,0.16,0
93,R,0.193,0
94,Q,0.223,0
95,R,0.24,0
96,K,0.235,0
97,D,0.234,0
98,N,0.24,0
99,R,0.256,0
100,R,0.29,0
101,P,0.353,1
102,D,0.456,1
103,L,0.522,1
104,E,0.497,1
105,I,0.427,1
106,Y,0.363,1
107,K,0.319,0
108,P,0.302,0
109,G,0.304,0
110,L,0.296,0
111,S,0.277,0
112,R,0.254,0
113,L,0.238,0
114,R,0.261,0
115,N,0.335,0
116,R,0.422,1
117,P,0.474,1
118,K,0.459,1
119,T,0.405,1
120,K,0.32,0
121,E,0.265,0
122,A,0.23,0
123,S,0.197,0
124,G,0.18,0
125,N,0.169,0
126,E,0.157,0
127,E,0.143,0
128,F,0.131,0
129,K,0.124,0
130,D,0.118,0
131,E,0.112,0
132,I,0.11,0
133,V,0.118,0
134,N,0.137,0
135,D,0.16,0
136,R,0.175,0
137,D,0.174,0
138,A,0.163,0
139,S,0.157,0
140,A,0.152,0
141,V,0.149,0
142,G,0.161,0
143,N,0.175,0
144,D,0.174,0
145,T,0.151,0
146,Q,0.116,0
147,L,0.09,0
148,I,0.082,0
149,K,0.086,0
150,V,0.082,0
151,C,0.069,0
152,K,0.066,0
153,E,0.084,0
154,L,0.121,0
155,D,0.161,0
156,S,0.183,0
157,Q,0.203,0
158,Q,0.227,0
159,Q,0.245,0
160,N,0.249,0
161,G,0.251,0
162,P,0.268,0
163,I,0.281,0
164,D,0.28,0
165,A,0.249,0
166,E,0.206,0
167,N,0.178,0
168,S,0.165,0
169,Q,0.158,0
170,A,0.15,0
171,Q,0.14,0
172,E,0.131,0
173,T,0.119,0
174,F,0.115,0
175,S,0.111,0
176,K,0.1,0
177,T,0.097,0
178,V,0.097,0
179,G,0.097,0
180,L,0.098,0
181,E,0.096,0
182,D,0.087,0
183,R,0.071,0
184,S,0.055,0
185,L,0.045,0
186,K,0.038,0
187,I,0.033,0
188,I,0.029,0
189,K,0.027,0
190,R,0.029,0
191,I,0.033,0
192,K,0.034,0
193,K,0.034,0
194,P,0.033,0
195,D,0.034,0
196,L,0.036,0
197,Q,0.037,0
198,I,0.036,0
199,Y,0.032,0
200,Q,0.029,0
201,P,0.028,0
202,G,0.029,0
203,R,0.031,0
204,R,0.035,0
205,L,0.039,0
206,Q,0.041,0
207,T,0.043,0
208,V,0.046,0
209,T,0.051,0
210,K,0.059,0
211,E,0.066,0
212,S,0.073,0
213,A,0.08,0
214,G,0.085,0
215,R,0.088,0
216,A,0.087,0
217,D,0.08,0
218,E,0.07,0
219,E,0.06,0
220,E,0.052,0
221,I,0.05,0
222,L,0.052,0
223,N,0.055,0
224,Q,0.055,0
225,V,0.052,0
226,E,0.051,0
227,Q,0.055,0
228,L,0.065,0
229,T,0.083,0
230,M,0.104,0
231,E,0.138,0
232,G,0.171,0
233,D,0.17,0
234,E,0.145,0
235,C,0.126,0
236,R,0.128,0
237,G,0.142,0
238,E,0.141,0
239,A,0.126,0
240,I,0.113,0
241,K,0.123,0
242,E,0.156,0
243,E,0.204,0
244,V,0.244,0
245,I,0.284,0
246,N,0.308,0
247,K,0.335,0
248,P,0.37,1
249,D,0.42,1
250,K,0.497,1
251,T,0.591,1
252,E,0.646,1
253,I,0.672,1
254,E,0.69,1
255,K,0.713,1
256,S,0.758,1
257,Q,0.817,1
258,S,0.847,1
259,N,0.853,1
260,D,0.85,1
261,R,0.867,1
262,V,0.897,1
263,R,0.917,1
264,T,0.928,1
265,A,0.933,1
266,K,0.935,1
267,G,0.935,1
268,E,0.93,1
269,K,0.92,1
270,G,0.917,1
271,K,0.931,1
272,K,0.944,1
273,I,0.951,1
274,D,0.948,1
275,K,0.935,1
276,G,0.925,1
277,E,0.922,1
278,G,0.914,1
279,S,0.892,1
280,K,0.856,1
281,K,0.805,1
282,V,0.782,1
283,T,0.788,1
284,D,0.802,1
285,D,0.82,1
286,S,0.811,1
287,V,0.762,1
288,Q,0.68,1
289,G,0.641,1
290,K,0.655,1
291,P,0.682,1
292,G,0.723,1
293,S,0.778,1
294,V,0.812,1
295,K,0.825,1
296,R,0.819,1
297,Y,0.805,1
298,S,0.787,1
299,R,0.781,1
300,S,0.773,1
301,D,0.77,1
302,K,0.79,1
303,R,0.831,1
304,R,0.857,1
305,N,0.865,1
306,R,0.86,1
307,Y,0.841,1
308,R,0.823,1
309,T,0.825,1
310,C,0.851,1
311,S,0.877,1
312,T,0.883,1
313,S,0.876,1
314,S,0.875,1
315,A,0.881,1
316,G,0.881,1
317,S,0.884,1
318,N,0.891,1
319,N,0.91,1
320,S,0.923,1
321,A,0.924,1
322,E,0.91,1
323,G,0.891,1
324,A,0.909,1
325,G,0.925,1
326,L,0.923,1
327,T,0.914,1
328,D,0.894,1
329,N,0.888,1
330,G,0.88,1
331,C,0.862,1
332,R,0.855,1
333,R,0.857,1
334,R,0.864,1
335,R,0.878,1
336,Q,0.898,1
337,D,0.916,1
338,R,0.924,1
339,T,0.924,1
340,K,0.918,1
341,E,0.91,1
342,R,0.907,1
343,P,0.911,1
344,R,0.914,1
345,L,0.915,1
346,K,0.918,1
347,K,0.924,1
348,Q,0.928,1
349,V,0.926,1
350,S,0.924,1
351,M,0.924,1
352,S,0.927,1
353,S,0.934,1
354,T,0.941,1
355,D,0.946,1
356,S,0.955,1
357,L,0.96,1
358,D,0.961,1
359,E,0.96,1
360,D,0.959,1
361,R,0.957,1
362,V,0.952,1
363,T,0.947,1
364,E,0.945,1
365,P,0.947,1
366,D,0.95,1
367,G,0.954,1
368,L,0.955,1
369,G,0.951,1
370,S,0.944,1
371,R,0.941,1
372,R,0.943,1
373,S,0.943,1
374,S,0.939,1
375,E,0.932,1
376,R,0.927,1
377,K,0.926,1
378,K,0.93,1
379,H,0.932,1
380,L,0.928,1
381,D,0.913,1
382,R,0.892,1
383,N,0.876,1
384,W,0.869,1
385,S,0.867,1
386,G,0.866,1
387,R,0.857,1
388,G,0.836,1
389,E,0.819,1
390,G,0.811,1
391,E,0.821,1
392,Q,0.82,1
393,K,0.813,1
394,S,0.812,1
395,N,0.812,1
396,G,0.795,1
397,K,0.762,1
398,E,0.727,1
399,N,0.687,1
400,R,0.581,1
401,G,0.498,1
402,A,0.438,1
403,L,0.387,1
404,R,0.37,1
405,V,0.394,1
406,T,0.422,1
407,F,0.464,1
408,D,0.54,1
409,A,0.563,1
410,E,0.542,1
411,A,0.54,1
412,M,0.56,1
413,S,0.586,1
414,K,0.625,1
415,D,0.685,1
416,S,0.727,1
417,P,0.749,1
418,V,0.735,1
419,V,0.679,1
420,R,0.628,1
421,S,0.634,1
422,V,0.699,1
423,K,0.775,1
424,E,0.809,1
425,N,0.827,1
426,V,0.855,1
427,D,0.884,1
428,R,0.905,1
429,M,0.926,1
430,N,0.943,1
431,S,0.952,1
432,D,0.957,1
433,K,0.962,1
434,G,0.962,1
435,S,0.963,1
436,S,0.966,1
437,S,0.965,1
438,G,0.96,1
439,G,0.951,1
440,K,0.935,1
441,G,0.915,1
442,S,0.881,1
443,E,0.826,1
444,K,0.754,1
445,Q,0.671,1
446,E,0.6,1
447,F,0.546,1
448,R,0.514,1
449,N,0.501,1
450,P,0.512,1
451,K,0.527,1
452,Q,0.538,1
453,E,0.549,1
454,L,0.56,1
455,R,0.581,1
456,D,0.584,1
457,R,0.563,1
458,G,0.562,1
459,R,0.584,1
460,G,0.606,1
461,I,0.624,1
462,L,0.649,1
463,I,0.668,1
464,L,0.682,1
465,P,0.679,1
466,A,0.656,1
467,H,0.637,1
468,T,0.642,1
469,A,0.672,1
470,L,0.677,1
471,S,0.609,1
472,V,0.519,1
473,S,0.487,1
474,S,0.533,1
475,S,0.605,1
476,G,0.678,1
477,S,0.739,1
478,P,0.759,1
479,E,0.752,1
480,S,0.691,1
481,T,0.62,1
482,P,0.579,1
483,L,0.575,1
484,G,0.588,1
485,P,0.596,1
486,R,0.581,1
487,L,0.55,1
488,L,0.509,1
489,F,0.506,1
490,G,0.535,1
491,S,0.531,1
492,G,0.506,1
493,S,0.516,1
494,K,0.555,1
495,G,0.58,1
496,S,0.598,1
497,R,0.638,1
498,S,0.689,1
499,W,0.686,1
500,G,0.641,1
501,R,0.569,1
502,G,0.483,1
503,G,0.43,1
504,T,0.386,1
505,T,0.349,0
506,R,0.294,0
507,R,0.244,0
508,L,0.236,0
509,W,0.27,0
510,D,0.31,0
511,P,0.311,0
512,N,0.267,0
513,N,0.241,0
514,P,0.248,0
515,D,0.264,0
516,Q,0.279,0
517,K,0.306,0
518,P,0.34,0
519,A,0.364,1
520,L,0.359,1
521,K,0.333,0
522,S,0.287,0
523,Q,0.231,0
524,T,0.172,0
525,P,0.127,0
526,Q,0.108,0
527,L,0.113,0
528,H,0.142,0
529,F,0.174,0
530,L,0.192,0
531,D,0.207,0
532,T,0.215,0
533,D,0.196,0
534,D,0.161,0
535,E,0.141,0
536,I,0.139,0
537,S,0.146,0
538,P,0.158,0
539,T,0.175,0
540,S,0.204,0
541,W,0.217,0
542,G,0.212,0
543,D,0.197,0
544,S,0.165,0
545,R,0.134,0
546,Q,0.112,0
547,A,0.095,0
548,Q,0.076,0
549,A,0.064,0
550,S,0.063,0
551,F,0.064,0
552,Y,0.057,0
553,K,0.046,0
554,F,0.042,0
555,Q,0.042,0
556,N,0.048,0
557,S,0.056,0
558,D,0.068,0
559,N,0.068,0
560,P,0.058,0
561,Y,0.046,0
562,Y,0.037,0
563,Y,0.031,0
564,P,0.03,0
565,R,0.031,0
566,T,0.033,0
567,P,0.037,0
568,G,0.042,0
569,P,0.044,0
570,A,0.041,0
571,S,0.036,0
572,Q,0.031,0
573,Y,0.027,0
574,P,0.023,0
575,Y,0.02,0
576,T,0.017,0
577,G,0.015,0
578,Y,0.014,0
579,S,0.014,0
580,P,0.014,0
581,L,0.015,0
582,Q,0.016,0
583,Y,0.017,0
584,P,0.017,0
585,V,0.017,0
586,G,0.018,0
587,P,0.019,0
588,T,0.02,0
589,N,0.02,0
590,G,0.02,0
591,M,0.021,0
592,Y,0.023,0
593,P,0.025,0
594,G,0.025,0
595,P,0.023,0
596,Y,0.022,0
597,Y,0.022,0
598,P,0.022,0
599,G,0.022,0
600,Y,0.024,0
601,P,0.029,0
602,A,0.034,0
603,P,0.039,0
604,S,0.041,0
605,G,0.038,0
606,Q,0.034,0
607,Y,0.031,0
608,V,0.03,0
609,C,0.028,0
610,S,0.028,0
611,P,0.03,0
612,L,0.034,0
613,P,0.041,0
614,A,0.05,0
615,S,0.059,0
616,T,0.068,0
617,M,0.072,0
618,S,0.069,0
619,P,0.063,0
620,E,0.056,0
621,E,0.048,0
622,I,0.04,0
623,E,0.033,0
624,Q,0.03,0
625,H,0.029,0
626,V,0.03,0
627,R,0.03,0
628,N,0.031,0
629,M,0.034,0
630,Q,0.037,0
631,Q,0.034,0
632,Q,0.027,0
633,E,0.022,0
634,L,0.021,0
635,H,0.021,0
636,R,0.022,0
637,L,0.024,0
638,L,0.026,0
639,R,0.027,0
640,V,0.027,0
641,A,0.028,0
642,D,0.029,0
643,N,0.028,0
644,Q,0.028,0
645,E,0.026,0
646,L,0.025,0
647,Q,0.024,0
648,L,0.024,0
649,S,0.025,0
650,N,0.026,0
651,L,0.028,0
652,L,0.03,0
653,S,0.034,0
654,R,0.038,0
655,D,0.043,0
656,R,0.044,0
657,I,0.044,0
658,S,0.046,0
659,T,0.047,0
660,E,0.046,0
661,G,0.045,0
662,M,0.041,0
663,E,0.037,0
664,K,0.034,0
665,M,0.03,0
666,A,0.025,0
667,Q,0.02,0
668,L,0.016,0
669,R,0.015,0
670,T,0.013,0
671,E,0.011,0
672,L,0.01,0
673,L,0.008,0
674,Q,0.007,0
675,L,0.007,0
676,Y,0.006,0
677,E,0.006,0
678,R,0.007,0
679,C,0.007,0
680,I,0.007,0
681,L,0.006,0
682,L,0.007,0
683,D,0.007,0
684,I,0.009,0
685,E,0.01,0
686,F,0.012,0
687,S,0.014,0
688,D,0.016,0
689,S,0.018,0
690,Q,0.018,0
691,N,0.018,0
692,V,0.016,0
693,D,0.014,0
694,Q,0.011,0
695,I,0.009,0
696,L,0.008,0
697,W,0.007,0
698,K,0.006,0
699,N,0.005,0
700,A,0.004,0
701,F,0.004,0
702,Y,0.004,0
703,Q,0.004,0
704,V,0.004,0
705,I,0.004,0
706,E,0.004,0
707,K,0.004,0
708,F,0.005,0
709,R,0.005,0
710,Q,0.006,0
711,L,0.008,0
712,L,0.009,0
713,K,0.012,0
714,D,0.015,0
715,P,0.018,0
716,N,0.019,0
717,I,0.02,0
718,E,0.02,0
719,N,0.02,0
720,P,0.018,0
721,E,0.016,0
722,Q,0.014,0
723,I,0.012,0
724,R,0.011,0
725,N,0.01,0
726,R,0.009,0
727,L,0.009,0
728,L,0.009,0
729,E,0.01,0
730,L,0.012,0
731,L,0.016,0
732,D,0.02,0
733,E,0.024,0
734,G,0.027,0
735,S,0.028,0
736,D,0.027,0
737,F,0.025,0
738,F,0.022,0
739,D,0.018,0
740,S,0.016,0
741,L,0.014,0
742,L,0.013,0
743,Q,0.012,0
744,K,0.012,0
745,L,0.01,0
746,Q,0.009,0
747,V,0.009,0
748,T,0.009,0
749,Y,0.008,0
750,K,0.008,0
751,F,0.008,0
752,K,0.008,0
753,L,0.008,0
754,E,0.008,0
755,D,0.008,0
756,Y,0.009,0
757,M,0.01,0
