1,M,0.666,1
758,D,0.011,0
759,G,0.012,0
760,L,0.013,0
761,A,0.013,0
762,I,0.013,0
763,R,0.013,0
764,S,0.014,0
765,K,0.016,0
766,P,0.017,0
767,L,0.017,0
768,R,0.016,0
769,K,0.015,0
770,T,0.013,0
771,V,0.011,0
772,K,0.009,0
773,Y,0.008,0
774,A,0.008,0
775,L,0.008,0
776,I,0.009,0
777,S,0.011,0
778,A,0.011,0
779,Q,0.011,0
780,R,0.01,0
781,S,0.011,0
782,M,0.012,0
783,I,0.014,0
784,C,0.015,0
785,Q,0.015,0
786,G,0.015,0
787,D,0.015,0
788,I,0.017,0
789,S,0.02,0
790,R,0.023,0
791,Y,0.026,0
792,R,0.027,0
793,E,0.03,0
794,Q,0.033,0
795,A,0.037,0
796,N,0.039,0
797,D,0.038,0
798,T,0.036,0
799,A,0.033,0
800,N,0.03,0
801,Y,0.025,0
802,G,0.02,0
803,K,0.017,0
804,A,0.016,0
805,R,0.015,0
806,S,0.014,0
807,W,0.012,0
808,Y,0.011,0
809,L,0.011,0
810,K,0.011,0
811,A,0.012,0
812,Q,0.013,0
813,H,0.015,0
814,I,0.016,0
815,A,0.018,0
816,P,0.02,0
817,K,0.021,0
818,N,0.021,0
819,G,0.02,0
820,R,0.018,0
821,P,0.015,0
822,Y,0.012,0
823,N,0.01,0
824,Q,0.008,0
825,L,0.006,0
826,A,0.005,0
827,L,0.004,0
828,L,0.004,0
829,A,0.005,0
830,V,0.005,0
831,Y,0.006,0
832,T,0.007,0
833,R,0.008,0
834,R,0.008,0
835,K,0.009,0
836,L,0.009,0
837,D,0.009,0
838,A,0.009,0
839,V,0.009,0
840,Y,0.01,0
841,Y,0.011,0
842,Y,0.013,0
843,M,0.014,0
844,R,0.015,0
845,S,0.017,0
846,L,0.022,0
847,A,0.029,0
848,A,0.038,0
849,S,0.049,0
850,N,0.059,0
851,P,0.065,0
852,I,0.068,0
853,L,0.071,0
854,T,0.076,0
855,A,0.083,0
856,K,0.091,0
857,E,0.105,0
858,S,0.125,0
859,L,0.148,0
860,M,0.159,0
861,S,0.154,0
862,L,0.144,0
863,F,0.15,0
864,E,0.176,0
865,E,0.215,0
866,T,0.245,0
867,K,0.276,0
868,R,0.315,0
869,K,0.349,0
870,A,0.375,1
871,E,0.4,1
872,Q,0.411,1
873,M,0.414,1
874,E,0.417,1
875,K,0.417,1
876,K,0.412,1
877,Q,0.408,1
878,H,0.402,1
879,E,0.392,1
880,E,0.382,1
881,F,0.376,1
882,D,0.373,1
883,L,0.363,1
884,S,0.341,0
885,P,0.328,0
886,D,0.331,0
887,Q,0.34,0
888,W,0.355,1
889,R,0.362,1
890,K,0.361,1
891,G,0.354,1
892,K,0.356,1
893,K,0.359,1
894,S,0.356,1
895,T,0.342,0
896,F,0.331,0
897,R,0.333,0
898,H,0.341,0
899,V,0.351,1
900,G,0.36,1
901,D,0.371,1
902,D,0.383,1
903,T,0.392,1
904,T,0.398,1
905,R,0.398,1
906,L,0.392,1
907,E,0.386,1
908,I,0.37,1
909,W,0.367,1
910,I,0.423,1
911,H,0.519,1
912,P,0.59,1
913,S,0.627,1
914,H,0.654,1
915,S,0.687,1
916,R,0.732,1
917,S,0.775,1
918,S,0.811,1
919,Q,0.83,1
920,G,0.861,1
921,T,0.883,1
922,E,0.894,1
923,S,0.903,1
924,G,0.911,1
925,K,0.918,1
926,D,0.922,1
927,S,0.919,1
928,E,0.91,1
929,Q,0.898,1
930,E,0.879,1
931,N,0.866,1
932,G,0.844,1
933,L,0.804,1
934,G,0.762,1
935,S,0.737,1
936,L,0.684,1
937,S,0.58,1
938,P,0.449,1
939,S,0.349,0
940,D,0.271,0
941,L,0.202,0
942,N,0.144,0
943,K,0.096,0
944,R,0.065,0
945,F,0.051,0
946,I,0.045,0
947,L,0.042,0
948,S,0.038,0
949,F,0.031,0
950,L,0.025,0
951,H,0.022,0
952,A,0.019,0
953,H,0.018,0
954,G,0.017,0
955,K,0.016,0
956,L,0.014,0
957,F,0.012,0
958,T,0.009,0
959,R,0.009,0
960,I,0.009,0
961,G,0.01,0
962,M,0.011,0
963,E,0.011,0
964,T,0.011,0
965,F,0.011,0
966,P,0.011,0
967,A,0.01,0
968,V,0.009,0
969,A,0.009,0
970,E,0.008,0
971,K,0.007,0
972,V,0.007,0
973,L,0.006,0
974,K,0.007,0
975,E,0.007,0
976,F,0.008,0
977,Q,0.008,0
978,V,0.009,0
979,L,0.011,0
980,L,0.014,0
981,Q,0.019,0
982,H,0.024,0
983,S,0.03,0
984,P,0.038,0
985,S,0.043,0
986,P,0.046,0
987,I,0.044,0
988,G,0.039,0
989,S,0.031,0
990,T,0.024,0
991,R,0.017,0
992,M,0.012,0
993,L,0.01,0
994,Q,0.009,0
995,L,0.008,0
996,M,0.007,0
997,T,0.007,0
998,I,0.006,0
999,N,0.005,0
1000,M,0.005,0
1001,F,0.006,0
1002,A,0.008,0
1003,V,0.009,0
1004,H,0.01,0
1005,N,0.011,0
1006,S,0.013,0
1007,Q,0.015,0
1008,L,0.018,0
1009,K,0.019,0
1010,D,0.017,0
1011,C,0.015,0
1012,F,0.013,0
1013,S,0.011,0
1014,E,0.01,0
1015,E,0.01,0
1016,C,0.01,0
1017,R,0.012,0
1018,S,0.013,0
1019,V,0.015,0
1020,I,0.016,0
1021,Q,0.017,0
1022,E,0.016,0
1023,Q,0.015,0
1024,A,0.014,0
1025,A,0.014,0
1026,S,0.013,0
1027,L,0.013,0
1028,G,0.012,0
1029,L,0.012,0
1030,A,0.013,0
1031,M,0.015,0
1032,F,0.019,0
1033,S,0.027,0
1034,L,0.037,0
1035,L,0.048,0
1036,V,0.053,0
1037,Q,0.06,0
1038,R,0.071,0
1039,C,0.087,0
1040,T,0.106,0
1041,C,0.121,0
1042,L,0.129,0
1043,L,0.143,0
1044,K,0.182,0
1045,D,0.244,0
1046,S,0.325,0
1047,A,0.4,1
1048,K,0.466,1
1049,A,0.522,1
1050,Q,0.559,1
1051,L,0.583,1
1052,S,0.605,1
1053,S,0.629,1
1054,P,0.66,1
1055,E,0.675,1
1056,D,0.674,1
1057,Q,0.655,1
1058,E,0.618,1
1059,D,0.563,1
1060,Q,0.488,1
1061,D,0.385,1
1062,D,0.293,0
1063,I,0.228,0
1064,K,0.174,0
1065,V,0.127,0
1066,S,0.098,0
1067,S,0.081,0
1068,F,0.077,0
1069,V,0.08,0
1070,P,0.087,0
1071,D,0.077,0
1072,L,0.062,0
1073,K,0.054,0
1074,E,0.049,0
1075,L,0.042,0
1076,L,0.033,0
1077,P,0.026,0
1078,S,0.021,0
1079,V,0.017,0
1080,K,0.015,0
1081,V,0.014,0
1082,W,0.012,0
1083,S,0.011,0
1084,D,0.009,0
1085,W,0.009,0
1086,M,0.009,0
1087,L,0.01,0
1088,G,0.01,0
1089,Y,0.011,0
1090,P,0.012,0
1091,D,0.013,0
1092,T,0.015,0
1093,W,0.016,0
1094,N,0.018,0
1095,P,0.019,0
1096,P,0.02,0
1097,P,0.02,0
1098,T,0.02,0
1099,S,0.02,0
1100,L,0.018,0
1101,D,0.017,0
1102,L,0.015,0
1103,P,0.013,0
1104,L,0.012,0
1105,Q,0.011,0
1106,V,0.01,0
1107,A,0.01,0
1108,V,0.009,0
1109,D,0.009,0
1110,V,0.008,0
1111,W,0.008,0
1112,S,0.007,0
1113,T,0.007,0
1114,L,0.007,0
1115,A,0.007,0
1116,D,0.008,0
1117,F,0.008,0
1118,C,0.009,0
1119,N,0.009,0
1120,I,0.009,0
1121,L,0.011,0
1122,T,0.014,0
1123,A,0.017,0
1124,V,0.021,0
1125,N,0.025,0
1126,Q,0.028,0
1127,S,0.031,0
1128,E,0.035,0
1129,V,0.038,0
1130,P,0.041,0
1131,L,0.043,0
1132,Y,0.043,0
1133,K,0.041,0
1134,D,0.04,0
1135,P,0.037,0
1136,D,0.033,0
1137,D,0.026,0
1138,D,0.02,0
1139,L,0.016,0
1140,T,0.014,0
1141,L,0.014,0
1142,L,0.013,0
1143,I,0.013,0
1144,L,0.013,0
1145,E,0.012,0
1146,E,0.011,0
1147,D,0.011,0
1148,R,0.013,0
1149,L,0.015,0
1150,L,0.017,0
1151,S,0.017,0
1152,G,0.017,0
1153,F,0.017,0
1154,V,0.017,0
1155,P,0.017,0
1156,L,0.017,0
1157,L,0.02,0
1158,A,0.024,0
1159,A,0.027,0
1160,P,0.029,0
1161,Q,0.029,0
1162,D,0.028,0
1163,P,0.026,0
1164,C,0.024,0
1165,Y,0.023,0
1166,V,0.022,0
1167,E,0.022,0
1168,K,0.022,0
1169,T,0.021,0
1170,S,0.019,0
1171,D,0.019,0
1172,K,0.018,0
1173,V,0.016,0
1174,I,0.013,0
1175,A,0.011,0
1176,A,0.01,0
1177,D,0.009,0
1178,C,0.008,0
1179,K,0.007,0
1180,R,0.006,0
1181,V,0.005,0
1182,T,0.006,0
1183,V,0.006,0
1184,L,0.006,0
1185,K,0.006,0
1186,Y,0.006,0
1187,F,0.005,0
1188,L,0.006,0
1189,E,0.007,0
1190,A,0.01,0
1191,L,0.014,0
1192,C,0.018,0
1193,G,0.021,0
1194,Q,0.023,0
1195,E,0.026,0
1196,E,0.029,0
1197,P,0.029,0
1198,L,0.027,0
1199,L,0.024,0
1200,A,0.024,0
1201,F,0.025,0
1202,K,0.028,0
1203,G,0.033,0
1204,G,0.039,0
1205,K,0.045,0
1206,Y,0.05,0
1207,V,0.051,0
1208,S,0.049,0
1209,V,0.045,0
1210,A,0.042,0
1211,P,0.045,0
1212,V,0.055,0
1213,P,0.072,0
1214,D,0.088,0
1215,T,0.097,0
1216,M,0.103,0
1217,G,0.11,0
1218,K,0.125,0
1219,E,0.146,0
1220,M,0.171,0
1221,G,0.206,0
1222,I,0.259,0
1223,Q,0.296,0
1224,E,0.337,0
1225,G,0.376,1
1226,K,0.418,1
1227,Q,0.484,1
1228,L,0.541,1
1229,E,0.569,1
1230,D,0.593,1
1231,E,0.63,1
1232,E,0.668,1
1233,E,0.68,1
1234,D,0.662,1
1235,V,0.632,1
1236,V,0.648,1
1237,I,0.682,1
1238,E,0.671,1
1239,D,0.667,1
1240,F,0.751,1
1241,E,0.83,1
1242,E,0.868,1
1243,D,0.884,1
1244,S,0.887,1
1245,E,0.881,1
1246,A,0.87,1
1247,E,0.858,1
1248,G,0.859,1
1249,S,0.839,1
1250,G,0.792,1
1251,G,0.741,1
1252,E,0.652,1
1253,D,0.49,1
1254,D,0.35,1
1255,I,0.286,0
1256,R,0.276,0
1257,E,0.276,0
1258,L,0.251,0
1259,R,0.218,0
1260,A,0.169,0
1261,K,0.111,0
1262,K,0.072,0
1263,L,0.062,0
1264,A,0.067,0
1265,L,0.078,0
1266,A,0.082,0
1267,R,0.085,0
1268,K,0.095,0
1269,I,0.105,0
1270,A,0.102,0
1271,E,0.092,0
1272,Q,0.082,0
1273,Q,0.071,0
1274,R,0.059,0
1275,R,0.049,0
1276,Q,0.043,0
1277,E,0.04,0
1278,K,0.039,0
1279,I,0.038,0
1280,Q,0.036,0
1281,A,0.035,0
1282,V,0.035,0
1283,L,0.037,0
1284,E,0.04,0
1285,D,0.045,0
1286,Q,0.048,0
1287,S,0.05,0
1288,Q,0.047,0
1289,M,0.041,0
1290,R,0.035,0
1291,Q,0.03,0
1292,M,0.028,0
1293,E,0.027,0
1294,L,0.025,0
1295,E,0.022,0
1296,I,0.02,0
1297,R,0.021,0
1298,P,0.023,0
1299,L,0.023,0
1300,F,0.022,0
1301,L,0.02,0
1302,V,0.018,0
1303,P,0.016,0
1304,D,0.015,0
1305,T,0.014,0
1306,N,0.013,0
1307,G,0.012,0
1308,F,0.011,0
1309,I,0.011,0
1310,D,0.01,0
1311,H,0.009,0
1312,L,0.007,0
1313,A,0.007,0
1314,S,0.006,0
1315,L,0.006,0
1316,A,0.006,0
1317,R,0.006,0
1318,L,0.006,0
1319,L,0.007,0
1320,E,0.006,0
1321,S,0.006,0
1322,R,0.006,0
1323,K,0.006,0
1324,Y,0.006,0
1325,I,0.005,0
1326,L,0.005,0
1327,V,0.004,0
1328,V,0.005,0
1329,P,0.006,0
1330,L,0.008,0
1331,I,0.009,0
1332,V,0.011,0
1333,I,0.012,0
1334,N,0.015,0
1335,E,0.019,0
1336,L,0.024,0
1337,D,0.026,0
1338,G,0.027,0
1339,L,0.03,0
1340,A,0.037,0
1341,K,0.045,0
1342,G,0.054,0
1343,Q,0.062,0
1344,E,0.07,0
1345,T,0.076,0
1346,D,0.077,0
1347,H,0.075,0
1348,R,0.07,0
1349,A,0.061,0
1350,G,0.048,0
1351,G,0.038,0
1352,Y,0.031,0
1353,A,0.027,0
1354,R,0.024,0
1355,V,0.023,0
1356,V,0.024,0
1357,Q,0.026,0
1358,E,0.028,0
1359,K,0.028,0
1360,A,0.028,0
1361,R,0.033,0
1362,K,0.039,0
1363,S,0.04,0
1364,I,0.036,0
1365,E,0.032,0
1366,F,0.031,0
1367,L,0.035,0
1368,E,0.04,0
1369,R,0.041,0
1370,R,0.037,0
1371,F,0.032,0
1372,E,0.028,0
1373,S,0.026,0
1374,R,0.025,0
1375,D,0.023,0
1376,S,0.022,0
1377,C,0.021,0
1378,L,0.02,0
1379,R,0.02,0
1380,A,0.02,0
1381,L,0.02,0
1382,T,0.019,0
1383,S,0.019,0
1384,R,0.021,0
1385,G,0.023,0
1386,N,0.024,0
1387,E,0.024,0
1388,L,0.024,0
1389,E,0.024,0
1390,S,0.024,0
1391,I,0.023,0
1392,A,0.022,0
1393,F,0.022,0
1394,R,0.025,0
1395,S,0.029,0
1396,E,0.034,0
1397,D,0.039,0
1398,I,0.044,0
1399,T,0.046,0
1400,G,0.048,0
1401,Q,0.047,0
1402,L,0.043,0
1403,G,0.04,0
1404,N,0.037,0
1405,N,0.031,0
1406,D,0.024,0
1407,D,0.02,0
1408,L,0.016,0
1409,I,0.015,0
1410,L,0.014,0
1411,S,0.011,0
1412,C,0.009,0
1413,C,0.007,0
1414,L,0.007,0
1415,H,0.009,0
1416,Y,0.011,0
1417,C,0.013,0
1418,K,0.016,0
1419,D,0.019,0
1420,K,0.024,0
1421,A,0.03,0
1422,K,0.036,0
1423,D,0.038,0
1424,Y,0.038,0
1425,M,0.039,0
1426,P,0.042,0
1427,T,0.044,0
1428,S,0.043,0
1429,K,0.038,0
1430,E,0.03,0
1431,E,0.022,0
1432,P,0.016,0
1433,I,0.013,0
1434,R,0.012,0
1435,L,0.013,0
1436,L,0.013,0
1437,R,0.011,0
1438,E,0.009,0
1439,V,0.007,0
1440,V,0.007,0
1441,L,0.008,0
1442,L,0.009,0
1443,T,0.011,0
1444,D,0.014,0
1445,D,0.017,0
1446,R,0.019,0
1447,N,0.02,0
1448,L,0.02,0
1449,R,0.018,0
1450,V,0.016,0
1451,K,0.016,0
1452,A,0.018,0
1453,L,0.018,0
1454,T,0.017,0
1455,R,0.016,0
1456,N,0.016,0
1457,V,0.017,0
1458,P,0.021,0
1459,V,0.034,0
1460,R,0.053,0
1461,D,0.058,0
1462,I,0.053,0
1463,P,0.053,0
1464,A,0.057,0
1465,F,0.081,0
1466,L,0.129,0
1467,T,0.179,0
1468,W,0.217,0
1469,A,0.265,0
1470,Q,0.396,1
1471,V,0.411,1
1472,G,0.421,1
