1,M,0.766,1
2,E,0.684,1
3,F,0.629,1
4,F,0.584,1
5,I,0.537,1
6,S,0.468,1
7,M,0.347,0
8,S,0.186,0
9,E,0.081,0
10,T,0.042,0
11,I,0.029,0
12,K,0.023,0
13,Y,0.02,0
14,N,0.019,0
15,D,0.018,0
16,D,0.018,0
17,D,0.019,0
18,H,0.018,0
19,K,0.016,0
20,T,0.014,0
21,L,0.013,0
22,F,0.012,0
23,L,0.011,0
24,K,0.01,0
25,T,0.009,0
26,L,0.01,0
27,N,0.011,0
28,E,0.013,0
29,Q,0.014,0
30,R,0.016,0
31,L,0.017,0
32,E,0.017,0
33,G,0.014,0
34,E,0.012,0
35,F,0.01,0
36,C,0.009,0
37,D,0.007,0
38,I,0.006,0
39,A,0.005,0
40,I,0.005,0
41,V,0.005,0
42,V,0.005,0
43,E,0.007,0
44,D,0.009,0
45,V,0.011,0
46,K,0.011,0
47,F,0.012,0
48,R,0.013,0
49,A,0.013,0
50,H,0.013,0
51,R,0.012,0
52,C,0.011,0
53,V,0.01,0
54,L,0.009,0
55,A,0.01,0
56,A,0.011,0
57,C,0.012,0
58,S,0.013,0
59,T,0.014,0
60,Y,0.016,0
61,F,0.018,0
62,K,0.02,0
63,K,0.023,0
64,L,0.027,0
65,F,0.033,0
66,K,0.043,0
67,K,0.058,0
68,L,0.082,0
69,E,0.104,0
70,V,0.12,0
71,D,0.128,0
72,S,0.117,0
73,S,0.089,0
74,S,0.059,0
75,V,0.041,0
76,I,0.031,0
77,E,0.025,0
78,I,0.021,0
79,D,0.017,0
80,F,0.013,0
81,L,0.01,0
82,R,0.009,0
83,S,0.008,0
84,D,0.007,0
85,I,0.006,0
86,F,0.006,0
87,E,0.005,0
88,E,0.005,0
89,V,0.005,0
90,L,0.005,0
91,N,0.005,0
92,Y,0.006,0
93,M,0.007,0
94,Y,0.008,0
95,T,0.01,0
96,A,0.012,0
97,K,0.015,0
98,I,0.019,0
99,S,0.025,0
100,V,0.034,0
101,K,0.047,0
102,K,0.06,0
103,E,0.067,0
104,D,0.07,0
105,V,0.071,0
106,N,0.076,0
107,L,0.085,0
108,M,0.105,0
109,M,0.134,0
110,S,0.171,0
111,S,0.206,0
112,G,0.227,0
113,Q,0.236,0
114,I,0.238,0
115,L,0.227,0
116,G,0.205,0
117,I,0.192,0
118,R,0.181,0
119,F,0.173,0
120,L,0.178,0
121,D,0.191,0
122,K,0.22,0
123,L,0.265,0
124,C,0.318,0
125,S,0.398,1
126,Q,0.493,1
127,K,0.577,1
128,R,0.641,1
129,D,0.689,1
130,V,0.73,1
131,S,0.766,1
132,S,0.795,1
133,P,0.822,1
134,D,0.845,1
135,E,0.864,1
136,S,0.878,1
137,N,0.884,1
138,G,0.882,1
139,Q,0.87,1
140,S,0.859,1
141,K,0.868,1
142,S,0.868,1
143,K,0.853,1
144,Y,0.825,1
145,C,0.801,1
146,L,0.788,1
147,K,0.8,1
148,L,0.827,1
149,N,0.858,1
150,R,0.885,1
151,P,0.901,1
152,I,0.911,1
153,G,0.918,1
154,D,0.922,1
155,A,0.928,1
156,A,0.933,1
157,D,0.94,1
158,A,0.942,1
159,Q,0.941,1
160,D,0.934,1
161,D,0.923,1
162,D,0.908,1
163,V,0.902,1
164,E,0.908,1
165,E,0.919,1
166,I,0.932,1
167,G,0.943,1
168,D,0.951,1
169,Q,0.958,1
170,D,0.962,1
171,D,0.964,1
172,S,0.967,1
173,P,0.97,1
174,S,0.972,1
175,D,0.972,1
176,D,0.972,1
177,T,0.971,1
178,V,0.97,1
179,E,0.968,1
180,G,0.964,1
181,T,0.959,1
182,P,0.956,1
183,P,0.956,1
184,S,0.955,1
185,Q,0.951,1
186,E,0.944,1
187,D,0.934,1
188,G,0.92,1
189,K,0.9,1
190,S,0.876,1
191,P,0.846,1
192,T,0.807,1
193,T,0.764,1
194,T,0.735,1
195,L,0.716,1
196,R,0.702,1
197,V,0.69,1
198,Q,0.668,1
199,E,0.634,1
200,A,0.597,1
201,I,0.563,1
202,L,0.535,1
203,K,0.513,1
204,E,0.51,1
205,L,0.519,1
206,G,0.54,1
207,S,0.571,1
208,E,0.602,1
209,E,0.624,1
210,V,0.64,1
211,R,0.657,1
212,K,0.668,1
213,V,0.676,1
214,N,0.683,1
215,C,0.696,1
216,Y,0.711,1
217,G,0.724,1
218,Q,0.738,1
219,E,0.748,1
220,V,0.756,1
221,E,0.761,1
222,S,0.763,1
223,M,0.766,1
224,E,0.771,1
225,T,0.778,1
226,P,0.783,1
227,E,0.783,1
228,S,0.779,1
229,K,0.779,1
230,D,0.782,1
231,L,0.788,1
232,G,0.79,1
233,S,0.788,1
234,Q,0.783,1
235,T,0.779,1
236,P,0.776,1
237,Q,0.774,1
238,A,0.771,1
239,L,0.77,1
240,T,0.768,1
241,F,0.768,1
242,N,0.769,1
243,D,0.772,1
244,G,0.774,1
245,M,0.775,1
246,S,0.776,1
247,E,0.777,1
248,V,0.779,1
249,K,0.778,1
250,D,0.774,1
251,E,0.771,1
252,Q,0.769,1
253,T,0.768,1
254,P,0.764,1
255,G,0.758,1
256,W,0.751,1
257,T,0.744,1
258,T,0.736,1
259,A,0.729,1
260,A,0.716,1
261,S,0.692,1
262,D,0.653,1
263,M,0.605,1
264,K,0.548,1
265,F,0.502,1
266,E,0.469,1
267,Y,0.449,1
268,L,0.431,1
269,L,0.42,1
270,Y,0.418,1
271,G,0.427,1
272,H,0.445,1
273,H,0.452,1
274,R,0.441,1
275,E,0.416,1
276,Q,0.379,1
277,I,0.353,1
278,A,0.343,0
279,C,0.368,1
280,Q,0.41,1
281,A,0.439,1
282,C,0.447,1
283,G,0.443,1
284,K,0.443,1
285,T,0.444,1
286,F,0.433,1
287,S,0.403,1
288,D,0.376,1
289,E,0.355,1
290,G,0.337,0
291,R,0.324,0
292,L,0.32,0
293,R,0.317,0
294,K,0.314,0
295,H,0.304,0
296,E,0.295,0
297,K,0.285,0
298,L,0.273,0
299,H,0.267,0
300,T,0.278,0
301,A,0.293,0
302,D,0.274,0
303,R,0.248,0
304,P,0.225,0
305,F,0.202,0
306,V,0.194,0
307,C,0.193,0
308,E,0.208,0
309,M,0.239,0
310,C,0.25,0
311,T,0.22,0
312,K,0.187,0
313,G,0.169,0
314,F,0.151,0
315,T,0.142,0
316,T,0.133,0
317,Q,0.123,0
318,A,0.101,0
319,H,0.076,0
320,L,0.059,0
321,K,0.05,0
322,E,0.043,0
323,H,0.039,0
324,L,0.037,0
325,K,0.036,0
326,I,0.035,0
327,H,0.039,0
328,T,0.042,0
329,G,0.047,0
330,Y,0.048,0
331,K,0.05,0
332,P,0.05,0
333,Y,0.053,0
334,S,0.06,0
335,C,0.074,0
336,E,0.088,0
337,V,0.105,0
338,C,0.108,0
339,G,0.092,0
340,K,0.076,0
341,S,0.069,0
342,F,0.061,0
343,I,0.054,0
344,R,0.052,0
345,A,0.054,0
346,P,0.051,0
347,D,0.053,0
348,L,0.053,0
349,K,0.055,0
350,K,0.061,0
351,H,0.069,0
352,E,0.074,0
353,R,0.08,0
354,V,0.088,0
355,H,0.102,0
356,S,0.121,0
357,N,0.149,0
358,E,0.169,0
359,R,0.19,0
360,P,0.209,0
361,F,0.231,0
362,A,0.259,0
363,C,0.299,0
364,H,0.355,1
365,M,0.416,1
366,C,0.456,1
367,D,0.476,1
368,K,0.48,1
369,A,0.48,1
370,F,0.48,1
371,K,0.476,1
372,H,0.48,1
373,K,0.491,1
374,S,0.48,1
375,H,0.454,1
376,L,0.42,1
377,K,0.396,1
378,D,0.376,1
379,H,0.378,1
380,E,0.366,1
381,R,0.356,1
382,R,0.333,0
383,H,0.327,0
384,R,0.325,0
385,G,0.346,0
386,E,0.356,1
387,K,0.382,1
388,P,0.392,1
389,F,0.396,1
390,V,0.412,1
391,C,0.439,1
392,G,0.483,1
393,S,0.526,1
394,C,0.543,1
395,T,0.543,1
396,K,0.534,1
397,A,0.528,1
398,F,0.521,1
399,A,0.508,1
400,K,0.493,1
401,A,0.482,1
402,S,0.462,1
403,D,0.461,1
404,L,0.472,1
405,K,0.482,1
406,R,0.481,1
407,H,0.476,1
408,E,0.465,1
409,N,0.478,1
410,N,0.505,1
411,M,0.549,1
412,H,0.613,1
413,S,0.688,1
414,E,0.744,1
415,R,0.783,1
416,K,0.8,1
417,Q,0.807,1
418,V,0.809,1
419,T,0.812,1
420,P,0.814,1
421,S,0.808,1
422,A,0.795,1
423,I,0.777,1
424,Q,0.765,1
425,S,0.763,1
426,E,0.766,1
427,T,0.777,1
428,E,0.789,1
429,Q,0.776,1
430,L,0.741,1
431,Q,0.715,1
432,A,0.707,1
433,A,0.701,1
434,A,0.699,1
435,M,0.708,1
436,A,0.727,1
437,A,0.742,1
438,E,0.748,1
439,A,0.755,1
440,E,0.763,1
441,Q,0.762,1
442,Q,0.758,1
443,L,0.756,1
444,E,0.755,1
445,T,0.745,1
446,I,0.741,1
447,A,0.753,1
448,C,0.731,1
449,S,0.694,1
