1,M,0.866,1
2,T,0.781,1
3,S,0.74,1
4,S,0.69,1
5,L,0.615,1
6,Q,0.59,1
7,R,0.598,1
8,P,0.617,1
9,F,0.609,1
10,R,0.615,1
11,V,0.616,1
12,P,0.608,1
13,W,0.618,1
14,L,0.636,1
15,L,0.642,1
16,W,0.63,1
17,A,0.602,1
18,V,0.571,1
19,L,0.565,1
20,L,0.591,1
21,V,0.628,1
22,S,0.659,1
23,T,0.661,1
24,T,0.63,1
25,A,0.589,1
26,A,0.523,1
27,S,0.406,1
28,Q,0.255,0
29,N,0.169,0
30,Q,0.126,0
31,E,0.084,0
32,R,0.053,0
33,L,0.037,0
34,C,0.033,0
35,A,0.035,0
36,F,0.036,0
37,K,0.033,0
38,D,0.028,0
39,P,0.023,0
40,Y,0.021,0
41,Q,0.023,0
42,Q,0.026,0
43,D,0.029,0
44,L,0.03,0
45,G,0.032,0
46,I,0.034,0
47,G,0.039,0
48,E,0.047,0
49,S,0.054,0
50,R,0.055,0
51,I,0.052,0
52,S,0.049,0
53,H,0.045,0
54,E,0.04,0
55,N,0.033,0
56,G,0.027,0
57,T,0.022,0
58,I,0.018,0
59,L,0.015,0
60,C,0.014,0
61,S,0.014,0
62,K,0.015,0
63,G,0.016,0
64,S,0.016,0
65,T,0.015,0
66,C,0.014,0
67,Y,0.013,0
68,G,0.013,0
69,L,0.015,0
70,W,0.016,0
71,E,0.017,0
72,K,0.018,0
73,S,0.02,0
74,K,0.022,0
75,G,0.024,0
76,D,0.024,0
77,I,0.022,0
78,N,0.02,0
79,L,0.018,0
80,V,0.017,0
81,K,0.017,0
82,Q,0.017,0
83,G,0.018,0
84,C,0.019,0
85,W,0.02,0
86,S,0.022,0
87,H,0.025,0
88,I,0.027,0
89,G,0.029,0
90,D,0.029,0
91,P,0.028,0
92,Q,0.026,0
93,E,0.024,0
94,C,0.022,0
95,H,0.02,0
96,Y,0.019,0
97,E,0.019,0
98,E,0.019,0
99,C,0.019,0
100,V,0.02,0
101,V,0.021,0
102,T,0.023,0
103,T,0.026,0
104,T,0.029,0
105,P,0.031,0
106,P,0.03,0
107,S,0.028,0
108,I,0.026,0
109,Q,0.025,0
110,N,0.024,0
111,G,0.023,0
112,T,0.024,0
113,Y,0.026,0
114,R,0.027,0
115,F,0.027,0
116,C,0.025,0
117,C,0.025,0
118,C,0.028,0
119,S,0.032,0
120,T,0.034,0
121,D,0.034,0
122,L,0.037,0
123,C,0.044,0
124,N,0.051,0
125,V,0.049,0
126,N,0.041,0
127,F,0.038,0
128,T,0.042,0
129,E,0.05,0
130,N,0.06,0
131,F,0.077,0
132,P,0.107,0
133,P,0.135,0
134,P,0.163,0
135,D,0.206,0
136,T,0.253,0
137,T,0.316,0
138,P,0.422,1
139,L,0.515,1
140,S,0.594,1
141,P,0.665,1
142,P,0.694,1
143,H,0.672,1
144,S,0.609,1
145,S,0.527,1
146,N,0.453,1
147,R,0.371,1
148,D,0.272,0
149,E,0.199,0
150,T,0.185,0
151,I,0.231,0
152,I,0.272,0
153,I,0.289,0
154,A,0.289,0
155,L,0.277,0
156,A,0.242,0
157,S,0.187,0
158,V,0.16,0
159,S,0.195,0
160,V,0.269,0
161,L,0.322,0
162,A,0.347,0
163,V,0.356,1
164,L,0.358,1
165,I,0.363,1
166,V,0.374,1
167,A,0.382,1
168,L,0.379,1
169,C,0.373,1
170,F,0.371,1
171,G,0.381,1
172,Y,0.399,1
173,R,0.414,1
174,M,0.428,1
175,L,0.44,1
176,T,0.438,1
177,G,0.408,1
178,D,0.356,1
179,R,0.31,0
180,K,0.273,0
181,Q,0.247,0
182,G,0.221,0
183,L,0.187,0
184,H,0.176,0
185,S,0.171,0
186,V,0.16,0
187,S,0.145,0
188,M,0.129,0
189,M,0.12,0
190,E,0.113,0
191,A,0.106,0
192,A,0.102,0
193,A,0.098,0
194,A,0.092,0
195,E,0.086,0
196,P,0.08,0
197,S,0.07,0
198,L,0.059,0
199,D,0.048,0
200,L,0.039,0
201,D,0.033,0
202,N,0.033,0
203,L,0.032,0
204,K,0.029,0
205,L,0.025,0
206,L,0.021,0
207,E,0.017,0
208,L,0.014,0
209,I,0.014,0
210,G,0.014,0
211,R,0.013,0
212,G,0.012,0
213,R,0.012,0
214,Y,0.013,0
215,G,0.015,0
216,A,0.017,0
217,V,0.018,0
218,Y,0.018,0
219,K,0.018,0
220,G,0.018,0
221,S,0.017,0
222,L,0.017,0
223,D,0.015,0
224,E,0.014,0
225,R,0.012,0
226,P,0.01,0
227,V,0.009,0
228,A,0.007,0
229,V,0.006,0
230,K,0.006,0
231,V,0.005,0
232,F,0.005,0
233,S,0.005,0
234,F,0.006,0
235,A,0.007,0
236,N,0.009,0
237,R,0.01,0
238,Q,0.011,0
239,N,0.012,0
240,F,0.012,0
241,I,0.012,0
242,N,0.012,0
243,E,0.011,0
244,K,0.01,0
245,N,0.01,0
246,I,0.009,0
247,Y,0.008,0
248,R,0.008,0
249,V,0.007,0
250,P,0.008,0
251,L,0.008,0
252,M,0.009,0
253,E,0.009,0
254,H,0.009,0
255,D,0.008,0
256,N,0.007,0
257,I,0.006,0
258,A,0.006,0
259,R,0.005,0
260,F,0.005,0
261,I,0.005,0
262,V,0.005,0
263,G,0.006,0
264,D,0.006,0
265,E,0.007,0
266,R,0.008,0
267,L,0.009,0
268,T,0.01,0
269,A,0.01,0
270,D,0.009,0
271,G,0.008,0
272,R,0.006,0
273,M,0.005,0
274,E,0.005,0
275,Y,0.004,0
276,L,0.004,0
277,L,0.003,0
278,V,0.003,0
279,M,0.004,0
280,E,0.004,0
281,Y,0.005,0
282,Y,0.006,0
283,P,0.007,0
284,N,0.007,0
285,G,0.007,0
286,S,0.007,0
287,L,0.007,0
288,C,0.007,0
289,K,0.007,0
290,Y,0.007,0
291,L,0.008,0
292,S,0.01,0
293,L,0.012,0
294,H,0.013,0
295,T,0.013,0
296,S,0.013,0
297,D,0.013,0
298,W,0.013,0
299,V,0.012,0
300,S,0.012,0
301,S,0.012,0
302,C,0.012,0
303,R,0.012,0
304,L,0.013,0
305,A,0.014,0
306,H,0.016,0
307,S,0.017,0
308,V,0.019,0
309,T,0.02,0
310,R,0.02,0
311,G,0.019,0
312,L,0.016,0
313,A,0.014,0
314,Y,0.014,0
315,L,0.015,0
316,H,0.016,0
317,T,0.019,0
318,E,0.023,0
319,L,0.026,0
320,P,0.03,0
321,R,0.032,0
322,G,0.033,0
323,D,0.032,0
324,H,0.03,0
325,Y,0.027,0
326,K,0.025,0
327,P,0.024,0
328,A,0.024,0
329,I,0.025,0
330,S,0.026,0
331,H,0.027,0
332,R,0.028,0
333,D,0.028,0
334,L,0.026,0
335,N,0.023,0
336,S,0.021,0
337,R,0.019,0
338,N,0.018,0
339,V,0.016,0
340,L,0.015,0
341,V,0.015,0
342,K,0.015,0
343,N,0.015,0
344,G,0.015,0
345,G,0.013,0
346,T,0.012,0
347,C,0.011,0
348,V,0.01,0
349,I,0.009,0
350,S,0.008,0
351,D,0.007,0
352,F,0.007,0
353,G,0.006,0
354,L,0.007,0
355,S,0.007,0
356,M,0.009,0
357,R,0.011,0
358,L,0.012,0
359,T,0.012,0
360,G,0.013,0
361,N,0.015,0
362,R,0.017,0
363,L,0.019,0
364,V,0.022,0
365,R,0.026,0
366,P,0.031,0
367,G,0.037,0
368,E,0.043,0
369,E,0.046,0
370,D,0.044,0
371,N,0.038,0
372,A,0.031,0
373,A,0.025,0
374,I,0.022,0
375,S,0.019,0
376,E,0.018,0
377,V,0.017,0
378,G,0.016,0
379,T,0.015,0
380,I,0.014,0
381,R,0.013,0
382,Y,0.013,0
383,M,0.014,0
384,A,0.014,0
385,P,0.015,0
386,E,0.016,0
387,V,0.018,0
388,L,0.02,0
389,E,0.02,0
390,G,0.02,0
391,A,0.02,0
392,V,0.019,0
393,N,0.018,0
394,L,0.016,0
395,R,0.015,0
396,D,0.013,0
397,C,0.012,0
398,E,0.011,0
399,S,0.011,0
400,A,0.01,0
401,L,0.009,0
402,K,0.008,0
403,Q,0.007,0
404,V,0.006,0
405,D,0.005,0
406,M,0.004,0
407,Y,0.004,0
408,A,0.003,0
409,L,0.004,0
410,G,0.004,0
411,L,0.004,0
412,I,0.003,0
413,Y,0.003,0
414,W,0.003,0
415,E,0.004,0
416,V,0.005,0
417,F,0.005,0
418,M,0.005,0
419,R,0.006,0
420,C,0.007,0
421,T,0.009,0
422,D,0.012,0
423,L,0.015,0
424,F,0.018,0
425,P,0.021,0
426,G,0.022,0
427,E,0.023,0
428,S,0.022,0
429,V,0.021,0
430,P,0.02,0
431,D,0.018,0
432,Y,0.017,0
433,Q,0.018,0
434,M,0.018,0
435,A,0.02,0
436,F,0.022,0
437,Q,0.024,0
438,T,0.027,0
439,E,0.03,0
440,V,0.032,0
441,G,0.033,0
442,N,0.03,0
443,H,0.026,0
444,P,0.023,0
445,T,0.021,0
446,F,0.019,0
447,E,0.017,0
448,D,0.017,0
449,M,0.017,0
450,Q,0.017,0
451,V,0.016,0
452,L,0.018,0
453,V,0.021,0
454,S,0.026,0
455,R,0.031,0
456,E,0.035,0
457,K,0.04,0
458,Q,0.042,0
459,R,0.041,0
460,P,0.039,0
461,K,0.037,0
462,F,0.036,0
463,P,0.036,0
464,E,0.033,0
465,A,0.029,0
466,W,0.027,0
467,K,0.027,0
468,E,0.027,0
469,N,0.027,0
470,S,0.026,0
471,L,0.025,0
472,A,0.023,0
473,V,0.021,0
474,R,0.02,0
475,S,0.019,0
476,L,0.018,0
477,K,0.017,0
478,E,0.016,0
479,T,0.017,0
480,I,0.019,0
481,E,0.021,0
482,D,0.022,0
483,C,0.021,0
484,W,0.02,0
485,D,0.019,0
486,Q,0.019,0
487,D,0.019,0
488,A,0.019,0
489,E,0.019,0
490,A,0.019,0
491,R,0.018,0
492,L,0.017,0
493,T,0.016,0
494,A,0.016,0
495,Q,0.015,0
496,C,0.015,0
497,A,0.015,0
498,E,0.015,0
499,E,0.016,0
500,R,0.018,0
501,M,0.018,0
502,A,0.018,0
503,E,0.017,0
504,L,0.019,0
505,M,0.022,0
506,M,0.025,0
507,I,0.029,0
508,W,0.035,0
509,E,0.048,0
510,R,0.074,0
511,N,0.113,0
512,K,0.156,0
513,S,0.207,0
514,V,0.249,0
515,S,0.263,0
516,P,0.245,0
517,T,0.225,0
518,V,0.226,0
519,N,0.246,0
520,P,0.278,0
521,M,0.313,0
522,S,0.343,0
523,T,0.361,1
524,A,0.357,1
525,M,0.359,1
526,Q,0.378,1
527,N,0.403,1
528,E,0.424,1
529,R,0.44,1
530,N,0.449,1
531,L,0.471,1
532,S,0.499,1
533,H,0.53,1
534,N,0.56,1
535,R,0.575,1
536,R,0.567,1
537,V,0.569,1
538,P,0.537,1
539,K,0.507,1
540,I,0.492,1
541,G,0.458,1
542,P,0.385,1
543,Y,0.287,0
544,P,0.215,0
545,D,0.202,0
546,Y,0.257,0
547,S,0.35,1
548,S,0.395,1
549,S,0.361,1
550,S,0.304,0
551,Y,0.261,0
552,I,0.254,0
553,E,0.256,0
554,D,0.243,0
555,S,0.225,0
556,I,0.207,0
557,H,0.195,0
558,H,0.194,0
559,T,0.211,0
560,D,0.225,0
561,S,0.221,0
562,I,0.218,0
563,V,0.226,0
564,K,0.234,0
565,N,0.272,0
566,I,0.334,0
567,S,0.374,1
568,S,0.382,1
569,E,0.385,1
570,H,0.395,1
571,S,0.429,1
572,M,0.477,1
573,S,0.545,1
574,S,0.579,1
575,T,0.563,1
576,P,0.511,1
577,L,0.455,1
578,T,0.423,1
579,I,0.433,1
580,G,0.456,1
581,E,0.473,1
582,K,0.467,1
583,N,0.463,1
584,R,0.494,1
585,N,0.567,1
586,S,0.629,1
587,I,0.657,1
588,N,0.697,1
589,Y,0.738,1
590,E,0.76,1
591,R,0.784,1
592,Q,0.833,1
593,Q,0.864,1
594,A,0.876,1
595,Q,0.874,1
596,A,0.863,1
597,R,0.838,1
598,I,0.829,1
599,P,0.848,1
600,S,0.869,1
601,P,0.876,1
602,E,0.868,1
603,T,0.854,1
604,S,0.853,1
605,V,0.876,1
606,T,0.904,1
607,S,0.917,1
608,L,0.928,1
609,S,0.942,1
610,T,0.949,1
611,N,0.946,1
612,T,0.938,1
613,T,0.928,1
614,T,0.908,1
615,T,0.874,1
616,N,0.842,1
617,T,0.83,1
618,S,0.824,1
619,G,0.8,1
620,L,0.761,1
621,T,0.716,1
622,P,0.693,1
623,S,0.69,1
624,T,0.689,1
625,G,0.696,1
626,M,0.703,1
627,T,0.656,1
628,T,0.586,1
629,I,0.544,1
630,S,0.52,1
631,E,0.465,1
632,M,0.364,1
633,P,0.279,0
634,Y,0.257,0
635,P,0.261,0
636,D,0.255,0
637,E,0.219,0
638,T,0.182,0
639,H,0.155,0
640,L,0.138,0
641,H,0.129,0
642,A,0.117,0
643,T,0.107,0
644,N,0.108,0
645,V,0.105,0
646,A,0.097,0
647,Q,0.096,0
648,S,0.099,0
649,L,0.103,0
650,G,0.108,0
651,P,0.112,0
652,T,0.12,0
653,P,0.127,0
654,V,0.13,0
655,C,0.13,0
656,L,0.123,0
657,Q,0.122,0
658,L,0.132,0
659,T,0.139,0
660,E,0.151,0
661,E,0.177,0
662,D,0.206,0
663,L,0.215,0
664,E,0.201,0
665,T,0.189,0
666,N,0.184,0
667,K,0.193,0
668,L,0.207,0
669,D,0.212,0
670,P,0.209,0
671,K,0.205,0
672,E,0.213,0
673,V,0.229,0
674,D,0.249,0
675,K,0.269,0
676,N,0.27,0
677,L,0.248,0
678,K,0.238,0
679,E,0.259,0
680,S,0.285,0
681,S,0.277,0
682,D,0.256,0
683,E,0.248,0
684,N,0.24,0
685,L,0.224,0
686,M,0.206,0
687,E,0.205,0
688,H,0.199,0
689,S,0.177,0
690,L,0.143,0
691,K,0.11,0
692,Q,0.095,0
693,F,0.106,0
694,S,0.115,0
695,G,0.11,0
696,P,0.099,0
697,D,0.091,0
698,P,0.089,0
699,L,0.088,0
700,S,0.083,0
701,S,0.081,0
702,T,0.078,0
703,S,0.066,0
704,S,0.05,0
705,S,0.038,0
706,L,0.031,0
707,L,0.027,0
708,Y,0.022,0
709,P,0.017,0
710,L,0.013,0
711,I,0.012,0
712,K,0.012,0
713,L,0.012,0
714,A,0.012,0
715,V,0.013,0
716,E,0.015,0
717,V,0.018,0
718,T,0.02,0
719,G,0.022,0
720,Q,0.025,0
721,Q,0.028,0
722,D,0.032,0
723,F,0.034,0
724,T,0.035,0
725,Q,0.038,0
726,A,0.044,0
727,A,0.051,0
728,N,0.055,0
729,G,0.054,0
730,Q,0.05,0
731,A,0.048,0
732,C,0.053,0
733,L,0.064,0
734,I,0.079,0
735,P,0.094,0
736,D,0.113,0
737,V,0.136,0
738,P,0.155,0
739,P,0.162,0
740,A,0.171,0
741,Q,0.186,0
742,L,0.212,0
743,Y,0.229,0
744,P,0.234,0
745,L,0.255,0
746,P,0.297,0
747,K,0.353,1
748,Q,0.414,1
749,Q,0.462,1
750,N,0.492,1
751,L,0.534,1
752,P,0.571,1
753,K,0.579,1
754,R,0.575,1
755,P,0.576,1
756,T,0.579,1
757,S,0.575,1
758,L,0.561,1
759,P,0.559,1
760,L,0.569,1
761,N,0.578,1
762,T,0.571,1
763,K,0.544,1
764,N,0.517,1
765,S,0.52,1
766,T,0.529,1
767,K,0.509,1
768,E,0.448,1
769,P,0.402,1
770,R,0.411,1
771,L,0.443,1
772,K,0.45,1
773,F,0.427,1
774,G,0.381,1
775,N,0.323,0
776,K,0.266,0
777,H,0.224,0
778,K,0.196,0
779,S,0.18,0
780,N,0.173,0
781,L,0.159,0
782,K,0.133,0
783,Q,0.104,0
784,V,0.082,0
785,E,0.068,0
786,T,0.062,0
787,G,0.059,0
788,V,0.056,0
789,A,0.053,0
790,K,0.052,0
791,M,0.05,0
792,N,0.049,0
793,T,0.049,0
794,I,0.052,0
795,N,0.053,0
796,A,0.047,0
797,A,0.04,0
798,E,0.033,0
799,P,0.028,0
800,H,0.028,0
801,V,0.028,0
802,V,0.028,0
803,T,0.025,0
804,V,0.023,0
805,T,0.024,0
806,M,0.03,0
807,N,0.041,0
808,G,0.051,0
809,V,0.056,0
810,A,0.064,0
811,G,0.072,0
812,R,0.078,0
813,S,0.081,0
814,H,0.083,0
815,N,0.086,0
816,V,0.088,0
817,N,0.091,0
818,S,0.09,0
819,H,0.082,0
820,A,0.073,0
821,A,0.066,0
822,T,0.058,0
823,T,0.052,0
824,Q,0.047,0
825,Y,0.045,0
826,A,0.048,0
827,N,0.052,0
828,G,0.051,0
829,V,0.048,0
830,V,0.047,0
831,P,0.051,0
832,S,0.061,0
833,G,0.078,0
834,Q,0.096,0
835,A,0.1,0
836,A,0.092,0
837,N,0.085,0
838,I,0.086,0
839,V,0.086,0
840,A,0.079,0
841,H,0.07,0
842,R,0.061,0
843,A,0.057,0
844,Q,0.059,0
845,E,0.064,0
846,M,0.071,0
847,L,0.077,0
848,Q,0.079,0
849,N,0.078,0
850,Q,0.081,0
851,F,0.095,0
852,N,0.122,0
853,G,0.154,0
854,E,0.183,0
855,D,0.195,0
856,T,0.196,0
857,R,0.187,0
858,L,0.167,0
859,N,0.142,0
860,I,0.134,0
861,N,0.142,0
862,S,0.161,0
863,S,0.186,0
864,P,0.205,0
865,D,0.215,0
866,E,0.225,0
867,H,0.234,0
868,E,0.26,0
869,P,0.315,0
870,L,0.373,1
871,L,0.394,1
872,R,0.403,1
873,R,0.415,1
874,E,0.44,1
875,Q,0.465,1
876,Q,0.5,1
877,A,0.557,1
878,G,0.658,1
879,H,0.756,1
880,D,0.815,1
881,E,0.833,1
882,G,0.823,1
883,V,0.796,1
884,L,0.769,1
885,D,0.77,1
886,R,0.8,1
887,L,0.817,1
888,V,0.819,1
889,D,0.808,1
890,R,0.786,1
891,R,0.79,1
892,E,0.821,1
893,R,0.847,1
894,P,0.851,1
895,L,0.834,1
896,E,0.827,1
897,G,0.856,1
898,G,0.895,1
899,R,0.93,1
900,T,0.953,1
901,N,0.964,1
902,S,0.967,1
903,N,0.969,1
904,N,0.972,1
905,N,0.974,1
906,N,0.975,1
907,S,0.975,1
908,N,0.975,1
909,P,0.976,1
910,C,0.976,1
911,S,0.975,1
912,E,0.974,1
913,Q,0.971,1
914,D,0.968,1
915,V,0.964,1
916,P,0.958,1
917,T,0.954,1
918,Q,0.949,1
919,G,0.944,1
920,V,0.939,1
921,T,0.932,1
922,S,0.929,1
923,T,0.93,1
924,A,0.935,1
925,A,0.934,1
926,D,0.927,1
927,P,0.921,1
928,G,0.922,1
929,P,0.927,1
930,A,0.932,1
931,K,0.932,1
932,P,0.926,1
933,R,0.919,1
934,R,0.91,1
935,A,0.894,1
936,Q,0.884,1
937,R,0.895,1
938,P,0.913,1
939,N,0.921,1
940,S,0.921,1
941,L,0.917,1
942,D,0.916,1
943,L,0.921,1
944,S,0.924,1
945,A,0.924,1
946,T,0.923,1
947,N,0.924,1
948,I,0.924,1
949,L,0.917,1
950,D,0.901,1
951,G,0.882,1
952,S,0.86,1
953,S,0.813,1
954,M,0.757,1
955,Q,0.738,1
956,S,0.749,1
957,E,0.751,1
958,S,0.721,1
959,T,0.673,1
960,Q,0.639,1
961,D,0.608,1
962,G,0.572,1
963,K,0.533,1
964,S,0.508,1
965,G,0.503,1
966,S,0.495,1
967,G,0.467,1
968,E,0.409,1
969,K,0.337,0
970,I,0.288,0
971,K,0.245,0
972,R,0.195,0
973,R,0.141,0
974,V,0.11,0
975,K,0.102,0
976,T,0.108,0
977,P,0.119,0
978,Y,0.121,0
979,S,0.108,0
980,L,0.086,0
981,K,0.067,0
982,R,0.058,0
983,W,0.056,0
984,R,0.057,0
985,P,0.057,0
986,S,0.05,0
987,T,0.042,0
988,W,0.036,0
989,V,0.03,0
990,I,0.026,0
991,S,0.025,0
992,T,0.026,0
993,E,0.029,0
994,P,0.033,0
995,L,0.039,0
996,D,0.048,0
997,C,0.057,0
998,E,0.068,0
999,V,0.083,0
1000,N,0.098,0
1001,N,0.112,0
1002,N,0.119,0
1003,G,0.114,0
1004,S,0.108,0
1005,D,0.103,0
1006,R,0.104,0
1007,A,0.103,0
1008,V,0.099,0
1009,H,0.091,0
1010,S,0.081,0
1011,K,0.076,0
1012,S,0.069,0
1013,S,0.065,0
1014,T,0.065,0
1015,A,0.06,0
1016,V,0.061,0
1017,Y,0.072,0
1018,L,0.084,0
1019,A,0.082,0
1020,E,0.076,0
1021,G,0.063,0
1022,G,0.048,0
1023,T,0.048,0
1024,A,0.069,0
1025,T,0.112,0
1026,T,0.117,0
1027,M,0.105,0
1028,V,0.118,0
1029,S,0.152,0
1030,K,0.199,0
1031,D,0.253,0
1032,I,0.292,0
1033,G,0.308,0
1034,M,0.422,1
1035,N,0.55,1
1036,C,0.567,1
1037,L,0.548,1
