1,M,0.763,1
2,S,0.629,1
3,V,0.564,1
4,C,0.523,1
5,V,0.516,1
6,S,0.509,1
7,V,0.468,1
8,C,0.43,1
9,A,0.404,1
10,C,0.376,1
11,V,0.363,1
12,C,0.356,1
13,L,0.353,1
14,C,0.35,1
15,V,0.348,0
16,C,0.347,0
17,F,0.347,0
18,F,0.346,0
19,F,0.344,0
20,R,0.341,0
21,F,0.34,0
22,I,0.338,0
23,H,0.336,0
24,L,0.332,0
25,L,0.319,0
26,Y,0.307,0
27,I,0.305,0
28,S,0.304,0
29,T,0.3,0
30,L,0.284,0
31,S,0.247,0
32,L,0.185,0
33,S,0.132,0
34,S,0.114,0
35,D,0.108,0
36,T,0.107,0
37,P,0.096,0
38,E,0.086,0
39,E,0.075,0
40,D,0.062,0
41,I,0.05,0
42,R,0.04,0
43,T,0.033,0
44,H,0.028,0
45,Y,0.025,0
46,R,0.024,0
47,S,0.026,0
48,I,0.028,0
49,V,0.031,0
50,D,0.034,0
51,D,0.036,0
52,E,0.036,0
53,R,0.036,0
54,L,0.037,0
55,S,0.039,0
56,A,0.043,0
57,E,0.047,0
58,E,0.049,0
59,M,0.051,0
60,D,0.051,0
61,E,0.048,0
62,R,0.042,0
63,R,0.037,0
64,R,0.032,0
65,Q,0.026,0
66,N,0.022,0
67,I,0.017,0
68,A,0.015,0
69,Y,0.012,0
70,E,0.011,0
71,Y,0.01,0
72,L,0.01,0
73,C,0.01,0
74,H,0.01,0
75,L,0.011,0
76,E,0.011,0
77,E,0.01,0
78,A,0.01,0
79,K,0.009,0
80,R,0.009,0
81,W,0.008,0
82,M,0.008,0
83,E,0.008,0
84,V,0.008,0
85,C,0.008,0
86,L,0.009,0
87,V,0.011,0
88,E,0.013,0
89,E,0.015,0
90,L,0.017,0
91,P,0.018,0
92,P,0.02,0
93,T,0.021,0
94,T,0.021,0
95,E,0.02,0
96,L,0.019,0
97,E,0.018,0
98,E,0.017,0
99,G,0.016,0
100,L,0.015,0
101,R,0.014,0
102,N,0.013,0
103,G,0.011,0
104,V,0.01,0
105,Y,0.01,0
106,L,0.011,0
107,A,0.01,0
108,K,0.009,0
109,L,0.009,0
110,A,0.009,0
111,K,0.01,0
112,F,0.011,0
113,F,0.014,0
114,A,0.018,0
115,P,0.023,0
116,K,0.025,0
117,V,0.027,0
118,V,0.03,0
119,S,0.033,0
120,E,0.035,0
121,K,0.036,0
122,K,0.036,0
123,I,0.036,0
124,Y,0.037,0
125,D,0.039,0
126,V,0.041,0
127,E,0.045,0
128,Q,0.052,0
129,S,0.059,0
130,R,0.062,0
131,Y,0.06,0
132,K,0.055,0
133,K,0.049,0
134,S,0.044,0
135,G,0.041,0
136,L,0.038,0
137,H,0.036,0
138,F,0.034,0
139,R,0.03,0
140,H,0.029,0
141,T,0.03,0
142,D,0.029,0
143,N,0.026,0
144,T,0.023,0
145,V,0.02,0
146,Q,0.017,0
147,W,0.014,0
148,L,0.011,0
149,R,0.009,0
150,A,0.007,0
151,M,0.007,0
152,E,0.007,0
153,A,0.008,0
154,I,0.009,0
155,G,0.009,0
156,L,0.009,0
157,P,0.008,0
158,K,0.008,0
159,I,0.008,0
160,F,0.009,0
161,Y,0.009,0
162,P,0.011,0
163,E,0.014,0
164,T,0.016,0
165,T,0.018,0
166,D,0.018,0
167,V,0.018,0
168,Y,0.017,0
169,D,0.017,0
170,R,0.015,0
171,K,0.014,0
172,N,0.013,0
173,I,0.011,0
174,P,0.009,0
175,R,0.007,0
176,M,0.006,0
177,I,0.005,0
178,Y,0.004,0
179,C,0.004,0
180,I,0.004,0
181,H,0.004,0
182,A,0.004,0
183,L,0.005,0
184,S,0.005,0
185,L,0.005,0
186,Y,0.005,0
187,L,0.007,0
188,F,0.009,0
189,K,0.01,0
190,L,0.011,0
191,G,0.012,0
192,I,0.013,0
193,A,0.015,0
194,P,0.017,0
195,Q,0.019,0
196,I,0.021,0
197,Q,0.021,0
198,D,0.021,0
199,L,0.021,0
200,L,0.022,0
201,G,0.024,0
202,K,0.025,0
203,V,0.026,0
204,D,0.027,0
205,F,0.029,0
206,T,0.031,0
207,E,0.032,0
208,E,0.032,0
209,E,0.032,0
210,I,0.031,0
211,S,0.031,0
212,N,0.029,0
213,M,0.026,0
214,R,0.023,0
215,K,0.021,0
216,E,0.019,0
217,L,0.016,0
218,E,0.014,0
219,K,0.014,0
220,Y,0.013,0
221,G,0.013,0
222,I,0.012,0
223,Q,0.011,0
224,M,0.011,0
225,P,0.011,0
226,A,0.011,0
227,F,0.011,0
228,S,0.012,0
229,K,0.012,0
230,I,0.013,0
231,G,0.012,0
232,G,0.012,0
233,I,0.012,0
234,L,0.013,0
235,A,0.013,0
236,S,0.012,0
237,E,0.011,0
238,L,0.01,0
239,S,0.01,0
240,V,0.01,0
241,D,0.01,0
242,E,0.009,0
243,A,0.009,0
244,A,0.007,0
245,L,0.006,0
246,H,0.005,0
247,A,0.005,0
248,A,0.004,0
249,V,0.004,0
250,I,0.004,0
251,A,0.005,0
252,I,0.005,0
253,N,0.006,0
254,E,0.007,0
255,A,0.008,0
256,I,0.01,0
257,E,0.012,0
258,K,0.013,0
259,G,0.014,0
260,V,0.014,0
261,A,0.013,0
262,K,0.012,0
263,Q,0.01,0
264,T,0.009,0
265,I,0.008,0
266,I,0.007,0
267,T,0.008,0
268,L,0.009,0
269,R,0.01,0
270,N,0.011,0
271,P,0.012,0
272,N,0.013,0
273,A,0.013,0
274,V,0.012,0
275,L,0.013,0
276,T,0.014,0
277,C,0.018,0
278,V,0.022,0
279,D,0.026,0
280,D,0.029,0
281,S,0.033,0
282,L,0.038,0
283,S,0.046,0
284,Q,0.052,0
285,E,0.052,0
286,Y,0.051,0
287,Q,0.053,0
288,K,0.06,0
289,E,0.068,0
290,L,0.072,0
291,W,0.077,0
292,E,0.087,0
293,A,0.089,0
294,K,0.085,0
295,K,0.092,0
296,K,0.113,0
297,K,0.13,0
298,E,0.138,0
299,E,0.137,0
300,T,0.134,0
301,A,0.125,0
302,K,0.108,0
303,L,0.097,0
304,K,0.102,0
305,N,0.126,0
306,S,0.146,0
307,C,0.14,0
308,I,0.13,0
309,S,0.135,0
310,E,0.153,0
311,E,0.162,0
312,E,0.147,0
313,R,0.114,0
314,D,0.082,0
315,A,0.062,0
316,Y,0.056,0
317,E,0.059,0
318,E,0.063,0
319,L,0.064,0
320,L,0.06,0
321,T,0.051,0
322,Q,0.041,0
323,A,0.036,0
324,E,0.033,0
325,I,0.03,0
326,Q,0.024,0
327,S,0.02,0
328,N,0.018,0
329,I,0.017,0
330,H,0.018,0
331,A,0.019,0
332,V,0.02,0
333,N,0.02,0
334,R,0.02,0
335,M,0.02,0
336,A,0.02,0
337,A,0.02,0
338,V,0.018,0
339,D,0.014,0
340,H,0.011,0
341,I,0.01,0
342,N,0.01,0
343,A,0.01,0
344,V,0.011,0
345,L,0.013,0
346,R,0.015,0
347,E,0.018,0
348,G,0.02,0
349,D,0.022,0
350,P,0.023,0
351,E,0.021,0
352,N,0.019,0
353,T,0.017,0
354,L,0.015,0
355,L,0.013,0
356,A,0.013,0
357,L,0.014,0
358,K,0.016,0
359,K,0.02,0
360,P,0.023,0
361,E,0.024,0
362,A,0.022,0
363,Q,0.019,0
364,L,0.016,0
365,P,0.014,0
366,A,0.012,0
367,V,0.01,0
368,Y,0.008,0
369,P,0.008,0
370,F,0.007,0
371,A,0.008,0
372,A,0.009,0
373,A,0.01,0
374,M,0.011,0
375,Y,0.011,0
376,Q,0.012,0
377,N,0.014,0
378,E,0.015,0
379,L,0.016,0
380,F,0.017,0
381,N,0.021,0
382,L,0.027,0
383,Q,0.035,0
384,K,0.043,0
385,Q,0.051,0
386,N,0.056,0
387,T,0.055,0
388,S,0.048,0
389,N,0.04,0
390,Y,0.032,0
391,L,0.025,0
392,A,0.018,0
393,H,0.014,0
394,E,0.01,0
395,E,0.009,0
396,L,0.008,0
397,L,0.007,0
398,I,0.006,0
399,A,0.006,0
400,V,0.007,0
401,E,0.008,0
402,M,0.008,0
403,L,0.008,0
404,S,0.007,0
405,A,0.007,0
406,V,0.01,0
407,A,0.016,0
408,L,0.043,0
409,L,0.117,0
410,N,0.163,0
411,Q,0.141,0
412,A,0.096,0
413,L,0.062,0
414,E,0.041,0
415,S,0.03,0
416,N,0.027,0
417,D,0.025,0
418,L,0.024,0
419,V,0.023,0
420,A,0.022,0
421,V,0.022,0
422,Q,0.022,0
423,N,0.022,0
424,Q,0.023,0
425,L,0.023,0
426,R,0.023,0
427,S,0.022,0
428,P,0.022,0
429,T,0.022,0
430,I,0.022,0
431,G,0.022,0
432,F,0.021,0
433,N,0.02,0
434,N,0.02,0
435,L,0.021,0
436,D,0.022,0
437,E,0.023,0
438,A,0.022,0
439,H,0.021,0
440,V,0.019,0
441,D,0.017,0
442,R,0.015,0
443,Y,0.013,0
444,A,0.012,0
445,D,0.011,0
446,A,0.011,0
447,L,0.011,0
448,L,0.012,0
449,S,0.013,0
450,V,0.014,0
451,K,0.016,0
452,Q,0.02,0
453,E,0.024,0
454,A,0.028,0
455,L,0.03,0
456,S,0.031,0
457,Q,0.032,0
458,G,0.033,0
459,Q,0.034,0
460,D,0.033,0
461,T,0.031,0
462,L,0.026,0
463,S,0.021,0
464,W,0.017,0
465,N,0.014,0
466,E,0.013,0
467,I,0.011,0
468,Q,0.011,0
469,N,0.011,0
470,C,0.011,0
471,I,0.011,0
472,D,0.012,0
473,M,0.012,0
474,I,0.013,0
475,N,0.015,0
476,N,0.017,0
477,Q,0.02,0
478,I,0.021,0
479,Q,0.021,0
480,E,0.02,0
481,E,0.017,0
482,N,0.014,0
483,E,0.011,0
484,R,0.009,0
485,M,0.008,0
486,V,0.007,0
487,V,0.006,0
488,L,0.007,0
489,G,0.008,0
490,Y,0.009,0
491,I,0.01,0
492,N,0.011,0
493,E,0.012,0
494,A,0.013,0
495,I,0.016,0
496,D,0.019,0
497,E,0.021,0
498,G,0.021,0
499,N,0.021,0
500,P,0.02,0
501,L,0.019,0
502,K,0.017,0
503,T,0.016,0
504,L,0.015,0
505,D,0.015,0
506,T,0.014,0
507,L,0.013,0
508,L,0.013,0
509,L,0.014,0
510,P,0.016,0
511,T,0.018,0
512,A,0.02,0
513,N,0.023,0
514,I,0.026,0
515,R,0.028,0
516,G,0.03,0
517,V,0.031,0
518,D,0.031,0
519,P,0.03,0
520,D,0.028,0
521,C,0.026,0
522,A,0.023,0
523,H,0.019,0
524,H,0.017,0
525,Y,0.015,0
526,Q,0.013,0
527,D,0.012,0
528,V,0.012,0
529,L,0.012,0
530,F,0.013,0
531,H,0.015,0
532,T,0.017,0
533,K,0.02,0
534,S,0.022,0
535,Q,0.026,0
536,K,0.03,0
537,L,0.033,0
538,R,0.034,0
539,D,0.033,0
540,P,0.031,0
541,K,0.029,0
542,N,0.025,0
543,V,0.021,0
544,S,0.017,0
545,K,0.014,0
546,V,0.011,0
547,L,0.009,0
548,W,0.008,0
549,L,0.008,0
550,D,0.008,0
551,E,0.007,0
552,I,0.007,0
553,Q,0.008,0
554,Q,0.009,0
555,A,0.01,0
556,I,0.011,0
557,N,0.011,0
558,E,0.013,0
559,A,0.016,0
560,N,0.018,0
561,V,0.02,0
562,D,0.019,0
563,K,0.018,0
564,N,0.016,0
565,R,0.014,0
566,A,0.011,0
567,K,0.009,0
568,Q,0.007,0
569,W,0.006,0
570,V,0.005,0
571,T,0.004,0
572,L,0.004,0
573,V,0.004,0
574,V,0.005,0
575,G,0.005,0
576,V,0.006,0
577,N,0.007,0
578,E,0.008,0
579,C,0.01,0
580,L,0.012,0
581,D,0.015,0
582,R,0.017,0
583,K,0.019,0
584,Q,0.02,0
585,S,0.02,0
586,D,0.02,0
587,D,0.019,0
588,I,0.017,0
589,L,0.016,0
590,T,0.015,0
591,V,0.015,0
592,L,0.016,0
593,K,0.019,0
594,S,0.023,0
595,S,0.027,0
596,S,0.03,0
597,S,0.03,0
598,N,0.028,0
599,V,0.025,0
600,H,0.023,0
601,N,0.021,0
602,I,0.02,0
603,L,0.016,0
604,P,0.014,0
605,E,0.013,0
606,C,0.013,0
607,A,0.015,0
608,N,0.016,0
609,K,0.016,0
610,Y,0.015,0
611,F,0.015,0
612,D,0.015,0
613,T,0.015,0
614,L,0.016,0
615,M,0.019,0
616,K,0.023,0
617,A,0.029,0
618,K,0.038,0
619,E,0.05,0
620,S,0.065,0
621,K,0.079,0
622,T,0.089,0
623,D,0.092,0
624,G,0.088,0
625,E,0.079,0
626,P,0.066,0
627,T,0.052,0
628,E,0.039,0
629,G,0.03,0
630,P,0.025,0
631,W,0.022,0
632,V,0.02,0
633,K,0.018,0
634,L,0.018,0
635,D,0.019,0
636,V,0.019,0
637,Q,0.019,0
638,Q,0.018,0
639,K,0.018,0
640,Y,0.019,0
641,N,0.021,0
642,Y,0.024,0
643,Y,0.028,0
644,Y,0.032,0
645,N,0.036,0
646,T,0.039,0
647,D,0.042,0
648,S,0.045,0
649,K,0.046,0
650,E,0.043,0
651,G,0.038,0
652,S,0.033,0
653,W,0.028,0
654,I,0.023,0
655,P,0.019,0
656,P,0.015,0
657,E,0.013,0
658,S,0.011,0
659,C,0.011,0
660,L,0.011,0
661,C,0.011,0
662,K,0.012,0
663,E,0.014,0
664,S,0.015,0
665,W,0.015,0
666,L,0.015,0
667,T,0.015,0
668,G,0.015,0
669,E,0.017,0
670,E,0.018,0
671,I,0.02,0
672,E,0.023,0
673,D,0.024,0
674,I,0.025,0
675,V,0.024,0
676,E,0.023,0
677,K,0.022,0
678,V,0.022,0
679,T,0.021,0
680,S,0.02,0
681,D,0.02,0
682,Y,0.021,0
683,I,0.021,0
684,R,0.02,0
685,E,0.019,0
686,N,0.018,0
687,L,0.017,0
688,W,0.017,0
689,S,0.017,0
690,A,0.017,0
691,S,0.017,0
692,E,0.017,0
693,D,0.018,0
694,L,0.019,0
695,L,0.02,0
696,L,0.02,0
697,R,0.021,0
698,F,0.023,0
699,E,0.028,0
700,A,0.034,0
701,T,0.04,0
702,N,0.045,0
703,S,0.046,0
704,G,0.042,0
705,P,0.036,0
706,I,0.029,0
707,L,0.024,0
708,R,0.019,0
709,E,0.016,0
710,E,0.014,0
711,F,0.013,0
712,E,0.012,0
713,A,0.012,0
714,R,0.011,0
715,K,0.011,0
716,A,0.01,0
717,F,0.01,0
718,L,0.01,0
719,Y,0.009,0
720,K,0.008,0
721,Q,0.007,0
722,V,0.007,0
723,G,0.008,0
724,N,0.009,0
725,V,0.009,0
726,V,0.009,0
727,K,0.008,0
728,I,0.007,0
729,Q,0.007,0
730,A,0.007,0
731,F,0.007,0
732,W,0.007,0
733,K,0.007,0
734,G,0.007,0
735,Y,0.008,0
736,K,0.008,0
737,Q,0.009,0
738,R,0.009,0
739,Q,0.009,0
740,E,0.009,0
741,Y,0.009,0
742,L,0.009,0
743,H,0.008,0
744,R,0.008,0
745,Q,0.008,0
746,Q,0.009,0
747,V,0.01,0
748,F,0.011,0
