1,M,0.763,1
749,A,0.012,0
750,R,0.013,0
751,N,0.013,0
752,V,0.014,0
753,D,0.014,0
754,S,0.013,0
755,V,0.012,0
756,V,0.011,0
757,K,0.01,0
758,I,0.008,0
759,Q,0.007,0
760,S,0.006,0
761,W,0.006,0
762,F,0.006,0
763,R,0.006,0
764,M,0.006,0
765,V,0.007,0
766,T,0.008,0
767,A,0.009,0
768,R,0.009,0
769,K,0.01,0
770,S,0.011,0
771,Y,0.011,0
772,L,0.012,0
773,S,0.013,0
774,R,0.013,0
775,L,0.013,0
776,Q,0.013,0
777,Y,0.014,0
778,F,0.016,0
779,E,0.018,0
780,D,0.019,0
781,H,0.019,0
782,E,0.018,0
783,N,0.017,0
784,E,0.016,0
785,I,0.014,0
786,V,0.012,0
787,K,0.01,0
788,I,0.009,0
789,Q,0.009,0
790,S,0.009,0
791,L,0.01,0
792,L,0.011,0
793,R,0.013,0
794,A,0.016,0
795,S,0.019,0
796,K,0.022,0
797,A,0.023,0
798,R,0.023,0
799,D,0.023,0
800,D,0.023,0
801,Y,0.022,0
802,K,0.021,0
803,A,0.021,0
804,L,0.022,0
805,V,0.022,0
806,G,0.023,0
807,S,0.024,0
808,E,0.022,0
809,N,0.019,0
810,P,0.017,0
811,P,0.014,0
812,L,0.012,0
813,T,0.01,0
814,V,0.008,0
815,I,0.006,0
816,R,0.006,0
817,K,0.005,0
818,F,0.005,0
819,V,0.005,0
820,Y,0.006,0
821,L,0.008,0
822,L,0.01,0
823,D,0.012,0
824,Q,0.015,0
825,S,0.018,0
826,D,0.021,0
827,L,0.023,0
828,D,0.024,0
829,F,0.023,0
830,Q,0.022,0
831,E,0.02,0
832,E,0.02,0
833,L,0.02,0
834,E,0.018,0
835,V,0.016,0
836,A,0.013,0
837,R,0.012,0
838,L,0.011,0
839,R,0.01,0
840,E,0.01,0
841,E,0.01,0
842,V,0.011,0
843,V,0.011,0
844,T,0.01,0
845,K,0.011,0
846,I,0.011,0
847,R,0.012,0
848,A,0.013,0
849,N,0.014,0
850,Q,0.015,0
851,Q,0.016,0
852,L,0.018,0
853,E,0.019,0
854,K,0.019,0
855,D,0.019,0
856,L,0.017,0
857,N,0.017,0
858,L,0.017,0
859,M,0.017,0
860,D,0.018,0
861,I,0.017,0
862,K,0.015,0
863,I,0.013,0
864,G,0.012,0
865,L,0.011,0
866,L,0.01,0
867,V,0.01,0
868,K,0.011,0
869,N,0.012,0
870,R,0.014,0
871,I,0.016,0
872,T,0.018,0
873,L,0.023,0
874,E,0.031,0
875,D,0.041,0
876,V,0.051,0
877,I,0.06,0
878,S,0.071,0
879,H,0.086,0
880,S,0.107,0
881,K,0.126,0
882,K,0.133,0
883,L,0.136,0
884,N,0.138,0
885,K,0.138,0
886,K,0.128,0
887,K,0.108,0
888,G,0.087,0
889,G,0.07,0
890,E,0.054,0
891,I,0.042,0
892,E,0.033,0
893,I,0.028,0
894,L,0.027,0
895,T,0.029,0
896,N,0.033,0
897,T,0.036,0
898,D,0.039,0
899,N,0.043,0
900,Q,0.048,0
901,G,0.048,0
902,I,0.041,0
903,K,0.037,0
904,S,0.039,0
905,L,0.045,0
906,S,0.046,0
907,K,0.041,0
908,E,0.035,0
909,R,0.032,0
910,R,0.03,0
911,K,0.029,0
912,T,0.026,0
913,L,0.024,0
914,E,0.02,0
915,T,0.015,0
916,Y,0.012,0
917,Q,0.01,0
918,Q,0.008,0
919,L,0.008,0
920,F,0.009,0
921,Y,0.01,0
922,L,0.011,0
923,L,0.011,0
924,Q,0.011,0
925,T,0.011,0
926,K,0.012,0
927,P,0.012,0
928,S,0.011,0
929,Y,0.01,0
930,L,0.009,0
931,A,0.008,0
932,K,0.008,0
933,L,0.008,0
934,I,0.01,0
935,F,0.012,0
936,Q,0.014,0
937,M,0.017,0
938,P,0.022,0
939,Q,0.026,0
940,N,0.028,0
941,K,0.028,0
942,S,0.026,0
943,T,0.022,0
944,K,0.018,0
945,F,0.013,0
946,M,0.01,0
947,D,0.008,0
948,T,0.007,0
949,V,0.006,0
950,I,0.005,0
951,F,0.005,0
952,T,0.005,0
953,L,0.005,0
954,Y,0.006,0
955,N,0.007,0
956,Y,0.008,0
957,A,0.009,0
958,S,0.01,0
959,N,0.01,0
960,Q,0.011,0
961,R,0.01,0
962,E,0.009,0
963,E,0.008,0
964,Y,0.008,0
965,L,0.009,0
966,L,0.009,0
967,L,0.008,0
968,K,0.007,0
969,L,0.008,0
970,F,0.009,0
971,K,0.011,0
972,T,0.015,0
973,A,0.022,0
974,L,0.029,0
975,E,0.037,0
976,E,0.045,0
977,E,0.049,0
978,I,0.054,0
979,K,0.058,0
980,S,0.059,0
981,K,0.054,0
982,V,0.046,0
983,D,0.041,0
984,Q,0.04,0
985,V,0.039,0
986,Q,0.035,0
987,D,0.031,0
988,I,0.027,0
989,V,0.024,0
990,T,0.022,0
991,G,0.019,0
992,N,0.016,0
993,P,0.013,0
994,T,0.011,0
995,V,0.01,0
996,I,0.01,0
997,K,0.01,0
998,M,0.01,0
999,V,0.011,0
1000,V,0.012,0
1001,S,0.013,0
1002,F,0.014,0
1003,N,0.015,0
1004,R,0.017,0
1005,G,0.022,0
1006,A,0.028,0
1007,R,0.033,0
1008,G,0.038,0
1009,Q,0.039,0
1010,N,0.037,0
1011,S,0.032,0
1012,L,0.027,0
1013,R,0.021,0
1014,Q,0.017,0
1015,L,0.014,0
1016,L,0.012,0
1017,A,0.011,0
1018,P,0.01,0
1019,V,0.01,0
1020,V,0.01,0
1021,K,0.01,0
1022,E,0.01,0
1023,I,0.011,0
1024,I,0.011,0
1025,E,0.01,0
1026,D,0.01,0
1027,K,0.01,0
1028,A,0.009,0
1029,L,0.009,0
1030,I,0.009,0
1031,I,0.01,0
1032,N,0.011,0
1033,T,0.012,0
1034,N,0.011,0
1035,P,0.011,0
1036,V,0.01,0
1037,E,0.009,0
1038,V,0.008,0
1039,Y,0.007,0
1040,K,0.007,0
1041,A,0.007,0
1042,W,0.008,0
1043,V,0.009,0
1044,N,0.012,0
1045,Q,0.015,0
1046,L,0.019,0
1047,E,0.023,0
1048,T,0.029,0
1049,Q,0.034,0
1050,T,0.04,0
1051,G,0.044,0
1052,E,0.045,0
1053,A,0.042,0
1054,S,0.036,0
1055,K,0.03,0
1056,L,0.026,0
1057,P,0.023,0
1058,Y,0.021,0
1059,D,0.021,0
1060,V,0.02,0
1061,T,0.02,0
1062,T,0.02,0
1063,E,0.019,0
1064,Q,0.018,0
1065,A,0.017,0
1066,L,0.016,0
1067,T,0.015,0
1068,Y,0.014,0
1069,P,0.016,0
1070,E,0.019,0
1071,V,0.023,0
1072,K,0.028,0
1073,N,0.03,0
1074,K,0.029,0
1075,L,0.029,0
1076,E,0.027,0
1077,A,0.025,0
1078,S,0.023,0
1079,I,0.021,0
1080,E,0.02,0
1081,N,0.02,0
1082,L,0.019,0
1083,R,0.019,0
1084,K,0.019,0
1085,V,0.02,0
1086,T,0.02,0
1087,D,0.018,0
1088,K,0.017,0
1089,V,0.015,0
1090,L,0.015,0
1091,S,0.014,0
1092,S,0.013,0
1093,I,0.012,0
1094,I,0.011,0
1095,S,0.01,0
1096,S,0.01,0
1097,L,0.009,0
1098,D,0.009,0
1099,L,0.008,0
1100,L,0.007,0
1101,P,0.006,0
1102,Y,0.006,0
1103,G,0.005,0
1104,L,0.006,0
1105,R,0.006,0
1106,Y,0.005,0
1107,I,0.005,0
1108,A,0.006,0
1109,K,0.006,0
1110,V,0.008,0
1111,L,0.009,0
1112,K,0.011,0
1113,N,0.014,0
1114,S,0.016,0
1115,I,0.018,0
1116,R,0.019,0
1117,E,0.02,0
1118,K,0.021,0
1119,F,0.02,0
1120,P,0.019,0
1121,D,0.017,0
1122,A,0.015,0
1123,T,0.013,0
1124,E,0.011,0
1125,E,0.009,0
1126,E,0.007,0
1127,L,0.006,0
1128,L,0.005,0
1129,K,0.005,0
1130,I,0.004,0
1131,V,0.004,0
1132,G,0.004,0
1133,N,0.004,0
1134,L,0.004,0
1135,L,0.004,0
1136,Y,0.005,0
1137,Y,0.005,0
1138,R,0.006,0
1139,Y,0.007,0
1140,M,0.007,0
1141,N,0.008,0
1142,P,0.009,0
1143,A,0.011,0
1144,I,0.012,0
1145,V,0.013,0
1146,A,0.013,0
1147,P,0.013,0
1148,D,0.013,0
1149,G,0.013,0
1150,F,0.014,0
1151,D,0.014,0
1152,I,0.014,0
1153,I,0.015,0
1154,D,0.017,0
1155,M,0.019,0
1156,T,0.024,0
1157,A,0.031,0
1158,G,0.039,0
1159,G,0.047,0
1160,Q,0.056,0
1161,I,0.065,0
1162,N,0.073,0
1163,S,0.077,0
1164,N,0.078,0
1165,Q,0.076,0
1166,R,0.077,0
1167,R,0.079,0
1168,N,0.078,0
1169,L,0.072,0
1170,G,0.063,0
1171,S,0.054,0
1172,V,0.05,0
1173,A,0.049,0
1174,K,0.049,0
1175,V,0.046,0
1176,L,0.04,0
1177,Q,0.038,0
1178,H,0.042,0
1179,A,0.051,0
1180,A,0.064,0
1181,S,0.076,0
1182,N,0.095,0
1183,K,0.123,0
1184,L,0.14,0
1185,F,0.142,0
1186,E,0.133,0
1187,G,0.122,0
1188,E,0.117,0
1189,N,0.117,0
1190,E,0.117,0
1191,H,0.115,0
1192,L,0.108,0
1193,S,0.098,0
1194,S,0.085,0
1195,M,0.071,0
1196,N,0.059,0
1197,N,0.054,0
1198,Y,0.054,0
1199,L,0.052,0
1200,S,0.047,0
1201,E,0.043,0
1202,T,0.041,0
1203,Y,0.044,0
1204,Q,0.047,0
1205,E,0.048,0
1206,F,0.047,0
1207,R,0.046,0
1208,K,0.047,0
1209,Y,0.046,0
1210,F,0.043,0
1211,Q,0.04,0
1212,E,0.039,0
1213,A,0.04,0
1214,C,0.042,0
1215,D,0.041,0
1216,V,0.037,0
1217,H,0.033,0
1218,E,0.03,0
1219,P,0.028,0
1220,E,0.026,0
1221,E,0.025,0
1222,K,0.024,0
1223,F,0.021,0
1224,N,0.018,0
1225,M,0.015,0
1226,D,0.014,0
1227,K,0.013,0
1228,Y,0.012,0
1229,T,0.011,0
1230,D,0.01,0
1231,L,0.01,0
1232,V,0.01,0
1233,T,0.011,0
1234,V,0.011,0
1235,S,0.012,0
1236,K,0.012,0
1237,P,0.012,0
1238,V,0.011,0
1239,I,0.009,0
1240,Y,0.008,0
1241,I,0.007,0
1242,S,0.007,0
1243,I,0.007,0
1244,E,0.007,0
1245,E,0.008,0
1246,I,0.008,0
1247,I,0.008,0
1248,N,0.007,0
1249,T,0.007,0
1250,H,0.007,0
1251,L,0.007,0
1252,L,0.008,0
1253,L,0.01,0
1254,L,0.012,0
1255,E,0.015,0
1256,H,0.02,0
1257,Q,0.026,0
1258,D,0.031,0
1259,A,0.035,0
1260,I,0.037,0
1261,A,0.037,0
1262,T,0.035,0
1263,E,0.032,0
1264,E,0.03,0
1265,S,0.028,0
1266,D,0.027,0
1267,L,0.027,0
1268,L,0.027,0
1269,N,0.028,0
1270,E,0.03,0
1271,L,0.033,0
1272,L,0.036,0
1273,E,0.037,0
1274,S,0.039,0
1275,L,0.044,0
1276,G,0.05,0
1277,E,0.056,0
1278,V,0.062,0
1279,P,0.067,0
1280,T,0.073,0
1281,V,0.077,0
1282,E,0.076,0
1283,S,0.072,0
1284,F,0.071,0
1285,L,0.079,0
1286,G,0.099,0
1287,E,0.117,0
1288,G,0.127,0
1289,A,0.124,0
1290,V,0.128,0
1291,D,0.139,0
1292,P,0.143,0
1293,N,0.139,0
1294,D,0.131,0
1295,P,0.123,0
1296,N,0.118,0
1297,K,0.106,0
1298,E,0.098,0
1299,N,0.101,0
1300,T,0.117,0
1301,L,0.129,0
1302,N,0.12,0
1303,Q,0.103,0
1304,L,0.096,0
1305,S,0.094,0
1306,K,0.097,0
1307,T,0.094,0
1308,E,0.081,0
1309,I,0.062,0
1310,S,0.05,0
1311,L,0.047,0
1312,S,0.054,0
1313,L,0.065,0
1314,T,0.07,0
1315,S,0.058,0
1316,K,0.041,0
1317,Y,0.034,0
1318,D,0.03,0
1319,V,0.029,0
1320,K,0.028,0
1321,D,0.027,0
1322,G,0.027,0
1323,E,0.026,0
1324,A,0.024,0
1325,I,0.022,0
1326,D,0.02,0
1327,G,0.019,0
1328,R,0.017,0
1329,S,0.015,0
1330,L,0.014,0
1331,M,0.014,0
1332,I,0.016,0
1333,K,0.017,0
1334,T,0.018,0
1335,K,0.017,0
1336,K,0.016,0
1337,L,0.014,0
1338,I,0.013,0
1339,I,0.013,0
1340,D,0.015,0
1341,V,0.019,0
1342,V,0.022,0
1343,R,0.027,0
1344,N,0.033,0
1345,Q,0.04,0
1346,P,0.045,0
1347,G,0.045,0
1348,S,0.043,0
1349,T,0.043,0
1350,L,0.045,0
1351,M,0.047,0
1352,E,0.048,0
1353,I,0.048,0
1354,L,0.051,0
1355,E,0.062,0
1356,T,0.081,0
1357,P,0.106,0
1358,A,0.133,0
1359,T,0.151,0
1360,E,0.159,0
1361,Q,0.174,0
1362,Q,0.197,0
1363,E,0.211,0
1364,L,0.213,0
1365,E,0.205,0
1366,H,0.196,0
1367,T,0.202,0
1368,K,0.222,0
1369,D,0.258,0
1370,M,0.296,0
1371,E,0.337,0
1372,S,0.403,1
1373,R,0.496,1
1374,A,0.572,1
1375,V,0.617,1
1376,A,0.631,1
1377,D,0.641,1
1378,S,0.674,1
1379,R,0.71,1
1380,A,0.727,1
1381,L,0.708,1
1382,E,0.661,1
1383,E,0.627,1
1384,G,0.584,1
1385,K,0.521,1
1386,Q,0.472,1
1387,S,0.438,1
1388,Q,0.387,1
1389,A,0.333,0
1390,V,0.284,0
1391,I,0.269,0
1392,E,0.279,0
1393,D,0.273,0
1394,A,0.242,0
1395,S,0.212,0
1396,L,0.209,0
1397,P,0.227,0
1398,L,0.225,0
1399,E,0.19,0
1400,Q,0.154,0
1401,K,0.137,0
1402,K,0.131,0
1403,R,0.125,0
1404,K,0.115,0
1405,I,0.103,0
1406,Q,0.093,0
1407,R,0.084,0
1408,N,0.076,0
1409,L,0.072,0
1410,R,0.073,0
1411,T,0.075,0
1412,L,0.078,0
1413,E,0.084,0
1414,Q,0.088,0
1415,T,0.087,0
1416,G,0.084,0
1417,H,0.081,0
1418,V,0.078,0
1419,S,0.076,0
1420,S,0.072,0
1421,K,0.063,0
1422,N,0.053,0
1423,K,0.044,0
1424,Y,0.037,0
1425,Q,0.031,0
1426,D,0.026,0
1427,I,0.022,0
1428,L,0.02,0
1429,N,0.019,0
1430,E,0.017,0
1431,I,0.016,0
1432,A,0.017,0
1433,K,0.018,0
1434,V,0.02,0
1435,S,0.021,0
1436,G,0.02,0
1437,N,0.018,0
1438,T,0.016,0
1439,F,0.015,0
1440,L,0.015,0
1441,P,0.015,0
1442,F,0.019,0
1443,P,0.03,0
1444,R,0.047,0
1445,R,0.06,0
1446,R,0.071,0
1447,L,0.093,0
1448,L,0.136,0
1449,A,0.212,0
1450,H,0.337,0
1451,A,0.46,1
1452,G,0.47,1
1453,H,0.537,1
1454,P,0.682,1
1455,G,0.675,1
1456,R,0.629,1
