1,M,0.679,1
2,F,0.49,1
3,N,0.404,1
4,Y,0.366,1
5,E,0.33,0
6,R,0.379,1
7,P,0.383,1
8,K,0.396,1
9,H,0.406,1
10,F,0.413,1
11,I,0.45,1
12,Q,0.456,1
13,S,0.426,1
14,Q,0.397,1
15,N,0.4,1
16,P,0.457,1
17,C,0.507,1
18,G,0.515,1
19,S,0.496,1
20,G,0.487,1
21,L,0.505,1
22,Q,0.514,1
23,P,0.518,1
24,P,0.526,1
25,G,0.541,1
26,P,0.559,1
27,E,0.57,1
28,V,0.568,1
29,S,0.551,1
30,S,0.513,1
31,F,0.516,1
32,P,0.55,1
33,N,0.567,1
34,Q,0.559,1
35,T,0.546,1
36,K,0.514,1
37,Q,0.441,1
38,S,0.413,1
39,S,0.465,1
40,I,0.515,1
41,V,0.547,1
42,I,0.554,1
43,Q,0.543,1
44,P,0.563,1
45,R,0.608,1
46,Q,0.628,1
47,C,0.618,1
48,T,0.585,1
49,E,0.548,1
50,Q,0.561,1
51,R,0.621,1
52,F,0.68,1
53,S,0.694,1
54,A,0.654,1
55,S,0.61,1
56,S,0.579,1
57,T,0.567,1
58,V,0.544,1
59,S,0.5,1
60,S,0.446,1
61,H,0.398,1
62,I,0.357,1
63,T,0.307,0
64,V,0.267,0
65,S,0.225,0
66,S,0.178,0
67,S,0.139,0
68,A,0.118,0
69,Y,0.115,0
70,P,0.132,0
71,A,0.158,0
72,S,0.165,0
73,Q,0.159,0
74,Q,0.166,0
75,L,0.201,0
76,A,0.237,0
77,G,0.232,0
78,P,0.2,0
79,N,0.19,0
80,P,0.208,0
81,G,0.217,0
82,Q,0.182,0
83,K,0.144,0
84,V,0.139,0
85,T,0.158,0
86,A,0.182,0
87,T,0.184,0
88,Y,0.168,0
89,N,0.148,0
90,Q,0.133,0
91,S,0.142,0
92,P,0.191,0
93,A,0.256,0
94,S,0.274,0
95,F,0.261,0
96,L,0.275,0
97,S,0.321,0
98,S,0.399,1
99,I,0.479,1
100,L,0.503,1
101,P,0.476,1
102,S,0.452,1
103,Q,0.445,1
104,P,0.455,1
105,D,0.478,1
106,Y,0.521,1
107,S,0.566,1
108,N,0.593,1
109,S,0.631,1
110,K,0.684,1
111,I,0.745,1
112,P,0.807,1
113,S,0.873,1
114,T,0.907,1
115,V,0.924,1
116,D,0.934,1
117,S,0.942,1
118,N,0.946,1
119,Y,0.948,1
120,Q,0.942,1
121,Q,0.934,1
122,S,0.933,1
123,S,0.94,1
124,V,0.955,1
125,H,0.962,1
126,Q,0.959,1
127,P,0.946,1
128,V,0.932,1
129,N,0.924,1
130,A,0.906,1
131,V,0.852,1
132,S,0.815,1
133,S,0.818,1
134,Q,0.827,1
135,A,0.799,1
136,A,0.741,1
137,G,0.704,1
138,A,0.7,1
139,K,0.7,1
140,P,0.694,1
141,T,0.681,1
142,P,0.647,1
143,R,0.604,1
144,T,0.563,1
145,P,0.531,1
146,D,0.514,1
147,H,0.505,1
148,E,0.47,1
149,I,0.407,1
150,Q,0.357,1
151,G,0.322,0
152,S,0.288,0
153,K,0.257,0
154,E,0.224,0
155,A,0.2,0
156,L,0.18,0
157,I,0.168,0
158,Q,0.16,0
159,D,0.145,0
160,L,0.121,0
161,E,0.096,0
162,R,0.078,0
163,K,0.068,0
164,L,0.06,0
165,K,0.053,0
166,C,0.045,0
167,K,0.038,0
168,D,0.033,0
169,T,0.031,0
170,L,0.03,0
171,L,0.031,0
172,H,0.035,0
173,N,0.038,0
174,G,0.041,0
175,N,0.042,0
176,Q,0.042,0
177,R,0.042,0
178,L,0.043,0
179,T,0.047,0
180,Y,0.053,0
181,E,0.058,0
182,E,0.065,0
183,K,0.071,0
184,M,0.08,0
185,A,0.102,0
186,R,0.132,0
187,R,0.159,0
188,L,0.179,0
189,L,0.189,0
190,G,0.178,0
191,P,0.157,0
192,Q,0.149,0
193,N,0.168,0
194,A,0.195,0
195,A,0.207,0
196,A,0.213,0
197,V,0.239,0
198,F,0.286,0
199,Q,0.362,1
200,A,0.455,1
201,Q,0.577,1
202,N,0.667,1
203,S,0.724,1
204,D,0.766,1
205,V,0.793,1
206,Q,0.811,1
207,D,0.835,1
208,S,0.856,1
209,S,0.871,1
210,Q,0.883,1
211,Q,0.892,1
212,H,0.888,1
213,N,0.87,1
214,P,0.853,1
215,E,0.856,1
216,H,0.875,1
217,A,0.883,1
218,R,0.877,1
219,L,0.868,1
220,Q,0.868,1
221,V,0.869,1
222,P,0.861,1
223,T,0.839,1
224,S,0.811,1
225,Q,0.781,1
226,V,0.776,1
227,R,0.796,1
228,S,0.809,1
229,R,0.792,1
230,S,0.754,1
231,S,0.717,1
232,S,0.684,1
233,R,0.648,1
234,A,0.602,1
235,D,0.571,1
236,A,0.535,1
237,N,0.474,1
238,D,0.367,1
239,Q,0.273,0
240,D,0.214,0
241,A,0.173,0
242,I,0.139,0
243,Q,0.115,0
244,E,0.103,0
245,K,0.108,0
246,F,0.106,0
247,Y,0.09,0
248,P,0.073,0
249,P,0.058,0
250,R,0.044,0
251,F,0.034,0
252,I,0.029,0
253,Q,0.027,0
254,V,0.027,0
255,P,0.029,0
256,E,0.031,0
257,N,0.032,0
258,M,0.031,0
259,S,0.027,0
260,I,0.022,0
261,E,0.018,0
262,E,0.016,0
263,G,0.014,0
264,R,0.012,0
265,F,0.011,0
266,C,0.01,0
267,R,0.01,0
268,M,0.01,0
269,D,0.01,0
270,F,0.011,0
271,K,0.012,0
272,V,0.013,0
273,S,0.014,0
274,G,0.014,0
275,L,0.014,0
276,P,0.013,0
277,A,0.012,0
278,P,0.011,0
279,D,0.009,0
280,V,0.008,0
281,S,0.007,0
282,W,0.006,0
283,Y,0.006,0
284,L,0.006,0
285,N,0.006,0
286,G,0.007,0
287,R,0.008,0
288,L,0.009,0
289,V,0.01,0
290,Q,0.011,0
291,S,0.011,0
292,D,0.011,0
293,E,0.01,0
294,L,0.009,0
295,H,0.008,0
296,K,0.008,0
297,M,0.007,0
298,I,0.007,0
299,V,0.008,0
300,S,0.009,0
301,E,0.01,0
302,K,0.011,0
303,G,0.011,0
304,F,0.01,0
305,H,0.009,0
306,S,0.007,0
307,L,0.006,0
308,I,0.005,0
309,F,0.005,0
310,E,0.005,0
311,V,0.005,0
312,V,0.006,0
313,R,0.007,0
314,A,0.01,0
315,S,0.012,0
316,D,0.013,0
317,A,0.014,0
318,G,0.013,0
319,P,0.012,0
320,Y,0.011,0
321,A,0.01,0
322,C,0.01,0
323,V,0.01,0
324,A,0.011,0
325,R,0.012,0
326,N,0.014,0
327,R,0.015,0
328,A,0.016,0
329,G,0.015,0
330,E,0.013,0
331,A,0.011,0
332,T,0.009,0
333,F,0.008,0
334,T,0.008,0
335,V,0.009,0
336,Q,0.009,0
337,L,0.01,0
338,D,0.011,0
339,V,0.012,0
340,L,0.016,0
341,A,0.02,0
342,K,0.024,0
343,E,0.027,0
344,H,0.029,0
345,K,0.028,0
346,R,0.026,0
347,A,0.023,0
348,P,0.02,0
349,M,0.018,0
350,F,0.017,0
351,I,0.017,0
352,Y,0.018,0
353,K,0.02,0
354,P,0.022,0
355,Q,0.025,0
356,S,0.027,0
357,K,0.03,0
358,K,0.031,0
359,V,0.029,0
360,F,0.026,0
361,E,0.024,0
362,G,0.022,0
363,E,0.021,0
364,S,0.02,0
365,V,0.018,0
366,K,0.017,0
367,L,0.017,0
368,E,0.018,0
369,C,0.018,0
370,Q,0.016,0
371,I,0.014,0
372,S,0.014,0
373,A,0.014,0
374,I,0.015,0
375,P,0.015,0
376,P,0.016,0
377,P,0.015,0
378,K,0.015,0
379,L,0.015,0
380,F,0.016,0
381,W,0.017,0
382,K,0.017,0
383,R,0.017,0
384,N,0.017,0
385,N,0.016,0
386,E,0.016,0
387,M,0.015,0
388,V,0.015,0
389,Q,0.015,0
390,F,0.014,0
391,N,0.013,0
392,T,0.012,0
393,D,0.011,0
394,R,0.011,0
395,I,0.01,0
396,S,0.01,0
397,L,0.011,0
398,Y,0.011,0
399,H,0.011,0
400,D,0.011,0
401,N,0.011,0
402,A,0.01,0
403,G,0.009,0
404,R,0.008,0
405,V,0.008,0
406,T,0.007,0
407,L,0.007,0
408,L,0.007,0
409,I,0.008,0
410,K,0.009,0
411,D,0.01,0
412,V,0.012,0
413,N,0.014,0
414,K,0.016,0
415,K,0.017,0
416,D,0.017,0
417,A,0.015,0
418,G,0.014,0
419,W,0.013,0
420,Y,0.013,0
421,T,0.014,0
422,V,0.016,0
423,S,0.019,0
424,A,0.02,0
425,V,0.022,0
426,N,0.024,0
427,E,0.028,0
428,A,0.032,0
429,G,0.036,0
430,V,0.034,0
431,T,0.029,0
432,T,0.026,0
433,C,0.023,0
434,N,0.021,0
435,T,0.022,0
436,R,0.024,0
437,L,0.028,0
438,D,0.032,0
439,V,0.038,0
440,T,0.046,0
441,A,0.053,0
442,R,0.062,0
443,P,0.073,0
444,N,0.083,0
445,Q,0.088,0
446,T,0.09,0
447,P,0.088,0
448,P,0.083,0
449,A,0.074,0
450,P,0.064,0
451,K,0.054,0
452,Q,0.047,0
453,L,0.044,0
454,R,0.04,0
455,V,0.034,0
456,R,0.029,0
457,P,0.025,0
458,T,0.023,0
459,F,0.021,0
460,S,0.021,0
461,K,0.022,0
462,Y,0.026,0
463,L,0.029,0
464,A,0.029,0
465,L,0.03,0
466,N,0.033,0
467,G,0.037,0
468,K,0.039,0
469,G,0.04,0
470,L,0.039,0
471,D,0.036,0
472,V,0.03,0
473,K,0.026,0
474,Q,0.023,0
475,A,0.02,0
476,F,0.02,0
477,N,0.019,0
478,P,0.018,0
479,E,0.017,0
480,G,0.016,0
481,E,0.016,0
482,F,0.017,0
483,Q,0.022,0
484,R,0.033,0
485,L,0.048,0
486,A,0.062,0
487,A,0.077,0
488,Q,0.104,0
489,S,0.157,0
490,G,0.235,0
491,L,0.332,0
492,Y,0.414,1
493,E,0.421,1
494,S,0.452,1
495,E,0.614,1
496,E,0.629,1
497,L,0.577,1
